method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.158,4,1.008341e-08,7.296267e-07,5.323551e-13
taylor,2,0.020000,0.01,0.065,4,2.016655e-08,1.459499e-06,2.130138e-12
taylor,3,0.030000,0.01,0.063,4,1.477788e-08,2.122077e-04,4.503209e-08
taylor,4,0.040000,0.01,0.101,4,3.177538e+00,1.782565e+00,3.177538e+00
taylor,5,0.050000,0.01,0.063,4,2.637352e+08,1.623992e+04,2.637352e+08
taylor,6,0.060000,0.01,0.100,4,2.330134e+16,1.526478e+08,2.330134e+16
taylor,7,0.070000,0.01,0.098,4,2.122950e+24,1.457035e+12,2.122950e+24
taylor,8,0.080000,0.01,0.089,4,1.970610e+32,1.403784e+16,1.970610e+32
taylor,9,0.090000,0.01,0.101,4,1.852959e+40,1.361234e+20,1.852959e+40
taylor,10,0.100000,0.01,0.100,4,1.759233e+48,1.326361e+24,1.759233e+48
taylor,11,0.110000,0.01,0.093,4,1.682982e+56,1.297298e+28,1.682982e+56
taylor,12,0.120000,0.01,0.105,4,1.620034e+64,1.272806e+32,1.620034e+64
taylor,13,0.130000,0.01,0.100,4,1.567537e+72,1.252013e+36,1.567537e+72
taylor,14,0.140000,0.01,0.102,4,1.523455e+80,1.234283e+40,1.523455e+80
taylor,15,0.150000,0.01,0.103,4,1.486284e+88,1.219132e+44,1.486284e+88
taylor,16,0.160000,0.01,0.100,4,1.454880e+96,1.206184e+48,1.454880e+96
taylor,17,0.170000,0.01,0.105,4,1.428352e+104,1.195137e+52,1.428352e+104
taylor,18,0.180000,0.01,0.107,4,1.405989e+112,1.185744e+56,1.405989e+112
taylor,19,0.190000,0.01,0.062,4,1.387218e+120,1.177802e+60,1.387218e+120
taylor,20,0.200000,0.01,0.106,4,1.371568e+128,1.171140e+64,1.371568e+128
taylor,21,0.210000,0.01,0.066,4,1.358649e+136,1.165611e+68,1.358649e+136
taylor,22,0.220000,0.01,0.108,4,1.348134e+144,1.161092e+72,1.348134e+144
taylor,23,0.230000,0.01,0.106,4,1.339746e+152,1.157474e+76,1.339746e+152
taylor,24,0.240000,0.01,0.099,4,1.333252e+160,1.154665e+80,1.333252e+160
taylor,25,0.250000,0.01,0.100,4,1.328451e+168,1.152585e+84,1.328451e+168
taylor,26,0.260000,0.01,0.104,4,1.325171e+176,1.151161e+88,1.325171e+176
taylor,27,0.270000,0.01,0.103,4,1.323264e+184,1.150332e+92,1.323264e+184
taylor,28,0.280000,0.01,0.094,4,1.322599e+192,1.150043e+96,1.322599e+192
taylor,29,0.290000,0.01,0.102,4,1.323067e+200,1.150246e+100,1.323067e+200
taylor,30,0.300000,0.01,0.095,4,1.324568e+208,1.150899e+104,1.324568e+208
taylor,31,0.310000,0.01,0.103,4,1.327018e+216,1.151963e+108,1.327018e+216
taylor,32,0.320000,0.01,0.101,4,1.330342e+224,1.153404e+112,1.330342e+224
taylor,33,0.330000,0.01,0.100,4,1.334473e+232,1.155194e+116,1.334473e+232
taylor,34,0.340000,0.01,0.120,4,1.339353e+240,1.157304e+120,1.339353e+240
taylor,35,0.350000,0.01,0.100,4,1.344931e+248,1.159712e+124,1.344931e+248
taylor,36,0.360000,0.01,0.104,4,1.351162e+256,1.162395e+128,1.351162e+256
taylor,37,0.370000,0.01,0.103,4,1.358005e+264,1.165335e+132,1.358005e+264
taylor,38,0.380000,0.01,0.095,4,1.365425e+272,1.168514e+136,1.365425e+272
taylor,39,0.390000,0.01,0.098,4,1.373388e+280,1.171917e+140,1.373388e+280
taylor,40,0.400000,0.01,0.099,4,1.381868e+288,1.175529e+144,1.381868e+288
taylor,41,0.410000,0.01,0.101,4,1.390838e+296,1.179338e+148,1.390838e+296
taylor,42,0.420000,0.01,0.108,4,1.400276e+304,1.183332e+152,1.400276e+304
taylor,43,0.430000,0.01,0.103,4,inf,inf,inf
taylor,44,0.440000,0.01,0.100,4,inf,inf,inf
taylor,45,0.450000,0.01,0.091,4,inf,inf,inf
taylor,46,0.460000,0.01,0.104,4,inf,inf,inf
taylor,47,0.470000,0.01,0.100,4,inf,inf,inf
taylor,48,0.480000,0.01,0.089,4,inf,inf,inf
taylor,49,0.490000,0.01,0.111,4,inf,inf,inf
taylor,50,0.500000,0.01,0.101,4,inf,inf,inf
taylor,51,0.510000,0.01,0.103,4,inf,inf,inf
taylor,52,0.520000,0.01,0.108,4,inf,inf,inf
taylor,53,0.530000,0.01,0.096,4,inf,inf,inf
taylor,54,0.540000,0.01,0.075,4,inf,inf,inf
taylor,55,0.550000,0.01,0.063,4,inf,inf,inf
taylor,56,0.560000,0.01,0.102,4,inf,inf,inf
taylor,57,0.570000,0.01,0.100,4,inf,inf,inf
taylor,58,0.580000,0.01,0.103,4,inf,inf,inf
taylor,59,0.590000,0.01,0.099,4,inf,inf,inf
taylor,60,0.600000,0.01,0.108,4,inf,inf,inf
taylor,61,0.610000,0.01,0.104,4,inf,inf,inf
taylor,62,0.620000,0.01,0.142,4,inf,inf,inf
taylor,63,0.630000,0.01,0.102,4,inf,inf,inf
taylor,64,0.640000,0.01,0.106,4,inf,inf,inf
taylor,65,0.650000,0.01,0.095,4,inf,inf,inf
taylor,66,0.660000,0.01,0.110,4,inf,inf,inf
taylor,67,0.670000,0.01,0.099,4,inf,inf,inf
taylor,68,0.680000,0.01,0.103,4,inf,inf,inf
taylor,69,0.690000,0.01,0.101,4,inf,inf,inf
taylor,70,0.700000,0.01,0.103,4,inf,inf,inf
taylor,71,0.710000,0.01,0.090,4,inf,inf,inf
taylor,72,0.720000,0.01,0.099,4,inf,inf,inf
taylor,73,0.730000,0.01,0.099,4,inf,inf,inf
taylor,74,0.740000,0.01,0.101,4,inf,inf,inf
taylor,75,0.750000,0.01,0.120,4,inf,inf,inf
taylor,76,0.760000,0.01,0.102,4,inf,inf,inf
taylor,77,0.770000,0.01,0.101,4,inf,inf,inf
taylor,78,0.780000,0.01,0.102,4,inf,inf,inf
taylor,79,0.790000,0.01,0.105,4,inf,inf,inf
taylor,80,0.800000,0.01,0.102,4,inf,inf,inf
taylor,81,0.810000,0.01,0.106,4,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.101,4,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.111,4,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.164,4,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.099,4,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.099,4,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.100,4,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.098,4,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.100,4,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.063,4,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.100,4,nan,-nan(ind),-nan(ind)
