method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.188,5,9.281183e+02,3.039984e+01,9.241501e+02
taylor,2,0.200000,0.1,0.132,5,2.272036e+16,1.507328e+08,2.272036e+16
taylor,3,0.300000,0.1,0.134,5,1.250273e+39,3.535921e+19,1.250273e+39
taylor,4,0.400000,0.1,0.126,5,7.347811e+61,8.571937e+30,7.347811e+61
taylor,5,0.500000,0.1,0.120,5,4.472789e+84,2.114897e+42,4.472789e+84
taylor,6,0.600000,0.1,0.100,5,2.783249e+107,5.275651e+53,2.783249e+107
taylor,7,0.700000,0.1,0.132,5,1.758684e+130,1.326154e+65,1.758684e+130
taylor,8,0.800000,0.1,0.123,5,1.124008e+153,3.352623e+76,1.124008e+153
taylor,9,0.900000,0.1,0.126,5,7.246693e+175,8.512751e+87,7.246693e+175
taylor,10,1.000000,0.1,0.125,5,4.703875e+198,2.168842e+99,4.703875e+198
taylor,11,1.100000,0.1,0.132,5,3.069581e+221,5.540380e+110,3.069581e+221
taylor,12,1.200000,0.1,0.131,5,2.011495e+244,1.418272e+122,2.011495e+244
taylor,13,1.300000,0.1,0.126,5,1.322500e+267,3.636620e+133,1.322500e+267
taylor,14,1.400000,0.1,0.150,5,8.717950e+289,9.336996e+144,8.717950e+289
taylor,15,1.500000,0.1,0.132,5,inf,inf,inf
taylor,16,1.600000,0.1,0.105,5,inf,inf,inf
taylor,17,1.700000,0.1,0.125,5,inf,inf,inf
taylor,18,1.800000,0.1,0.125,5,inf,inf,inf
taylor,19,1.900000,0.1,0.126,5,inf,inf,inf
taylor,20,2.000000,0.1,0.124,5,inf,inf,inf
taylor,21,2.100000,0.1,0.127,5,inf,inf,inf
taylor,22,2.200000,0.1,0.128,5,inf,inf,inf
taylor,23,2.300000,0.1,0.102,5,inf,inf,inf
taylor,24,2.400000,0.1,0.122,5,inf,inf,inf
taylor,25,2.500000,0.1,0.123,5,inf,inf,inf
taylor,26,2.600000,0.1,0.097,5,inf,inf,inf
taylor,27,2.700000,0.1,0.133,5,inf,inf,inf
taylor,28,2.800000,0.1,0.120,5,inf,inf,inf
taylor,29,2.900000,0.1,0.110,5,nan,-nan(ind),-nan(ind)
taylor,30,3.000000,0.1,0.111,5,nan,-nan(ind),-nan(ind)
taylor,31,3.100000,0.1,0.118,5,nan,-nan(ind),-nan(ind)
taylor,32,3.200000,0.1,0.115,5,nan,-nan(ind),-nan(ind)
taylor,33,3.300000,0.1,0.110,5,nan,-nan(ind),-nan(ind)
taylor,34,3.400000,0.1,0.119,5,nan,-nan(ind),-nan(ind)
taylor,35,3.500000,0.1,0.117,5,nan,-nan(ind),-nan(ind)
