method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.243,7,2.220446e-16,9.848849e-16,9.699983e-31
taylor,101,0.010100,0.0001,0.160,7,4.440892e-16,1.875476e-14,3.517411e-28
taylor,201,0.020100,0.0001,0.159,7,1.110223e-15,2.682922e-14,7.198069e-28
taylor,301,0.030100,0.0001,0.151,7,6.439294e-15,3.333520e-14,1.111236e-27
taylor,401,0.040100,0.0001,0.161,7,1.287859e-14,3.888547e-14,1.512079e-27
taylor,501,0.050100,0.0001,0.180,7,1.620926e-14,4.449786e-14,1.980060e-27
taylor,601,0.060100,0.0001,0.150,7,1.953993e-14,4.986771e-14,2.486789e-27
taylor,701,0.070100,0.0001,0.157,7,1.953993e-14,5.568647e-14,3.100983e-27
taylor,801,0.080100,0.0001,0.157,7,1.953993e-14,6.147312e-14,3.778945e-27
taylor,901,0.090100,0.0001,0.162,7,2.087219e-14,6.685481e-14,4.469566e-27
taylor,1001,0.100100,0.0001,0.130,7,2.220446e-14,7.324158e-14,5.364329e-27
taylor,1101,0.110100,0.0001,0.157,7,2.420286e-14,7.940645e-14,6.305384e-27
taylor,1201,0.120100,0.0001,0.150,7,2.464695e-14,8.590723e-14,7.380052e-27
taylor,1301,0.130100,0.0001,0.154,7,2.731149e-14,9.201513e-14,8.466784e-27
taylor,1401,0.140100,0.0001,0.154,7,2.708944e-14,9.741820e-14,9.490306e-27
taylor,1501,0.150100,0.0001,0.150,7,2.819966e-14,1.026919e-13,1.054563e-26
taylor,1601,0.160100,0.0001,0.142,7,2.842171e-14,1.079331e-13,1.164956e-26
taylor,1701,0.170100,0.0001,0.164,7,2.908784e-14,1.134169e-13,1.286339e-26
taylor,1801,0.180100,0.0001,0.147,7,3.019807e-14,1.187961e-13,1.411252e-26
taylor,1901,0.190100,0.0001,0.147,7,3.064216e-14,1.238648e-13,1.534248e-26
taylor,2001,0.200100,0.0001,0.155,7,3.153033e-14,1.287309e-13,1.657164e-26
taylor,2101,0.210100,0.0001,0.156,7,3.108624e-14,1.332859e-13,1.776512e-26
taylor,2201,0.220100,0.0001,0.157,7,3.330669e-14,1.380005e-13,1.904413e-26
taylor,2301,0.230100,0.0001,0.082,7,3.352874e-14,1.426631e-13,2.035276e-26
taylor,2401,0.240100,0.0001,0.165,7,3.441691e-14,1.473449e-13,2.171052e-26
taylor,2501,0.250100,0.0001,0.157,7,3.663736e-14,1.518978e-13,2.307295e-26
taylor,2601,0.260100,0.0001,0.078,7,3.530509e-14,1.566685e-13,2.454503e-26
taylor,2701,0.270100,0.0001,0.087,7,3.641532e-14,1.618365e-13,2.619104e-26
taylor,2801,0.280100,0.0001,0.082,7,3.619327e-14,1.671877e-13,2.795171e-26
taylor,2901,0.290100,0.0001,0.151,7,3.752554e-14,1.724028e-13,2.972271e-26
taylor,3001,0.300100,0.0001,0.160,7,3.930190e-14,1.777832e-13,3.160687e-26
taylor,3101,0.310100,0.0001,0.150,7,3.930190e-14,1.831007e-13,3.352587e-26
taylor,3201,0.320100,0.0001,0.158,7,3.996803e-14,1.884876e-13,3.552758e-26
taylor,3301,0.330100,0.0001,0.160,7,4.085621e-14,1.938894e-13,3.759310e-26
taylor,3401,0.340100,0.0001,0.162,7,4.174439e-14,1.992607e-13,3.970482e-26
taylor,3501,0.350100,0.0001,0.150,7,4.130030e-14,2.048211e-13,4.195169e-26
taylor,3601,0.360100,0.0001,0.152,7,3.996803e-14,2.101353e-13,4.415686e-26
taylor,3701,0.370100,0.0001,0.167,7,4.085621e-14,2.158091e-13,4.657357e-26
taylor,3801,0.380100,0.0001,0.156,7,4.085621e-14,2.211775e-13,4.891950e-26
taylor,3901,0.390100,0.0001,0.157,7,4.041212e-14,2.266606e-13,5.137505e-26
taylor,4001,0.400100,0.0001,0.161,7,4.063416e-14,2.315965e-13,5.363694e-26
taylor,4101,0.410100,0.0001,0.082,7,4.130030e-14,2.367139e-13,5.603347e-26
taylor,4201,0.420100,0.0001,0.159,7,3.974598e-14,2.416503e-13,5.839488e-26
taylor,4301,0.430100,0.0001,0.140,7,4.107825e-14,2.466037e-13,6.081337e-26
taylor,4401,0.440100,0.0001,0.159,7,4.063416e-14,2.518749e-13,6.344094e-26
taylor,4501,0.450100,0.0001,0.150,7,4.085621e-14,2.570631e-13,6.608144e-26
