method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,1,0.000010,1e-05,0.254,4,2.220446e-16,1.209129e-15,1.461994e-30
rk4,15001,0.150010,1e-05,0.112,4,4.440892e-16,5.777817e-13,3.338316e-25
rk4,30001,0.300010,1e-05,0.103,4,8.881784e-16,8.311374e-12,6.907894e-23
rk4,45001,0.450010,1e-05,0.119,4,2.220446e-16,1.600847e-11,2.562710e-22
rk4,60001,0.600010,1e-05,0.096,4,1.110223e-15,4.491091e-12,2.016989e-23
rk4,75001,0.750010,1e-05,0.140,4,0.000000e+00,3.894961e-11,1.517072e-21
rk4,90001,0.900010,1e-05,0.098,4,2.442491e-15,7.332535e-11,5.376607e-21
rk4,105001,1.050010,1e-05,0.121,4,1.110223e-15,7.951202e-11,6.322161e-21
rk4,120001,1.200010,1e-05,0.120,4,1.998401e-15,2.963175e-11,8.780405e-22
rk4,135001,1.350010,1e-05,0.107,4,4.440892e-16,2.018964e-11,4.076216e-22
rk4,150001,1.500010,1e-05,0.114,4,6.661338e-16,7.000622e-11,4.900871e-21
rk4,165001,1.650010,1e-05,0.112,4,7.771561e-16,1.198790e-10,1.437097e-20
rk4,180001,1.800010,1e-05,0.115,4,1.776357e-15,1.696571e-10,2.878352e-20
rk4,195001,1.950010,1e-05,0.104,4,1.110223e-15,2.192892e-10,4.808777e-20
rk4,210001,2.100010,1e-05,0.058,4,2.109424e-15,2.688052e-10,7.225621e-20
rk4,225001,2.250010,1e-05,0.110,4,1.665335e-15,3.184309e-10,1.013982e-19
rk4,240001,2.400010,1e-05,0.112,4,1.110223e-15,3.682170e-10,1.355837e-19
rk4,255001,2.550010,1e-05,0.113,4,2.109424e-15,4.180443e-10,1.747610e-19
rk4,270001,2.700010,1e-05,0.124,4,5.551115e-16,4.678772e-10,2.189090e-19
rk4,285001,2.850010,1e-05,0.120,4,6.661338e-16,5.177247e-10,2.680389e-19
rk4,300001,3.000010,1e-05,0.111,4,1.332268e-15,5.676021e-10,3.221722e-19
rk4,315001,3.150010,1e-05,0.115,4,9.992007e-16,6.174713e-10,3.812708e-19
rk4,330001,3.300010,1e-05,0.058,4,2.220446e-15,6.672975e-10,4.452859e-19
rk4,345001,3.450010,1e-05,0.109,4,1.110223e-15,7.170861e-10,5.142124e-19
rk4,360001,3.600010,1e-05,0.109,4,2.553513e-15,7.668675e-10,5.880858e-19
rk4,375001,3.750010,1e-05,0.125,4,5.551115e-16,8.166462e-10,6.669110e-19
rk4,390001,3.900010,1e-05,0.061,4,9.992007e-16,8.664152e-10,7.506753e-19
rk4,405001,4.050010,1e-05,0.124,4,0.000000e+00,8.038058e-10,6.461037e-19
rk4,420001,4.200010,1e-05,0.097,4,1.665335e-15,5.166072e-10,2.668830e-19
