method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.171,5,1.998401e-15,1.400712e-15,1.961993e-30
taylor,101,0.010100,0.0001,0.105,5,7.993606e-15,2.642891e-14,6.984872e-28
taylor,201,0.020100,0.0001,0.101,5,1.310063e-14,3.838738e-14,1.473591e-27
taylor,301,0.030100,0.0001,0.118,5,1.820766e-14,5.021003e-14,2.521047e-27
taylor,401,0.040100,0.0001,0.119,5,2.420286e-14,6.038588e-14,3.646454e-27
taylor,501,0.050100,0.0001,0.114,5,2.997602e-14,7.332735e-14,5.376900e-27
taylor,601,0.060100,0.0001,0.102,5,3.552714e-14,8.755424e-14,7.665745e-27
taylor,701,0.070100,0.0001,0.808,5,4.152234e-14,1.019864e-13,1.040122e-26
taylor,801,0.080100,0.0001,0.116,5,4.551914e-14,1.167370e-13,1.362753e-26
taylor,901,0.090100,0.0001,0.117,5,5.218048e-14,1.316840e-13,1.734067e-26
taylor,1001,0.100100,0.0001,0.112,5,5.773160e-14,1.469804e-13,2.160324e-26
taylor,1101,0.110100,0.0001,0.123,5,6.328271e-14,1.629508e-13,2.655297e-26
taylor,1201,0.120100,0.0001,0.109,5,6.838974e-14,1.793193e-13,3.215540e-26
taylor,1301,0.130100,0.0001,0.103,5,7.460699e-14,1.701450e-13,2.894934e-26
taylor,1401,0.140100,0.0001,0.104,5,7.971401e-14,1.444176e-13,2.085644e-26
taylor,1501,0.150100,0.0001,0.103,5,8.482104e-14,1.370452e-13,1.878138e-26
taylor,1601,0.160100,0.0001,0.108,5,9.037215e-14,1.499644e-13,2.248931e-26
taylor,1701,0.170100,0.0001,0.110,5,9.636736e-14,1.788486e-13,3.198683e-26
taylor,1801,0.180100,0.0001,0.112,5,1.016964e-13,2.180066e-13,4.752690e-26
taylor,1901,0.190100,0.0001,0.119,5,1.068035e-13,2.628232e-13,6.907602e-26
taylor,2001,0.200100,0.0001,0.118,5,1.132427e-13,3.112421e-13,9.687162e-26
taylor,2101,0.210100,0.0001,0.115,5,1.199041e-13,3.616687e-13,1.308042e-25
taylor,2201,0.220100,0.0001,0.060,5,1.252332e-13,4.133348e-13,1.708456e-25
taylor,2301,0.230100,0.0001,0.114,5,1.312284e-13,4.664451e-13,2.175711e-25
taylor,2401,0.240100,0.0001,0.110,5,1.343370e-13,5.198664e-13,2.702611e-25
taylor,2501,0.250100,0.0001,0.110,5,1.407763e-13,5.741601e-13,3.296598e-25
taylor,2601,0.260100,0.0001,0.106,5,1.469935e-13,6.290221e-13,3.956688e-25
taylor,2701,0.270100,0.0001,0.112,5,1.536549e-13,6.839420e-13,4.677767e-25
taylor,2801,0.280100,0.0001,0.097,5,1.572076e-13,7.393906e-13,5.466985e-25
taylor,2901,0.290100,0.0001,0.113,5,1.625367e-13,7.951054e-13,6.321926e-25
taylor,3001,0.300100,0.0001,0.112,5,1.685319e-13,8.511839e-13,7.245140e-25
taylor,3101,0.310100,0.0001,0.114,5,1.751932e-13,9.073385e-13,8.232632e-25
taylor,3201,0.320100,0.0001,0.112,5,1.796341e-13,9.645640e-13,9.303837e-25
taylor,3301,0.330100,0.0001,0.110,5,1.842970e-13,1.021400e-12,1.043257e-24
taylor,3401,0.340100,0.0001,0.114,5,1.920686e-13,1.078827e-12,1.163868e-24
taylor,3501,0.350100,0.0001,0.116,5,1.978417e-13,1.136716e-12,1.292124e-24
taylor,3601,0.360100,0.0001,0.115,5,2.036149e-13,1.194898e-12,1.427780e-24
taylor,3701,0.370100,0.0001,0.113,5,2.082778e-13,1.253072e-12,1.570190e-24
taylor,3801,0.380100,0.0001,0.118,5,2.149392e-13,1.311865e-12,1.720988e-24
taylor,3901,0.390100,0.0001,0.109,5,2.211564e-13,1.370937e-12,1.879468e-24
taylor,4001,0.400100,0.0001,0.060,5,2.258194e-13,1.430820e-12,2.047246e-24
taylor,4101,0.410100,0.0001,0.110,5,2.322587e-13,1.490487e-12,2.221551e-24
taylor,4201,0.420100,0.0001,0.110,5,2.371436e-13,1.550781e-12,2.404920e-24
taylor,4301,0.430100,0.0001,0.126,5,2.435829e-13,1.611314e-12,2.596333e-24
taylor,4401,0.440100,0.0001,0.117,5,2.500222e-13,1.672177e-12,2.796175e-24
taylor,4501,0.450100,0.0001,0.117,5,2.540190e-13,1.732669e-12,3.002143e-24
taylor,4601,0.460100,0.0001,0.109,5,2.586820e-13,1.793766e-12,3.217596e-24
taylor,4701,0.470100,0.0001,0.059,5,2.648992e-13,1.854688e-12,3.439869e-24
taylor,4801,0.480100,0.0001,0.115,5,2.717826e-13,1.915530e-12,3.669254e-24
taylor,4901,0.490100,0.0001,0.113,5,2.753353e-13,1.975927e-12,3.904289e-24
taylor,5001,0.500100,0.0001,0.110,5,2.824407e-13,2.035669e-12,4.143950e-24
taylor,5101,0.510100,0.0001,0.104,5,2.873257e-13,2.094909e-12,4.388644e-24
taylor,5201,0.520100,0.0001,0.104,5,2.928768e-13,2.154405e-12,4.641461e-24
taylor,5301,0.530100,0.0001,0.108,5,3.004264e-13,2.212209e-12,4.893868e-24
taylor,5401,0.540100,0.0001,0.107,5,3.061995e-13,2.269709e-12,5.151577e-24
taylor,5501,0.550100,0.0001,0.103,5,3.126388e-13,2.326166e-12,5.411046e-24
taylor,5601,0.560100,0.0001,0.116,5,3.179679e-13,2.381557e-12,5.671816e-24
taylor,5701,0.570100,0.0001,0.057,5,3.219647e-13,2.436670e-12,5.937361e-24
taylor,5801,0.580100,0.0001,0.110,5,3.286260e-13,2.490969e-12,6.204926e-24
taylor,5901,0.590100,0.0001,0.115,5,3.348433e-13,2.543664e-12,6.470227e-24
taylor,6001,0.600100,0.0001,0.056,5,3.408385e-13,2.596845e-12,6.743604e-24
taylor,6101,0.610100,0.0001,0.107,5,3.466116e-13,2.648080e-12,7.012330e-24
taylor,6201,0.620100,0.0001,0.108,5,3.510525e-13,2.699500e-12,7.287299e-24
taylor,6301,0.630100,0.0001,0.103,5,3.577139e-13,2.749146e-12,7.557802e-24
taylor,6401,0.640100,0.0001,0.099,5,3.625988e-13,2.799566e-12,7.837571e-24
taylor,6501,0.650100,0.0001,0.096,5,3.694822e-13,2.849826e-12,8.121510e-24
taylor,6601,0.660100,0.0001,0.091,5,3.763656e-13,2.898057e-12,8.398733e-24
taylor,6701,0.670100,0.0001,0.104,5,3.790301e-13,2.947306e-12,8.686610e-24
taylor,6801,0.680100,0.0001,0.104,5,3.870237e-13,2.996874e-12,8.981254e-24
taylor,6901,0.690100,0.0001,0.104,5,3.910205e-13,3.045756e-12,9.276631e-24
taylor,7001,0.700100,0.0001,0.102,5,3.952394e-13,3.095379e-12,9.581372e-24
taylor,7101,0.710100,0.0001,1.001,5,4.025669e-13,3.145437e-12,9.893771e-24
taylor,7201,0.720100,0.0001,0.081,5,4.078959e-13,3.196349e-12,1.021665e-23
taylor,7301,0.730100,0.0001,0.105,5,4.134471e-13,3.246887e-12,1.054228e-23
taylor,7401,0.740100,0.0001,0.109,5,4.176659e-13,3.298116e-12,1.087757e-23
taylor,7501,0.750100,0.0001,0.110,5,4.249934e-13,3.350075e-12,1.122300e-23
taylor,7601,0.760100,0.0001,0.105,5,4.316547e-13,3.403296e-12,1.158243e-23
taylor,7701,0.770100,0.0001,0.097,5,4.352074e-13,3.455936e-12,1.194350e-23
taylor,7801,0.780100,0.0001,0.108,5,4.416467e-13,3.510017e-12,1.232022e-23
taylor,7901,0.790100,0.0001,0.099,5,4.474199e-13,3.564938e-12,1.270878e-23
taylor,8001,0.800100,0.0001,0.061,5,4.545253e-13,3.619928e-12,1.310388e-23
taylor,8101,0.810100,0.0001,0.099,5,4.594103e-13,3.675481e-12,1.350916e-23
taylor,8201,0.820100,0.0001,0.102,5,4.647394e-13,3.730916e-12,1.391973e-23
taylor,8301,0.830100,0.0001,0.056,5,4.718448e-13,3.787430e-12,1.434463e-23
taylor,8401,0.840100,0.0001,0.103,5,4.769518e-13,3.844296e-12,1.477861e-23
taylor,8501,0.850100,0.0001,0.104,5,4.831691e-13,3.901513e-12,1.522180e-23
taylor,8601,0.860100,0.0001,0.099,5,4.891643e-13,3.958868e-12,1.567264e-23
taylor,8701,0.870100,0.0001,0.107,5,4.940492e-13,4.015760e-12,1.612633e-23
taylor,8801,0.880100,0.0001,0.099,5,4.991563e-13,4.073546e-12,1.659378e-23
taylor,8901,0.890100,0.0001,0.106,5,5.051515e-13,4.131970e-12,1.707318e-23
taylor,9001,0.900100,0.0001,0.099,5,5.115908e-13,4.189829e-12,1.755467e-23
taylor,9101,0.910100,0.0001,0.099,5,5.151435e-13,4.248014e-12,1.804562e-23
taylor,9201,0.920100,0.0001,0.054,5,5.229150e-13,4.306611e-12,1.854689e-23
taylor,9301,0.930100,0.0001,0.054,5,5.273559e-13,4.365159e-12,1.905461e-23
taylor,9401,0.940100,0.0001,0.093,5,5.326850e-13,4.423342e-12,1.956595e-23
taylor,9501,0.950100,0.0001,0.054,5,5.382361e-13,4.482581e-12,2.009353e-23
taylor,9601,0.960100,0.0001,0.054,5,5.442313e-13,4.540953e-12,2.062025e-23
taylor,9701,0.970100,0.0001,0.054,5,5.524470e-13,4.599984e-12,2.115985e-23
taylor,9801,0.980100,0.0001,0.129,5,5.555556e-13,4.659049e-12,2.170674e-23
taylor,9901,0.990100,0.0001,0.105,5,5.602185e-13,4.717684e-12,2.225654e-23
taylor,10000,1.000000,0.0001,0.104,5,5.659917e-13,4.776808e-12,2.281790e-23
