method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.234,8,4.440892e-16,6.966009e-15,4.852528e-29
taylor,11,0.011000,0.001,0.146,8,2.220446e-16,1.918963e-14,3.682418e-28
taylor,21,0.021000,0.001,0.189,8,6.661338e-16,2.687085e-14,7.220426e-28
taylor,31,0.031000,0.001,0.188,8,4.440892e-16,3.303555e-14,1.091348e-27
taylor,41,0.041000,0.001,0.188,8,4.440892e-16,3.841533e-14,1.475737e-27
taylor,51,0.051000,0.001,0.185,8,4.440892e-16,4.355099e-14,1.896689e-27
taylor,61,0.061000,0.001,0.200,8,7.771561e-16,4.842818e-14,2.345288e-27
taylor,71,0.071000,0.001,0.180,8,1.221245e-15,5.339648e-14,2.851185e-27
taylor,81,0.081000,0.001,0.182,8,2.220446e-16,5.830864e-14,3.399898e-27
taylor,91,0.091000,0.001,0.174,8,9.992007e-16,6.292500e-14,3.959556e-27
taylor,101,0.101000,0.001,0.177,8,0.000000e+00,6.844140e-14,4.684225e-27
taylor,111,0.111000,0.001,0.179,8,2.220446e-16,7.362871e-14,5.421186e-27
taylor,121,0.121000,0.001,0.191,8,7.771561e-16,7.925825e-14,6.281870e-27
taylor,131,0.131000,0.001,0.177,8,0.000000e+00,8.495810e-14,7.217878e-27
taylor,141,0.141000,0.001,0.175,8,5.551115e-16,9.070226e-14,8.226900e-27
taylor,151,0.151000,0.001,0.778,8,4.440892e-16,9.646840e-14,9.306152e-27
taylor,161,0.161000,0.001,0.179,8,7.771561e-16,1.022901e-13,1.046325e-26
taylor,171,0.171000,0.001,0.181,8,2.220446e-16,1.082935e-13,1.172748e-26
taylor,181,0.181000,0.001,0.203,8,0.000000e+00,1.142524e-13,1.305360e-26
taylor,191,0.191000,0.001,0.190,8,0.000000e+00,1.202931e-13,1.447044e-26
taylor,201,0.201000,0.001,0.177,8,4.440892e-16,1.259124e-13,1.585394e-26
taylor,211,0.211000,0.001,0.175,8,0.000000e+00,1.315251e-13,1.729886e-26
taylor,221,0.221000,0.001,0.173,8,4.440892e-16,1.371950e-13,1.882247e-26
taylor,231,0.231000,0.001,0.178,8,2.220446e-16,1.427815e-13,2.038656e-26
taylor,241,0.241000,0.001,0.179,8,2.220446e-16,1.483791e-13,2.201636e-26
taylor,251,0.251000,0.001,0.177,8,7.771561e-16,1.537124e-13,2.362751e-26
taylor,261,0.261000,0.001,0.177,8,4.440892e-16,1.591672e-13,2.533419e-26
taylor,271,0.271000,0.001,0.181,8,9.992007e-16,1.645473e-13,2.707581e-26
taylor,281,0.281000,0.001,0.204,8,5.551115e-16,1.700460e-13,2.891565e-26
taylor,291,0.291000,0.001,0.176,8,1.221245e-15,1.753588e-13,3.075072e-26
taylor,301,0.301000,0.001,0.180,8,7.771561e-16,1.806598e-13,3.263795e-26
taylor,311,0.311000,0.001,0.166,8,1.221245e-15,1.858452e-13,3.453842e-26
taylor,321,0.321000,0.001,0.179,8,4.440892e-16,1.907190e-13,3.637372e-26
taylor,331,0.331000,0.001,0.178,8,0.000000e+00,1.954798e-13,3.821234e-26
taylor,341,0.341000,0.001,0.157,8,7.771561e-16,2.001322e-13,4.005292e-26
taylor,351,0.351000,0.001,0.175,8,1.665335e-15,2.047785e-13,4.193422e-26
taylor,361,0.361000,0.001,0.178,8,1.665335e-15,2.093854e-13,4.384225e-26
taylor,371,0.371000,0.001,0.156,8,4.440892e-16,2.138742e-13,4.574215e-26
taylor,381,0.381000,0.001,0.175,8,1.221245e-15,2.182103e-13,4.761576e-26
taylor,391,0.391000,0.001,0.196,8,1.443290e-15,2.225454e-13,4.952644e-26
taylor,401,0.401000,0.001,0.195,8,1.887379e-15,2.266637e-13,5.137643e-26
taylor,411,0.411000,0.001,0.206,8,1.665335e-15,2.308001e-13,5.326867e-26
taylor,421,0.421000,0.001,0.177,8,2.109424e-15,2.347069e-13,5.508732e-26
taylor,431,0.431000,0.001,0.179,8,9.992007e-16,2.386532e-13,5.695535e-26
taylor,441,0.441000,0.001,0.891,8,2.220446e-16,2.427352e-13,5.892036e-26
taylor,451,0.451000,0.001,0.151,8,1.887379e-15,2.465798e-13,6.080159e-26
taylor,461,0.461000,0.001,0.152,8,9.992007e-16,2.504282e-13,6.271431e-26
taylor,471,0.471000,0.001,0.163,8,1.443290e-15,2.543699e-13,6.470407e-26
taylor,481,0.481000,0.001,0.178,8,2.220446e-16,2.584160e-13,6.677881e-26
taylor,491,0.491000,0.001,0.154,8,1.221245e-15,2.624421e-13,6.887586e-26
taylor,501,0.501000,0.001,0.164,8,2.775558e-15,2.664504e-13,7.099581e-26
taylor,511,0.511000,0.001,0.177,8,2.109424e-15,2.705131e-13,7.317736e-26
taylor,521,0.521000,0.001,0.176,8,2.109424e-15,2.748005e-13,7.551530e-26
taylor,531,0.531000,0.001,0.175,8,2.109424e-15,2.789269e-13,7.780023e-26
taylor,541,0.541000,0.001,0.172,8,1.221245e-15,2.833755e-13,8.030166e-26
taylor,551,0.551000,0.001,0.177,8,2.331468e-15,2.874999e-13,8.265622e-26
taylor,561,0.561000,0.001,0.178,8,7.771561e-16,2.918874e-13,8.519828e-26
taylor,571,0.571000,0.001,0.182,8,2.553513e-15,2.965562e-13,8.794556e-26
taylor,581,0.581000,0.001,0.150,8,2.331468e-15,3.011481e-13,9.069015e-26
taylor,591,0.591000,0.001,0.184,8,2.553513e-15,3.057706e-13,9.349568e-26
taylor,601,0.601000,0.001,0.180,8,2.775558e-15,3.102711e-13,9.626818e-26
taylor,611,0.611000,0.001,0.357,8,1.443290e-15,3.150157e-13,9.923488e-26
taylor,621,0.621000,0.001,0.193,8,2.331468e-15,3.200717e-13,1.024459e-25
taylor,631,0.631000,0.001,0.181,8,2.997602e-15,3.246104e-13,1.053719e-25
taylor,641,0.641000,0.001,0.177,8,4.440892e-15,3.297115e-13,1.087097e-25
taylor,651,0.651000,0.001,0.172,8,2.331468e-15,3.342581e-13,1.117285e-25
taylor,661,0.661000,0.001,0.178,8,2.109424e-15,3.389428e-13,1.148822e-25
taylor,671,0.671000,0.001,0.176,8,1.221245e-15,3.436731e-13,1.181112e-25
taylor,681,0.681000,0.001,0.154,8,7.771561e-16,3.484551e-13,1.214210e-25
taylor,691,0.691000,0.001,0.178,8,2.109424e-15,3.532887e-13,1.248129e-25
taylor,701,0.701000,0.001,0.190,8,2.109424e-15,3.579077e-13,1.280979e-25
taylor,711,0.711000,0.001,0.181,8,7.771561e-16,3.626986e-13,1.315503e-25
