method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,265001,26.500100,0.0001,0.299,9,5.143124e-10,2.777472e-10,7.714350e-20,10,6.145331e-14
cheb,270001,27.000100,0.0001,0.160,9,5.240175e-10,2.830880e-10,8.013883e-20,10,6.145331e-14
cheb,275001,27.500100,0.0001,0.256,9,5.337175e-10,2.884290e-10,8.319130e-20,10,6.145331e-14
cheb,280001,28.000100,0.0001,0.303,9,5.434178e-10,2.937626e-10,8.629647e-20,10,6.145331e-14
cheb,285001,28.500100,0.0001,0.159,9,5.531224e-10,2.990770e-10,8.944705e-20,10,6.145331e-14
cheb,290001,29.000100,0.0001,0.234,9,5.628291e-10,3.043849e-10,9.265017e-20,10,6.145331e-14
cheb,295001,29.500100,0.0001,0.299,9,5.725367e-10,3.096981e-10,9.591291e-20,10,6.145331e-14
cheb,300001,30.000100,0.0001,0.303,9,5.822398e-10,3.150218e-10,9.923871e-20,10,6.145331e-14
cheb,305001,30.500100,0.0001,0.276,9,5.919438e-10,3.203477e-10,1.026226e-19,10,6.145331e-14
cheb,310001,31.000100,0.0001,0.281,9,6.016487e-10,3.256649e-10,1.060576e-19,10,6.145331e-14
cheb,315001,31.500100,0.0001,0.267,9,6.113576e-10,3.309795e-10,1.095474e-19,10,6.145331e-14
cheb,320001,32.000100,0.0001,0.256,9,6.210634e-10,3.362885e-10,1.130900e-19,10,6.145331e-14
cheb,325001,32.500100,0.0001,0.257,9,6.307632e-10,3.395482e-10,1.152930e-19,10,6.145331e-14
cheb,330001,33.000100,0.0001,0.298,9,6.404692e-10,3.429324e-10,1.176026e-19,10,6.145331e-14
cheb,335001,33.500100,0.0001,0.152,9,6.501728e-10,3.464349e-10,1.200172e-19,10,6.145331e-14
cheb,340001,34.000100,0.0001,0.245,9,6.598786e-10,3.500583e-10,1.225408e-19,10,6.145331e-14
cheb,345001,34.500100,0.0001,0.301,9,6.695813e-10,3.538124e-10,1.251832e-19,10,6.145331e-14
cheb,350001,35.000100,0.0001,0.306,9,6.792871e-10,3.577057e-10,1.279534e-19,10,6.145331e-14
cheb,355001,35.500100,0.0001,0.276,9,6.889902e-10,3.617368e-10,1.308535e-19,10,6.145331e-14
cheb,360001,36.000100,0.0001,0.276,9,6.986951e-10,3.659166e-10,1.338950e-19,10,6.145331e-14
cheb,365001,36.500100,0.0001,0.144,9,7.084040e-10,3.702382e-10,1.370763e-19,10,6.145331e-14
cheb,370001,37.000100,0.0001,0.267,9,7.181087e-10,3.746857e-10,1.403894e-19,10,6.145331e-14
cheb,375001,37.500100,0.0001,0.286,9,7.278109e-10,3.792469e-10,1.438282e-19,10,6.145331e-14
cheb,380001,38.000100,0.0001,0.153,9,7.375121e-10,3.839271e-10,1.474000e-19,10,6.145331e-14
cheb,385001,38.500100,0.0001,0.282,9,7.472183e-10,3.887127e-10,1.510976e-19,10,6.145331e-14
cheb,390001,39.000100,0.0001,0.308,9,7.569236e-10,3.935946e-10,1.549167e-19,10,6.145331e-14
cheb,395001,39.500100,0.0001,0.272,9,7.666290e-10,3.985663e-10,1.588551e-19,10,6.145331e-14
cheb,400001,40.000100,0.0001,0.152,9,7.763332e-10,4.036326e-10,1.629193e-19,10,6.145331e-14
cheb,405001,40.500100,0.0001,0.289,9,7.860319e-10,4.087844e-10,1.671047e-19,10,6.145331e-14
cheb,410001,41.000100,0.0001,0.304,9,7.957386e-10,4.140342e-10,1.714243e-19,10,6.145331e-14
cheb,415001,41.500100,0.0001,0.178,9,8.054415e-10,4.193765e-10,1.758767e-19,10,6.145331e-14
cheb,420001,42.000100,0.0001,0.161,9,8.151515e-10,4.247959e-10,1.804515e-19,10,6.145331e-14
cheb,425001,42.500100,0.0001,0.273,9,8.248540e-10,4.302865e-10,1.851465e-19,10,6.145331e-14
cheb,430001,43.000100,0.0001,0.312,9,8.345600e-10,4.358549e-10,1.899695e-19,10,6.145331e-14
cheb,435001,43.500100,0.0001,0.173,9,8.442618e-10,4.414860e-10,1.949099e-19,10,6.145331e-14
cheb,440001,44.000100,0.0001,0.329,9,8.539633e-10,4.471662e-10,1.999576e-19,10,6.145331e-14
cheb,445001,44.500100,0.0001,0.264,9,8.636709e-10,4.529006e-10,2.051189e-19,10,6.145331e-14
cheb,450001,45.000100,0.0001,0.325,9,8.733756e-10,4.587000e-10,2.104057e-19,10,6.145331e-14
cheb,455001,45.500100,0.0001,0.282,9,8.830821e-10,4.645720e-10,2.158272e-19,10,6.145331e-14
cheb,460001,46.000100,0.0001,0.281,9,8.927876e-10,4.705198e-10,2.213889e-19,10,6.145331e-14
cheb,465001,46.500100,0.0001,0.154,9,9.024910e-10,4.765428e-10,2.270931e-19,10,6.145331e-14
cheb,470001,47.000100,0.0001,0.283,9,9.121992e-10,4.826032e-10,2.329058e-19,10,6.145331e-14
cheb,475001,47.500100,0.0001,0.316,9,9.219030e-10,4.886702e-10,2.387986e-19,10,6.145331e-14
cheb,480001,48.000100,0.0001,0.331,9,9.316063e-10,4.947794e-10,2.448067e-19,10,6.145331e-14
cheb,485001,48.500100,0.0001,0.258,9,9.413115e-10,5.009654e-10,2.509663e-19,10,6.145331e-14
cheb,490001,49.000100,0.0001,0.319,9,9.510175e-10,5.072278e-10,2.572800e-19,10,6.145331e-14
cheb,495001,49.500100,0.0001,0.146,9,9.607233e-10,5.135468e-10,2.637303e-19,10,6.145331e-14
cheb,500001,50.000100,0.0001,0.250,9,9.704322e-10,5.199052e-10,2.703014e-19,10,6.145331e-14
cheb,505001,50.500100,0.0001,0.310,9,9.801344e-10,5.262959e-10,2.769874e-19,10,6.145331e-14
cheb,510001,51.000100,0.0001,0.243,9,9.898364e-10,5.327212e-10,2.837919e-19,10,6.145331e-14
cheb,515001,51.500100,0.0001,0.267,9,9.995365e-10,5.391857e-10,2.907212e-19,10,6.145331e-14
cheb,520001,52.000100,0.0001,0.268,9,1.009243e-09,5.456961e-10,2.977843e-19,10,6.145331e-14
cheb,525001,52.500100,0.0001,0.268,9,1.018948e-09,5.522794e-10,3.050126e-19,10,6.145331e-14
cheb,530001,53.000100,0.0001,0.145,9,1.028652e-09,5.589209e-10,3.123926e-19,10,6.145331e-14
cheb,535001,53.500100,0.0001,0.270,9,1.038360e-09,5.655827e-10,3.198838e-19,10,6.145331e-14
cheb,540001,54.000100,0.0001,0.276,9,1.048062e-09,5.722353e-10,3.274532e-19,10,6.145331e-14
cheb,545001,54.500100,0.0001,0.140,9,1.057767e-09,5.788997e-10,3.351248e-19,10,6.145331e-14
cheb,550001,55.000100,0.0001,0.139,9,1.067475e-09,5.855815e-10,3.429057e-19,10,6.145331e-14
cheb,555001,55.500100,0.0001,0.139,9,1.077174e-09,5.922904e-10,3.508079e-19,10,6.145331e-14
cheb,560001,56.000100,0.0001,0.133,9,1.086883e-09,5.990270e-10,3.588333e-19,10,6.145331e-14
cheb,565001,56.500100,0.0001,0.259,9,1.096586e-09,6.057795e-10,3.669688e-19,10,6.145331e-14
cheb,570001,57.000100,0.0001,0.139,9,1.106290e-09,6.125461e-10,3.752127e-19,10,6.145331e-14
cheb,575001,57.500100,0.0001,0.245,9,1.115989e-09,6.193551e-10,3.836007e-19,10,6.145331e-14
cheb,580001,58.000100,0.0001,0.134,9,1.125699e-09,6.262322e-10,3.921667e-19,10,6.145331e-14
cheb,585001,58.500100,0.0001,0.134,9,1.135403e-09,6.331261e-10,4.008487e-19,10,6.145331e-14
cheb,590001,59.000100,0.0001,0.145,9,1.145106e-09,6.400207e-10,4.096264e-19,10,6.145331e-14
cheb,595001,59.500100,0.0001,0.133,9,1.154809e-09,6.469495e-10,4.185436e-19,10,6.145331e-14
cheb,600001,60.000100,0.0001,0.132,9,1.164513e-09,6.539379e-10,4.276347e-19,10,6.145331e-14
cheb,605001,60.500100,0.0001,0.132,9,1.174220e-09,6.609681e-10,4.368788e-19,10,6.145331e-14
cheb,610001,61.000100,0.0001,0.133,9,1.183924e-09,6.680233e-10,4.462552e-19,10,6.145331e-14
cheb,615001,61.500100,0.0001,0.134,9,1.193621e-09,6.750845e-10,4.557390e-19,10,6.145331e-14
cheb,620001,62.000100,0.0001,0.140,9,1.203325e-09,6.821352e-10,4.653085e-19,10,6.145331e-14
cheb,625001,62.500100,0.0001,0.134,9,1.213029e-09,6.891873e-10,4.749792e-19,10,6.145331e-14
cheb,630001,63.000100,0.0001,0.249,9,1.222733e-09,6.962704e-10,4.847925e-19,10,6.145331e-14
cheb,635001,63.500100,0.0001,0.255,9,1.232439e-09,7.034008e-10,4.947727e-19,10,6.145331e-14
cheb,640001,64.000100,0.0001,0.140,9,1.242143e-09,7.105288e-10,5.048512e-19,10,6.145331e-14
cheb,645001,64.500100,0.0001,0.141,9,1.251844e-09,7.176355e-10,5.150007e-19,10,6.145331e-14
cheb,650001,65.000100,0.0001,0.133,9,1.261549e-09,7.247769e-10,5.253015e-19,10,6.145331e-14
cheb,655001,65.500100,0.0001,0.243,9,1.271251e-09,7.319770e-10,5.357904e-19,10,6.145331e-14
cheb,660001,66.000100,0.0001,0.269,9,1.280958e-09,7.392037e-10,5.464220e-19,10,6.145331e-14
cheb,665001,66.500100,0.0001,0.134,9,1.290661e-09,7.464053e-10,5.571208e-19,10,6.145331e-14
cheb,670001,67.000100,0.0001,0.133,9,1.300364e-09,7.535916e-10,5.679004e-19,10,6.145331e-14
cheb,675001,67.500100,0.0001,0.133,9,1.310070e-09,7.607863e-10,5.787958e-19,10,6.145331e-14
cheb,680001,68.000100,0.0001,0.254,9,1.319775e-09,7.680031e-10,5.898288e-19,10,6.145331e-14
cheb,685001,68.500100,0.0001,0.255,9,1.329476e-09,7.752170e-10,6.009614e-19,10,6.145331e-14
cheb,690001,69.000100,0.0001,0.139,9,1.339180e-09,7.823992e-10,6.121485e-19,10,6.145331e-14
cheb,695001,69.500100,0.0001,0.134,9,1.348893e-09,7.895600e-10,6.234049e-19,10,6.145331e-14
cheb,700001,70.000100,0.0001,0.217,9,1.358596e-09,7.967676e-10,6.348386e-19,10,6.145331e-14
cheb,705001,70.500100,0.0001,0.140,9,1.368301e-09,8.040539e-10,6.465026e-19,10,6.145331e-14
cheb,710001,71.000100,0.0001,0.133,9,1.378010e-09,8.113316e-10,6.582590e-19,10,6.145331e-14
cheb,715001,71.500100,0.0001,0.132,9,1.387711e-09,8.186047e-10,6.701136e-19,10,6.145331e-14
cheb,720001,72.000100,0.0001,0.138,9,1.397417e-09,8.259547e-10,6.822011e-19,10,6.145331e-14
cheb,725001,72.500100,0.0001,0.146,9,1.407117e-09,8.333807e-10,6.945234e-19,10,6.145331e-14
cheb,730001,73.000100,0.0001,0.151,9,1.416824e-09,8.408365e-10,7.070060e-19,10,6.145331e-14
cheb,735001,73.500100,0.0001,0.134,9,1.426533e-09,8.482933e-10,7.196015e-19,10,6.145331e-14
cheb,740001,74.000100,0.0001,0.252,9,1.436239e-09,8.557124e-10,7.322436e-19,10,6.145331e-14
cheb,745001,74.500100,0.0001,0.140,9,1.445946e-09,8.630739e-10,7.448966e-19,10,6.145331e-14
cheb,750001,75.000100,0.0001,0.139,9,1.455647e-09,8.703735e-10,7.575501e-19,10,6.145331e-14
cheb,755001,75.500100,0.0001,0.254,9,1.465357e-09,8.776784e-10,7.703193e-19,10,6.145331e-14
cheb,760001,76.000100,0.0001,0.138,9,1.475059e-09,8.850240e-10,7.832674e-19,10,6.145331e-14
cheb,765001,76.500100,0.0001,0.154,9,1.484762e-09,8.923898e-10,7.963596e-19,10,6.145331e-14
cheb,770001,77.000100,0.0001,0.262,9,1.494470e-09,8.997736e-10,8.095925e-19,10,6.145331e-14
cheb,775001,77.500100,0.0001,0.245,9,1.504169e-09,9.071792e-10,8.229741e-19,10,6.145331e-14
cheb,780001,78.000100,0.0001,0.140,9,1.513873e-09,9.146530e-10,8.365900e-19,10,6.145331e-14
cheb,785001,78.500100,0.0001,0.254,9,1.523580e-09,9.221896e-10,8.504336e-19,10,6.145331e-14
cheb,790001,79.000100,0.0001,0.139,9,1.533283e-09,9.297474e-10,8.644303e-19,10,6.145331e-14
cheb,795001,79.500100,0.0001,0.133,9,1.542984e-09,9.372735e-10,8.784817e-19,10,6.145331e-14
cheb,800001,80.000100,0.0001,0.138,9,1.552690e-09,9.447685e-10,8.925875e-19,10,6.145331e-14
cheb,805001,80.500100,0.0001,0.132,9,1.562394e-09,9.522357e-10,9.067527e-19,10,6.145331e-14
cheb,810001,81.000100,0.0001,0.133,9,1.572098e-09,9.596564e-10,9.209404e-19,10,6.145331e-14
cheb,815001,81.500100,0.0001,0.140,9,1.581807e-09,9.670495e-10,9.351848e-19,10,6.145331e-14
cheb,820001,82.000100,0.0001,0.134,9,1.591511e-09,9.744637e-10,9.495795e-19,10,6.145331e-14
cheb,825001,82.500100,0.0001,0.254,9,1.601213e-09,9.819261e-10,9.641789e-19,10,6.145331e-14
cheb,830001,83.000100,0.0001,0.139,9,1.610915e-09,9.894472e-10,9.790058e-19,10,6.145331e-14
cheb,835001,83.500100,0.0001,0.246,9,1.620621e-09,9.969984e-10,9.940059e-19,10,6.145331e-14
cheb,840001,84.000100,0.0001,0.145,9,1.630326e-09,1.004518e-09,1.009056e-18,10,6.145331e-14
cheb,845001,84.500100,0.0001,0.255,9,1.640032e-09,1.012014e-09,1.024172e-18,10,6.145331e-14
cheb,850001,85.000100,0.0001,0.147,9,1.649734e-09,1.019513e-09,1.039407e-18,10,6.145331e-14
cheb,855001,85.500100,0.0001,0.175,9,1.659436e-09,1.027015e-09,1.054759e-18,10,6.145331e-14
cheb,860001,86.000100,0.0001,0.140,9,1.669140e-09,1.034506e-09,1.070203e-18,10,6.145331e-14
cheb,865001,86.500100,0.0001,0.134,9,1.678848e-09,1.041981e-09,1.085724e-18,10,6.145331e-14
cheb,870001,87.000100,0.0001,0.189,9,1.688550e-09,1.049449e-09,1.101342e-18,10,6.145331e-14
cheb,875001,87.500100,0.0001,0.138,9,1.698257e-09,1.056910e-09,1.117059e-18,10,6.145331e-14
cheb,880001,88.000100,0.0001,0.259,9,1.707963e-09,1.064358e-09,1.132859e-18,10,6.145331e-14
cheb,885001,88.500100,0.0001,0.138,9,1.717665e-09,1.071828e-09,1.148815e-18,10,6.145331e-14
cheb,890001,89.000100,0.0001,0.133,9,1.727370e-09,1.079406e-09,1.165117e-18,10,6.145331e-14
cheb,895001,89.500100,0.0001,0.134,9,1.737079e-09,1.087091e-09,1.181767e-18,10,6.145331e-14
cheb,900001,90.000100,0.0001,0.134,9,1.746784e-09,1.094806e-09,1.198599e-18,10,6.145331e-14
cheb,905001,90.500100,0.0001,0.134,9,1.756488e-09,1.102495e-09,1.215495e-18,10,6.145331e-14
cheb,910001,91.000100,0.0001,0.140,9,1.766191e-09,1.110122e-09,1.232372e-18,10,6.145331e-14
cheb,915001,91.500100,0.0001,0.229,9,1.775894e-09,1.117692e-09,1.249234e-18,10,6.145331e-14
cheb,920001,92.000100,0.0001,0.133,9,1.785598e-09,1.125246e-09,1.266179e-18,10,6.145331e-14
cheb,925001,92.500100,0.0001,0.138,9,1.795298e-09,1.132843e-09,1.283333e-18,10,6.145331e-14
cheb,930001,93.000100,0.0001,0.133,9,1.805004e-09,1.140482e-09,1.300698e-18,10,6.145331e-14
cheb,935001,93.500100,0.0001,0.140,9,1.814710e-09,1.148113e-09,1.318164e-18,10,6.145331e-14
cheb,940001,94.000100,0.0001,0.134,9,1.824414e-09,1.155731e-09,1.335714e-18,10,6.145331e-14
cheb,945001,94.500100,0.0001,0.134,9,1.834115e-09,1.163352e-09,1.353388e-18,10,6.145331e-14
cheb,950001,95.000100,0.0001,0.133,9,1.843818e-09,1.170986e-09,1.371207e-18,10,6.145331e-14
cheb,955001,95.500100,0.0001,0.133,9,1.853519e-09,1.178647e-09,1.389209e-18,10,6.145331e-14
cheb,960001,96.000100,0.0001,0.153,9,1.863227e-09,1.186315e-09,1.407344e-18,10,6.145331e-14
cheb,965001,96.500100,0.0001,0.247,9,1.872929e-09,1.193955e-09,1.425530e-18,10,6.145331e-14
cheb,970001,97.000100,0.0001,0.140,9,1.882632e-09,1.201621e-09,1.443892e-18,10,6.145331e-14
cheb,975001,97.500100,0.0001,0.177,9,1.892335e-09,1.209327e-09,1.462473e-18,10,6.145331e-14
cheb,980001,98.000100,0.0001,0.140,9,1.902043e-09,1.217029e-09,1.481160e-18,10,6.145331e-14
cheb,985001,98.500100,0.0001,0.141,9,1.911744e-09,1.224594e-09,1.499630e-18,10,6.145331e-14
cheb,990001,99.000100,0.0001,0.144,9,1.921445e-09,1.232064e-09,1.517982e-18,10,6.145331e-14
cheb,995001,99.500100,0.0001,0.147,9,1.931150e-09,1.239580e-09,1.536559e-18,10,6.145331e-14
cheb,1000000,100.000000,0.0001,0.140,9,1.940857e-09,1.247190e-09,1.555483e-18,10,6.145331e-14
