method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,67001,6.700100,0.0001,0.031,4,1.177947e-13,4.464911e-12,1.993543e-23
taylor,68001,6.800100,0.0001,0.063,4,1.230127e-13,4.564628e-12,2.083583e-23
taylor,69001,6.900100,0.0001,0.029,4,1.240119e-13,4.665664e-12,2.176842e-23
taylor,70001,7.000100,0.0001,0.029,4,1.280087e-13,4.768750e-12,2.274098e-23
taylor,71001,7.100100,0.0001,0.029,4,1.296740e-13,4.875735e-12,2.377279e-23
taylor,72001,7.200100,0.0001,0.029,4,1.341149e-13,4.984797e-12,2.484820e-23
taylor,73001,7.300100,0.0001,0.029,4,1.366685e-13,5.091475e-12,2.592312e-23
taylor,74001,7.400100,0.0001,0.029,4,1.365574e-13,5.198644e-12,2.702590e-23
taylor,75001,7.500100,0.0001,0.030,4,1.401101e-13,5.301235e-12,2.810309e-23
taylor,76001,7.600100,0.0001,0.029,4,1.419975e-13,5.400456e-12,2.916493e-23
taylor,77001,7.700100,0.0001,0.030,4,1.457723e-13,5.496288e-12,3.020918e-23
taylor,78001,7.800100,0.0001,0.030,4,1.481038e-13,5.585735e-12,3.120043e-23
taylor,79001,7.900100,0.0001,0.030,4,1.486589e-13,5.674045e-12,3.219479e-23
taylor,80001,8.000100,0.0001,0.030,4,1.548761e-13,5.756997e-12,3.314301e-23
taylor,81001,8.100100,0.0001,0.032,4,1.522116e-13,5.834999e-12,3.404721e-23
taylor,82001,8.200100,0.0001,0.030,4,1.553202e-13,5.908301e-12,3.490802e-23
taylor,83001,8.300100,0.0001,0.030,4,1.584288e-13,5.980597e-12,3.576754e-23
taylor,84001,8.400100,0.0001,0.030,4,1.605382e-13,6.047532e-12,3.657264e-23
taylor,85001,8.500100,0.0001,0.030,4,1.606493e-13,6.113527e-12,3.737522e-23
taylor,86001,8.600100,0.0001,0.031,4,1.671996e-13,6.178690e-12,3.817621e-23
taylor,87001,8.700100,0.0001,0.030,4,1.671996e-13,6.243927e-12,3.898663e-23
taylor,88001,8.800100,0.0001,0.030,4,1.681988e-13,6.311592e-12,3.983620e-23
taylor,89001,8.900100,0.0001,0.030,4,1.707523e-13,6.378971e-12,4.069126e-23
taylor,90001,9.000100,0.0001,0.030,4,1.704192e-13,6.452043e-12,4.162886e-23
taylor,91001,9.100100,0.0001,0.030,4,1.710854e-13,6.528216e-12,4.261761e-23
taylor,92001,9.200100,0.0001,0.030,4,1.751932e-13,6.608304e-12,4.366968e-23
taylor,93001,9.300100,0.0001,0.050,4,1.760814e-13,6.692524e-12,4.478988e-23
taylor,94001,9.400100,0.0001,0.031,4,1.760814e-13,6.783484e-12,4.601566e-23
taylor,95001,9.500100,0.0001,0.031,4,1.771916e-13,6.881370e-12,4.735325e-23
taylor,96001,9.600100,0.0001,0.030,4,1.793010e-13,6.984499e-12,4.878323e-23
taylor,97001,9.700100,0.0001,0.031,4,1.801892e-13,7.091039e-12,5.028283e-23
taylor,98001,9.800100,0.0001,0.030,4,1.819656e-13,7.203799e-12,5.189472e-23
taylor,99001,9.900100,0.0001,0.031,4,1.865175e-13,7.318813e-12,5.356502e-23
taylor,100000,10.000000,0.0001,0.063,4,1.890710e-13,7.436823e-12,5.530634e-23
