method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.143,4,1.998401e-15,3.858488e-14,1.488793e-27
taylor,101,0.010100,0.0001,0.091,4,2.720046e-14,3.894982e-12,1.517089e-23
taylor,201,0.020100,0.0001,0.094,4,5.662137e-14,7.748822e-12,6.004425e-23
taylor,301,0.030100,0.0001,0.095,4,8.293366e-14,1.160299e-11,1.346295e-22
taylor,401,0.040100,0.0001,0.089,4,1.124656e-13,1.547097e-11,2.393510e-22
taylor,501,0.050100,0.0001,0.086,4,1.389999e-13,1.934076e-11,3.740650e-22
taylor,601,0.060100,0.0001,0.084,4,1.700862e-13,2.321060e-11,5.387319e-22
taylor,701,0.070100,0.0001,0.091,4,1.967315e-13,2.708066e-11,7.333620e-22
taylor,801,0.080100,0.0001,0.090,4,2.268186e-13,3.095132e-11,9.579841e-22
taylor,901,0.090100,0.0001,0.089,4,2.537970e-13,3.482211e-11,1.212579e-21
taylor,1001,0.100100,0.0001,0.091,4,2.824407e-13,3.869332e-11,1.497173e-21
taylor,1101,0.110100,0.0001,0.090,4,3.105294e-13,4.256519e-11,1.811795e-21
taylor,1201,0.120100,0.0001,0.086,4,3.390621e-13,4.643778e-11,2.156468e-21
taylor,1301,0.130100,0.0001,0.086,4,3.682610e-13,5.027982e-11,2.528060e-21
taylor,1401,0.140100,0.0001,0.086,4,3.964606e-13,5.409229e-11,2.925976e-21
taylor,1501,0.150100,0.0001,0.089,4,4.226619e-13,5.790538e-11,3.353033e-21
taylor,1601,0.160100,0.0001,0.086,4,4.518608e-13,6.171911e-11,3.809248e-21
taylor,1701,0.170100,0.0001,0.087,4,4.793943e-13,6.553319e-11,4.294599e-21
taylor,1801,0.180100,0.0001,0.086,4,5.102585e-13,6.934745e-11,4.809069e-21
taylor,1901,0.190100,0.0001,0.086,4,5.366818e-13,7.316189e-11,5.352662e-21
taylor,2001,0.200100,0.0001,0.075,4,5.644374e-13,7.697594e-11,5.925295e-21
taylor,2101,0.210100,0.0001,0.099,4,5.953016e-13,8.078991e-11,6.527010e-21
taylor,2201,0.220100,0.0001,0.085,4,6.228351e-13,8.460382e-11,7.157806e-21
taylor,2301,0.230100,0.0001,0.089,4,6.503686e-13,8.841668e-11,7.817510e-21
taylor,2401,0.240100,0.0001,0.092,4,6.795675e-13,9.222884e-11,8.506159e-21
taylor,2501,0.250100,0.0001,0.091,4,7.067680e-13,9.604064e-11,9.223805e-21
taylor,2601,0.260100,0.0001,0.108,4,7.366330e-13,9.985155e-11,9.970332e-21
taylor,2701,0.270100,0.0001,0.097,4,7.643886e-13,1.036617e-10,1.074574e-20
taylor,2801,0.280100,0.0001,0.048,4,7.926992e-13,1.074712e-10,1.155005e-20
taylor,2901,0.290100,0.0001,0.086,4,8.223422e-13,1.112803e-10,1.238330e-20
taylor,3001,0.300100,0.0001,0.087,4,8.480994e-13,1.150892e-10,1.324553e-20
taylor,3101,0.310100,0.0001,0.091,4,8.760770e-13,1.188974e-10,1.413660e-20
taylor,3201,0.320100,0.0001,0.094,4,9.052759e-13,1.227053e-10,1.505659e-20
taylor,3301,0.330100,0.0001,0.088,4,9.340306e-13,1.265130e-10,1.600553e-20
taylor,3401,0.340100,0.0001,0.098,4,9.620083e-13,1.303202e-10,1.698336e-20
taylor,3501,0.350100,0.0001,0.090,4,9.912071e-13,1.341271e-10,1.799008e-20
taylor,3601,0.360100,0.0001,0.094,4,1.019740e-12,1.379334e-10,1.902563e-20
taylor,3701,0.370100,0.0001,0.096,4,1.047495e-12,1.417397e-10,2.009016e-20
taylor,3801,0.380100,0.0001,0.090,4,1.074696e-12,1.455456e-10,2.118351e-20
taylor,3901,0.390100,0.0001,0.046,4,1.104561e-12,1.493501e-10,2.230546e-20
taylor,4001,0.400100,0.0001,0.085,4,1.132761e-12,1.531546e-10,2.345633e-20
taylor,4101,0.410100,0.0001,0.087,4,1.161293e-12,1.569580e-10,2.463582e-20
taylor,4201,0.420100,0.0001,0.091,4,1.188605e-12,1.607610e-10,2.584411e-20
taylor,4301,0.430100,0.0001,0.091,4,1.217582e-12,1.645632e-10,2.708106e-20
taylor,4401,0.440100,0.0001,0.048,4,1.245670e-12,1.683644e-10,2.834658e-20
