method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.163,4,2.220446e-16,1.053945e-15,1.110800e-30
taylor,101,0.010100,0.0001,0.093,4,1.110223e-15,2.296098e-14,5.272065e-28
taylor,201,0.020100,0.0001,0.096,4,2.220446e-16,3.578398e-14,1.280493e-27
taylor,301,0.030100,0.0001,0.083,4,4.440892e-16,4.999656e-14,2.499656e-27
taylor,401,0.040100,0.0001,0.079,4,2.220446e-16,6.346990e-14,4.028428e-27
taylor,501,0.050100,0.0001,0.088,4,0.000000e+00,7.716749e-14,5.954822e-27
taylor,601,0.060100,0.0001,0.091,4,8.881784e-16,9.151825e-14,8.375590e-27
taylor,701,0.070100,0.0001,0.091,4,1.110223e-15,1.066126e-13,1.136625e-26
taylor,801,0.080100,0.0001,0.089,4,8.881784e-16,1.218339e-13,1.484350e-26
taylor,901,0.090100,0.0001,0.090,4,2.220446e-16,1.371106e-13,1.879932e-26
taylor,1001,0.100100,0.0001,0.083,4,2.220446e-16,1.515539e-13,2.296859e-26
taylor,1101,0.110100,0.0001,0.091,4,0.000000e+00,1.653055e-13,2.732592e-26
taylor,1201,0.120100,0.0001,0.106,4,0.000000e+00,1.780459e-13,3.170036e-26
taylor,1301,0.130100,0.0001,0.079,4,2.220446e-16,1.888348e-13,3.565859e-26
taylor,1401,0.140100,0.0001,0.095,4,2.220446e-16,1.981667e-13,3.927005e-26
taylor,1501,0.150100,0.0001,0.079,4,0.000000e+00,2.071454e-13,4.290923e-26
taylor,1601,0.160100,0.0001,0.073,4,2.220446e-16,2.156726e-13,4.651468e-26
taylor,1701,0.170100,0.0001,0.085,4,4.440892e-16,2.240074e-13,5.017932e-26
taylor,1801,0.180100,0.0001,0.083,4,9.992007e-16,2.320264e-13,5.383624e-26
taylor,1901,0.190100,0.0001,0.096,4,5.551115e-16,2.397792e-13,5.749406e-26
taylor,2001,0.200100,0.0001,0.096,4,7.771561e-16,2.474897e-13,6.125114e-26
