method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,495001,4.950010,1e-05,0.159,8,2.353673e-14,9.194940e-10,8.454692e-19
taylor,510001,5.100010,1e-05,0.160,8,2.442491e-14,1.206627e-09,1.455948e-18
taylor,525001,5.250010,1e-05,0.161,8,2.231548e-14,1.493739e-09,2.231256e-18
taylor,540001,5.400010,1e-05,0.159,8,2.031708e-14,1.780829e-09,3.171352e-18
taylor,555001,5.550010,1e-05,0.085,8,1.465494e-14,2.067941e-09,4.276380e-18
taylor,570001,5.700010,1e-05,0.085,8,1.842970e-14,2.355057e-09,5.546294e-18
taylor,585001,5.850010,1e-05,0.162,8,1.443290e-14,2.642211e-09,6.981281e-18
taylor,600001,6.000010,1e-05,0.163,8,2.098322e-14,2.929397e-09,8.581365e-18
taylor,615001,6.150010,1e-05,0.161,8,2.142730e-14,3.216506e-09,1.034591e-17
taylor,630001,6.300010,1e-05,0.169,8,1.898481e-14,3.503637e-09,1.227547e-17
taylor,645001,6.450010,1e-05,0.161,8,2.475797e-14,3.790768e-09,1.436992e-17
taylor,660001,6.600010,1e-05,0.161,8,2.642331e-14,4.077880e-09,1.662910e-17
taylor,675001,6.750010,1e-05,0.170,8,2.897682e-14,4.365000e-09,1.905322e-17
taylor,690001,6.900010,1e-05,0.160,8,2.442491e-14,4.652120e-09,2.164222e-17
taylor,705001,7.050010,1e-05,0.160,8,2.731149e-14,4.939250e-09,2.439619e-17
taylor,720001,7.200010,1e-05,0.158,8,2.198242e-14,5.226410e-09,2.731536e-17
taylor,735001,7.350010,1e-05,0.169,8,3.197442e-14,5.513572e-09,3.039948e-17
taylor,750001,7.500010,1e-05,0.162,8,2.253753e-14,5.800749e-09,3.364868e-17
taylor,765001,7.650010,1e-05,0.159,8,1.798561e-14,6.087928e-09,3.706287e-17
taylor,780001,7.800010,1e-05,0.173,8,2.708944e-14,6.375115e-09,4.064209e-17
taylor,795001,7.950010,1e-05,0.160,8,2.731149e-14,6.662289e-09,4.438610e-17
taylor,810001,8.100010,1e-05,0.158,8,2.120526e-14,6.949449e-09,4.829485e-17
taylor,825001,8.250010,1e-05,0.168,8,2.964295e-14,7.236591e-09,5.236825e-17
taylor,840001,8.400010,1e-05,0.161,8,2.653433e-14,7.523723e-09,5.660642e-17
taylor,855001,8.550010,1e-05,0.162,8,2.853273e-14,7.810829e-09,6.100905e-17
taylor,870001,8.700010,1e-05,0.159,8,2.942091e-14,8.097928e-09,6.557644e-17
taylor,885001,8.850010,1e-05,0.161,8,2.942091e-14,8.385018e-09,7.030854e-17
taylor,900001,9.000010,1e-05,0.159,8,2.942091e-14,8.672085e-09,7.520506e-17
taylor,915001,9.150010,1e-05,0.168,8,3.252953e-14,8.959161e-09,8.026656e-17
taylor,930001,9.300010,1e-05,0.085,8,3.186340e-14,9.246263e-09,8.549338e-17
taylor,945001,9.450010,1e-05,0.161,8,3.108624e-14,9.533359e-09,9.088494e-17
taylor,960001,9.600010,1e-05,0.158,8,2.808864e-14,9.820444e-09,9.644113e-17
taylor,975001,9.750010,1e-05,0.161,8,2.697842e-14,1.010749e-08,1.021613e-16
taylor,990001,9.900010,1e-05,0.085,8,3.208545e-14,1.039456e-08,1.080469e-16
taylor,1005001,10.050010,1e-05,0.093,8,2.731149e-14,1.068167e-08,1.140981e-16
taylor,1020001,10.200010,1e-05,0.160,8,2.753353e-14,1.096884e-08,1.203156e-16
taylor,1035001,10.350010,1e-05,0.172,8,2.609024e-14,1.125593e-08,1.266960e-16
taylor,1050001,10.500010,1e-05,0.160,8,2.542411e-14,1.154302e-08,1.332414e-16
taylor,1065001,10.650010,1e-05,0.161,8,2.475797e-14,1.183010e-08,1.399514e-16
taylor,1080001,10.800010,1e-05,0.085,8,2.509104e-14,1.211724e-08,1.468275e-16
taylor,1095001,10.950010,1e-05,0.160,8,1.998401e-14,1.240437e-08,1.538684e-16
taylor,1110001,11.100010,1e-05,0.160,8,1.643130e-14,1.269146e-08,1.610732e-16
taylor,1125001,11.250010,1e-05,0.164,8,9.214851e-15,1.297854e-08,1.684425e-16
taylor,1140001,11.400010,1e-05,0.170,8,9.103829e-15,1.326564e-08,1.759773e-16
taylor,1155001,11.550010,1e-05,0.090,8,1.276756e-14,1.355279e-08,1.836780e-16
taylor,1170001,11.700010,1e-05,0.085,8,1.931788e-14,1.383991e-08,1.915432e-16
taylor,1185001,11.850010,1e-05,0.172,8,1.643130e-14,1.412704e-08,1.995732e-16
taylor,1200001,12.000010,1e-05,0.190,8,1.598721e-14,1.441416e-08,2.077680e-16
taylor,1215001,12.150010,1e-05,0.168,8,1.731948e-14,1.470130e-08,2.161283e-16
taylor,1230001,12.300010,1e-05,0.169,8,1.887379e-14,1.498846e-08,2.246538e-16
taylor,1245001,12.450010,1e-05,0.164,8,1.887379e-14,1.527562e-08,2.333447e-16
taylor,1260001,12.600010,1e-05,0.168,8,1.287859e-14,1.556278e-08,2.422002e-16
taylor,1275001,12.750010,1e-05,0.160,8,1.687539e-14,1.584993e-08,2.512204e-16
taylor,1290001,12.900010,1e-05,0.177,8,1.165734e-14,1.613710e-08,2.604059e-16
taylor,1305001,13.050010,1e-05,0.161,8,1.054712e-14,1.642426e-08,2.697565e-16
taylor,1320001,13.200010,1e-05,0.205,8,1.476597e-14,1.671143e-08,2.792718e-16
taylor,1335001,13.350010,1e-05,0.168,8,1.276756e-14,1.699857e-08,2.889513e-16
taylor,1350001,13.500010,1e-05,0.169,8,8.881784e-15,1.728570e-08,2.987953e-16
taylor,1365001,13.650010,1e-05,0.184,8,1.010303e-14,1.757284e-08,3.088049e-16
taylor,1380001,13.800010,1e-05,0.173,8,1.443290e-14,1.785999e-08,3.189794e-16
taylor,1395001,13.950010,1e-05,0.169,8,1.842970e-14,1.814718e-08,3.293202e-16
taylor,1410001,14.100010,1e-05,0.168,8,1.265654e-14,1.843430e-08,3.398234e-16
taylor,1425001,14.250010,1e-05,0.168,8,1.432188e-14,1.872138e-08,3.504900e-16
taylor,1440001,14.400010,1e-05,0.165,8,1.010303e-14,1.900852e-08,3.613239e-16
taylor,1455001,14.550010,1e-05,0.152,8,1.187939e-14,1.929566e-08,3.723225e-16
taylor,1470001,14.700010,1e-05,0.159,8,8.659740e-15,1.958280e-08,3.834859e-16
taylor,1485001,14.850010,1e-05,0.162,8,7.771561e-15,1.986996e-08,3.948153e-16
taylor,1500000,15.000000,1e-05,0.170,8,1.276756e-14,2.015708e-08,4.063080e-16
