method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.336,8,1.110223e-15,9.537788e-16,9.096940e-31
taylor,1001,0.010010,1e-05,0.181,8,6.661338e-16,2.542498e-14,6.464297e-28
taylor,2001,0.020010,1e-05,0.177,8,2.664535e-15,4.251143e-14,1.807222e-27
taylor,3001,0.030010,1e-05,0.171,8,3.330669e-15,5.999141e-14,3.598970e-27
taylor,4001,0.040010,1e-05,0.094,8,3.330669e-15,1.105174e-13,1.221409e-26
taylor,5001,0.050010,1e-05,0.191,8,5.773160e-15,2.639722e-13,6.968134e-26
taylor,6001,0.060010,1e-05,0.170,8,7.993606e-15,4.223716e-13,1.783978e-25
taylor,7001,0.070010,1e-05,0.170,8,7.993606e-15,3.224680e-13,1.039856e-25
taylor,8001,0.080010,1e-05,0.171,8,9.325873e-15,1.473680e-13,2.171733e-26
taylor,9001,0.090010,1e-05,0.181,8,8.881784e-15,1.047177e-13,1.096580e-26
taylor,10001,0.100010,1e-05,0.164,8,8.881784e-15,2.669042e-13,7.123785e-26
taylor,11001,0.110010,1e-05,0.164,8,1.199041e-14,4.493990e-13,2.019595e-25
taylor,12001,0.120010,1e-05,0.149,8,1.354472e-14,6.352648e-13,4.035614e-25
taylor,13001,0.130010,1e-05,0.146,8,1.221245e-14,4.761971e-13,2.267637e-25
taylor,14001,0.140010,1e-05,0.176,8,1.310063e-14,1.078468e-13,1.163093e-26
taylor,15001,0.150010,1e-05,0.092,8,1.376677e-14,5.672301e-13,3.217500e-25
taylor,16001,0.160010,1e-05,0.187,8,1.598721e-14,1.076027e-12,1.157834e-24
taylor,17001,0.170010,1e-05,0.183,8,1.754152e-14,1.588182e-12,2.522321e-24
taylor,18001,0.180010,1e-05,0.179,8,1.887379e-14,2.100401e-12,4.411685e-24
taylor,19001,0.190010,1e-05,0.170,8,2.042810e-14,2.613273e-12,6.829196e-24
taylor,20001,0.200010,1e-05,0.169,8,2.109424e-14,3.126612e-12,9.775703e-24
taylor,21001,0.210010,1e-05,0.179,8,2.242651e-14,3.639423e-12,1.324540e-23
taylor,22001,0.220010,1e-05,0.179,8,2.442491e-14,4.152195e-12,1.724072e-23
taylor,23001,0.230010,1e-05,0.170,8,2.753353e-14,4.664871e-12,2.176102e-23
taylor,24001,0.240010,1e-05,0.188,8,2.486900e-14,5.176683e-12,2.679804e-23
taylor,25001,0.250010,1e-05,0.169,8,2.708944e-14,5.688691e-12,3.236120e-23
taylor,26001,0.260010,1e-05,0.180,8,2.797762e-14,6.200083e-12,3.844103e-23
taylor,27001,0.270010,1e-05,0.181,8,2.731149e-14,6.710790e-12,4.503471e-23
taylor,28001,0.280010,1e-05,0.088,8,2.775558e-14,7.221294e-12,5.214709e-23
taylor,29001,0.290010,1e-05,0.177,8,3.175238e-14,7.730340e-12,5.975816e-23
taylor,30001,0.300010,1e-05,0.164,8,2.842171e-14,8.239404e-12,6.788778e-23
taylor,31001,0.310010,1e-05,0.089,8,2.819966e-14,8.747731e-12,7.652279e-23
taylor,32001,0.320010,1e-05,0.155,8,3.153033e-14,9.255325e-12,8.566104e-23
taylor,33001,0.330010,1e-05,0.173,8,2.753353e-14,9.763012e-12,9.531641e-23
taylor,34001,0.340010,1e-05,0.173,8,2.886580e-14,1.026995e-11,1.054718e-22
taylor,35001,0.350010,1e-05,0.089,8,2.864375e-14,1.077647e-11,1.161323e-22
taylor,36001,0.360010,1e-05,0.089,8,2.775558e-14,1.128235e-11,1.272914e-22
taylor,37001,0.370010,1e-05,0.175,8,2.775558e-14,1.178784e-11,1.389532e-22
taylor,38001,0.380010,1e-05,0.088,8,2.353673e-14,1.229280e-11,1.511129e-22
taylor,39001,0.390010,1e-05,0.208,8,2.087219e-14,1.279780e-11,1.637838e-22
taylor,40001,0.400010,1e-05,0.171,8,2.331468e-14,1.330124e-11,1.769230e-22
taylor,41001,0.410010,1e-05,0.089,8,1.798561e-14,1.380434e-11,1.905599e-22
taylor,42001,0.420010,1e-05,0.190,8,1.687539e-14,1.430685e-11,2.046860e-22
taylor,43001,0.430010,1e-05,0.170,8,1.754152e-14,1.480854e-11,2.192930e-22
taylor,44001,0.440010,1e-05,0.089,8,1.509903e-14,1.531004e-11,2.343972e-22
taylor,45001,0.450010,1e-05,0.163,8,1.376677e-14,1.581006e-11,2.499581e-22
taylor,46001,0.460010,1e-05,0.098,8,1.243450e-14,1.631001e-11,2.660165e-22
taylor,47001,0.470010,1e-05,0.085,8,1.465494e-14,1.680993e-11,2.825738e-22
taylor,48001,0.480010,1e-05,0.090,8,1.576517e-14,1.730870e-11,2.995913e-22
taylor,49001,0.490010,1e-05,0.176,8,1.509903e-14,1.780738e-11,3.171029e-22
taylor,50001,0.500010,1e-05,0.157,8,1.554312e-14,1.830230e-11,3.349743e-22
taylor,51001,0.510010,1e-05,0.086,8,1.443290e-14,1.600525e-11,2.561682e-22
taylor,52001,0.520010,1e-05,0.157,8,1.398881e-14,1.370889e-11,1.879338e-22
taylor,53001,0.530010,1e-05,0.152,8,1.754152e-14,1.141164e-11,1.302254e-22
taylor,54001,0.540010,1e-05,0.180,8,1.687539e-14,9.113871e-12,8.306264e-23
taylor,55001,0.550010,1e-05,0.173,8,1.909584e-14,6.817097e-12,4.647281e-23
taylor,56001,0.560010,1e-05,0.090,8,2.042810e-14,4.520914e-12,2.043867e-23
taylor,57001,0.570010,1e-05,0.163,8,2.020606e-14,2.227968e-12,4.963842e-24
taylor,58001,0.580010,1e-05,0.163,8,2.375877e-14,2.006346e-13,4.025424e-26
taylor,59001,0.590010,1e-05,0.177,8,2.464695e-14,2.381170e-12,5.669971e-24
taylor,60001,0.600010,1e-05,0.171,8,2.353673e-14,4.673635e-12,2.184287e-23
taylor,61001,0.610010,1e-05,0.085,8,2.353673e-14,6.968542e-12,4.856058e-23
taylor,62001,0.620010,1e-05,0.164,8,2.464695e-14,9.263289e-12,8.580852e-23
taylor,63001,0.630010,1e-05,0.175,8,2.486900e-14,1.155798e-11,1.335870e-22
taylor,64001,0.640010,1e-05,0.167,8,2.486900e-14,1.385273e-11,1.918980e-22
taylor,65001,0.650010,1e-05,0.085,8,2.464695e-14,1.614630e-11,2.607031e-22
taylor,66001,0.660010,1e-05,0.089,8,2.442491e-14,1.844002e-11,3.400343e-22
taylor,67001,0.670010,1e-05,0.161,8,2.242651e-14,2.073220e-11,4.298241e-22
taylor,68001,0.680010,1e-05,0.168,8,1.865175e-14,2.302519e-11,5.301593e-22
taylor,69001,0.690010,1e-05,0.148,8,1.953993e-14,2.531799e-11,6.410006e-22
taylor,70001,0.700010,1e-05,0.177,8,1.376677e-14,2.761001e-11,7.623126e-22
taylor,71001,0.710010,1e-05,0.141,8,1.376677e-14,2.990174e-11,8.941143e-22
taylor,72001,0.720010,1e-05,0.157,8,1.354472e-14,3.219348e-11,1.036420e-21
taylor,73001,0.730010,1e-05,0.179,8,1.176836e-14,3.448519e-11,1.189228e-21
taylor,74001,0.740010,1e-05,0.089,8,1.554312e-14,3.677689e-11,1.352540e-21
taylor,75001,0.750010,1e-05,0.171,8,1.287859e-14,3.906799e-11,1.526308e-21
taylor,76001,0.760010,1e-05,0.084,8,1.354472e-14,4.135960e-11,1.710616e-21
taylor,77001,0.770010,1e-05,0.169,8,1.598721e-14,4.365170e-11,1.905471e-21
taylor,78001,0.780010,1e-05,0.085,8,1.731948e-14,4.594352e-11,2.110807e-21
taylor,79001,0.790010,1e-05,0.096,8,1.931788e-14,4.823526e-11,2.326641e-21
taylor,80001,0.800010,1e-05,0.164,8,2.176037e-14,5.052750e-11,2.553028e-21
taylor,81001,0.810010,1e-05,0.085,8,2.309264e-14,5.281986e-11,2.789938e-21
taylor,82001,0.820010,1e-05,0.085,8,2.553513e-14,5.511169e-11,3.037299e-21
taylor,83001,0.830010,1e-05,0.081,8,2.686740e-14,5.740367e-11,3.295181e-21
taylor,84001,0.840010,1e-05,0.168,8,2.797762e-14,5.969592e-11,3.563603e-21
taylor,85001,0.850010,1e-05,0.085,8,2.997602e-14,6.198698e-11,3.842386e-21
taylor,86001,0.860010,1e-05,0.081,8,2.642331e-14,6.427859e-11,4.131737e-21
taylor,87001,0.870010,1e-05,0.081,8,2.775558e-14,6.657026e-11,4.431600e-21
taylor,88001,0.880010,1e-05,0.165,8,2.731149e-14,6.886087e-11,4.741819e-21
taylor,89001,0.890010,1e-05,0.081,8,2.620126e-14,7.115099e-11,5.062463e-21
taylor,90001,0.900010,1e-05,0.166,8,2.842171e-14,7.344117e-11,5.393605e-21
taylor,91001,0.910010,1e-05,0.168,8,2.331468e-14,7.573108e-11,5.735197e-21
taylor,92001,0.920010,1e-05,0.163,8,2.065015e-14,7.802058e-11,6.087212e-21
taylor,93001,0.930010,1e-05,0.085,8,1.909584e-14,8.030879e-11,6.449502e-21
taylor,94001,0.940010,1e-05,0.162,8,1.443290e-14,8.259676e-11,6.822225e-21
taylor,95001,0.950010,1e-05,0.170,8,1.332268e-14,8.488517e-11,7.205493e-21
taylor,96001,0.960010,1e-05,0.157,8,9.992007e-15,8.717143e-11,7.598857e-21
taylor,97001,0.970010,1e-05,0.085,8,1.199041e-14,8.945807e-11,8.002746e-21
taylor,98001,0.980010,1e-05,0.085,8,1.176836e-14,9.174303e-11,8.416783e-21
taylor,99001,0.990010,1e-05,0.081,8,8.215650e-15,9.402869e-11,8.841395e-21
taylor,100000,1.000000,1e-05,0.082,8,1.243450e-14,9.631105e-11,9.275818e-21
