x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
-19.04,1.32327111452e-15,-1.23001682367e-15,-1.33607953903e-15,1.46729041324e-15,-7.45511264302e-16,4.03127033647e-16,3.26533955308e-16,-4.62587941441e-16,-7.11457595006e-17,-2.99068527536e-16
-19.02,1.1628121938e-15,-4.88342043287e-16,5.96569187824e-16,1.62785648072e-15,5.99333064552e-16,4.50597223415e-16,9.65419246292e-16,7.71380534228e-16,-6.70315545957e-16,3.33549061806e-16
-19,8.4645737131e-16,-1.43990759384e-15,6.09496780403e-16,-3.68415266135e-16,1.00552934793e-15,1.59486615183e-15,4.58714012994e-16,2.1415290957e-15,-7.70924010539e-16,-1.34835672383e-15
-18.98,3.15460312592e-16,1.54419363931e-16,2.63062757911e-16,-2.58491835597e-16,-3.12816696943e-16,-4.19537075334e-16,1.62750808481e-15,3.08386898068e-16,5.24073602951e-16,-4.06911354015e-17
-18.96,-1.38852748892e-15,-1.48596723671e-15,1.09252860976e-15,-1.07736396006e-15,-1.60586472869e-15,2.04018760898e-16,1.25780417139e-15,1.7994766492e-15,1.06279535514e-15,2.8488621628e-16
-18.94,-4.71393971418e-16,-7.37422491783e-17,-1.3099641742e-15,-1.30071018868e-15,-1.12558565137e-15,-9.93160759227e-16,-1.14531446591e-16,-2.9453058758e-17,2.43728343918e-15,-3.95417346962e-16
-18.92,-6.3219623515e-16,-1.83512249395e-17,1.65213873769e-16,-1.24312587907e-15,-1.12274857024e-15,2.46213350486e-16,6.94540992921e-16,-9.84621810121e-16,-5.87844478406e-16,1.20134850225e-15
-18.9,-1.34608847726e-15,-1.10388156728e-16,2.11375878463e-16,-2.96525423485e-16,1.04057469019e-15,-1.51856389694e-16,7.18307350968e-16,-1.43943836411e-15,-8.43176133214e-16,1.11904159579e-15
-18.88,-1.60636517861e-15,-8.85399969215e-16,-3.04603218549e-16,2.85124835635e-15,1.71315011736e-15,3.48993682771e-16,3.71790034983e-18,7.18299145671e-16,1.22913025039e-15,1.4199326348e-15
-18.86,1.06166914399e-15,-1.81594825001e-15,-8.3968737153e-16,1.29238688379e-15,-7.8515811105e-16,-1.08989171643e-15,-3.53596838638e-16,-5.46500147322e-16,7.8902313037e-16,-5.83202001243e-16
-18.84,-1.1818263727e-15,-6.91441611068e-16,-5.24992470123e-16,-5.69331106321e-16,-2.78349438505e-16,1.18204788607e-15,9.27184313897e-16,5.04947676513e-16,8.45765917833e-16,7.34877710559e-16
-18.82,1.69376702108e-15,-1.52338566392e-15,1.45809903576e-16,-1.31394224598e-16,-1.37763004563e-15,-3.35193199562e-16,-5.59431592906e-16,-1.05285948844e-15,-5.33982969613e-16,2.30104794605e-16
-18.8,-3.14473860111e-16,5.28662330879e-16,-7.25484188303e-16,-1.16991227747e-15,8.18338037061e-16,-1.0336989558e-16,2.40660581127e-17,-6.34536897636e-16,-1.06064773427e-15,1.73863979716e-15
-18.78,4.57259586476e-16,6.95570502899e-16,-6.26357982174e-16,-1.50587258771e-15,8.70575161446e-16,-1.91634829757e-16,-7.58268682878e-16,5.24321147511e-16,-9.08680174344e-16,2.94548764988e-16
-18.76,7.83638657165e-16,1.0095928135e-15,2.81996616914e-16,-5.16135820366e-16,1.46821662076e-15,9.56509660605e-16,-6.33034270029e-17,1.08973056141e-15,-1.55028936278e-16,-1.88491370811e-17
-18.74,-1.03227973728e-15,5.00636369465e-16,8.98146914417e-16,-7.05927404718e-16,-2.16327648268e-15,-6.83501209124e-16,-1.25176596032e-16,1.68906782498e-16,9.76798827793e-16,1.07427572311e-15
-18.72,4.58084238342e-16,2.97076807266e-16,2.90011572617e-15,-4.56810841933e-16,2.53753903007e-16,-1.05642878458e-15,9.72802149019e-16,1.25917932146e-15,1.34578293314e-15,-5.62932261524e-16
-18.7,1.92844581582e-15,-1.13798362208e-15,-1.38543472944e-15,-1.63028536412e-15,-7.31187646387e-16,4.15640905836e-16,-1.46780998971e-16,5.39246813739e-16,1.92500426195e-15,-5.81779417963e-16
-18.68,3.73867614141e-16,-3.62718262763e-17,7.97849035948e-17,-7.3329509436e-16,-2.08232810261e-16,1.03745116881e-15,-4.24610542637e-16,1.89776595573e-15,1.54575721307e-15,1.37573550269e-16
-18.66,-5.07177020386e-16,-1.68024867125e-15,-3.20636129396e-16,-1.12673737427e-15,-2.63887018076e-16,2.82262749449e-16,6.55165131168e-16,9.21951449852e-16,7.37652290041e-16,-4.2157308039e-16
-18.64,-1.00655046864e-15,-3.84688197256e-16,-5.6597500034e-17,-1.17778196211e-15,-6.1886218275e-16,1.20407478365e-15,1.12074280275e-15,1.12352441683e-15,3.21266684861e-15,-4.43548990227e-17
-18.62,5.01563020776e-16,1.24456316349e-15,1.43429874386e-16,-1.56465666549e-16,-6.25583195315e-16,1.29661255604e-15,3.84308073684e-16,3.35998704392e-15,1.14771752666e-15,3.57865854224e-16
-18.6,-1.69106774691e-15,2.53745753432e-15,1.94315145376e-15,4.28067170112e-17,7.17956059105e-16,3.46888199589e-16,3.20021065791e-16,-6.02213271914e-16,1.23642148886e-15,-3.77823706649e-16
-18.58,-2.25818980073e-16,-1.38506723377e-15,9.79926996396e-16,6.39878938431e-17,-3.7945803822e-16,1.30163539527e-16,3.00504140792e-16,-3.23116297469e-16,5.38836694451e-16,7.1270909339e-16
-18.56,-2.1931621401e-16,2.55922142247e-16,5.17301462821e-17,-4.04916990993e-16,2.91342817296e-15,1.72268352401e-15,-5.84785917797e-16,8.11364791495e-16,9.28223511578e-16,8.58981904683e-16
-18.54,-8.49426128842e-16,1.0864551529e-15,-3.65224504427e-16,6.1710808192e-16,1.49012553973e-15,1.7097891386e-15,1.18852955941e-15,2.8634770013e-16,-9.36429234939e-16,-1.51084739039e-15
-18.52,-1.43166790774e-15,-1.67366666122e-15,-1.05450963979e-15,3.46743055115e-16,1.38386175943e-15,3.95117471961e-16,9.98341655811e-16,-2.8188792491e-16,-1.03422062863e-15,1.35923130924e-16
-18.5,2.67056806994e-16,-1.57231940343e-15,-1.24196573735e-17,1.37562207457e-15,6.77726997183e-16,-5.4222800832e-16,1.4986590046e-15,7.4047715865e-16,1.15376341871e-15,9.6290623319e-16
-18.48,2.50317224357e-15,5.55595855229e-16,-1.01338832061e-15,1.80165680049e-15,-6.58195405753e-16,-5.4930915447e-17,1.04046919315e-15,8.48307857515e-17,-1.87440607274e-16,-2.22185461663e-16
-18.46,2.46000148378e-15,-1.39306726037e-15,-1.98090629675e-15,1.47027004667e-16,-2.07247878866e-16,5.23525559707e-16,9.44764448679e-16,1.05490961745e-16,1.31883822485e-15,1.39050513617e-15
-18.44,1.25170670007e-16,-1.10859640375e-15,1.7072517913e-15,5.97398442215e-16,9.26090658636e-16,-9.88353757656e-17,8.20794677397e-16,-7.37132868642e-16,-2.63275635427e-16,-4.10704590777e-16
-18.42,-1.47256194527e-15,-4.79853128992e-16,1.13186977033e-15,4.4451777307e-16,-3.32592077267e-16,-2.22921234516e-16,-1.35014453176e-15,5.0878159639e-16,1.70614187409e-15,1.20156720357e-16
-18.4,-1.13421466305e-15,-1.76138412455e-15,4.94179302691e-16,1.20100805834e-15,1.02195245096e-15,6.38282248549e-16,2.21613469498e-15,3.72462066392e-16,-1.22355790387e-16,-9.52844295584e-18
-18.38,-1.70335851868e-16,-4.20404350664e-16,6.9757388771e-16,-5.2678272824e-16,-9.63505654005e-16,-6.74393540956e-16,6.68995804243e-16,1.12312007066e-15,7.47937158102e-16,-3.07232261029e-16
-18.36,-1.59337702116e-15,-1.91201255601e-15,3.22735102467e-16,-1.50117341243e-15,3.30173502316e-16,3.175153173e-16,-1.25679863805e-15,2.49166806501e-16,-1.07639505625e-15,-1.58135359595e-15
-18.34,-2.12855957501e-15,-1.27372637222e-16,-1.30732138201e-15,-5.39856223629e-16,4.61193100485e-16,-8.94893887883e-17,-8.08265864747e-16,-5.47243004817e-16,1.17588146064e-15,2.10699029714e-16
-18.32,-1.36230241516e-15,-8.54973448724e-16,-2.0922444233e-15,-9.61206137828e-16,3.45048354701e-17,-3.7437802039e-16,4.58729039984e-16,-1.31007384405e-16,-1.43502589292e-15,-1.25361680876e-15
-18.3,-5.83481565818e-16,-2.99214453734e-15,-1.47765564457e-15,-3.48744516092e-17,8.0356800684e-16,1.03571698288e-15,1.88942414792e-15,1.34348326866e-16,-5.53779069706e-16,9.77101312402e-16
-18.28,-6.73314968076e-16,2.00784716156e-17,6.53277564699e-17,-5.46702459949e-16,-8.36678141547e-16,7.08152476428e-16,1.55755713067e-15,2.04800170792e-16,1.55570119138e-15,-5.10814897692e-16
-18.26,7.85381782881e-17,2.42975086456e-15,1.20439881767e-15,-2.65096609942e-17,-1.42122698862e-15,-1.0121808701e-15,-7.17630372365e-16,4.46972462278e-16,2.76072959294e-16,2.64752444571e-16
-18.24,6.34303171085e-16,2.90906114631e-15,5.05969424958e-16,-6.32783259451e-16,-1.44216186206e-15,-2.07266593217e-15,-1.139264953e-15,-9.85920316112e-16,-7.3651035825e-16,5.11880662818e-16
-18.22,-2.40255554937e-16,-2.13348088508e-15,3.71140910475e-16,-1.93247587788e-16,-5.18700423761e-16,-4.33396013463e-17,-3.10903230498e-15,-3.69149442588e-16,9.20083321456e-17,1.63675087666e-15
-18.2,-1.49879010953e-15,6.57915943191e-16,9.59122427184e-16,5.48941845276e-16,-7.0868761443e-16,5.88635655471e-16,1.7953767585e-15,3.62767464916e-16,-9.49070074365e-16,-7.76830945982e-16
-18.18,-1.75931816433e-15,-1.09831642816e-15,-6.47240856448e-16,-1.72201181471e-15,-2.23171065865e-16,1.1625328923e-15,1.22105809645e-17,6.44061693263e-16,1.10787781494e-15,8.50418382073e-16
-18.16,-4.28232154562e-16,9.96922701439e-16,1.33258882003e-15,-4.04916405486e-16,-2.22850149486e-16,8.04811972816e-16,-9.06177365888e-16,-1.14024790856e-16,-7.10599191379e-16,6.92883691359e-16
-18.14,1.67932527366e-15,-8.66760911886e-17,-3.84168274115e-16,6.4814178223e-16,4.73135394417e-16,9.75057822818e-16,1.90913454404e-15,1.6263380761e-15,2.4569001663e-15,-2.29223824399e-16
-18.12,5.66581325519e-16,-5.87509344101e-16,-4.08014674429e-17,1.20583663789e-15,-8.14913090508e-16,-7.7948278842e-16,-9.24624161954e-16,1.48194792632e-15,1.27647435764e-15,5.872418245e-16
-18.1,-1.22693153382e-15,3.28083090293e-16,-3.02913570545e-16,-4.30124427005e-16,1.4582116055e-15,1.75985060716e-15,2.80790030749e-16,6.38346087222e-16,5.57242639724e-16,-1.20075555869e-15
-18.08,1.79381194709e-15,5.38682677438e-16,5.07368236693e-16,8.35150289462e-16,-1.56477492307e-16,1.69001050724e-15,-1.14710479725e-15,1.79926160165e-16,-1.31270027168e-15,-1.56210045733e-15
-18.06,-1.61739346596e-15,1.76982767922e-15,-3.70715860637e-18,2.07483645051e-15,-4.32366179807e-16,5.18774207547e-16,-6.9354060886e-16,1.03327019493e-16,-1.30472515607e-15,3.73653167355e-16
-18.04,9.12846599962e-16,5.79308096457e-16,-4.42842314939e-16,-9.36778232871e-17,-1.46584384815e-16,6.28354465407e-16,-1.74833956902e-16,1.31452096942e-16,-5.28477085025e-16,-1.12526363082e-16
-18.02,-6.10159889425e-16,-3.50959139818e-16,-6.98584632637e-16,-7.54565703338e-16,-8.37571281749e-16,3.55810637559e-16,4.80251677849e-16,-1.27043818738e-15,-1.71483053557e-15,9.90004762924e-16
-18,6.32130491064e-16,-1.94011194318e-16,-3.99332464873e-16,-2.19204483688e-16,1.40795476518e-15,3.98242520291e-17,5.7011873085e-16,-1.71900720213e-15,-8.70399436314e-16,-1.6633804485e-15
-17.98,-7.78876645143e-16,5.86528989802e-16,-2.36469368399e-15,-1.04274698079e-15,-5.72072880694e-16,-2.30912196566e-15,-3.77209468478e-16,-2.50158860122e-15,-1.02978119414e-15,8.67913860281e-16
-17.96,3.46691958551e-16,-2.78998972901e-15,-3.27686167235e-16,-4.48737568289e-16,-7.39173364444e-16,1.6378081428e-15,8.0556061463e-16,5.80083021841e-16,-3.87929403225e-16,3.25913317706e-16
-17.94,1.46202822324e-15,3.90085370079e-16,2.71627511722e-15,2.17345314196e-15,3.03758841647e-16,-4.0021486498e-16,5.29754715117e-16,-2.2153684236e-16,-5.10964724532e-16,-1.56603457056e-15
-17.92,1.65762461969e-16,6.18110680482e-16,1.83961322059e-15,2.2466743519e-15,-1.05839216721e-16,-2.1659505635e-16,3.44758257436e-16,-7.50738276898e-17,8.25264536161e-16,1.03301398099e-15
-17.9,-5.00662205746e-16,2.7206400561e-16,-8.07706580695e-16,-2.04427339081e-16,5.73258402756e-16,-5.65357496969e-16,2.64826973226e-15,9.18641086664e-16,-5.04858574705e-16,1.634952493e-15
-17.88,7.81162475367e-16,-7.81970364201e-16,-1.07342444091e-15,-9.87969056483e-16,1.03064976206e-15,-5.07464300949e-17,1.27439225214e-15,5.29315243855e-16,-8.23419796864e-17,4.30828171883e-16
-17.86,-1.31547350264e-15,1.0917858879e-15,3.78717365086e-17,5.00608800363e-17,5.44624857569e-17,6.23910465143e-16,1.79941027587e-15,1.04346962839e-15,1.63334849122e-15,-5.07406785113e-16
-17.84,5.66681862707e-17,-4.85090418923e-16,1.22120917233e-15,3.85419433153e-16,5.25151405692e-16,1.10754501975e-15,-3.61779864993e-16,2.83606077965e-16,-6.99962811462e-16,-1.30111114288e-16
-17.82,-1.77292651987e-15,-2.1873471761e-15,1.75001498159e-15,6.36680828733e-16,4.79267570019e-16,-6.06789647317e-16,3.63788767824e-16,1.5146418354e-15,-8.32099874327e-16,6.69412469142e-16
-17.8,2.20749531842e-16,-5.02370968619e-16,5.94126261575e-16,-8.1729323226e-16,2.40315626348e-16,-7.54231972934e-16,-7.18520153283e-16,-1.39129687224e-16,-3.75652595105e-16,-1.23377883313e-15
-17.78,1.70584831325e-15,9.17360483624e-16,-2.49646488493e-15,-6.57163273522e-16,-8.93007305883e-16,-2.41712040717e-15,-8.33219489213e-16,-7.76225471045e-16,-8.47573063897e-16,-1.68234199381e-15
-17.76,-1.11439813616e-15,1.75506560599e-15,-5.29910569857e-16,-6.83628042019e-16,-1.45423107561e-15,-1.59854968409e-15,-1.67431522257e-15,-3.57993988558e-16,-6.197422604e-16,3.44300057123e-16
-17.74,-1.22542744638e-15,2.92959007217e-15,1.63040890104e-15,-2.20807083492e-16,-2.50393777715e-15,-9.11689882992e-16,-4.59699752292e-16,1.0029807115e-15,4.69081299655e-16,1.23622366549e-15
-17.72,-2.16597994719e-15,1.19212350945e-15,1.25508801935e-15,-1.30378015689e-16,5.08169521713e-16,1.15239280246e-16,-1.37593233034e-16,-5.01180672992e-17,6.95881860544e-16,9.78213805029e-16
-17.7,-3.52918312083e-16,1.20762380217e-15,1.67878775971e-15,1.61392733418e-16,2.54509945768e-16,2.9311932057e-16,-2.37725878404e-16,8.0143322427e-16,-1.59564865981e-15,-3.80054198213e-16
-17.68,8.6782282247e-16,-4.65050591715e-16,3.33764490856e-16,-6.73304621835e-16,1.36913338251e-15,6.21532675747e-16,1.34923233289e-15,4.93528788479e-17,1.47196542214e-16,-4.89801331301e-16
-17.66,-3.15112854691e-16,7.90085430292e-16,-1.01115206982e-15,-1.02197093377e-15,6.55199304714e-16,6.75916865066e-16,-2.73364504554e-16,6.22163455885e-16,6.34470589429e-17,-1.0335498421e-15
-17.64,2.22569396994e-15,1.43593847936e-15,-1.04370212987e-16,2.10390590786e-16,6.7921680311e-16,3.78289086532e-16,3.13067209909e-16,1.35528528927e-15,2.3781650359e-15,-8.34410829403e-16
-17.62,-2.11343678695e-17,1.47545301707e-15,1.42899809977e-15,2.12265628773e-16,-4.6900723375e-16,7.39997316738e-16,-1.13921937241e-15,-2.38595119349e-17,8.77197876497e-16,-6.15521282994e-16
-17.6,5.32424925498e-17,1.06261892695e-15,-5.16476978046e-16,3.46060531227e-15,-1.34260904256e-15,8.36803795978e-16,9.54942860956e-17,3.50552543063e-16,1.04374157083e-15,-1.54936755188e-15
-17.58,-1.13620800283e-15,-1.58565862288e-16,-1.92270607534e-16,1.91953672334e-15,2.37862140356e-16,-3.58634039441e-16,-2.34766233291e-16,1.11268878068e-15,9.34524989119e-16,1.15861991002e-15
-17.56,3.99465237749e-16,9.19479165325e-16,4.99320514455e-16,1.78230021517e-15,-4.89259372501e-16,-1.86765195587e-15,-3.00930586965e-16,-1.89997259821e-15,-1.27581372561e-15,-6.31711603143e-16
-17.54,1.95543702948e-16,-1.78778302985e-15,-7.22383769983e-16,-1.21775101589e-15,4.51986395125e-16,-1.3511831274e-15,-1.43378848568e-15,-1.83592414588e-15,-1.32796675414e-16,-8.13990959886e-17
-17.52,-3.56231133164e-16,-8.85295368478e-16,8.63795895163e-16,1.50290085073e-17,3.43566142721e-16,8.41091565198e-17,-2.22350647449e-15,-9.36409305278e-16,4.720290934e-17,-1.21397517728e-15
-17.5,-5.87822934582e-16,8.30864504327e-16,1.13210641643e-15,-3.30384233435e-16,6.60450848401e-16,-8.19418055022e-16,-1.90609787854e-15,-2.75238912181e-16,-6.31119211137e-17,-5.02606289268e-16
-17.48,5.18485078404e-16,-2.2611941282e-15,-1.3108505053e-15,-3.59454406549e-16,1.62509453746e-15,4.34597439491e-16,-1.31184667773e-15,-1.13632929336e-16,4.14504877746e-16,2.56747429259e-15
-17.46,1.42919270591e-15,-5.76468609098e-16,-3.30737701248e-16,-4.73785486306e-16,-1.63256850189e-15,-4.08703234685e-16,-1.50570797472e-15,-2.19356773651e-16,-5.38545856559e-17,7.74618983972e-16
-17.44,8.4593339235e-16,-5.98779922705e-16,-7.19791410984e-16,-1.56874913111e-15,-1.22544643824e-15,1.2428856715e-16,-3.70328241924e-16,-4.36236586268e-16,6.72182721509e-16,-4.63633344607e-16
-17.42,1.47052597625e-15,-2.61908891878e-16,-2.3169501265e-16,-2.42584141204e-15,-4.99946629706e-16,-5.12718105507e-16,-1.27937008735e-15,-2.10404642671e-16,6.67359670388e-16,-6.88224755896e-16
-17.4,5.77490760259e-16,2.18360796015e-16,-9.62354120864e-17,-7.26773327485e-16,-8.0405045572e-17,-9.54634265036e-16,-9.39895315241e-16,-6.10369728525e-16,-1.78873033492e-15,-3.34634403312e-16
-17.38,-9.64016141231e-16,-4.41031028454e-16,-1.83793112218e-15,-1.19379169113e-15,-3.61625258869e-16,-7.29731694858e-16,5.36809200419e-16,-6.19201510715e-16,2.26132733275e-16,-2.18686633615e-19
-17.36,7.01203261506e-16,-5.07402032883e-16,-1.05774964567e-15,-2.89530494629e-16,2.34715689172e-16,-2.67370949117e-16,9.87622208504e-16,-2.81290097941e-16,-8.29915077478e-16,3.47270660954e-16
-17.34,-1.46474006209e-15,1.10440172788e-15,-2.82114138197e-17,-7.04857291152e-16,6.70915718509e-16,-8.07493641e-16,-2.89849250023e-16,4.63735328859e-16,3.50439523662e-18,1.81972714769e-15
-17.32,2.52855143062e-17,-2.35259345379e-15,-1.12962137765e-16,-1.39129515366e-15,4.20621091153e-16,2.42757116108e-16,1.3418988094e-15,-7.06269637627e-16,2.31727227159e-16,-1.32595161295e-15
-17.3,1.87802677882e-15,3.51732265507e-16,-4.82180149402e-17,7.80272656551e-16,-1.42782656229e-15,-5.30735034499e-16,-9.11014126387e-17,1.0973297296e-15,-1.89291412782e-16,-9.55255192471e-16
-17.28,1.50227493077e-16,6.93608467194e-16,-1.50126254136e-16,2.30537154776e-17,-1.64664857507e-15,1.677127795e-16,-3.00399966486e-17,3.16125105922e-16,-1.81153121127e-15,4.31729764807e-16
-17.26,7.27802449462e-17,-1.968365503e-16,-3.66546354912e-16,1.27095867813e-15,-1.22984214367e-15,-6.40438313084e-17,1.32512531966e-15,-9.14862926926e-16,-2.30018255684e-15,-1.58832945452e-15
-17.24,4.25419313604e-16,-7.86662813402e-16,-1.00194666905e-15,-3.10855633123e-16,-5.62494820373e-16,1.12048469323e-15,1.23449341312e-15,-1.96640972982e-16,-1.65150590412e-16,-1.39742062042e-15
-17.22,-6.65954265793e-16,2.29447518006e-15,-9.60309021046e-16,-1.72862608122e-16,-1.51490751352e-15,-7.62334055207e-16,-1.18063510311e-15,7.41387448937e-17,-6.44777618713e-16,1.0977651811e-15
-17.2,6.59506528719e-16,9.21027533811e-16,1.06949016681e-15,-7.2325255184e-16,1.09770936206e-15,1.11730972404e-15,1.19589236966e-15,1.7406273922e-17,1.68551299471e-15,4.48166382663e-16
-17.18,2.72568471217e-15,2.37743326352e-16,1.90618295127e-16,-1.03834789322e-15,4.91783990688e-16,1.68791629207e-16,-1.38290928356e-15,-1.13171576071e-16,1.10060198564e-15,-3.15268346821e-16
-17.16,1.41987567893e-15,2.22826673274e-15,3.2534059087e-15,-1.2967521962e-15,5.87815566645e-17,6.78015937476e-16,1.58102959575e-15,2.99792303531e-15,8.80778271057e-16,-2.57997489883e-16
-17.14,1.05839109459e-15,-3.84734901676e-16,2.15219934726e-15,5.10322904029e-16,1.46901098595e-16,-1.94285102479e-16,4.88182278435e-16,1.46699431751e-15,3.52323781247e-16,2.84453595732e-16
-17.12,4.80005729119e-16,3.81480057722e-16,-6.7604607403e-16,8.3239939112e-16,-1.28860265067e-15,-1.15313023675e-15,-3.53422962722e-16,1.75570886125e-16,4.25492686354e-16,-1.09471575919e-15
-17.1,2.61957380073e-16,-5.03987572808e-16,-6.02214334276e-17,-1.04283444016e-15,-6.85389964303e-17,7.56509674888e-16,1.62035090066e-15,-2.07102938617e-16,-1.03783438497e-15,-1.75149865789e-15
-17.08,2.60114181824e-15,-8.65272920512e-16,9.62318494382e-16,-1.62465658899e-16,-8.83414963235e-17,-8.89364536425e-16,1.66705404651e-15,1.57760919649e-15,-3.30063068231e-16,-9.62370576451e-16
-17.06,2.82448614678e-15,9.08275493778e-17,1.75404277628e-15,5.92758670883e-16,-8.21451815722e-16,1.03410538998e-15,-3.31245323354e-16,-1.41557650482e-16,-6.03416711154e-16,1.24885281031e-16
-17.04,2.15344220751e-15,8.50844180664e-16,9.62958437687e-16,2.19392739227e-15,2.18847850277e-16,-1.25767495057e-16,-1.76029487623e-16,-9.68390844197e-16,-1.68775512948e-15,2.57202893078e-16
-17.02,-1.0645134682e-15,-4.15693930176e-16,2.45403272265e-15,6.73928531606e-16,-7.84287330873e-16,-4.18081691437e-16,-1.10375871263e-15,-2.42662617553e-15,-1.12022317281e-15,1.46242610364e-15
-17,-3.65298862414e-15,-1.27626439733e-15,-1.65284333572e-15,-1.03360270644e-15,4.43180535667e-16,2.63535846038e-16,1.88825818321e-16,-3.58760887022e-16,7.66731882367e-16,5.55644875617e-16
-16.98,-6.95207690274e-16,-1.89688459911e-15,1.00114140074e-15,-1.02505598525e-16,4.12573346903e-16,5.26461076789e-16,-1.26212920073e-16,-6.31072369358e-16,-1.11610817347e-15,-5.0091106588e-16
-16.96,1.2252936134e-15,-1.50065744275e-15,-1.08155329e-16,-2.76421484238e-17,-9.5714722605e-16,-8.6649709268e-16,1.04637143426e-15,-1.06590964415e-15,3.53572035083e-16,-2.28764855329e-16
-16.94,-1.48914177331e-15,2.52719544054e-16,7.28290272869e-16,-6.02800938672e-16,5.26808729753e-17,8.49755089937e-17,2.32361618616e-16,-1.13174878318e-15,-1.61584169331e-16,2.47955461509e-15
-16.92,-1.47928246727e-15,9.83516756552e-16,1.20003704784e-15,-1.0884890319e-15,-1.678471765e-15,1.61453590078e-15,6.30509603692e-16,-1.83529815033e-15,-1.2867653641e-15,1.33347945237e-15
-16.9,-4.72941566946e-16,2.01772657928e-15,-6.55284837536e-16,-5.7660552776e-16,-4.4302028969e-16,7.5099004304e-16,3.10398660271e-16,-1.39367095699e-15,-4.88735109635e-16,8.08147700933e-16
-16.88,3.57878954475e-16,1.24692787463e-15,-2.21606172263e-15,1.25839272342e-16,-4.86108265242e-16,2.30257691669e-16,7.21003355314e-16,-1.06376868863e-15,-5.78562900343e-17,1.41781096566e-15
-16.86,9.01960022474e-16,7.74977149537e-16,-8.0930025541e-16,-9.68277608461e-16,-3.5312516717e-16,-2.41513566285e-15,-9.23481968672e-16,-3.88399891235e-16,9.89977888744e-16,7.52033167877e-16
-16.84,8.87265457202e-16,2.90303836896e-16,2.21669505447e-16,1.24421112206e-15,4.25952367931e-16,-8.35389684868e-16,-2.98623457624e-16,4.46237342952e-16,-3.88239147452e-16,9.20377294203e-16
-16.82,8.9223114212e-16,3.68484952216e-16,-3.50828552725e-16,7.81203436692e-16,-1.06203092616e-16,1.37327704275e-16,-2.83334479856e-16,-3.77223287309e-16,-4.61688747388e-16,2.9569736502e-15
-16.8,-5.89246571435e-16,-7.82684201037e-17,-7.55225278611e-16,1.89480604186e-15,4.63065509163e-16,1.72219151553e-15,5.22135619268e-16,-3.68741515603e-16,-7.34988917507e-16,7.26195174434e-16
-16.78,8.55241613997e-16,1.91329601355e-15,1.3262391999e-15,1.29497034733e-15,1.10681052729e-15,-1.56580216938e-16,9.48317669515e-17,-2.30326857174e-15,3.07324960647e-16,3.37933105478e-16
-16.76,1.79750454422e-15,-6.06374956076e-16,-3.72467694693e-16,-3.81725496283e-16,9.4564877775e-16,3.90348008799e-16,-6.19030746671e-16,2.98420698956e-16,-8.70473300195e-16,1.47445098044e-16
-16.74,7.0553103817e-16,2.57104544652e-16,1.63702699718e-15,1.00068725846e-15,-5.40319794883e-16,4.68905154166e-16,5.98381856156e-17,-5.44470026673e-16,4.14310585623e-16,7.60397410286e-16
-16.72,1.22838872949e-15,1.72468182244e-16,8.57560759923e-16,-2.0629833895e-16,-1.3759253658e-15,-1.51742167902e-15,-5.4364841929e-16,4.0621519369e-16,-7.80978418489e-16,1.15273938465e-15
-16.7,1.06467742305e-15,2.94917714812e-16,-1.0376759108e-18,4.43548185393e-16,3.20236226006e-16,5.85476514984e-16,-2.49111909509e-16,5.68943818823e-16,3.82435119428e-16,5.55695891266e-16
-16.68,2.41851922653e-15,2.16836701542e-16,-4.06268698261e-16,7.57646401974e-16,-7.40717096062e-16,1.38118117165e-15,5.73989143357e-16,-1.14627921747e-15,-6.32285825265e-16,2.57540088815e-15
-16.66,-8.61212960259e-16,-1.62069720327e-16,2.91149195434e-16,-7.08238416333e-17,7.62284945727e-16,6.93132482486e-16,1.97204504396e-16,6.24881556202e-16,-6.62385680596e-16,1.39556829387e-15
-16.64,-1.38823347109e-17,1.84167357967e-16,-1.04755207229e-15,2.59315702004e-16,-9.98623084872e-17,-8.33014058449e-17,7.44031401637e-16,-2.84372766023e-16,2.16376428417e-15,1.87734387804e-15
-16.62,-7.20988124868e-16,-2.39569487753e-16,-1.33971123948e-15,-7.83440925844e-16,-8.02730744399e-16,-1.54890328349e-15,-2.30063599266e-15,-8.16025455028e-16,-2.4880465718e-16,-4.32368531539e-16
-16.6,-2.35419846525e-15,-1.25083385896e-15,5.27422141367e-16,2.17402278307e-16,-8.47774218094e-16,-9.46055806316e-16,4.01888783606e-16,-2.85917726191e-16,-1.95963114676e-15,7.29324541704e-16
-16.58,1.00379921554e-15,-2.84726046801e-17,1.58417767177e-15,1.78159265069e-15,-5.26823955741e-17,5.26733606773e-16,9.75096832118e-16,-8.50720965711e-17,-6.79099872647e-17,1.71919145401e-15
-16.56,2.2239487981e-15,-5.51381873756e-16,-3.95662723406e-16,-4.3877038679e-16,3.05188440767e-16,6.16857401499e-16,-3.40793388594e-16,1.23000979859e-16,-2.2752203628e-15,1.07473285472e-15
-16.54,-1.35869256026e-15,2.44078310606e-16,-1.93321956345e-15,-1.59159709808e-16,5.39990943714e-16,-8.76672536187e-16,-6.39486965061e-17,2.97567844089e-17,-1.64334065226e-15,3.92315839779e-16
