method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,35501,3.550100,0.0001,0.134,9,7.052048e-11,3.571149e-11,1.275311e-21,10,6.107646e-14
cheb,36001,3.600100,0.0001,0.288,9,7.151080e-11,3.621092e-11,1.311231e-21,10,6.107646e-14
cheb,36501,3.650100,0.0001,0.265,9,7.250445e-11,3.670782e-11,1.347464e-21,10,6.107646e-14
cheb,37001,3.700100,0.0001,0.128,9,7.349810e-11,3.720636e-11,1.384313e-21,10,6.107646e-14
cheb,37501,3.750100,0.0001,0.265,9,7.449175e-11,3.770418e-11,1.421605e-21,10,6.107646e-14
cheb,38001,3.800100,0.0001,0.146,9,7.548495e-11,3.820231e-11,1.459417e-21,10,6.107646e-14
cheb,38501,3.850100,0.0001,0.128,9,7.647749e-11,3.870325e-11,1.497941e-21,10,6.107646e-14
cheb,39001,3.900100,0.0001,0.145,9,7.747292e-11,3.920107e-11,1.536724e-21,10,6.107646e-14
cheb,39501,3.950100,0.0001,0.160,9,7.846301e-11,3.969960e-11,1.576059e-21,10,6.107646e-14
cheb,40001,4.000100,0.0001,0.166,9,7.945888e-11,4.019619e-11,1.615734e-21,10,6.107646e-14
cheb,40501,4.050100,0.0001,0.256,9,8.045009e-11,4.069711e-11,1.656254e-21,10,6.107646e-14
cheb,41001,4.100100,0.0001,0.146,9,8.144374e-11,4.119658e-11,1.697158e-21,10,6.107646e-14
cheb,41501,4.150100,0.0001,0.139,9,8.243939e-11,4.169839e-11,1.738756e-21,10,6.107646e-14
cheb,42001,4.200100,0.0001,0.257,9,8.343259e-11,4.219824e-11,1.780692e-21,10,6.107646e-14
cheb,42501,4.250100,0.0001,0.139,9,8.442402e-11,4.269730e-11,1.823059e-21,10,6.107646e-14
cheb,43001,4.300100,0.0001,0.140,9,8.541634e-11,4.319824e-11,1.866088e-21,10,6.107646e-14
cheb,43501,4.350100,0.0001,0.128,9,8.641066e-11,4.370024e-11,1.909711e-21,10,6.107646e-14
cheb,44001,4.400100,0.0001,0.255,9,8.740364e-11,4.419934e-11,1.953582e-21,10,6.107646e-14
cheb,44501,4.450100,0.0001,0.140,9,8.839485e-11,4.470154e-11,1.998227e-21,10,6.107646e-14
cheb,45001,4.500100,0.0001,0.228,9,8.939072e-11,4.520254e-11,2.043269e-21,10,6.107646e-14
cheb,45501,4.550100,0.0001,0.179,9,9.038503e-11,4.570506e-11,2.088952e-21,10,6.107646e-14
cheb,46001,4.600100,0.0001,0.178,9,9.137713e-11,4.620723e-11,2.135108e-21,10,6.107646e-14
cheb,46501,4.650100,0.0001,0.177,9,9.236767e-11,4.670690e-11,2.181535e-21,10,6.107646e-14
cheb,47001,4.700100,0.0001,0.241,9,9.336243e-11,4.720864e-11,2.228656e-21,10,6.107646e-14
cheb,47501,4.750100,0.0001,0.133,9,9.435208e-11,4.771052e-11,2.276293e-21,10,6.107646e-14
cheb,48001,4.800100,0.0001,0.269,9,9.535084e-11,4.821294e-11,2.324487e-21,10,6.107646e-14
cheb,48501,4.850100,0.0001,0.143,9,9.634005e-11,4.871520e-11,2.373170e-21,10,6.107646e-14
cheb,49001,4.900100,0.0001,0.171,9,9.733392e-11,4.921862e-11,2.422472e-21,10,6.107646e-14
cheb,49501,4.950100,0.0001,0.152,9,9.832868e-11,4.972053e-11,2.472131e-21,10,6.107646e-14
cheb,50001,5.000100,0.0001,0.129,9,9.932100e-11,5.022429e-11,2.522480e-21,10,6.107646e-14
cheb,50501,5.050100,0.0001,0.128,9,1.003124e-10,5.072686e-11,2.573214e-21,10,6.107646e-14
cheb,51001,5.100100,0.0001,0.129,9,1.013074e-10,5.122866e-11,2.624375e-21,10,6.107646e-14
cheb,51501,5.150100,0.0001,0.140,9,1.022986e-10,5.173133e-11,2.676130e-21,10,6.107646e-14
cheb,52001,5.200100,0.0001,0.305,9,1.032943e-10,5.223554e-11,2.728552e-21,10,6.107646e-14
cheb,52501,5.250100,0.0001,0.128,9,1.042855e-10,5.273798e-11,2.781295e-21,10,6.107646e-14
cheb,53001,5.300100,0.0001,0.114,9,1.052800e-10,5.324221e-11,2.834733e-21,10,6.107646e-14
cheb,53501,5.350100,0.0001,0.119,9,1.062734e-10,5.374664e-11,2.888702e-21,10,6.107646e-14
cheb,54001,5.400100,0.0001,0.169,9,1.072662e-10,5.425070e-11,2.943139e-21,10,6.107646e-14
cheb,54501,5.450100,0.0001,0.128,9,1.082601e-10,5.475399e-11,2.997999e-21,10,6.107646e-14
cheb,55001,5.500100,0.0001,0.115,9,1.092533e-10,5.525721e-11,3.053360e-21,10,6.107646e-14
cheb,55501,5.550100,0.0001,0.128,9,1.102431e-10,5.576243e-11,3.109448e-21,10,6.107646e-14
cheb,56001,5.600100,0.0001,0.216,9,1.112375e-10,5.626639e-11,3.165906e-21,10,6.107646e-14
cheb,56501,5.650100,0.0001,0.263,9,1.122324e-10,5.677077e-11,3.222920e-21,10,6.107646e-14
cheb,57001,5.700100,0.0001,0.140,9,1.132265e-10,5.727404e-11,3.280315e-21,10,6.107646e-14
cheb,57501,5.750100,0.0001,0.255,9,1.142189e-10,5.777886e-11,3.338397e-21,10,6.107646e-14
cheb,58001,5.800100,0.0001,0.179,9,1.152112e-10,5.828256e-11,3.396857e-21,10,6.107646e-14
cheb,58501,5.850100,0.0001,0.320,9,1.162037e-10,5.878677e-11,3.455884e-21,10,6.107646e-14
cheb,59001,5.900100,0.0001,0.160,9,1.171960e-10,5.929137e-11,3.515467e-21,10,6.107646e-14
cheb,59501,5.950100,0.0001,0.129,9,1.181906e-10,5.979722e-11,3.575708e-21,10,6.107646e-14
cheb,60001,6.000100,0.0001,0.129,9,1.191833e-10,6.030036e-11,3.636133e-21,10,6.107646e-14
cheb,60501,6.050100,0.0001,0.122,9,1.201732e-10,6.080537e-11,3.697293e-21,10,6.107646e-14
cheb,61001,6.100100,0.0001,0.123,9,1.211686e-10,6.131014e-11,3.758933e-21,10,6.107646e-14
cheb,61501,6.150100,0.0001,0.133,9,1.221612e-10,6.181567e-11,3.821177e-21,10,6.107646e-14
cheb,62001,6.200100,0.0001,0.140,9,1.231526e-10,6.231902e-11,3.883660e-21,10,6.107646e-14
cheb,62501,6.250100,0.0001,0.258,9,1.241487e-10,6.282551e-11,3.947045e-21,10,6.107646e-14
cheb,63001,6.300100,0.0001,0.207,9,1.251415e-10,6.332937e-11,4.010609e-21,10,6.107646e-14
cheb,63501,6.350100,0.0001,0.128,9,1.261324e-10,6.383397e-11,4.074776e-21,10,6.107646e-14
cheb,64001,6.400100,0.0001,0.240,9,1.271279e-10,6.433922e-11,4.139535e-21,10,6.107646e-14
cheb,64501,6.450100,0.0001,0.128,9,1.281202e-10,6.484445e-11,4.204803e-21,10,6.107646e-14
cheb,65001,6.500100,0.0001,0.133,9,1.291138e-10,6.535035e-11,4.270669e-21,10,6.107646e-14
cheb,65501,6.550100,0.0001,0.222,9,1.301101e-10,6.585527e-11,4.336917e-21,10,6.107646e-14
cheb,66001,6.600100,0.0001,0.129,9,1.311011e-10,6.636190e-11,4.403902e-21,10,6.107646e-14
cheb,66501,6.650100,0.0001,0.146,9,1.320974e-10,6.686774e-11,4.471295e-21,10,6.107646e-14
cheb,67001,6.700100,0.0001,0.223,9,1.330900e-10,6.737150e-11,4.538919e-21,10,6.107646e-14
cheb,67501,6.750100,0.0001,0.128,9,1.340841e-10,6.787624e-11,4.607184e-21,10,6.107646e-14
cheb,68001,6.800100,0.0001,0.123,9,1.350748e-10,6.838221e-11,4.676127e-21,10,6.107646e-14
cheb,68501,6.850100,0.0001,0.134,9,1.360672e-10,6.888780e-11,4.745529e-21,10,6.107646e-14
cheb,69001,6.900100,0.0001,0.139,9,1.370617e-10,6.939205e-11,4.815257e-21,10,6.107646e-14
cheb,69501,6.950100,0.0001,0.124,9,1.380518e-10,6.989751e-11,4.885663e-21,10,6.107646e-14
cheb,70001,7.000100,0.0001,0.224,9,1.390466e-10,7.040145e-11,4.956364e-21,10,6.107646e-14
cheb,70501,7.050100,0.0001,0.128,9,1.400384e-10,7.090799e-11,5.027943e-21,10,6.107646e-14
cheb,71001,7.100100,0.0001,0.128,9,1.410319e-10,7.141380e-11,5.099931e-21,10,6.107646e-14
cheb,71501,7.150100,0.0001,0.242,9,1.420264e-10,7.191827e-11,5.172238e-21,10,6.107646e-14
cheb,72001,7.200100,0.0001,0.133,9,1.430178e-10,7.242291e-11,5.245077e-21,10,6.107646e-14
cheb,72501,7.250100,0.0001,0.150,9,1.440124e-10,7.292903e-11,5.318643e-21,10,6.107646e-14
cheb,73001,7.300100,0.0001,0.239,9,1.450051e-10,7.343407e-11,5.392563e-21,10,6.107646e-14
cheb,73501,7.350100,0.0001,0.123,9,1.459954e-10,7.393901e-11,5.466977e-21,10,6.107646e-14
cheb,74001,7.400100,0.0001,0.128,9,1.469918e-10,7.444573e-11,5.542167e-21,10,6.107646e-14
cheb,74501,7.450100,0.0001,0.115,9,1.479814e-10,7.495038e-11,5.617560e-21,10,6.107646e-14
cheb,75001,7.500100,0.0001,0.256,9,1.489795e-10,7.545718e-11,5.693786e-21,10,6.107646e-14
cheb,75501,7.550100,0.0001,0.128,9,1.499683e-10,7.596172e-11,5.770183e-21,10,6.107646e-14
cheb,76001,7.600100,0.0001,0.146,9,1.509599e-10,7.646815e-11,5.847378e-21,10,6.107646e-14
cheb,76501,7.650100,0.0001,0.134,9,1.519553e-10,7.697411e-11,5.925014e-21,10,6.107646e-14
cheb,77001,7.700100,0.0001,0.123,9,1.529477e-10,7.747750e-11,6.002763e-21,10,6.107646e-14
cheb,77501,7.750100,0.0001,0.123,9,1.539420e-10,7.798544e-11,6.081730e-21,10,6.107646e-14
cheb,78001,7.800100,0.0001,0.118,9,1.549327e-10,7.849058e-11,6.160770e-21,10,6.107646e-14
cheb,78501,7.850100,0.0001,0.154,9,1.559277e-10,7.899644e-11,6.240437e-21,10,6.107646e-14
cheb,79001,7.900100,0.0001,0.139,9,1.569218e-10,7.950082e-11,6.320381e-21,10,6.107646e-14
cheb,79501,7.950100,0.0001,0.123,9,1.579112e-10,8.000904e-11,6.401446e-21,10,6.107646e-14
cheb,80001,8.000100,0.0001,0.139,9,1.589064e-10,8.051498e-11,6.482661e-21,10,6.107646e-14
cheb,80501,8.050100,0.0001,0.149,9,1.598994e-10,8.102100e-11,6.564402e-21,10,6.107646e-14
cheb,81001,8.100100,0.0001,0.134,9,1.608913e-10,8.152655e-11,6.646578e-21,10,6.107646e-14
cheb,81501,8.150100,0.0001,0.128,9,1.618836e-10,8.203164e-11,6.729190e-21,10,6.107646e-14
cheb,82001,8.200100,0.0001,0.128,9,1.628806e-10,8.253896e-11,6.812679e-21,10,6.107646e-14
cheb,82501,8.250100,0.0001,0.128,9,1.638736e-10,8.304397e-11,6.896300e-21,10,6.107646e-14
cheb,83001,8.300100,0.0001,0.139,9,1.648668e-10,8.354982e-11,6.980573e-21,10,6.107646e-14
cheb,83501,8.350100,0.0001,0.235,9,1.658567e-10,8.405638e-11,7.065476e-21,10,6.107646e-14
cheb,84001,8.400100,0.0001,0.128,9,1.668521e-10,8.456165e-11,7.150673e-21,10,6.107646e-14
cheb,84501,8.450100,0.0001,0.153,9,1.678424e-10,8.506867e-11,7.236678e-21,10,6.107646e-14
cheb,85001,8.500100,0.0001,0.249,9,1.688383e-10,8.557455e-11,7.323004e-21,10,6.107646e-14
cheb,85501,8.550100,0.0001,0.111,9,1.698306e-10,8.608061e-11,7.409871e-21,10,6.107646e-14
cheb,86001,8.600100,0.0001,0.217,9,1.708251e-10,8.658642e-11,7.497208e-21,10,6.107646e-14
cheb,86501,8.650100,0.0001,0.134,9,1.718188e-10,8.709302e-11,7.585193e-21,10,6.107646e-14
cheb,87001,8.700100,0.0001,0.217,9,1.728127e-10,8.759748e-11,7.673318e-21,10,6.107646e-14
cheb,87501,8.750100,0.0001,0.134,9,1.738047e-10,8.810542e-11,7.762565e-21,10,6.107646e-14
cheb,88001,8.800100,0.0001,0.134,9,1.747968e-10,8.861138e-11,7.851977e-21,10,6.107646e-14
cheb,88501,8.850100,0.0001,0.123,9,1.757920e-10,8.911781e-11,7.941984e-21,10,6.107646e-14
cheb,89001,8.900100,0.0001,0.128,9,1.767853e-10,8.962340e-11,8.032354e-21,10,6.107646e-14
cheb,89501,8.950100,0.0001,0.134,9,1.777776e-10,9.012827e-11,8.123105e-21,10,6.107646e-14
cheb,90001,9.000100,0.0001,0.128,9,1.787694e-10,9.063471e-11,8.214650e-21,10,6.107646e-14
cheb,90501,9.050100,0.0001,0.152,9,1.797624e-10,9.114143e-11,8.306761e-21,10,6.107646e-14
cheb,91001,9.100100,0.0001,0.129,9,1.807579e-10,9.164683e-11,8.399141e-21,10,6.107646e-14
cheb,91501,9.150100,0.0001,0.123,9,1.817473e-10,9.215147e-11,8.491894e-21,10,6.107646e-14
cheb,92001,9.200100,0.0001,0.245,9,1.827445e-10,9.265666e-11,8.585257e-21,10,6.107646e-14
cheb,92501,9.250100,0.0001,0.134,9,1.837344e-10,9.316188e-11,8.679136e-21,10,6.107646e-14
cheb,93001,9.300100,0.0001,0.209,9,1.847289e-10,9.366924e-11,8.773926e-21,10,6.107646e-14
cheb,93501,9.350100,0.0001,0.123,9,1.857214e-10,9.417323e-11,8.868598e-21,10,6.107646e-14
cheb,94001,9.400100,0.0001,0.124,9,1.867155e-10,9.467962e-11,8.964230e-21,10,6.107646e-14
cheb,94501,9.450100,0.0001,0.133,9,1.877103e-10,9.518662e-11,9.060492e-21,10,6.107646e-14
cheb,95001,9.500100,0.0001,0.217,9,1.887046e-10,9.569099e-11,9.156766e-21,10,6.107646e-14
cheb,95501,9.550100,0.0001,0.133,9,1.896965e-10,9.619688e-11,9.253840e-21,10,6.107646e-14
cheb,96001,9.600100,0.0001,0.123,9,1.906879e-10,9.670246e-11,9.351367e-21,10,6.107646e-14
cheb,96501,9.650100,0.0001,0.128,9,1.916824e-10,9.720832e-11,9.449458e-21,10,6.107646e-14
cheb,97001,9.700100,0.0001,0.129,9,1.926788e-10,9.771307e-11,9.547844e-21,10,6.107646e-14
cheb,97501,9.750100,0.0001,0.244,9,1.936662e-10,9.821792e-11,9.646761e-21,10,6.107646e-14
cheb,98001,9.800100,0.0001,0.134,9,1.946627e-10,9.872359e-11,9.746347e-21,10,6.107646e-14
cheb,98501,9.850100,0.0001,0.133,9,1.956568e-10,9.922905e-11,9.846405e-21,10,6.107646e-14
cheb,99001,9.900100,0.0001,0.130,9,1.966498e-10,9.973322e-11,9.946716e-21,10,6.107646e-14
cheb,99501,9.950100,0.0001,0.142,9,1.976459e-10,1.002385e-10,1.004777e-20,10,6.107646e-14
cheb,100000,10.000000,0.0001,0.130,9,1.986364e-10,1.007437e-10,1.014930e-20,10,6.107646e-14
