method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,1,0.010000,0.01,0.269,4,2.790163e-04,3.936801e-04,1.549840e-07
rk4,16,0.160000,0.01,0.122,4,3.949394e+143,6.284420e+71,3.949394e+143
rk4,31,0.310000,0.01,0.119,4,8.549748e+305,9.246485e+152,8.549748e+305
rk4,46,0.460000,0.01,0.118,4,inf,inf,inf
rk4,61,0.610000,0.01,0.120,4,nan,-nan(ind),-nan(ind)
rk4,76,0.760000,0.01,0.120,4,nan,-nan(ind),-nan(ind)
rk4,91,0.910000,0.01,0.124,4,nan,-nan(ind),-nan(ind)
rk4,106,1.060000,0.01,0.122,4,nan,-nan(ind),-nan(ind)
rk4,121,1.210000,0.01,0.118,4,nan,-nan(ind),-nan(ind)
rk4,136,1.360000,0.01,0.118,4,nan,-nan(ind),-nan(ind)
rk4,151,1.510000,0.01,0.118,4,nan,-nan(ind),-nan(ind)
rk4,166,1.660000,0.01,0.121,4,nan,-nan(ind),-nan(ind)
rk4,181,1.810000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,196,1.960000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,211,2.110000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,226,2.260000,0.01,0.123,4,nan,-nan(ind),-nan(ind)
rk4,241,2.410000,0.01,0.117,4,nan,-nan(ind),-nan(ind)
rk4,256,2.560000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,271,2.710000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,286,2.860000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,301,3.010000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,316,3.160000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,331,3.310000,0.01,0.100,4,nan,-nan(ind),-nan(ind)
rk4,346,3.460000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,361,3.610000,0.01,0.116,4,nan,-nan(ind),-nan(ind)
rk4,376,3.760000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,391,3.910000,0.01,0.111,4,nan,-nan(ind),-nan(ind)
rk4,406,4.060000,0.01,0.106,4,nan,-nan(ind),-nan(ind)
rk4,421,4.210000,0.01,0.116,4,nan,-nan(ind),-nan(ind)
rk4,436,4.360000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,451,4.510000,0.01,0.126,4,nan,-nan(ind),-nan(ind)
rk4,466,4.660000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,481,4.810000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,496,4.960000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,511,5.110000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,526,5.260000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,541,5.410000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,556,5.560000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,571,5.710000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,586,5.860000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,601,6.010000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,616,6.160000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,631,6.310000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,646,6.460000,0.01,0.101,4,nan,-nan(ind),-nan(ind)
rk4,661,6.610000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,676,6.760000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,691,6.910000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,706,7.060000,0.01,0.116,4,nan,-nan(ind),-nan(ind)
rk4,721,7.210000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,736,7.360000,0.01,0.133,4,nan,-nan(ind),-nan(ind)
rk4,751,7.510000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,766,7.660000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,781,7.810000,0.01,0.116,4,nan,-nan(ind),-nan(ind)
rk4,796,7.960000,0.01,0.111,4,nan,-nan(ind),-nan(ind)
rk4,811,8.110000,0.01,0.094,4,nan,-nan(ind),-nan(ind)
rk4,826,8.260000,0.01,0.114,4,nan,-nan(ind),-nan(ind)
rk4,841,8.410000,0.01,0.110,4,nan,-nan(ind),-nan(ind)
rk4,856,8.560000,0.01,0.110,4,nan,-nan(ind),-nan(ind)
rk4,871,8.710000,0.01,0.108,4,nan,-nan(ind),-nan(ind)
rk4,886,8.860000,0.01,0.094,4,nan,-nan(ind),-nan(ind)
rk4,901,9.010000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,916,9.160000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,931,9.310000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,946,9.460000,0.01,0.167,4,nan,-nan(ind),-nan(ind)
rk4,961,9.610000,0.01,0.123,4,nan,-nan(ind),-nan(ind)
rk4,976,9.760000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,991,9.910000,0.01,0.119,4,nan,-nan(ind),-nan(ind)
rk4,1006,10.060000,0.01,0.113,4,nan,-nan(ind),-nan(ind)
rk4,1021,10.210000,0.01,0.118,4,nan,-nan(ind),-nan(ind)
rk4,1036,10.360000,0.01,0.117,4,nan,-nan(ind),-nan(ind)
rk4,1051,10.510000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,1066,10.660000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,1081,10.810000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,1096,10.960000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,1111,11.110000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,1126,11.260000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,1141,11.410000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,1156,11.560000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,1171,11.710000,0.01,0.094,4,nan,-nan(ind),-nan(ind)
rk4,1186,11.860000,0.01,0.094,4,nan,-nan(ind),-nan(ind)
rk4,1201,12.010000,0.01,0.116,4,nan,-nan(ind),-nan(ind)
rk4,1216,12.160000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,1231,12.310000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,1246,12.460000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,1261,12.610000,0.01,0.095,4,nan,-nan(ind),-nan(ind)
rk4,1276,12.760000,0.01,0.094,4,nan,-nan(ind),-nan(ind)
rk4,1291,12.910000,0.01,0.093,4,nan,-nan(ind),-nan(ind)
rk4,1306,13.060000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,1321,13.210000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,1336,13.360000,0.01,0.115,4,nan,-nan(ind),-nan(ind)
rk4,1351,13.510000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
rk4,1366,13.660000,0.01,0.112,4,nan,-nan(ind),-nan(ind)
rk4,1381,13.810000,0.01,0.107,4,nan,-nan(ind),-nan(ind)
