method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,2001,2.001000,0.001,0.202,17,1.152334e-10,6.917058e-11,4.784569e-21,18,6.125019e-13
cheb,2101,2.101000,0.001,0.206,17,1.209910e-10,7.269182e-11,5.284100e-21,18,6.125019e-13
cheb,2201,2.201000,0.001,0.195,17,1.267499e-10,7.621052e-11,5.808043e-21,18,6.125019e-13
cheb,2301,2.301000,0.001,0.195,17,1.325089e-10,7.972608e-11,6.356248e-21,18,6.125019e-13
cheb,2401,2.401000,0.001,0.200,17,1.382690e-10,8.324164e-11,6.929171e-21,18,6.125019e-13
cheb,2501,2.501000,0.001,0.198,17,1.440263e-10,8.675518e-11,7.526462e-21,18,6.125019e-13
cheb,2601,2.601000,0.001,0.215,17,1.497875e-10,9.026755e-11,8.148231e-21,18,6.125019e-13
cheb,2701,2.701000,0.001,0.199,17,1.555447e-10,9.377962e-11,8.794618e-21,18,6.125019e-13
cheb,2801,2.801000,0.001,0.207,17,1.613012e-10,9.728994e-11,9.465332e-21,18,6.125019e-13
cheb,2901,2.901000,0.001,0.213,17,1.670610e-10,1.007985e-10,1.016034e-20,18,6.125019e-13
cheb,3001,3.001000,0.001,0.217,17,1.728193e-10,1.043057e-10,1.087968e-20,18,6.125019e-13
cheb,3101,3.101000,0.001,0.215,17,1.785798e-10,1.078091e-10,1.162281e-20,18,6.125019e-13
cheb,3201,3.201000,0.001,0.231,17,1.843363e-10,1.113104e-10,1.239002e-20,18,6.125019e-13
cheb,3301,3.301000,0.001,0.227,17,1.900977e-10,1.148070e-10,1.318065e-20,18,6.125019e-13
cheb,3401,3.401000,0.001,0.213,17,1.958553e-10,1.183004e-10,1.399499e-20,18,6.125019e-13
cheb,3501,3.501000,0.001,0.218,17,2.016152e-10,1.217886e-10,1.483247e-20,18,6.125019e-13
cheb,3601,3.601000,0.001,0.334,17,2.073728e-10,1.252735e-10,1.569346e-20,18,6.125019e-13
cheb,3701,3.701000,0.001,0.211,17,2.131306e-10,1.287547e-10,1.657777e-20,18,6.125019e-13
cheb,3801,3.801000,0.001,0.212,17,2.188905e-10,1.322341e-10,1.748585e-20,18,6.125019e-13
cheb,3901,3.901000,0.001,0.214,17,2.246501e-10,1.357136e-10,1.841818e-20,18,6.125019e-13
cheb,4001,4.001000,0.001,0.223,17,2.304084e-10,1.391942e-10,1.937503e-20,18,6.125019e-13
cheb,4101,4.101000,0.001,0.202,17,2.361666e-10,1.426840e-10,2.035872e-20,18,6.125019e-13
cheb,4201,4.201000,0.001,0.204,17,2.419265e-10,1.461774e-10,2.136784e-20,18,6.125019e-13
cheb,4301,4.301000,0.001,0.205,17,2.476845e-10,1.496764e-10,2.240302e-20,18,6.125019e-13
cheb,4401,4.401000,0.001,0.195,17,2.534448e-10,1.531807e-10,2.346432e-20,18,6.125019e-13
cheb,4501,4.501000,0.001,0.206,17,2.592033e-10,1.566909e-10,2.455204e-20,18,6.125019e-13
cheb,4601,4.601000,0.001,0.199,17,2.649612e-10,1.602081e-10,2.566663e-20,18,6.125019e-13
cheb,4701,4.701000,0.001,0.196,17,2.707203e-10,1.637323e-10,2.680826e-20,18,6.125019e-13
cheb,4801,4.801000,0.001,0.200,17,2.764802e-10,1.672631e-10,2.797695e-20,18,6.125019e-13
cheb,4901,4.901000,0.001,0.229,17,2.822380e-10,1.707998e-10,2.917256e-20,18,6.125019e-13
cheb,5001,5.001000,0.001,0.250,17,2.879972e-10,1.743412e-10,3.039487e-20,18,6.125019e-13
cheb,5101,5.101000,0.001,0.203,17,2.937559e-10,1.778872e-10,3.164385e-20,18,6.125019e-13
cheb,5201,5.201000,0.001,0.240,17,2.995149e-10,1.814340e-10,3.291830e-20,18,6.125019e-13
cheb,5301,5.301000,0.001,0.229,17,3.052736e-10,1.849808e-10,3.421790e-20,18,6.125019e-13
cheb,5401,5.401000,0.001,0.202,17,3.110332e-10,1.885251e-10,3.554172e-20,18,6.125019e-13
cheb,5501,5.501000,0.001,0.204,17,3.167906e-10,1.920652e-10,3.688904e-20,18,6.125019e-13
cheb,5601,5.601000,0.001,0.198,17,3.225495e-10,1.955994e-10,3.825914e-20,18,6.125019e-13
cheb,5701,5.701000,0.001,0.202,17,3.283094e-10,1.991274e-10,3.965173e-20,18,6.125019e-13
cheb,5801,5.801000,0.001,0.198,17,3.340677e-10,2.026475e-10,4.106602e-20,18,6.125019e-13
cheb,5901,5.901000,0.001,0.204,17,3.398262e-10,2.061610e-10,4.250234e-20,18,6.125019e-13
cheb,6001,6.001000,0.001,0.195,17,3.455838e-10,2.096682e-10,4.396076e-20,18,6.125019e-13
cheb,6101,6.101000,0.001,0.201,17,3.513434e-10,2.131698e-10,4.544138e-20,18,6.125019e-13
cheb,6201,6.201000,0.001,0.195,17,3.571023e-10,2.166660e-10,4.694417e-20,18,6.125019e-13
cheb,6301,6.301000,0.001,0.194,17,3.628613e-10,2.201581e-10,4.846959e-20,18,6.125019e-13
cheb,6401,6.401000,0.001,0.198,17,3.686202e-10,2.236472e-10,5.001806e-20,18,6.125019e-13
cheb,6501,6.501000,0.001,0.274,17,3.743790e-10,2.271351e-10,5.159035e-20,18,6.125019e-13
cheb,6601,6.601000,0.001,0.421,17,3.801390e-10,2.306222e-10,5.318659e-20,18,6.125019e-13
cheb,6701,6.701000,0.001,0.184,17,3.858962e-10,2.341107e-10,5.480780e-20,18,6.125019e-13
cheb,6801,6.801000,0.001,0.418,17,3.916558e-10,2.376013e-10,5.645437e-20,18,6.125019e-13
cheb,6901,6.901000,0.001,0.180,17,3.974154e-10,2.410953e-10,5.812697e-20,18,6.125019e-13
cheb,7001,7.001000,0.001,0.183,17,4.031737e-10,2.445925e-10,5.982551e-20,18,6.125019e-13
cheb,7101,7.101000,0.001,1.557,17,4.089318e-10,2.480944e-10,6.155082e-20,18,6.125019e-13
cheb,7201,7.201000,0.001,0.212,17,4.146901e-10,2.515998e-10,6.330247e-20,18,6.125019e-13
cheb,7301,7.301000,0.001,0.211,17,4.204470e-10,2.551089e-10,6.508053e-20,18,6.125019e-13
cheb,7401,7.401000,0.001,0.221,17,4.262091e-10,2.586214e-10,6.688502e-20,18,6.125019e-13
cheb,7501,7.501000,0.001,0.318,17,4.319669e-10,2.621361e-10,6.871534e-20,18,6.125019e-13
cheb,7601,7.601000,0.001,0.200,17,4.377261e-10,2.656520e-10,7.057099e-20,18,6.125019e-13
cheb,7701,7.701000,0.001,0.205,17,4.434857e-10,2.691702e-10,7.245260e-20,18,6.125019e-13
cheb,7801,7.801000,0.001,0.203,17,4.492449e-10,2.726890e-10,7.435928e-20,18,6.125019e-13
cheb,7901,7.901000,0.001,0.202,17,4.550014e-10,2.762095e-10,7.629169e-20,18,6.125019e-13
cheb,8001,8.001000,0.001,0.195,17,4.607632e-10,2.797310e-10,7.824943e-20,18,6.125019e-13
cheb,8101,8.101000,0.001,0.235,17,4.665202e-10,2.832398e-10,8.022478e-20,18,6.125019e-13
cheb,8201,8.201000,0.001,0.198,17,4.722802e-10,2.867508e-10,8.222602e-20,18,6.125019e-13
cheb,8301,8.301000,0.001,0.201,17,4.780381e-10,2.902647e-10,8.425359e-20,18,6.125019e-13
cheb,8401,8.401000,0.001,0.203,17,4.837974e-10,2.937818e-10,8.630777e-20,18,6.125019e-13
cheb,8501,8.501000,0.001,0.209,17,4.895566e-10,2.973040e-10,8.838968e-20,18,6.125019e-13
cheb,8601,8.601000,0.001,0.278,17,4.953147e-10,3.008298e-10,9.049854e-20,18,6.125019e-13
cheb,8701,8.701000,0.001,0.212,17,5.010741e-10,3.043605e-10,9.263533e-20,18,6.125019e-13
cheb,8801,8.801000,0.001,0.585,17,5.068341e-10,3.078934e-10,9.479835e-20,18,6.125019e-13
cheb,8901,8.901000,0.001,0.218,17,5.125915e-10,3.114281e-10,9.698746e-20,18,6.125019e-13
cheb,9001,9.001000,0.001,0.213,17,5.183505e-10,3.149595e-10,9.919947e-20,18,6.125019e-13
cheb,9101,9.101000,0.001,0.221,17,5.241083e-10,3.184877e-10,1.014344e-19,18,6.125019e-13
cheb,9201,9.201000,0.001,0.220,17,5.298670e-10,3.220068e-10,1.036884e-19,18,6.125019e-13
cheb,9301,9.301000,0.001,0.222,17,5.356240e-10,3.255118e-10,1.059580e-19,18,6.125019e-13
cheb,9401,9.401000,0.001,0.217,17,5.413852e-10,3.290022e-10,1.082425e-19,18,6.125019e-13
cheb,9501,9.501000,0.001,0.215,17,5.471421e-10,3.324726e-10,1.105380e-19,18,6.125019e-13
cheb,9601,9.601000,0.001,0.205,17,5.529017e-10,3.359247e-10,1.128454e-19,18,6.125019e-13
cheb,9701,9.701000,0.001,0.207,17,5.586613e-10,3.393515e-10,1.151594e-19,18,6.125019e-13
cheb,9801,9.801000,0.001,0.207,17,5.644183e-10,3.427606e-10,1.174848e-19,18,6.125019e-13
cheb,9901,9.901000,0.001,0.209,17,5.701772e-10,3.461511e-10,1.198206e-19,18,6.125019e-13
cheb,10000,10.000000,0.001,0.211,17,5.758782e-10,3.494891e-10,1.221426e-19,18,6.125019e-13
