method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,19501,19.501000,0.001,0.238,17,1.123023e-09,6.812311e-10,4.640758e-19,18,6.125019e-13
cheb,20001,20.001000,0.001,0.242,17,1.151816e-09,6.989028e-10,4.884651e-19,18,6.125019e-13
cheb,20501,20.501000,0.001,0.249,17,1.180613e-09,7.161115e-10,5.128157e-19,18,6.125019e-13
cheb,21001,21.001000,0.001,0.248,17,1.209407e-09,7.329941e-10,5.372803e-19,18,6.125019e-13
cheb,21501,21.501000,0.001,0.238,17,1.238200e-09,7.498935e-10,5.623402e-19,18,6.125019e-13
cheb,22001,22.001000,0.001,0.282,17,1.266994e-09,7.670780e-10,5.884087e-19,18,6.125019e-13
cheb,22501,22.501000,0.001,0.252,17,1.295787e-09,7.845944e-10,6.155884e-19,18,6.125019e-13
cheb,23001,23.001000,0.001,0.271,17,1.324582e-09,8.022742e-10,6.436438e-19,18,6.125019e-13
cheb,23501,23.501000,0.001,0.276,17,1.353377e-09,8.199671e-10,6.723460e-19,18,6.125019e-13
cheb,24001,24.001000,0.001,0.358,17,1.382170e-09,8.376241e-10,7.016141e-19,18,6.125019e-13
cheb,24501,24.501000,0.001,0.481,17,1.410964e-09,8.552213e-10,7.314035e-19,18,6.125019e-13
cheb,25001,25.001000,0.001,0.467,17,1.439758e-09,8.727695e-10,7.617266e-19,18,6.125019e-13
cheb,25501,25.501000,0.001,0.239,17,1.468550e-09,8.903899e-10,7.927943e-19,18,6.125019e-13
cheb,26001,26.001000,0.001,0.237,17,1.497346e-09,9.081580e-10,8.247510e-19,18,6.125019e-13
cheb,26501,26.501000,0.001,0.250,17,1.526140e-09,9.259284e-10,8.573434e-19,18,6.125019e-13
cheb,27001,27.001000,0.001,0.255,17,1.554933e-09,9.435534e-10,8.902930e-19,18,6.125019e-13
cheb,27501,27.501000,0.001,0.246,17,1.583726e-09,9.610841e-10,9.236826e-19,18,6.125019e-13
cheb,28001,28.001000,0.001,0.251,17,1.612521e-09,9.786491e-10,9.577540e-19,18,6.125019e-13
cheb,28501,28.501000,0.001,0.448,17,1.641316e-09,9.962689e-10,9.925518e-19,18,6.125019e-13
cheb,29001,29.001000,0.001,0.263,17,1.670106e-09,1.013925e-09,1.028045e-18,18,6.125019e-13
cheb,29501,29.501000,0.001,0.439,17,1.698904e-09,1.031683e-09,1.064369e-18,18,6.125019e-13
cheb,30001,30.001000,0.001,0.302,17,1.727699e-09,1.049577e-09,1.101612e-18,18,6.125019e-13
cheb,30501,30.501000,0.001,0.238,17,1.756489e-09,1.067247e-09,1.139017e-18,18,6.125019e-13
cheb,31001,31.001000,0.001,0.238,17,1.785285e-09,1.084482e-09,1.176102e-18,18,6.125019e-13
cheb,31501,31.501000,0.001,0.240,17,1.814078e-09,1.101404e-09,1.213091e-18,18,6.125019e-13
cheb,32001,32.001000,0.001,0.240,17,1.842871e-09,1.118322e-09,1.250643e-18,18,6.125019e-13
cheb,32501,32.501000,0.001,0.258,17,1.871667e-09,1.135177e-09,1.288626e-18,18,6.125019e-13
cheb,33001,33.001000,0.001,0.239,17,1.900459e-09,1.152327e-09,1.327858e-18,18,6.125019e-13
cheb,33501,33.501000,0.001,0.255,17,1.929253e-09,1.169668e-09,1.368123e-18,18,6.125019e-13
cheb,34001,34.001000,0.001,0.434,17,1.958045e-09,1.187048e-09,1.409083e-18,18,6.125019e-13
cheb,34501,34.501000,0.001,0.433,17,1.986840e-09,1.204403e-09,1.450586e-18,18,6.125019e-13
cheb,35001,35.001000,0.001,0.490,17,2.015635e-09,1.221711e-09,1.492578e-18,18,6.125019e-13
cheb,35501,35.501000,0.001,0.261,17,2.044428e-09,1.238985e-09,1.535085e-18,18,6.125019e-13
cheb,36001,36.001000,0.001,0.458,17,2.073221e-09,1.256336e-09,1.578380e-18,18,6.125019e-13
cheb,36501,36.501000,0.001,0.430,17,2.102016e-09,1.273814e-09,1.622601e-18,18,6.125019e-13
cheb,37001,37.001000,0.001,0.296,17,2.130810e-09,1.291271e-09,1.667380e-18,18,6.125019e-13
cheb,37501,37.501000,0.001,0.249,17,2.159603e-09,1.308594e-09,1.712417e-18,18,6.125019e-13
cheb,38001,38.001000,0.001,0.416,17,2.188398e-09,1.325838e-09,1.757847e-18,18,6.125019e-13
cheb,38501,38.501000,0.001,0.451,17,2.217192e-09,1.343118e-09,1.803966e-18,18,6.125019e-13
cheb,39001,39.001000,0.001,0.256,17,2.245985e-09,1.360447e-09,1.850816e-18,18,6.125019e-13
cheb,39501,39.501000,0.001,0.248,17,2.274784e-09,1.377820e-09,1.898387e-18,18,6.125019e-13
cheb,40001,40.001000,0.001,0.256,17,2.303575e-09,1.395326e-09,1.946933e-18,18,6.125019e-13
cheb,40501,40.501000,0.001,0.448,17,2.332370e-09,1.412928e-09,1.996365e-18,18,6.125019e-13
cheb,41001,41.001000,0.001,0.267,17,2.361164e-09,1.430303e-09,2.045766e-18,18,6.125019e-13
cheb,41501,41.501000,0.001,0.250,17,2.389958e-09,1.447296e-09,2.094665e-18,18,6.125019e-13
cheb,42001,42.001000,0.001,0.238,17,2.418751e-09,1.463992e-09,2.143273e-18,18,6.125019e-13
cheb,42501,42.501000,0.001,0.239,17,2.447544e-09,1.480668e-09,2.192377e-18,18,6.125019e-13
cheb,43001,43.001000,0.001,0.272,17,2.476337e-09,1.497556e-09,2.242674e-18,18,6.125019e-13
cheb,43501,43.501000,0.001,0.240,17,2.505134e-09,1.514690e-09,2.294286e-18,18,6.125019e-13
cheb,44001,44.001000,0.001,0.240,17,2.533926e-09,1.532011e-09,2.347057e-18,18,6.125019e-13
cheb,44501,44.501000,0.001,0.461,17,2.562721e-09,1.549394e-09,2.400620e-18,18,6.125019e-13
cheb,45001,45.001000,0.001,0.238,17,2.591514e-09,1.566762e-09,2.454745e-18,18,6.125019e-13
cheb,45501,45.501000,0.001,0.246,17,2.620308e-09,1.584095e-09,2.509356e-18,18,6.125019e-13
cheb,46001,46.001000,0.001,0.238,17,2.649101e-09,1.601416e-09,2.564532e-18,18,6.125019e-13
cheb,46501,46.501000,0.001,0.237,17,2.677895e-09,1.618808e-09,2.620540e-18,18,6.125019e-13
cheb,47001,47.001000,0.001,0.238,17,2.706688e-09,1.636298e-09,2.677471e-18,18,6.125019e-13
cheb,47501,47.501000,0.001,0.238,17,2.735483e-09,1.653754e-09,2.734901e-18,18,6.125019e-13
cheb,48001,48.001000,0.001,0.231,17,2.764278e-09,1.671094e-09,2.792555e-18,18,6.125019e-13
cheb,48501,48.501000,0.001,0.241,17,2.793072e-09,1.688363e-09,2.850571e-18,18,6.125019e-13
cheb,49001,49.001000,0.001,0.246,17,2.821865e-09,1.705660e-09,2.909276e-18,18,6.125019e-13
cheb,49501,49.501000,0.001,0.239,17,2.850661e-09,1.723008e-09,2.968757e-18,18,6.125019e-13
cheb,50001,50.001000,0.001,0.349,17,2.879454e-09,1.740425e-09,3.029079e-18,18,6.125019e-13
cheb,50501,50.501000,0.001,0.238,17,2.908248e-09,1.757966e-09,3.090443e-18,18,6.125019e-13
cheb,51001,51.001000,0.001,0.402,17,2.937042e-09,1.775541e-09,3.152544e-18,18,6.125019e-13
cheb,51501,51.501000,0.001,0.242,17,2.965838e-09,1.792928e-09,3.214592e-18,18,6.125019e-13
cheb,52001,52.001000,0.001,0.462,17,2.994630e-09,1.809983e-09,3.276040e-18,18,6.125019e-13
cheb,52501,52.501000,0.001,0.239,17,3.023424e-09,1.826751e-09,3.337019e-18,18,6.125019e-13
cheb,53001,53.001000,0.001,0.238,17,3.052219e-09,1.843467e-09,3.398372e-18,18,6.125019e-13
cheb,53501,53.501000,0.001,0.238,17,3.081013e-09,1.860371e-09,3.460982e-18,18,6.125019e-13
cheb,54001,54.001000,0.001,0.237,17,3.109804e-09,1.877483e-09,3.524941e-18,18,6.125019e-13
cheb,54501,54.501000,0.001,0.239,17,3.138598e-09,1.894769e-09,3.590150e-18,18,6.125019e-13
cheb,55001,55.001000,0.001,0.349,17,3.167392e-09,1.912138e-09,3.656273e-18,18,6.125019e-13
cheb,55501,55.501000,0.001,0.246,17,3.196189e-09,1.929508e-09,3.723001e-18,18,6.125019e-13
cheb,56001,56.001000,0.001,0.239,17,3.224981e-09,1.946860e-09,3.790263e-18,18,6.125019e-13
cheb,56501,56.501000,0.001,0.251,17,3.253774e-09,1.964214e-09,3.858136e-18,18,6.125019e-13
cheb,57001,57.001000,0.001,0.240,17,3.282569e-09,1.981634e-09,3.926872e-18,18,6.125019e-13
cheb,57501,57.501000,0.001,0.404,17,3.311362e-09,1.999116e-09,3.996466e-18,18,6.125019e-13
cheb,58001,58.001000,0.001,0.238,17,3.340156e-09,2.016568e-09,4.066547e-18,18,6.125019e-13
cheb,58501,58.501000,0.001,0.444,17,3.368949e-09,2.033917e-09,4.136817e-18,18,6.125019e-13
cheb,59001,59.001000,0.001,0.239,17,3.397745e-09,2.051203e-09,4.207433e-18,18,6.125019e-13
cheb,59501,59.501000,0.001,0.250,17,3.426539e-09,2.068510e-09,4.278734e-18,18,6.125019e-13
cheb,60001,60.001000,0.001,0.240,17,3.455335e-09,2.085877e-09,4.350883e-18,18,6.125019e-13
cheb,60501,60.501000,0.001,0.240,17,3.484127e-09,2.103336e-09,4.424024e-18,18,6.125019e-13
cheb,61001,61.001000,0.001,0.248,17,3.512919e-09,2.120876e-09,4.498114e-18,18,6.125019e-13
cheb,61501,61.501000,0.001,0.292,17,3.541713e-09,2.138407e-09,4.572785e-18,18,6.125019e-13
cheb,62001,62.001000,0.001,0.238,17,3.570510e-09,2.155801e-09,4.647478e-18,18,6.125019e-13
cheb,62501,62.501000,0.001,0.248,17,3.599300e-09,2.172916e-09,4.721566e-18,18,6.125019e-13
cheb,63001,63.001000,0.001,0.242,17,3.628092e-09,2.189745e-09,4.794981e-18,18,6.125019e-13
cheb,63501,63.501000,0.001,0.241,17,3.656889e-09,2.206495e-09,4.868619e-18,18,6.125019e-13
cheb,64001,64.001000,0.001,0.249,17,3.685684e-09,2.223405e-09,4.943531e-18,18,6.125019e-13
cheb,64501,64.501000,0.001,0.239,17,3.714478e-09,2.240936e-09,5.021792e-18,18,6.125019e-13
cheb,65001,65.001000,0.001,0.246,17,3.743271e-09,2.258620e-09,5.101364e-18,18,6.125019e-13
cheb,65501,65.501000,0.001,0.238,17,3.772065e-09,2.276405e-09,5.182020e-18,18,6.125019e-13
cheb,66001,66.001000,0.001,0.237,17,3.800860e-09,2.294224e-09,5.263466e-18,18,6.125019e-13
cheb,66501,66.501000,0.001,0.238,17,3.829653e-09,2.312043e-09,5.345545e-18,18,6.125019e-13
cheb,67001,67.001000,0.001,0.238,17,3.858447e-09,2.329883e-09,5.428356e-18,18,6.125019e-13
cheb,67501,67.501000,0.001,0.245,17,3.887241e-09,2.347778e-09,5.512064e-18,18,6.125019e-13
cheb,68001,68.001000,0.001,0.240,17,3.916035e-09,2.365717e-09,5.596615e-18,18,6.125019e-13
cheb,68501,68.501000,0.001,0.239,17,3.944830e-09,2.383636e-09,5.681722e-18,18,6.125019e-13
cheb,69001,69.001000,0.001,0.239,17,3.973624e-09,2.401472e-09,5.767065e-18,18,6.125019e-13
cheb,69501,69.501000,0.001,0.239,17,4.002416e-09,2.419245e-09,5.852748e-18,18,6.125019e-13
cheb,70001,70.001000,0.001,0.240,17,4.031211e-09,2.437046e-09,5.939194e-18,18,6.125019e-13
cheb,70501,70.501000,0.001,0.237,17,4.060004e-09,2.454926e-09,6.026662e-18,18,6.125019e-13
cheb,71001,71.001000,0.001,0.248,17,4.088797e-09,2.472892e-09,6.115193e-18,18,6.125019e-13
cheb,71501,71.501000,0.001,0.240,17,4.117592e-09,2.490897e-09,6.204566e-18,18,6.125019e-13
cheb,72001,72.001000,0.001,0.249,17,4.146386e-09,2.508888e-09,6.294521e-18,18,6.125019e-13
cheb,72501,72.501000,0.001,0.452,17,4.175181e-09,2.526791e-09,6.384674e-18,18,6.125019e-13
cheb,73001,73.001000,0.001,0.256,17,4.203976e-09,2.544467e-09,6.474310e-18,18,6.125019e-13
cheb,73501,73.501000,0.001,0.239,17,4.232769e-09,2.561847e-09,6.563059e-18,18,6.125019e-13
cheb,74001,74.001000,0.001,0.428,17,4.261564e-09,2.579112e-09,6.651819e-18,18,6.125019e-13
cheb,74501,74.501000,0.001,0.237,17,4.290356e-09,2.596511e-09,6.741867e-18,18,6.125019e-13
cheb,75001,75.001000,0.001,0.234,17,4.319150e-09,2.614088e-09,6.833456e-18,18,6.125019e-13
cheb,75501,75.501000,0.001,0.245,17,4.347943e-09,2.631798e-09,6.926360e-18,18,6.125019e-13
cheb,76001,76.001000,0.001,0.240,17,4.376737e-09,2.649627e-09,7.020524e-18,18,6.125019e-13
cheb,76501,76.501000,0.001,0.250,17,4.405529e-09,2.667516e-09,7.115641e-18,18,6.125019e-13
cheb,77001,77.001000,0.001,0.297,17,4.434323e-09,2.685416e-09,7.211459e-18,18,6.125019e-13
cheb,77501,77.501000,0.001,0.416,17,4.463117e-09,2.703353e-09,7.308118e-18,18,6.125019e-13
cheb,78001,78.001000,0.001,0.470,17,4.491911e-09,2.721318e-09,7.405572e-18,18,6.125019e-13
cheb,78501,78.501000,0.001,0.238,17,4.520705e-09,2.739314e-09,7.503841e-18,18,6.125019e-13
cheb,79001,79.001000,0.001,0.248,17,4.549499e-09,2.757299e-09,7.602696e-18,18,6.125019e-13
cheb,79501,79.501000,0.001,0.239,17,4.578294e-09,2.775206e-09,7.701770e-18,18,6.125019e-13
cheb,80001,80.001000,0.001,0.384,17,4.607087e-09,2.793052e-09,7.801137e-18,18,6.125019e-13
cheb,80501,80.501000,0.001,0.249,17,4.635880e-09,2.810939e-09,7.901379e-18,18,6.125019e-13
cheb,81001,81.001000,0.001,0.247,17,4.664676e-09,2.828892e-09,8.002628e-18,18,6.125019e-13
cheb,81501,81.501000,0.001,0.238,17,4.693471e-09,2.846906e-09,8.104871e-18,18,6.125019e-13
cheb,82001,82.001000,0.001,0.240,17,4.722263e-09,2.864945e-09,8.207912e-18,18,6.125019e-13
cheb,82501,82.501000,0.001,0.538,17,4.751056e-09,2.882970e-09,8.311513e-18,18,6.125019e-13
cheb,83001,83.001000,0.001,0.261,17,4.779854e-09,2.900927e-09,8.415378e-18,18,6.125019e-13
cheb,83501,83.501000,0.001,0.260,17,4.808648e-09,2.918711e-09,8.518876e-18,18,6.125019e-13
cheb,84001,84.001000,0.001,0.282,17,4.837444e-09,2.936197e-09,8.621251e-18,18,6.125019e-13
cheb,84501,84.501000,0.001,0.508,17,4.866238e-09,2.953530e-09,8.723339e-18,18,6.125019e-13
cheb,85001,85.001000,0.001,0.260,17,4.895029e-09,2.970961e-09,8.826608e-18,18,6.125019e-13
cheb,85501,85.501000,0.001,0.250,17,4.923821e-09,2.988559e-09,8.931484e-18,18,6.125019e-13
cheb,86001,86.001000,0.001,0.239,17,4.952617e-09,3.006287e-09,9.037759e-18,18,6.125019e-13
cheb,86501,86.501000,0.001,0.447,17,4.981411e-09,3.024131e-09,9.145371e-18,18,6.125019e-13
cheb,87001,87.001000,0.001,0.238,17,5.010207e-09,3.042048e-09,9.254053e-18,18,6.125019e-13
cheb,87501,87.501000,0.001,0.253,17,5.039001e-09,3.060009e-09,9.363654e-18,18,6.125019e-13
cheb,88001,88.001000,0.001,0.267,17,5.067794e-09,3.078007e-09,9.474129e-18,18,6.125019e-13
cheb,88501,88.501000,0.001,0.239,17,5.096588e-09,3.096016e-09,9.585317e-18,18,6.125019e-13
cheb,89001,89.001000,0.001,0.240,17,5.125383e-09,3.114048e-09,9.697295e-18,18,6.125019e-13
cheb,89501,89.501000,0.001,0.450,17,5.154177e-09,3.132080e-09,9.809923e-18,18,6.125019e-13
cheb,90001,90.001000,0.001,0.261,17,5.182971e-09,3.150041e-09,9.922759e-18,18,6.125019e-13
cheb,90501,90.501000,0.001,0.481,17,5.211765e-09,3.167941e-09,1.003585e-17,18,6.125019e-13
cheb,91001,91.001000,0.001,0.248,17,5.240558e-09,3.185888e-09,1.014988e-17,18,6.125019e-13
cheb,91501,91.501000,0.001,0.248,17,5.269353e-09,3.203886e-09,1.026488e-17,18,6.125019e-13
cheb,92001,92.001000,0.001,0.238,17,5.298146e-09,3.221918e-09,1.038076e-17,18,6.125019e-13
cheb,92501,92.501000,0.001,0.238,17,5.326941e-09,3.239979e-09,1.049746e-17,18,6.125019e-13
cheb,93001,93.001000,0.001,0.458,17,5.355734e-09,3.258020e-09,1.061470e-17,18,6.125019e-13
cheb,93501,93.501000,0.001,0.250,17,5.384530e-09,3.276012e-09,1.073225e-17,18,6.125019e-13
cheb,94001,94.001000,0.001,0.240,17,5.413323e-09,3.293876e-09,1.084962e-17,18,6.125019e-13
cheb,94501,94.501000,0.001,0.271,17,5.442117e-09,3.311458e-09,1.096576e-17,18,6.125019e-13
cheb,95001,95.001000,0.001,0.239,17,5.470911e-09,3.328850e-09,1.108124e-17,18,6.125019e-13
cheb,95501,95.501000,0.001,0.240,17,5.499705e-09,3.346296e-09,1.119770e-17,18,6.125019e-13
cheb,96001,96.001000,0.001,0.240,17,5.528497e-09,3.363908e-09,1.131588e-17,18,6.125019e-13
cheb,96501,96.501000,0.001,0.239,17,5.557289e-09,3.381649e-09,1.143555e-17,18,6.125019e-13
cheb,97001,97.001000,0.001,0.239,17,5.586085e-09,3.399490e-09,1.155653e-17,18,6.125019e-13
cheb,97501,97.501000,0.001,0.240,17,5.614879e-09,3.417415e-09,1.167872e-17,18,6.125019e-13
cheb,98001,98.001000,0.001,0.249,17,5.643671e-09,3.435417e-09,1.180209e-17,18,6.125019e-13
cheb,98501,98.501000,0.001,0.246,17,5.672468e-09,3.453450e-09,1.192632e-17,18,6.125019e-13
cheb,99001,99.001000,0.001,0.240,17,5.701261e-09,3.471495e-09,1.205127e-17,18,6.125019e-13
cheb,99501,99.501000,0.001,0.239,17,5.730055e-09,3.489545e-09,1.217693e-17,18,6.125019e-13
cheb,100000,100.000000,0.001,0.248,17,5.758791e-09,3.507581e-09,1.230312e-17,18,6.125019e-13
