method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,1,0.001000,0.001,0.478,4,6.661338e-16,1.226704e-14,1.504803e-28
rk4,501,0.501000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,1001,1.001000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,1501,1.501000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,2001,2.001000,0.001,0.113,4,nan,-nan(ind),-nan(ind)
rk4,2501,2.501000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,3001,3.001000,0.001,0.099,4,nan,-nan(ind),-nan(ind)
rk4,3501,3.501000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,4001,4.001000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,4501,4.501000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,5001,5.001000,0.001,0.127,4,nan,-nan(ind),-nan(ind)
rk4,5501,5.501000,0.001,0.110,4,nan,-nan(ind),-nan(ind)
rk4,6001,6.001000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,6501,6.501000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,7001,7.001000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,7501,7.501000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,8001,8.001000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,8501,8.501000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,9001,9.001000,0.001,0.109,4,nan,-nan(ind),-nan(ind)
rk4,9501,9.501000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,10001,10.001000,0.001,0.112,4,nan,-nan(ind),-nan(ind)
rk4,10501,10.501000,0.001,0.119,4,nan,-nan(ind),-nan(ind)
rk4,11001,11.001000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,11501,11.501000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,12001,12.001000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,12501,12.501000,0.001,0.097,4,nan,-nan(ind),-nan(ind)
rk4,13001,13.001000,0.001,0.111,4,nan,-nan(ind),-nan(ind)
rk4,13501,13.501000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,14001,14.001000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,14501,14.501000,0.001,0.105,4,nan,-nan(ind),-nan(ind)
rk4,15001,15.001000,0.001,0.099,4,nan,-nan(ind),-nan(ind)
rk4,15501,15.501000,0.001,0.107,4,nan,-nan(ind),-nan(ind)
rk4,16001,16.001000,0.001,0.096,4,nan,-nan(ind),-nan(ind)
rk4,16501,16.501000,0.001,0.125,4,nan,-nan(ind),-nan(ind)
rk4,17001,17.001000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,17501,17.501000,0.001,0.103,4,nan,-nan(ind),-nan(ind)
rk4,18001,18.001000,0.001,0.106,4,nan,-nan(ind),-nan(ind)
rk4,18501,18.501000,0.001,0.105,4,nan,-nan(ind),-nan(ind)
rk4,19001,19.001000,0.001,0.124,4,nan,-nan(ind),-nan(ind)
rk4,19501,19.501000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,20001,20.001000,0.001,0.065,4,nan,-nan(ind),-nan(ind)
rk4,20501,20.501000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,21001,21.001000,0.001,0.117,4,nan,-nan(ind),-nan(ind)
rk4,21501,21.501000,0.001,0.098,4,nan,-nan(ind),-nan(ind)
rk4,22001,22.001000,0.001,0.098,4,nan,-nan(ind),-nan(ind)
rk4,22501,22.501000,0.001,0.118,4,nan,-nan(ind),-nan(ind)
rk4,23001,23.001000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
rk4,23501,23.501000,0.001,0.115,4,nan,-nan(ind),-nan(ind)
rk4,24001,24.001000,0.001,0.066,4,nan,-nan(ind),-nan(ind)
rk4,24501,24.501000,0.001,0.099,4,nan,-nan(ind),-nan(ind)
rk4,25001,25.001000,0.001,0.097,4,nan,-nan(ind),-nan(ind)
rk4,25501,25.501000,0.001,0.120,4,nan,-nan(ind),-nan(ind)
rk4,26001,26.001000,0.001,0.115,4,nan,-nan(ind),-nan(ind)
rk4,26501,26.501000,0.001,0.116,4,nan,-nan(ind),-nan(ind)
