method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.256,7,2.220446e-16,1.177719e-15,1.387021e-30
taylor,150001,0.150001,1e-06,0.138,7,8.937295e-14,6.630585e-12,4.396466e-23
taylor,300001,0.300001,1e-06,0.152,7,1.775247e-13,5.606639e-11,3.143440e-21
taylor,450001,0.450001,1e-06,0.135,7,2.771117e-13,2.587883e-10,6.697138e-20
taylor,600001,0.600001,1e-06,0.158,7,3.659295e-13,1.808463e-10,3.270537e-20
taylor,750001,0.750001,1e-06,0.181,7,4.481970e-13,3.711824e-11,1.377764e-21
taylor,900001,0.900001,1e-06,0.143,7,5.371259e-13,2.550741e-10,6.506279e-20
taylor,1050001,1.050001,1e-06,0.158,7,6.239453e-13,1.923042e-10,3.698092e-20
taylor,1200001,1.200001,1e-06,0.147,7,7.120970e-13,4.320581e-10,1.866742e-19
taylor,1350001,1.350001,1e-06,0.155,7,8.035794e-13,1.056290e-09,1.115748e-18
taylor,1500001,1.500001,1e-06,0.131,7,8.901768e-13,1.680263e-09,2.823285e-18
taylor,1650001,1.650001,1e-06,0.080,7,9.777734e-13,2.304169e-09,5.309196e-18
taylor,1800001,1.800001,1e-06,0.150,7,1.061817e-12,2.928221e-09,8.574477e-18
taylor,1950001,1.950001,1e-06,0.078,7,1.154854e-12,3.552366e-09,1.261930e-17
taylor,2100001,2.100001,1e-06,0.147,7,1.248113e-12,3.053338e-09,9.322872e-18
taylor,2250001,2.250001,1e-06,0.146,7,1.338596e-12,1.992705e-09,3.970873e-18
taylor,2400001,2.400001,1e-06,0.162,7,1.422862e-12,9.320831e-10,8.687789e-19
taylor,2550001,2.550001,1e-06,0.151,7,1.513456e-12,1.285850e-10,1.653410e-20
taylor,2700001,2.700001,1e-06,0.146,7,1.603939e-12,1.189142e-09,1.414060e-18
taylor,2850001,2.850001,1e-06,0.145,7,1.690315e-12,2.249583e-09,5.060623e-18
taylor,3000001,3.000001,1e-06,0.152,7,1.778910e-12,3.309929e-09,1.095563e-17
taylor,3150001,3.150001,1e-06,0.156,7,1.869283e-12,4.370261e-09,1.909918e-17
taylor,3300001,3.300001,1e-06,0.160,7,1.957767e-12,5.430652e-09,2.949198e-17
taylor,3450001,3.450001,1e-06,0.150,7,2.041700e-12,6.491125e-09,4.213470e-17
taylor,3600001,3.600001,1e-06,0.079,7,2.130185e-12,7.551662e-09,5.702759e-17
taylor,3750001,3.750001,1e-06,0.150,7,2.217337e-12,8.612225e-09,7.417041e-17
taylor,3900001,3.900001,1e-06,0.155,7,2.307265e-12,9.672807e-09,9.356320e-17
taylor,4050001,4.050001,1e-06,0.167,7,2.396083e-12,1.073341e-08,1.152060e-16
taylor,4200001,4.200001,1e-06,0.160,7,2.488565e-12,1.179399e-08,1.390982e-16
taylor,4350001,4.350001,1e-06,0.144,7,2.571277e-12,1.285455e-08,1.652396e-16
taylor,4500001,4.500001,1e-06,0.083,7,2.661205e-12,1.391509e-08,1.936296e-16
taylor,4650001,4.650001,1e-06,0.142,7,2.753464e-12,1.497560e-08,2.242685e-16
taylor,4800001,4.800001,1e-06,0.148,7,2.841838e-12,1.603608e-08,2.571560e-16
taylor,4950001,4.950001,1e-06,0.153,7,2.930434e-12,1.709654e-08,2.922917e-16
taylor,5100001,5.100001,1e-06,0.147,7,3.020362e-12,1.815695e-08,3.296747e-16
taylor,5250001,5.250001,1e-06,0.079,7,3.109180e-12,1.921732e-08,3.693054e-16
taylor,5400001,5.400001,1e-06,0.079,7,3.198553e-12,2.027767e-08,4.111841e-16
taylor,5550001,5.550001,1e-06,0.149,7,3.282929e-12,2.133802e-08,4.553110e-16
taylor,5700001,5.700001,1e-06,0.151,7,3.369194e-12,2.239830e-08,5.016838e-16
taylor,5850001,5.850001,1e-06,0.145,7,3.455458e-12,2.345863e-08,5.503071e-16
taylor,6000001,6.000001,1e-06,0.155,7,3.551714e-12,2.451902e-08,6.011822e-16
taylor,6150001,6.150001,1e-06,0.078,7,3.635092e-12,2.557935e-08,6.543033e-16
taylor,6300001,6.300001,1e-06,0.147,7,3.720912e-12,2.663967e-08,7.096722e-16
taylor,6450001,6.450001,1e-06,0.149,7,3.802847e-12,2.770002e-08,7.672909e-16
taylor,6600001,6.600001,1e-06,0.151,7,3.899547e-12,2.876040e-08,8.271608e-16
taylor,6750001,6.750001,1e-06,0.156,7,3.982814e-12,2.982082e-08,8.892816e-16
taylor,6900001,6.900001,1e-06,0.148,7,4.071299e-12,3.088127e-08,9.536528e-16
taylor,7050001,7.050001,1e-06,0.148,7,4.160228e-12,3.194172e-08,1.020274e-15
taylor,7200001,7.200001,1e-06,0.149,7,4.244716e-12,3.300221e-08,1.089146e-15
taylor,7350001,7.350001,1e-06,0.142,7,4.334311e-12,3.406274e-08,1.160270e-15
taylor,7500001,7.500001,1e-06,0.160,7,4.422018e-12,3.512328e-08,1.233645e-15
taylor,7650001,7.650001,1e-06,0.142,7,4.506395e-12,3.618383e-08,1.309270e-15
taylor,7800001,7.800001,1e-06,0.148,7,4.594769e-12,3.724439e-08,1.387145e-15
taylor,7950001,7.950001,1e-06,0.150,7,4.681033e-12,3.830495e-08,1.467269e-15
taylor,8100001,8.100001,1e-06,0.147,7,4.763634e-12,3.487300e-08,1.216126e-15
taylor,8250001,8.250001,1e-06,0.130,7,4.851897e-12,2.919493e-08,8.523440e-16
taylor,8400001,8.400001,1e-06,0.078,7,4.943379e-12,2.351684e-08,5.530417e-16
taylor,8550001,8.550001,1e-06,0.146,7,5.032641e-12,1.783872e-08,3.182201e-16
taylor,8700001,8.700001,1e-06,0.156,7,5.120127e-12,1.216060e-08,1.478802e-16
taylor,8850001,8.850001,1e-06,0.141,7,5.206835e-12,6.482482e-09,4.202258e-17
taylor,9000001,9.000001,1e-06,0.082,7,5.293432e-12,8.043703e-10,6.470115e-19
taylor,9150001,9.150001,1e-06,0.144,7,5.382472e-12,4.873769e-09,2.375362e-17
taylor,9300001,9.300001,1e-06,0.152,7,5.474399e-12,1.055184e-08,1.113413e-16
taylor,9450001,9.450001,1e-06,0.155,7,5.562439e-12,1.622993e-08,2.634106e-16
taylor,9600001,9.600001,1e-06,0.155,7,5.657030e-12,2.190795e-08,4.799581e-16
taylor,9750001,9.750001,1e-06,0.143,7,5.747847e-12,2.758586e-08,7.609799e-16
taylor,9900001,9.900001,1e-06,0.158,7,5.836220e-12,3.326395e-08,1.106490e-15
taylor,10050001,10.050001,1e-06,0.143,7,5.922596e-12,3.894203e-08,1.516482e-15
taylor,10200001,10.200001,1e-06,0.124,7,6.007639e-12,4.462009e-08,1.990952e-15
taylor,10350001,10.350001,1e-06,0.140,7,6.090461e-12,5.029811e-08,2.529900e-15
taylor,10500001,10.500001,1e-06,0.150,7,6.174505e-12,5.597617e-08,3.133332e-15
taylor,10650001,10.650001,1e-06,0.152,7,6.263878e-12,6.165422e-08,3.801243e-15
taylor,10800001,10.800001,1e-06,0.145,7,6.351364e-12,6.733228e-08,4.533636e-15
taylor,10950001,10.950001,1e-06,0.083,7,6.439294e-12,7.301038e-08,5.330516e-15
taylor,11100001,11.100001,1e-06,0.165,7,6.526446e-12,7.868847e-08,6.191875e-15
taylor,11250001,11.250001,1e-06,0.157,7,6.614376e-12,8.436654e-08,7.117713e-15
taylor,11400001,11.400001,1e-06,0.204,7,6.703416e-12,9.004461e-08,8.108032e-15
taylor,11550001,11.550001,1e-06,0.149,7,6.794898e-12,9.572269e-08,9.162833e-15
taylor,11700001,11.700001,1e-06,0.142,7,6.884826e-12,1.014007e-07,1.028211e-14
taylor,11850001,11.850001,1e-06,0.144,7,6.974199e-12,1.070788e-07,1.146588e-14
taylor,12000001,12.000001,1e-06,0.150,7,7.063572e-12,1.127569e-07,1.271412e-14
taylor,12150001,12.150001,1e-06,0.158,7,7.148837e-12,1.184350e-07,1.402685e-14
taylor,12300001,12.300001,1e-06,0.078,7,7.237877e-12,1.241131e-07,1.540405e-14
taylor,12450001,12.450001,1e-06,0.143,7,7.328693e-12,1.297912e-07,1.684575e-14
taylor,12600001,12.600001,1e-06,0.151,7,7.414402e-12,1.354693e-07,1.835194e-14
taylor,12750001,12.750001,1e-06,0.142,7,7.501888e-12,1.411475e-07,1.992261e-14
taylor,12900001,12.900001,1e-06,0.142,7,7.590373e-12,1.468256e-07,2.155776e-14
taylor,13050001,13.050001,1e-06,0.144,7,7.673528e-12,1.525039e-07,2.325743e-14
taylor,13200001,13.200001,1e-06,0.149,7,7.756684e-12,1.581821e-07,2.502158e-14
taylor,13350001,13.350001,1e-06,0.143,7,7.846834e-12,1.638603e-07,2.685020e-14
taylor,13500001,13.500001,1e-06,0.144,7,7.941869e-12,1.695385e-07,2.874331e-14
taylor,13650001,13.650001,1e-06,0.162,7,8.025469e-12,1.752167e-07,3.070088e-14
taylor,13800001,13.800001,1e-06,0.078,7,8.113621e-12,1.808948e-07,3.272294e-14
taylor,13950001,13.950001,1e-06,0.079,7,8.205658e-12,1.865730e-07,3.480949e-14
taylor,14100001,14.100001,1e-06,0.078,7,8.289480e-12,1.922512e-07,3.696054e-14
taylor,14250001,14.250001,1e-06,0.144,7,8.373191e-12,1.979294e-07,3.917605e-14
taylor,14400001,14.400001,1e-06,0.133,7,8.460010e-12,2.036076e-07,4.145605e-14
taylor,14550001,14.550001,1e-06,0.141,7,8.552048e-12,2.092857e-07,4.380052e-14
taylor,14700001,14.700001,1e-06,0.142,7,8.639645e-12,2.149639e-07,4.620948e-14
taylor,14850001,14.850001,1e-06,0.166,7,8.730461e-12,2.206420e-07,4.868290e-14
taylor,15000000,15.000000,1e-06,0.133,7,8.812506e-12,2.263201e-07,5.122078e-14
