method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.230,7,7.790617e-04,2.486938e-02,6.184861e-04
taylor,2,0.200000,0.1,0.164,7,2.768636e+19,5.261783e+09,2.768636e+19
taylor,3,0.300000,0.1,0.166,7,5.263440e+44,2.294219e+22,5.263440e+44
taylor,4,0.400000,0.1,0.163,7,1.202252e+70,1.096473e+35,1.202252e+70
taylor,5,0.500000,0.1,0.166,7,2.917872e+95,5.401733e+47,2.917872e+95
taylor,6,0.600000,0.1,0.167,7,7.315047e+120,2.704634e+60,7.315047e+120
taylor,7,0.700000,0.1,0.167,7,1.873173e+146,1.368639e+73,1.873173e+146
taylor,8,0.800000,0.1,0.165,7,4.870804e+171,6.979115e+85,4.870804e+171
taylor,9,0.900000,0.1,0.165,7,1.281550e+197,3.579875e+98,1.281550e+197
taylor,10,1.000000,0.1,0.173,7,3.403577e+222,1.844879e+111,3.403577e+222
