method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,34,3.400000,0.1,10.953,306,4.873879e-14,1.596826e-11,2.549852e-22,307,6.605271e-12
cheb,35,3.500000,0.1,12.236,306,5.095924e-14,1.645882e-11,2.708928e-22,307,6.605271e-12
cheb,36,3.600000,0.1,12.543,306,4.929390e-14,1.691473e-11,2.861082e-22,307,6.605271e-12
cheb,37,3.700000,0.1,13.104,306,5.240253e-14,1.736612e-11,3.015821e-22,307,6.605271e-12
cheb,38,3.800000,0.1,11.217,306,5.428991e-14,1.784471e-11,3.184335e-22,307,6.605271e-12
cheb,39,3.900000,0.1,12.549,306,5.584422e-14,1.832233e-11,3.357076e-22,307,6.605271e-12
cheb,40,4.000000,0.1,12.542,306,5.606626e-14,1.877220e-11,3.523955e-22,307,6.605271e-12
cheb,41,4.100000,0.1,10.405,306,5.762057e-14,1.922437e-11,3.695763e-22,307,6.605271e-12
cheb,42,4.200000,0.1,11.525,306,6.039613e-14,1.968002e-11,3.873030e-22,307,6.605271e-12
cheb,43,4.300000,0.1,13.281,306,6.261658e-14,2.012318e-11,4.049425e-22,307,6.605271e-12
cheb,44,4.400000,0.1,11.944,306,6.472600e-14,2.057087e-11,4.231606e-22,307,6.605271e-12
cheb,45,4.500000,0.1,11.439,306,6.616929e-14,2.105178e-11,4.431775e-22,307,6.605271e-12
cheb,46,4.600000,0.1,11.163,306,6.394885e-14,2.154096e-11,4.640129e-22,307,6.605271e-12
cheb,47,4.700000,0.1,11.204,306,6.616929e-14,2.200791e-11,4.843479e-22,307,6.605271e-12
cheb,48,4.800000,0.1,12.672,306,6.805667e-14,2.245968e-11,5.044372e-22,307,6.605271e-12
cheb,49,4.900000,0.1,11.237,306,7.249756e-14,2.292137e-11,5.253890e-22,307,6.605271e-12
cheb,50,5.000000,0.1,11.735,306,7.382983e-14,2.338139e-11,5.466895e-22,307,6.605271e-12
cheb,51,5.100000,0.1,12.851,306,7.482903e-14,2.383683e-11,5.681945e-22,307,6.605271e-12
cheb,52,5.200000,0.1,11.463,306,7.760459e-14,2.430692e-11,5.908263e-22,307,6.605271e-12
cheb,53,5.300000,0.1,10.778,306,7.671641e-14,2.479576e-11,6.148296e-22,307,6.605271e-12
cheb,54,5.400000,0.1,12.019,306,8.093526e-14,2.528531e-11,6.393467e-22,307,6.605271e-12
cheb,55,5.500000,0.1,10.307,306,8.393286e-14,2.575521e-11,6.633308e-22,307,6.605271e-12
cheb,56,5.600000,0.1,10.558,306,8.171241e-14,2.621424e-11,6.871861e-22,307,6.605271e-12
cheb,57,5.700000,0.1,10.732,306,8.226753e-14,2.665736e-11,7.106151e-22,307,6.605271e-12
cheb,58,5.800000,0.1,10.309,306,8.482104e-14,2.711489e-11,7.352171e-22,307,6.605271e-12
cheb,59,5.900000,0.1,10.688,306,8.515411e-14,2.758027e-11,7.606716e-22,307,6.605271e-12
cheb,60,6.000000,0.1,10.524,306,8.537615e-14,2.804716e-11,7.866430e-22,307,6.605271e-12
cheb,61,6.100000,0.1,11.721,306,8.693046e-14,2.853156e-11,8.140497e-22,307,6.605271e-12
cheb,62,6.200000,0.1,12.382,306,8.837375e-14,2.901045e-11,8.416060e-22,307,6.605271e-12
cheb,63,6.300000,0.1,12.246,306,9.403589e-14,2.944471e-11,8.669911e-22,307,6.605271e-12
cheb,64,6.400000,0.1,12.514,306,9.148238e-14,2.988724e-11,8.932468e-22,307,6.605271e-12
cheb,65,6.500000,0.1,12.392,306,9.192647e-14,3.036336e-11,9.219337e-22,307,6.605271e-12
cheb,66,6.600000,0.1,10.395,306,9.547918e-14,3.085165e-11,9.518242e-22,307,6.605271e-12
cheb,67,6.700000,0.1,13.706,306,9.914292e-14,3.134665e-11,9.826125e-22,307,6.605271e-12
cheb,68,6.800000,0.1,10.902,306,9.736656e-14,3.183457e-11,1.013440e-21,307,6.605271e-12
cheb,69,6.900000,0.1,11.001,306,9.592327e-14,3.231579e-11,1.044311e-21,307,6.605271e-12
cheb,70,7.000000,0.1,10.694,306,9.969803e-14,3.277555e-11,1.074237e-21,307,6.605271e-12
cheb,71,7.100000,0.1,10.479,306,9.969803e-14,3.320481e-11,1.102560e-21,307,6.605271e-12
cheb,72,7.200000,0.1,11.613,306,1.029177e-13,3.362583e-11,1.130696e-21,307,6.605271e-12
cheb,73,7.300000,0.1,11.020,306,1.036948e-13,3.406716e-11,1.160571e-21,307,6.605271e-12
cheb,74,7.400000,0.1,18.475,306,1.058043e-13,3.451955e-11,1.191600e-21,307,6.605271e-12
cheb,75,7.500000,0.1,10.459,306,1.046940e-13,3.500238e-11,1.225167e-21,307,6.605271e-12
cheb,76,7.600000,0.1,10.810,306,1.091349e-13,3.548323e-11,1.259060e-21,307,6.605271e-12
cheb,77,7.700000,0.1,11.565,306,1.098011e-13,3.596376e-11,1.293392e-21,307,6.605271e-12
cheb,78,7.800000,0.1,11.142,306,1.091349e-13,3.645042e-11,1.328633e-21,307,6.605271e-12
cheb,79,7.900000,0.1,12.300,306,1.166844e-13,3.692793e-11,1.363672e-21,307,6.605271e-12
cheb,80,8.000000,0.1,10.543,306,1.135758e-13,3.739749e-11,1.398572e-21,307,6.605271e-12
cheb,81,8.100000,0.1,12.056,306,1.161293e-13,3.785790e-11,1.433221e-21,307,6.605271e-12
cheb,82,8.200000,0.1,10.602,306,1.159073e-13,3.832114e-11,1.468510e-21,307,6.605271e-12
cheb,83,8.300000,0.1,11.051,306,1.192380e-13,3.877133e-11,1.503216e-21,307,6.605271e-12
cheb,84,8.400000,0.1,12.852,306,1.210143e-13,3.921988e-11,1.538199e-21,307,6.605271e-12
cheb,85,8.500000,0.1,10.928,306,1.209033e-13,3.969064e-11,1.575347e-21,307,6.605271e-12
cheb,86,8.600000,0.1,11.862,306,1.210143e-13,4.016563e-11,1.613278e-21,307,6.605271e-12
cheb,87,8.700000,0.1,11.223,306,1.234568e-13,4.064695e-11,1.652174e-21,307,6.605271e-12
cheb,88,8.800000,0.1,11.132,306,1.271205e-13,4.112999e-11,1.691676e-21,307,6.605271e-12
cheb,89,8.900000,0.1,10.544,306,1.271205e-13,4.159604e-11,1.730230e-21,307,6.605271e-12
cheb,90,9.000000,0.1,11.196,306,1.280087e-13,4.207034e-11,1.769913e-21,307,6.605271e-12
cheb,91,9.100000,0.1,16.669,306,1.313394e-13,4.255182e-11,1.810657e-21,307,6.605271e-12
cheb,92,9.200000,0.1,10.469,306,1.332268e-13,4.302749e-11,1.851365e-21,307,6.605271e-12
cheb,93,9.300000,0.1,11.255,306,1.330047e-13,4.351196e-11,1.893291e-21,307,6.605271e-12
cheb,94,9.400000,0.1,11.438,306,1.336709e-13,4.399032e-11,1.935148e-21,307,6.605271e-12
cheb,95,9.500000,0.1,10.599,306,1.374456e-13,4.445301e-11,1.976070e-21,307,6.605271e-12
cheb,96,9.600000,0.1,10.386,306,1.367795e-13,4.490974e-11,2.016885e-21,307,6.605271e-12
cheb,97,9.700000,0.1,10.578,306,1.389999e-13,4.532951e-11,2.054764e-21,307,6.605271e-12
cheb,98,9.800000,0.1,10.257,306,1.402212e-13,4.576773e-11,2.094685e-21,307,6.605271e-12
cheb,99,9.900000,0.1,10.916,306,1.413314e-13,4.622208e-11,2.136481e-21,307,6.605271e-12
cheb,100,10.000000,0.1,11.446,306,1.435518e-13,4.670049e-11,2.180936e-21,307,6.605271e-12
cheb,101,10.100000,0.1,11.809,306,1.431077e-13,4.718028e-11,2.225979e-21,307,6.605271e-12
cheb,102,10.200000,0.1,10.894,306,1.456613e-13,4.766520e-11,2.271971e-21,307,6.605271e-12
cheb,103,10.300000,0.1,11.992,306,1.468825e-13,4.815077e-11,2.318496e-21,307,6.605271e-12
cheb,104,10.400000,0.1,11.925,306,1.484368e-13,4.861153e-11,2.363081e-21,307,6.605271e-12
cheb,105,10.500000,0.1,11.920,306,1.507683e-13,4.905867e-11,2.406753e-21,307,6.605271e-12
cheb,106,10.600000,0.1,17.175,306,1.512124e-13,4.953218e-11,2.453437e-21,307,6.605271e-12
cheb,107,10.700000,0.1,10.475,306,1.528777e-13,5.000334e-11,2.500334e-21,307,6.605271e-12
cheb,108,10.800000,0.1,12.106,306,1.553202e-13,5.046881e-11,2.547101e-21,307,6.605271e-12
cheb,109,10.900000,0.1,11.465,306,1.567635e-13,5.095101e-11,2.596005e-21,307,6.605271e-12
cheb,110,11.000000,0.1,10.867,306,1.577627e-13,5.141322e-11,2.643319e-21,307,6.605271e-12
cheb,111,11.100000,0.1,8.077,306,1.585398e-13,5.185627e-11,2.689073e-21,307,6.605271e-12
cheb,112,11.200000,0.1,10.165,306,1.610934e-13,5.230551e-11,2.735866e-21,307,6.605271e-12
cheb,113,11.300000,0.1,9.207,306,1.635359e-13,5.276748e-11,2.784407e-21,307,6.605271e-12
cheb,114,11.400000,0.1,7.330,306,1.629807e-13,5.322520e-11,2.832922e-21,307,6.605271e-12
cheb,115,11.500000,0.1,8.842,306,1.633138e-13,5.369692e-11,2.883359e-21,307,6.605271e-12
cheb,116,11.600000,0.1,10.365,306,1.656453e-13,5.417742e-11,2.935193e-21,307,6.605271e-12
cheb,117,11.700000,0.1,9.398,306,1.681988e-13,5.463544e-11,2.985031e-21,307,6.605271e-12
cheb,118,11.800000,0.1,9.722,306,1.687539e-13,5.508493e-11,3.034349e-21,307,6.605271e-12
cheb,119,11.900000,0.1,6.132,306,1.731948e-13,5.553661e-11,3.084315e-21,307,6.605271e-12
cheb,120,12.000000,0.1,9.548,306,1.713074e-13,5.597950e-11,3.133704e-21,307,6.605271e-12
cheb,121,12.100000,0.1,7.723,306,1.721956e-13,5.642522e-11,3.183806e-21,307,6.605271e-12
cheb,122,12.200000,0.1,8.162,306,1.737499e-13,5.690154e-11,3.237785e-21,307,6.605271e-12
cheb,123,12.300000,0.1,9.532,306,1.740830e-13,5.737207e-11,3.291555e-21,307,6.605271e-12
cheb,124,12.400000,0.1,10.467,306,1.788569e-13,5.785247e-11,3.346909e-21,307,6.605271e-12
cheb,125,12.500000,0.1,10.104,306,1.777467e-13,5.833882e-11,3.403417e-21,307,6.605271e-12
cheb,126,12.600000,0.1,10.342,306,1.812994e-13,5.881775e-11,3.459527e-21,307,6.605271e-12
cheb,127,12.700000,0.1,14.207,306,1.841860e-13,5.929907e-11,3.516380e-21,307,6.605271e-12
cheb,128,12.800000,0.1,10.185,306,1.846301e-13,5.976871e-11,3.572299e-21,307,6.605271e-12
cheb,129,12.900000,0.1,11.459,306,1.848521e-13,6.024520e-11,3.629485e-21,307,6.605271e-12
cheb,130,13.000000,0.1,10.434,306,1.858513e-13,6.072529e-11,3.687560e-21,307,6.605271e-12
cheb,131,13.100000,0.1,10.837,306,1.897371e-13,6.120636e-11,3.746218e-21,307,6.605271e-12
cheb,132,13.200000,0.1,10.348,306,1.894040e-13,6.168609e-11,3.805174e-21,307,6.605271e-12
cheb,133,13.300000,0.1,10.758,306,1.885159e-13,6.214968e-11,3.862583e-21,307,6.605271e-12
cheb,134,13.400000,0.1,8.972,306,1.925127e-13,6.262088e-11,3.921375e-21,307,6.605271e-12
cheb,135,13.500000,0.1,10.414,306,1.968425e-13,6.309628e-11,3.981140e-21,307,6.605271e-12
cheb,136,13.600000,0.1,10.798,306,1.988409e-13,6.353751e-11,4.037015e-21,307,6.605271e-12
cheb,137,13.700000,0.1,10.078,306,1.983969e-13,6.396961e-11,4.092112e-21,307,6.605271e-12
cheb,138,13.800000,0.1,10.075,306,2.011724e-13,6.441998e-11,4.149934e-21,307,6.605271e-12
cheb,139,13.900000,0.1,10.232,306,2.006173e-13,6.486057e-11,4.206893e-21,307,6.605271e-12
cheb,140,14.000000,0.1,9.621,306,2.055023e-13,6.532570e-11,4.267447e-21,307,6.605271e-12
cheb,141,14.100000,0.1,10.523,306,2.036149e-13,6.579431e-11,4.328892e-21,307,6.605271e-12
cheb,142,14.200000,0.1,10.474,306,2.039480e-13,6.625862e-11,4.390205e-21,307,6.605271e-12
cheb,143,14.300000,0.1,9.960,306,2.084999e-13,6.672583e-11,4.452336e-21,307,6.605271e-12
cheb,144,14.400000,0.1,9.904,306,2.078338e-13,6.721027e-11,4.517220e-21,307,6.605271e-12
cheb,145,14.500000,0.1,11.766,306,2.103873e-13,6.771536e-11,4.585370e-21,307,6.605271e-12
cheb,146,14.600000,0.1,11.181,306,2.141620e-13,6.821591e-11,4.653411e-21,307,6.605271e-12
cheb,147,14.700000,0.1,10.843,306,2.161604e-13,6.869442e-11,4.718924e-21,307,6.605271e-12
cheb,148,14.800000,0.1,9.245,306,2.152722e-13,6.917098e-11,4.784624e-21,307,6.605271e-12
cheb,149,14.900000,0.1,10.371,306,2.136069e-13,6.963057e-11,4.848416e-21,307,6.605271e-12
cheb,150,15.000000,0.1,9.249,306,2.159384e-13,7.007052e-11,4.909878e-21,307,6.605271e-12
