method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,19001,0.190010,1e-05,0.145,6,9.586776e-12,4.831322e-12,2.334168e-23,7,1.375650e-14
cheb,20001,0.200010,1e-05,0.115,6,1.009304e-11,5.085329e-12,2.586057e-23,7,1.375650e-14
cheb,21001,0.210010,1e-05,0.121,6,1.059886e-11,5.339121e-12,2.850621e-23,7,1.375650e-14
cheb,22001,0.220010,1e-05,0.190,6,1.109246e-11,5.586748e-12,3.121175e-23,7,1.375650e-14
cheb,23001,0.230010,1e-05,0.120,6,1.158895e-11,5.835690e-12,3.405528e-23,7,1.375650e-14
cheb,24001,0.240010,1e-05,0.084,6,1.208389e-11,6.084326e-12,3.701902e-23,7,1.375650e-14
cheb,25001,0.250010,1e-05,0.059,6,1.258704e-11,6.335735e-12,4.014154e-23,7,1.375650e-14
cheb,26001,0.260010,1e-05,0.145,6,1.309086e-11,6.588411e-12,4.340716e-23,7,1.375650e-14
cheb,27001,0.270010,1e-05,0.121,6,1.359091e-11,6.839525e-12,4.677911e-23,7,1.375650e-14
cheb,28001,0.280010,1e-05,0.082,6,1.409428e-11,7.091182e-12,5.028486e-23,7,1.375650e-14
cheb,29001,0.290010,1e-05,0.062,6,1.458922e-11,7.338655e-12,5.385585e-23,7,1.375650e-14
cheb,30001,0.300010,1e-05,0.071,6,1.507927e-11,7.584864e-12,5.753016e-23,7,1.375650e-14
cheb,31001,0.310010,1e-05,0.060,6,1.557998e-11,7.835443e-12,6.139416e-23,7,1.375650e-14
cheb,32001,0.320010,1e-05,0.062,6,1.608691e-11,8.088664e-12,6.542649e-23,7,1.375650e-14
cheb,33001,0.330010,1e-05,0.121,6,1.658518e-11,8.338846e-12,6.953635e-23,7,1.375650e-14
cheb,34001,0.340010,1e-05,0.144,6,1.708100e-11,8.586452e-12,7.372716e-23,7,1.375650e-14
cheb,35001,0.350010,1e-05,0.143,6,1.757616e-11,8.834884e-12,7.805518e-23,7,1.375650e-14
cheb,36001,0.360010,1e-05,0.111,6,1.806932e-11,9.081420e-12,8.247220e-23,7,1.375650e-14
cheb,37001,0.370010,1e-05,0.120,6,1.857470e-11,9.333587e-12,8.711585e-23,7,1.375650e-14
cheb,38001,0.380010,1e-05,0.120,6,1.908140e-11,9.587983e-12,9.192942e-23,7,1.375650e-14
cheb,39001,0.390010,1e-05,0.093,6,1.958189e-11,9.839594e-12,9.681762e-23,7,1.375650e-14
cheb,40001,0.400010,1e-05,0.072,6,2.006706e-11,1.008223e-11,1.016513e-22,7,1.375650e-14
cheb,41001,0.410010,1e-05,0.064,6,2.055667e-11,1.032772e-11,1.066618e-22,7,1.375650e-14
cheb,42001,0.420010,1e-05,0.119,6,2.105627e-11,1.057778e-11,1.118894e-22,7,1.375650e-14
cheb,43001,0.430010,1e-05,0.119,6,2.155831e-11,1.082950e-11,1.172780e-22,7,1.375650e-14
cheb,44001,0.440010,1e-05,0.143,6,2.206368e-11,1.108194e-11,1.228094e-22,7,1.375650e-14
cheb,45001,0.450010,1e-05,0.239,6,2.255462e-11,1.132858e-11,1.283368e-22,7,1.375650e-14
cheb,46001,0.460010,1e-05,0.060,6,2.305311e-11,1.157811e-11,1.340526e-22,7,1.375650e-14
cheb,47001,0.470010,1e-05,0.058,6,2.355582e-11,1.182970e-11,1.399418e-22,7,1.375650e-14
cheb,48001,0.480010,1e-05,0.071,6,2.404854e-11,1.207726e-11,1.458602e-22,7,1.375650e-14
cheb,49001,0.490010,1e-05,0.119,6,2.453571e-11,1.232168e-11,1.518238e-22,7,1.375650e-14
cheb,50001,0.500010,1e-05,0.119,6,2.503375e-11,1.257050e-11,1.580174e-22,7,1.375650e-14
cheb,51001,0.510010,1e-05,0.224,6,2.553402e-11,1.282043e-11,1.643634e-22,7,1.375650e-14
cheb,52001,0.520010,1e-05,0.119,6,2.602563e-11,1.306544e-11,1.707056e-22,7,1.375650e-14
cheb,53001,0.530010,1e-05,0.123,6,2.651701e-11,1.331119e-11,1.771878e-22,7,1.375650e-14
cheb,54001,0.540010,1e-05,0.098,6,2.701817e-11,1.356011e-11,1.838767e-22,7,1.375650e-14
cheb,55001,0.550010,1e-05,0.060,6,2.752154e-11,1.381170e-11,1.907631e-22,7,1.375650e-14
cheb,56001,0.560010,1e-05,0.058,6,2.801537e-11,1.405763e-11,1.976169e-22,7,1.375650e-14
cheb,57001,0.570010,1e-05,0.063,6,2.850564e-11,1.430326e-11,2.045832e-22,7,1.375650e-14
cheb,58001,0.580010,1e-05,0.124,6,2.900924e-11,1.455346e-11,2.118031e-22,7,1.375650e-14
cheb,59001,0.590010,1e-05,0.171,6,2.950951e-11,1.480303e-11,2.191298e-22,7,1.375650e-14
cheb,60001,0.600010,1e-05,0.093,6,2.999734e-11,1.504726e-11,2.264200e-22,7,1.375650e-14
cheb,61001,0.610010,1e-05,0.067,6,3.049272e-11,1.529471e-11,2.339282e-22,7,1.375650e-14
cheb,62001,0.620010,1e-05,0.111,6,3.099143e-11,1.554387e-11,2.416119e-22,7,1.375650e-14
cheb,63001,0.630010,1e-05,0.065,6,3.149103e-11,1.579221e-11,2.493937e-22,7,1.375650e-14
cheb,64001,0.640010,1e-05,0.102,6,3.198819e-11,1.603981e-11,2.572755e-22,7,1.375650e-14
cheb,65001,0.650010,1e-05,0.071,6,3.248180e-11,1.628669e-11,2.652563e-22,7,1.375650e-14
cheb,66001,0.660010,1e-05,0.077,6,3.297829e-11,1.653514e-11,2.734107e-22,7,1.375650e-14
cheb,67001,0.670010,1e-05,0.077,6,3.347633e-11,1.678301e-11,2.816695e-22,7,1.375650e-14
cheb,68001,0.680010,1e-05,0.078,6,3.396283e-11,1.702683e-11,2.899130e-22,7,1.375650e-14
cheb,69001,0.690010,1e-05,0.149,6,3.445288e-11,1.727112e-11,2.982915e-22,7,1.375650e-14
cheb,70001,0.700010,1e-05,0.235,6,3.495915e-11,1.752344e-11,3.070708e-22,7,1.375650e-14
cheb,71001,0.710010,1e-05,0.122,6,3.545431e-11,1.777175e-11,3.158352e-22,7,1.375650e-14
cheb,72001,0.720010,1e-05,0.155,6,3.594658e-11,1.801767e-11,3.246366e-22,7,1.375650e-14
cheb,73001,0.730010,1e-05,0.240,6,3.643730e-11,1.826285e-11,3.335315e-22,7,1.375650e-14
cheb,74001,0.740010,1e-05,0.073,6,3.694445e-11,1.851571e-11,3.428317e-22,7,1.375650e-14
cheb,75001,0.750010,1e-05,0.098,6,3.744094e-11,1.876550e-11,3.521440e-22,7,1.375650e-14
cheb,76001,0.760010,1e-05,0.172,6,3.793366e-11,1.900961e-11,3.613653e-22,7,1.375650e-14
cheb,77001,0.770010,1e-05,0.446,6,3.842948e-11,1.925761e-11,3.708557e-22,7,1.375650e-14
cheb,78001,0.780010,1e-05,0.270,6,3.893663e-11,1.951132e-11,3.806915e-22,7,1.375650e-14
cheb,79001,0.790010,1e-05,0.201,6,3.943534e-11,1.976040e-11,3.904735e-22,7,1.375650e-14
cheb,80001,0.800010,1e-05,0.137,6,3.992495e-11,2.000635e-11,4.002539e-22,7,1.375650e-14
cheb,81001,0.810010,1e-05,0.134,6,4.042611e-11,2.025666e-11,4.103323e-22,7,1.375650e-14
cheb,82001,0.820010,1e-05,0.128,6,4.093037e-11,2.050851e-11,4.205988e-22,7,1.375650e-14
cheb,83001,0.830010,1e-05,0.082,6,4.142398e-11,2.075505e-11,4.307720e-22,7,1.375650e-14
cheb,84001,0.840010,1e-05,0.083,6,4.191958e-11,2.100311e-11,4.411306e-22,7,1.375650e-14
cheb,85001,0.850010,1e-05,0.103,6,4.242251e-11,2.125322e-11,4.516994e-22,7,1.375650e-14
cheb,86001,0.860010,1e-05,0.063,6,4.292411e-11,2.150557e-11,4.624895e-22,7,1.375650e-14
cheb,87001,0.870010,1e-05,0.070,6,4.341927e-11,2.175277e-11,4.731831e-22,7,1.375650e-14
cheb,88001,0.880010,1e-05,0.181,6,4.390954e-11,2.199664e-11,4.838523e-22,7,1.375650e-14
cheb,89001,0.890010,1e-05,0.061,6,4.440737e-11,2.224672e-11,4.949166e-22,7,1.375650e-14
cheb,90001,0.900010,1e-05,0.058,6,4.490386e-11,2.249541e-11,5.060433e-22,7,1.375650e-14
cheb,91001,0.910010,1e-05,0.058,6,4.540124e-11,2.274386e-11,5.172833e-22,7,1.375650e-14
cheb,92001,0.920010,1e-05,0.058,6,4.589662e-11,2.299241e-11,5.286510e-22,7,1.375650e-14
cheb,93001,0.930010,1e-05,0.058,6,4.640510e-11,2.324520e-11,5.403394e-22,7,1.375650e-14
cheb,94001,0.940010,1e-05,0.080,6,4.690270e-11,2.349410e-11,5.519730e-22,7,1.375650e-14
cheb,95001,0.950010,1e-05,0.128,6,4.739320e-11,2.374016e-11,5.635954e-22,7,1.375650e-14
cheb,96001,0.960010,1e-05,0.077,6,4.788125e-11,2.398339e-11,5.752030e-22,7,1.375650e-14
cheb,97001,0.970010,1e-05,0.075,6,4.838752e-11,2.423596e-11,5.873820e-22,7,1.375650e-14
cheb,98001,0.980010,1e-05,0.077,6,4.888356e-11,2.448472e-11,5.995016e-22,7,1.375650e-14
cheb,99001,0.990010,1e-05,0.080,6,4.937339e-11,2.472880e-11,6.115134e-22,7,1.375650e-14
cheb,100001,1.000010,1e-05,0.084,6,4.985834e-11,2.497256e-11,6.236287e-22,7,1.375650e-14
cheb,101001,1.010010,1e-05,0.084,6,5.035905e-11,2.522341e-11,6.362203e-22,7,1.375650e-14
cheb,102001,1.020010,1e-05,0.080,6,5.086109e-11,2.547456e-11,6.489533e-22,7,1.375650e-14
cheb,103001,1.030010,1e-05,0.084,6,5.135514e-11,2.572151e-11,6.615960e-22,7,1.375650e-14
cheb,104001,1.040010,1e-05,0.108,6,5.184875e-11,2.596922e-11,6.744005e-22,7,1.375650e-14
cheb,105001,1.050010,1e-05,0.154,6,5.235679e-11,2.622286e-11,6.876384e-22,7,1.375650e-14
cheb,106001,1.060010,1e-05,0.128,6,5.285616e-11,2.647313e-11,7.008268e-22,7,1.375650e-14
cheb,107001,1.070010,1e-05,0.069,6,5.334733e-11,2.671983e-11,7.139496e-22,7,1.375650e-14
cheb,108001,1.080010,1e-05,0.069,6,5.383716e-11,2.696585e-11,7.271572e-22,7,1.375650e-14
cheb,109001,1.090010,1e-05,0.070,6,5.433365e-11,2.721473e-11,7.406416e-22,7,1.375650e-14
cheb,110001,1.100010,1e-05,0.058,6,5.483791e-11,2.746731e-11,7.544530e-22,7,1.375650e-14
cheb,111001,1.110010,1e-05,0.061,6,5.532708e-11,2.771353e-11,7.680398e-22,7,1.375650e-14
cheb,112001,1.120010,1e-05,0.058,6,5.581269e-11,2.795774e-11,7.816353e-22,7,1.375650e-14
cheb,113001,1.130010,1e-05,0.181,6,5.630652e-11,2.820467e-11,7.955036e-22,7,1.375650e-14
cheb,114001,1.140010,1e-05,0.058,6,5.680856e-11,2.845773e-11,8.098423e-22,7,1.375650e-14
cheb,115001,1.150010,1e-05,0.063,6,5.730416e-11,2.870609e-11,8.240395e-22,7,1.375650e-14
cheb,116001,1.160010,1e-05,0.073,6,5.779421e-11,2.895124e-11,8.381743e-22,7,1.375650e-14
cheb,117001,1.170010,1e-05,0.080,6,5.827738e-11,2.919535e-11,8.523686e-22,7,1.375650e-14
cheb,118001,1.180010,1e-05,0.072,6,5.878098e-11,2.944812e-11,8.671920e-22,7,1.375650e-14
cheb,119001,1.190010,1e-05,0.058,6,5.928236e-11,2.969953e-11,8.820622e-22,7,1.375650e-14
cheb,120001,1.200010,1e-05,0.180,6,5.977285e-11,2.994658e-11,8.967978e-22,7,1.375650e-14
cheb,121001,1.210010,1e-05,0.069,6,6.026113e-11,3.019166e-11,9.115362e-22,7,1.375650e-14
cheb,122001,1.220010,1e-05,0.071,6,6.075340e-11,3.043898e-11,9.265314e-22,7,1.375650e-14
cheb,123001,1.230010,1e-05,0.098,6,6.125989e-11,3.069397e-11,9.421200e-22,7,1.375650e-14
cheb,124001,1.240010,1e-05,0.077,6,6.175904e-11,3.094408e-11,9.575360e-22,7,1.375650e-14
cheb,125001,1.250010,1e-05,0.079,6,6.225287e-11,3.119196e-11,9.729384e-22,7,1.375650e-14
cheb,126001,1.260010,1e-05,0.167,6,6.274314e-11,3.143927e-11,9.884279e-22,7,1.375650e-14
cheb,127001,1.270010,1e-05,0.077,6,6.324674e-11,3.169086e-11,1.004310e-21,7,1.375650e-14
cheb,128001,1.280010,1e-05,0.060,6,6.375567e-11,3.194809e-11,1.020680e-21,7,1.375650e-14
cheb,129001,1.290010,1e-05,0.080,6,6.425105e-11,3.219668e-11,1.036626e-21,7,1.375650e-14
cheb,130001,1.300010,1e-05,0.067,6,6.474243e-11,3.244457e-11,1.052650e-21,7,1.375650e-14
cheb,131001,1.310010,1e-05,0.060,6,6.523360e-11,3.269012e-11,1.068644e-21,7,1.375650e-14
cheb,132001,1.320010,1e-05,0.060,6,6.573764e-11,3.294367e-11,1.085286e-21,7,1.375650e-14
cheb,133001,1.330010,1e-05,0.060,6,6.624323e-11,3.319858e-11,1.102145e-21,7,1.375650e-14
cheb,134001,1.340010,1e-05,0.072,6,6.673995e-11,3.344830e-11,1.118789e-21,7,1.375650e-14
cheb,135001,1.350010,1e-05,0.072,6,6.722556e-11,3.369234e-11,1.135174e-21,7,1.375650e-14
cheb,136001,1.360010,1e-05,0.073,6,6.770784e-11,3.393618e-11,1.151664e-21,7,1.375650e-14
cheb,137001,1.370010,1e-05,0.075,6,6.820833e-11,3.418793e-11,1.168814e-21,7,1.375650e-14
cheb,138001,1.380010,1e-05,0.068,6,6.871592e-11,3.444358e-11,1.186360e-21,7,1.375650e-14
cheb,139001,1.390010,1e-05,0.141,6,6.921619e-11,3.469446e-11,1.203705e-21,7,1.375650e-14
cheb,140001,1.400010,1e-05,0.099,6,6.971024e-11,3.494449e-11,1.221117e-21,7,1.375650e-14
cheb,141001,1.410010,1e-05,0.118,6,7.020007e-11,3.518973e-11,1.238317e-21,7,1.375650e-14
cheb,142001,1.420010,1e-05,0.074,6,7.069145e-11,3.543739e-11,1.255808e-21,7,1.375650e-14
cheb,143001,1.430010,1e-05,0.080,6,7.120571e-11,3.569493e-11,1.274128e-21,7,1.375650e-14
cheb,144001,1.440010,1e-05,0.072,6,7.170531e-11,3.594831e-11,1.292281e-21,7,1.375650e-14
cheb,145001,1.450010,1e-05,0.064,6,7.219447e-11,3.619374e-11,1.309987e-21,7,1.375650e-14
cheb,146001,1.460010,1e-05,0.074,6,7.268008e-11,3.643872e-11,1.327781e-21,7,1.375650e-14
cheb,147001,1.470010,1e-05,0.063,6,7.317236e-11,3.668595e-11,1.345859e-21,7,1.375650e-14
cheb,148001,1.480010,1e-05,0.074,6,7.367795e-11,3.694194e-11,1.364707e-21,7,1.375650e-14
cheb,149001,1.490010,1e-05,0.068,6,7.419154e-11,3.720088e-11,1.383905e-21,7,1.375650e-14
cheb,150001,1.500010,1e-05,0.071,6,7.469136e-11,3.745281e-11,1.402713e-21,7,1.375650e-14
cheb,151001,1.510010,1e-05,0.060,6,7.518164e-11,3.769991e-11,1.421283e-21,7,1.375650e-14
cheb,152001,1.520010,1e-05,0.058,6,7.566925e-11,3.794541e-11,1.439854e-21,7,1.375650e-14
cheb,153001,1.530010,1e-05,0.058,6,7.615686e-11,3.819065e-11,1.458526e-21,7,1.375650e-14
cheb,154001,1.540010,1e-05,0.067,6,7.666712e-11,3.844744e-11,1.478206e-21,7,1.375650e-14
cheb,155001,1.550010,1e-05,0.064,6,7.717937e-11,3.870567e-11,1.498129e-21,7,1.375650e-14
cheb,156001,1.560010,1e-05,0.063,6,7.768075e-11,3.895920e-11,1.517819e-21,7,1.375650e-14
cheb,157001,1.570010,1e-05,0.069,6,7.818080e-11,3.921048e-11,1.537461e-21,7,1.375650e-14
cheb,158001,1.580010,1e-05,0.082,6,7.867862e-11,3.946141e-11,1.557203e-21,7,1.375650e-14
cheb,159001,1.590010,1e-05,0.058,6,7.917644e-11,3.971281e-11,1.577108e-21,7,1.375650e-14
cheb,160001,1.600010,1e-05,0.058,6,7.967271e-11,3.996326e-11,1.597062e-21,7,1.375650e-14
cheb,161001,1.610010,1e-05,0.058,6,8.016965e-11,4.021380e-11,1.617149e-21,7,1.375650e-14
cheb,162001,1.620010,1e-05,0.065,6,8.066947e-11,4.046495e-11,1.637412e-21,7,1.375650e-14
cheb,163001,1.630010,1e-05,0.058,6,8.116352e-11,4.071485e-11,1.657699e-21,7,1.375650e-14
cheb,164001,1.640010,1e-05,0.070,6,8.165468e-11,4.096384e-11,1.678036e-21,7,1.375650e-14
cheb,165001,1.650010,1e-05,0.057,6,8.215628e-11,4.121582e-11,1.698744e-21,7,1.375650e-14
cheb,166001,1.660010,1e-05,0.058,6,8.266188e-11,4.147028e-11,1.719784e-21,7,1.375650e-14
cheb,167001,1.670010,1e-05,0.058,6,8.315304e-11,4.171936e-11,1.740505e-21,7,1.375650e-14
cheb,168001,1.680010,1e-05,0.058,6,8.364687e-11,4.196782e-11,1.761298e-21,7,1.375650e-14
cheb,169001,1.690010,1e-05,0.065,6,8.414380e-11,4.221961e-11,1.782496e-21,7,1.375650e-14
cheb,170001,1.700010,1e-05,0.060,6,8.464052e-11,4.246959e-11,1.803666e-21,7,1.375650e-14
cheb,171001,1.710010,1e-05,0.064,6,8.513590e-11,4.271992e-11,1.824992e-21,7,1.375650e-14
cheb,172001,1.720010,1e-05,0.058,6,8.563172e-11,4.296889e-11,1.846326e-21,7,1.375650e-14
cheb,173001,1.730010,1e-05,0.057,6,8.613310e-11,4.322282e-11,1.868212e-21,7,1.375650e-14
cheb,174001,1.740010,1e-05,0.057,6,8.662582e-11,4.347201e-11,1.889815e-21,7,1.375650e-14
cheb,175001,1.750010,1e-05,0.069,6,8.711964e-11,4.372091e-11,1.911518e-21,7,1.375650e-14
cheb,176001,1.760010,1e-05,0.063,6,8.761747e-11,4.397231e-11,1.933564e-21,7,1.375650e-14
cheb,177001,1.770010,1e-05,0.058,6,8.811352e-11,4.422181e-11,1.955569e-21,7,1.375650e-14
cheb,178001,1.780010,1e-05,0.059,6,8.860579e-11,4.447076e-11,1.977649e-21,7,1.375650e-14
cheb,179001,1.790010,1e-05,0.068,6,8.909828e-11,4.472066e-11,1.999938e-21,7,1.375650e-14
cheb,180001,1.800010,1e-05,0.066,6,8.960543e-11,4.497462e-11,2.022716e-21,7,1.375650e-14
cheb,181001,1.810010,1e-05,0.099,6,9.010170e-11,4.522588e-11,2.045381e-21,7,1.375650e-14
cheb,182001,1.820010,1e-05,0.070,6,9.059442e-11,4.547517e-11,2.067991e-21,7,1.375650e-14
cheb,183001,1.830010,1e-05,0.057,6,9.108470e-11,4.572338e-11,2.090628e-21,7,1.375650e-14
cheb,184001,1.840010,1e-05,0.057,6,9.158319e-11,4.597568e-11,2.113763e-21,7,1.375650e-14
cheb,185001,1.850010,1e-05,0.069,6,9.208168e-11,4.622649e-11,2.136889e-21,7,1.375650e-14
cheb,186001,1.860010,1e-05,0.057,6,9.257461e-11,4.647621e-11,2.160038e-21,7,1.375650e-14
cheb,187001,1.870010,1e-05,0.071,6,9.306711e-11,4.672570e-11,2.183292e-21,7,1.375650e-14
cheb,188001,1.880010,1e-05,0.057,6,9.356627e-11,4.697668e-11,2.206809e-21,7,1.375650e-14
cheb,189001,1.890010,1e-05,0.057,6,9.406165e-11,4.722760e-11,2.230447e-21,7,1.375650e-14
cheb,190001,1.900010,1e-05,0.126,6,9.455303e-11,4.747706e-11,2.254071e-21,7,1.375650e-14
cheb,191001,1.910010,1e-05,0.239,6,9.504575e-11,4.772539e-11,2.277713e-21,7,1.375650e-14
cheb,192001,1.920010,1e-05,0.070,6,9.554646e-11,4.797735e-11,2.301826e-21,7,1.375650e-14
cheb,193001,1.930010,1e-05,0.086,6,9.604895e-11,4.823198e-11,2.326324e-21,7,1.375650e-14
cheb,194001,1.940010,1e-05,0.060,6,9.653767e-11,4.847936e-11,2.350249e-21,7,1.375650e-14
cheb,195001,1.950010,1e-05,0.073,6,9.703127e-11,4.872916e-11,2.374531e-21,7,1.375650e-14
cheb,196001,1.960010,1e-05,0.058,6,9.752754e-11,4.897900e-11,2.398942e-21,7,1.375650e-14
cheb,197001,1.970010,1e-05,0.134,6,9.802292e-11,4.923070e-11,2.423662e-21,7,1.375650e-14
cheb,198001,1.980010,1e-05,0.057,6,9.852164e-11,4.948174e-11,2.448443e-21,7,1.375650e-14
cheb,199001,1.990010,1e-05,0.057,6,9.901480e-11,4.973195e-11,2.473267e-21,7,1.375650e-14
cheb,200001,2.000010,1e-05,0.071,6,9.950840e-11,4.998086e-11,2.498087e-21,7,1.375650e-14
cheb,201001,2.010010,1e-05,0.077,6,1.000016e-10,5.023063e-11,2.523116e-21,7,1.375650e-14
cheb,202001,2.020010,1e-05,0.058,6,1.004978e-10,5.048143e-11,2.548375e-21,7,1.375650e-14
cheb,203001,2.030010,1e-05,0.057,6,1.009957e-10,5.073318e-11,2.573856e-21,7,1.375650e-14
cheb,204001,2.040010,1e-05,0.057,6,1.014890e-10,5.098396e-11,2.599364e-21,7,1.375650e-14
cheb,205001,2.050010,1e-05,0.057,6,1.019838e-10,5.123388e-11,2.624910e-21,7,1.375650e-14
cheb,206001,2.060010,1e-05,0.057,6,1.024791e-10,5.148471e-11,2.650675e-21,7,1.375650e-14
cheb,207001,2.070010,1e-05,0.069,6,1.029794e-10,5.173623e-11,2.676638e-21,7,1.375650e-14
cheb,208001,2.080010,1e-05,0.071,6,1.034759e-10,5.198932e-11,2.702890e-21,7,1.375650e-14
cheb,209001,2.090010,1e-05,0.066,6,1.039715e-10,5.223878e-11,2.728890e-21,7,1.375650e-14
cheb,210001,2.100010,1e-05,0.058,6,1.044653e-10,5.249000e-11,2.755200e-21,7,1.375650e-14
cheb,211001,2.110010,1e-05,0.067,6,1.049656e-10,5.274161e-11,2.781677e-21,7,1.375650e-14
cheb,212001,2.120010,1e-05,0.062,6,1.054659e-10,5.299661e-11,2.808641e-21,7,1.375650e-14
cheb,213001,2.130010,1e-05,0.072,6,1.059630e-10,5.324699e-11,2.835242e-21,7,1.375650e-14
cheb,214001,2.140010,1e-05,0.067,6,1.064573e-10,5.349650e-11,2.861876e-21,7,1.375650e-14
cheb,215001,2.150010,1e-05,0.058,6,1.069507e-10,5.374636e-11,2.888671e-21,7,1.375650e-14
cheb,216001,2.160010,1e-05,0.064,6,1.074434e-10,5.399577e-11,2.915543e-21,7,1.375650e-14
cheb,217001,2.170010,1e-05,0.058,6,1.079370e-10,5.424619e-11,2.942649e-21,7,1.375650e-14
cheb,218001,2.180010,1e-05,0.088,6,1.084397e-10,5.449988e-11,2.970236e-21,7,1.375650e-14
cheb,219001,2.190010,1e-05,0.074,6,1.089309e-10,5.475061e-11,2.997630e-21,7,1.375650e-14
cheb,220001,2.200010,1e-05,0.077,6,1.094262e-10,5.499996e-11,3.024995e-21,7,1.375650e-14
cheb,221001,2.210010,1e-05,0.091,6,1.099199e-10,5.524871e-11,3.052420e-21,7,1.375650e-14
cheb,222001,2.220010,1e-05,0.127,6,1.104143e-10,5.549985e-11,3.080233e-21,7,1.375650e-14
cheb,223001,2.230010,1e-05,0.122,6,1.109159e-10,5.575376e-11,3.108481e-21,7,1.375650e-14
cheb,224001,2.240010,1e-05,0.074,6,1.114149e-10,5.600593e-11,3.136665e-21,7,1.375650e-14
cheb,225001,2.250010,1e-05,0.138,6,1.119083e-10,5.625773e-11,3.164932e-21,7,1.375650e-14
cheb,226001,2.260010,1e-05,0.076,6,1.124054e-10,5.650824e-11,3.193181e-21,7,1.375650e-14
cheb,227001,2.270010,1e-05,0.080,6,1.128972e-10,5.675727e-11,3.221387e-21,7,1.375650e-14
cheb,228001,2.280010,1e-05,0.083,6,1.133940e-10,5.700816e-11,3.249931e-21,7,1.375650e-14
cheb,229001,2.290010,1e-05,0.087,6,1.138953e-10,5.726248e-11,3.278991e-21,7,1.375650e-14
cheb,230001,2.300010,1e-05,0.072,6,1.143945e-10,5.751573e-11,3.308059e-21,7,1.375650e-14
cheb,231001,2.310010,1e-05,0.081,6,1.148905e-10,5.776574e-11,3.336881e-21,7,1.375650e-14
cheb,232001,2.320010,1e-05,0.072,6,1.153864e-10,5.801776e-11,3.366060e-21,7,1.375650e-14
cheb,233001,2.330010,1e-05,0.086,6,1.158860e-10,5.826965e-11,3.395352e-21,7,1.375650e-14
cheb,234001,2.340010,1e-05,0.060,6,1.163825e-10,5.852205e-11,3.424830e-21,7,1.375650e-14
cheb,235001,2.350010,1e-05,0.060,6,1.168885e-10,5.877605e-11,3.454624e-21,7,1.375650e-14
cheb,236001,2.360010,1e-05,0.269,6,1.173881e-10,5.903029e-11,3.484575e-21,7,1.375650e-14
cheb,237001,2.370010,1e-05,0.065,6,1.178850e-10,5.928142e-11,3.514286e-21,7,1.375650e-14
cheb,238001,2.380010,1e-05,0.065,6,1.183831e-10,5.953405e-11,3.544303e-21,7,1.375650e-14
cheb,239001,2.390010,1e-05,0.137,6,1.188762e-10,5.978460e-11,3.574199e-21,7,1.375650e-14
cheb,240001,2.400010,1e-05,0.080,6,1.193758e-10,6.003638e-11,3.604367e-21,7,1.375650e-14
cheb,241001,2.410010,1e-05,0.070,6,1.198808e-10,6.029223e-11,3.635153e-21,7,1.375650e-14
cheb,242001,2.420010,1e-05,0.069,6,1.203844e-10,6.054826e-11,3.666092e-21,7,1.375650e-14
