method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.010000,0.01,0.210,7,2.857190e-07,4.664426e-07,2.175687e-13
taylor,16,0.160000,0.01,0.152,7,1.649114e+232,1.284178e+116,1.649114e+232
taylor,31,0.310000,0.01,0.160,7,inf,inf,inf
taylor,46,0.460000,0.01,0.134,7,nan,-nan(ind),-nan(ind)
taylor,61,0.610000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,76,0.760000,0.01,0.115,7,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,106,1.060000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,121,1.210000,0.01,0.162,7,nan,-nan(ind),-nan(ind)
taylor,136,1.360000,0.01,0.084,7,nan,-nan(ind),-nan(ind)
taylor,151,1.510000,0.01,0.154,7,nan,-nan(ind),-nan(ind)
taylor,166,1.660000,0.01,0.155,7,nan,-nan(ind),-nan(ind)
taylor,181,1.810000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,196,1.960000,0.01,0.161,7,nan,-nan(ind),-nan(ind)
taylor,211,2.110000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,226,2.260000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,241,2.410000,0.01,0.141,7,nan,-nan(ind),-nan(ind)
taylor,256,2.560000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,271,2.710000,0.01,0.159,7,nan,-nan(ind),-nan(ind)
taylor,286,2.860000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,301,3.010000,0.01,0.158,7,nan,-nan(ind),-nan(ind)
taylor,316,3.160000,0.01,0.173,7,nan,-nan(ind),-nan(ind)
taylor,331,3.310000,0.01,0.080,7,nan,-nan(ind),-nan(ind)
taylor,346,3.460000,0.01,0.153,7,nan,-nan(ind),-nan(ind)
taylor,361,3.610000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,376,3.760000,0.01,0.155,7,nan,-nan(ind),-nan(ind)
taylor,391,3.910000,0.01,0.160,7,nan,-nan(ind),-nan(ind)
taylor,406,4.060000,0.01,0.143,7,nan,-nan(ind),-nan(ind)
taylor,421,4.210000,0.01,0.160,7,nan,-nan(ind),-nan(ind)
taylor,436,4.360000,0.01,0.167,7,nan,-nan(ind),-nan(ind)
taylor,451,4.510000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,466,4.660000,0.01,0.151,7,nan,-nan(ind),-nan(ind)
taylor,481,4.810000,0.01,0.152,7,nan,-nan(ind),-nan(ind)
taylor,496,4.960000,0.01,0.158,7,nan,-nan(ind),-nan(ind)
taylor,511,5.110000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,526,5.260000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,541,5.410000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,556,5.560000,0.01,0.158,7,nan,-nan(ind),-nan(ind)
taylor,571,5.710000,0.01,0.236,7,nan,-nan(ind),-nan(ind)
taylor,586,5.860000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,601,6.010000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,616,6.160000,0.01,0.157,7,nan,-nan(ind),-nan(ind)
taylor,631,6.310000,0.01,0.158,7,nan,-nan(ind),-nan(ind)
taylor,646,6.460000,0.01,0.157,7,nan,-nan(ind),-nan(ind)
taylor,661,6.610000,0.01,0.153,7,nan,-nan(ind),-nan(ind)
taylor,676,6.760000,0.01,0.080,7,nan,-nan(ind),-nan(ind)
taylor,691,6.910000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,706,7.060000,0.01,0.181,7,nan,-nan(ind),-nan(ind)
taylor,721,7.210000,0.01,0.156,7,nan,-nan(ind),-nan(ind)
taylor,736,7.360000,0.01,0.166,7,nan,-nan(ind),-nan(ind)
taylor,751,7.510000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,766,7.660000,0.01,0.080,7,nan,-nan(ind),-nan(ind)
taylor,781,7.810000,0.01,0.080,7,nan,-nan(ind),-nan(ind)
taylor,796,7.960000,0.01,0.150,7,nan,-nan(ind),-nan(ind)
