method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,28,0.280000,0.01,0.170,7,3.223016e+287,5.677161e+143,3.223016e+287
taylor,29,0.290000,0.01,0.162,7,8.349876e+298,2.889615e+149,8.349876e+298
taylor,30,0.300000,0.01,0.163,7,inf,inf,inf
taylor,31,0.310000,0.01,0.160,7,inf,inf,inf
taylor,32,0.320000,0.01,0.188,7,inf,inf,inf
taylor,33,0.330000,0.01,0.175,7,inf,inf,inf
taylor,34,0.340000,0.01,0.159,7,inf,inf,inf
taylor,35,0.350000,0.01,0.164,7,inf,inf,inf
taylor,36,0.360000,0.01,0.157,7,inf,inf,inf
taylor,37,0.370000,0.01,0.161,7,inf,inf,inf
taylor,38,0.380000,0.01,0.141,7,inf,inf,inf
taylor,39,0.390000,0.01,0.170,7,inf,inf,inf
taylor,40,0.400000,0.01,0.160,7,inf,inf,inf
taylor,41,0.410000,0.01,0.173,7,inf,inf,inf
taylor,42,0.420000,0.01,0.168,7,inf,inf,inf
taylor,43,0.430000,0.01,0.096,7,inf,inf,inf
taylor,44,0.440000,0.01,0.099,7,inf,inf,inf
taylor,45,0.450000,0.01,0.159,7,inf,inf,inf
taylor,46,0.460000,0.01,0.164,7,inf,inf,inf
taylor,47,0.470000,0.01,0.148,7,inf,inf,inf
taylor,48,0.480000,0.01,0.152,7,inf,inf,inf
taylor,49,0.490000,0.01,0.140,7,inf,inf,inf
taylor,50,0.500000,0.01,0.151,7,inf,inf,inf
taylor,51,0.510000,0.01,0.163,7,inf,inf,inf
taylor,52,0.520000,0.01,0.168,7,inf,inf,inf
taylor,53,0.530000,0.01,0.166,7,inf,inf,inf
taylor,54,0.540000,0.01,0.161,7,inf,inf,inf
taylor,55,0.550000,0.01,0.164,7,inf,inf,inf
taylor,56,0.560000,0.01,0.165,7,inf,inf,inf
taylor,57,0.570000,0.01,0.181,7,nan,-nan(ind),-nan(ind)
taylor,58,0.580000,0.01,0.167,7,nan,-nan(ind),-nan(ind)
taylor,59,0.590000,0.01,0.171,7,nan,-nan(ind),-nan(ind)
taylor,60,0.600000,0.01,0.159,7,nan,-nan(ind),-nan(ind)
taylor,61,0.610000,0.01,0.166,7,nan,-nan(ind),-nan(ind)
taylor,62,0.620000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,63,0.630000,0.01,0.162,7,nan,-nan(ind),-nan(ind)
taylor,64,0.640000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,65,0.650000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,66,0.660000,0.01,0.168,7,nan,-nan(ind),-nan(ind)
taylor,67,0.670000,0.01,0.161,7,nan,-nan(ind),-nan(ind)
taylor,68,0.680000,0.01,0.167,7,nan,-nan(ind),-nan(ind)
taylor,69,0.690000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,70,0.700000,0.01,0.170,7,nan,-nan(ind),-nan(ind)
taylor,71,0.710000,0.01,0.151,7,nan,-nan(ind),-nan(ind)
taylor,72,0.720000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,73,0.730000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,74,0.740000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,75,0.750000,0.01,0.166,7,nan,-nan(ind),-nan(ind)
taylor,76,0.760000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
taylor,77,0.770000,0.01,0.158,7,nan,-nan(ind),-nan(ind)
taylor,78,0.780000,0.01,0.166,7,nan,-nan(ind),-nan(ind)
taylor,79,0.790000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,80,0.800000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,81,0.810000,0.01,0.158,7,nan,-nan(ind),-nan(ind)
taylor,82,0.820000,0.01,0.161,7,nan,-nan(ind),-nan(ind)
taylor,83,0.830000,0.01,0.162,7,nan,-nan(ind),-nan(ind)
taylor,84,0.840000,0.01,0.173,7,nan,-nan(ind),-nan(ind)
taylor,85,0.850000,0.01,0.170,7,nan,-nan(ind),-nan(ind)
taylor,86,0.860000,0.01,0.169,7,nan,-nan(ind),-nan(ind)
taylor,87,0.870000,0.01,0.173,7,nan,-nan(ind),-nan(ind)
taylor,88,0.880000,0.01,0.174,7,nan,-nan(ind),-nan(ind)
taylor,89,0.890000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,90,0.900000,0.01,0.162,7,nan,-nan(ind),-nan(ind)
taylor,91,0.910000,0.01,0.162,7,nan,-nan(ind),-nan(ind)
taylor,92,0.920000,0.01,0.162,7,nan,-nan(ind),-nan(ind)
taylor,93,0.930000,0.01,0.166,7,nan,-nan(ind),-nan(ind)
taylor,94,0.940000,0.01,0.157,7,nan,-nan(ind),-nan(ind)
taylor,95,0.950000,0.01,0.164,7,nan,-nan(ind),-nan(ind)
taylor,96,0.960000,0.01,0.166,7,nan,-nan(ind),-nan(ind)
taylor,97,0.970000,0.01,0.157,7,nan,-nan(ind),-nan(ind)
taylor,98,0.980000,0.01,0.165,7,nan,-nan(ind),-nan(ind)
taylor,99,0.990000,0.01,0.160,7,nan,-nan(ind),-nan(ind)
taylor,100,1.000000,0.01,0.163,7,nan,-nan(ind),-nan(ind)
