method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.173,6,2.153833e-14,3.364388e-13,1.131910e-25
taylor,11,0.011000,0.001,0.116,6,2.453593e-13,3.700169e-12,1.369125e-23
taylor,21,0.021000,0.001,0.152,6,4.671818e-13,7.063356e-12,4.989100e-23
taylor,31,0.031000,0.001,0.107,6,6.892265e-13,1.042629e-11,1.087075e-22
taylor,41,0.041000,0.001,0.109,6,9.094947e-13,1.378897e-11,1.901357e-22
taylor,51,0.051000,0.001,0.119,6,1.131983e-12,1.715143e-11,2.941717e-22
taylor,61,0.061000,0.001,0.123,6,1.351808e-12,2.051365e-11,4.208099e-22
taylor,71,0.071000,0.001,0.122,6,1.573852e-12,2.387597e-11,5.700622e-22
taylor,81,0.081000,0.001,0.113,6,1.796341e-12,2.723764e-11,7.418888e-22
taylor,91,0.091000,0.001,0.128,6,2.017497e-12,3.059924e-11,9.363136e-22
taylor,101,0.101000,0.001,0.131,6,2.239986e-12,3.396076e-11,1.153333e-21
taylor,111,0.111000,0.001,0.119,6,2.461364e-12,3.732230e-11,1.392954e-21
taylor,121,0.121000,0.001,0.110,6,2.682743e-12,4.068406e-11,1.655192e-21
taylor,131,0.131000,0.001,0.142,6,2.904565e-12,4.404738e-11,1.940172e-21
taylor,141,0.141000,0.001,0.141,6,3.126166e-12,4.741274e-11,2.247968e-21
taylor,151,0.151000,0.001,0.141,6,3.346878e-12,5.078335e-11,2.578948e-21
taylor,161,0.161000,0.001,0.129,6,3.570699e-12,5.416641e-11,2.934000e-21
taylor,171,0.171000,0.001,0.213,6,3.790523e-12,5.757843e-11,3.315276e-21
taylor,181,0.181000,0.001,0.136,6,4.011680e-12,6.105764e-11,3.728035e-21
taylor,191,0.191000,0.001,0.184,6,4.235057e-12,6.469451e-11,4.185379e-21
taylor,201,0.201000,0.001,0.133,6,4.455769e-12,6.870184e-11,4.719943e-21
taylor,211,0.211000,0.001,0.067,6,4.677370e-12,7.357380e-11,5.413103e-21
taylor,221,0.221000,0.001,0.067,6,4.899414e-12,8.042483e-11,6.468153e-21
taylor,231,0.231000,0.001,0.132,6,5.120127e-12,9.161674e-11,8.393627e-21
taylor,241,0.241000,0.001,0.123,6,5.342171e-12,1.116344e-10,1.246225e-20
taylor,251,0.251000,0.001,0.067,6,5.563328e-12,1.478664e-10,2.186447e-20
taylor,261,0.261000,0.001,0.068,6,5.785150e-12,2.111892e-10,4.460087e-20
taylor,271,0.271000,0.001,0.072,6,6.008527e-12,3.174208e-10,1.007560e-19
taylor,281,0.281000,0.001,0.068,6,6.226797e-12,4.906940e-10,2.407806e-19
taylor,291,0.291000,0.001,0.067,6,6.450174e-12,7.690803e-10,5.914845e-19
taylor,301,0.301000,0.001,0.128,6,6.671774e-12,1.213180e-09,1.471807e-18
taylor,311,0.311000,0.001,0.122,6,6.892709e-12,1.919458e-09,3.684320e-18
taylor,321,0.321000,0.001,0.108,6,7.114975e-12,3.041323e-09,9.249648e-18
taylor,331,0.331000,0.001,0.127,6,7.336132e-12,4.822587e-09,2.325735e-17
taylor,341,0.341000,0.001,0.067,6,7.559731e-12,7.650651e-09,5.853247e-17
taylor,351,0.351000,0.001,0.127,6,7.778889e-12,1.214105e-08,1.474051e-16
