method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,43001,0.430010,1e-05,0.137,6,2.473022e-11,1.240965e-11,1.539995e-22,7,1.366824e-14
cheb,44001,0.440010,1e-05,0.076,6,2.529954e-11,1.269530e-11,1.611705e-22,7,1.366824e-14
cheb,45001,0.450010,1e-05,0.072,6,2.586376e-11,1.297810e-11,1.684312e-22,7,1.366824e-14
cheb,46001,0.460010,1e-05,0.070,6,2.643818e-11,1.326665e-11,1.760040e-22,7,1.366824e-14
cheb,47001,0.470010,1e-05,0.070,6,2.702105e-11,1.355837e-11,1.838295e-22,7,1.366824e-14
cheb,48001,0.480010,1e-05,0.070,6,2.758793e-11,1.384590e-11,1.917088e-22,7,1.366824e-14
cheb,49001,0.490010,1e-05,0.070,6,2.816214e-11,1.413055e-11,1.996726e-22,7,1.366824e-14
cheb,50001,0.500010,1e-05,0.070,6,2.873457e-11,1.441702e-11,2.078506e-22,7,1.366824e-14
cheb,51001,0.510010,1e-05,0.069,6,2.931988e-11,1.471075e-11,2.164062e-22,7,1.366824e-14
cheb,52001,0.520010,1e-05,0.068,6,2.989209e-11,1.499669e-11,2.249007e-22,7,1.366824e-14
cheb,53001,0.530010,1e-05,0.068,6,3.045719e-11,1.527915e-11,2.334523e-22,7,1.366824e-14
cheb,54001,0.540010,1e-05,0.070,6,3.102341e-11,1.556193e-11,2.421736e-22,7,1.366824e-14
cheb,55001,0.550010,1e-05,0.079,6,3.159784e-11,1.584778e-11,2.511520e-22,7,1.366824e-14
cheb,56001,0.560010,1e-05,0.070,6,3.216893e-11,1.613612e-11,2.603743e-22,7,1.366824e-14
cheb,57001,0.570010,1e-05,0.068,6,3.275158e-11,1.642496e-11,2.697794e-22,7,1.366824e-14
cheb,58001,0.580010,1e-05,0.070,6,3.332201e-11,1.671021e-11,2.792311e-22,7,1.366824e-14
cheb,59001,0.590010,1e-05,0.069,6,3.389489e-11,1.699603e-11,2.888651e-22,7,1.366824e-14
cheb,60001,0.600010,1e-05,0.070,6,3.447687e-11,1.728687e-11,2.988360e-22,7,1.366824e-14
cheb,61001,0.610010,1e-05,0.068,6,3.504774e-11,1.757206e-11,3.087773e-22,7,1.366824e-14
cheb,62001,0.620010,1e-05,0.068,6,3.561307e-11,1.785540e-11,3.188154e-22,7,1.366824e-14
cheb,63001,0.630010,1e-05,0.068,6,3.618572e-11,1.814264e-11,3.291555e-22,7,1.366824e-14
cheb,64001,0.640010,1e-05,0.068,6,3.676570e-11,1.843128e-11,3.397120e-22,7,1.366824e-14
cheb,65001,0.650010,1e-05,0.068,6,3.733658e-11,1.871753e-11,3.503458e-22,7,1.366824e-14
cheb,66001,0.660010,1e-05,0.070,6,3.791478e-11,1.900552e-11,3.612100e-22,7,1.366824e-14
cheb,67001,0.670010,1e-05,0.068,6,3.847389e-11,1.928744e-11,3.720053e-22,7,1.366824e-14
cheb,68001,0.680010,1e-05,0.068,6,3.905498e-11,1.957689e-11,3.832547e-22,7,1.366824e-14
cheb,69001,0.690010,1e-05,0.070,6,3.963163e-11,1.986465e-11,3.946044e-22,7,1.366824e-14
cheb,70001,0.700010,1e-05,0.079,6,4.019896e-11,2.015061e-11,4.060473e-22,7,1.366824e-14
cheb,71001,0.710010,1e-05,0.070,6,4.076806e-11,2.043527e-11,4.176002e-22,7,1.366824e-14
cheb,72001,0.720010,1e-05,0.069,6,4.133960e-11,2.072155e-11,4.293827e-22,7,1.366824e-14
cheb,73001,0.730010,1e-05,0.068,6,4.191270e-11,2.100827e-11,4.413475e-22,7,1.366824e-14
cheb,74001,0.740010,1e-05,0.076,6,4.248846e-11,2.129543e-11,4.534953e-22,7,1.366824e-14
cheb,75001,0.750010,1e-05,0.084,6,4.304979e-11,2.157748e-11,4.655877e-22,7,1.366824e-14
cheb,76001,0.760010,1e-05,0.116,6,4.362355e-11,2.186484e-11,4.780712e-22,7,1.366824e-14
cheb,77001,0.770010,1e-05,0.081,6,4.420508e-11,2.215500e-11,4.908442e-22,7,1.366824e-14
cheb,78001,0.780010,1e-05,0.078,6,4.477263e-11,2.244032e-11,5.035679e-22,7,1.366824e-14
cheb,79001,0.790010,1e-05,0.147,6,4.534706e-11,2.272823e-11,5.165724e-22,7,1.366824e-14
cheb,80001,0.800010,1e-05,0.150,6,4.591860e-11,2.301270e-11,5.295843e-22,7,1.366824e-14
cheb,81001,0.810010,1e-05,0.144,6,4.650280e-11,2.330484e-11,5.431154e-22,7,1.366824e-14
cheb,82001,0.820010,1e-05,0.155,6,4.707212e-11,2.359039e-11,5.565065e-22,7,1.366824e-14
cheb,83001,0.830010,1e-05,0.088,6,4.764189e-11,2.387655e-11,5.700897e-22,7,1.366824e-14
cheb,84001,0.840010,1e-05,0.155,6,4.821255e-11,2.416278e-11,5.838398e-22,7,1.366824e-14
cheb,85001,0.850010,1e-05,0.087,6,4.878697e-11,2.445105e-11,5.978537e-22,7,1.366824e-14
cheb,86001,0.860010,1e-05,0.150,6,4.936807e-11,2.473987e-11,6.120610e-22,7,1.366824e-14
cheb,87001,0.870010,1e-05,0.089,6,4.993961e-11,2.502677e-11,6.263393e-22,7,1.366824e-14
cheb,88001,0.880010,1e-05,0.161,6,5.049960e-11,2.530700e-11,6.404444e-22,7,1.366824e-14
cheb,89001,0.890010,1e-05,0.158,6,5.107514e-11,2.559702e-11,6.552075e-22,7,1.366824e-14
cheb,90001,0.900010,1e-05,0.152,6,5.165401e-11,2.588558e-11,6.700632e-22,7,1.366824e-14
cheb,91001,0.910010,1e-05,0.160,6,5.223155e-11,2.617366e-11,6.850605e-22,7,1.366824e-14
cheb,92001,0.920010,1e-05,0.097,6,5.279532e-11,2.645817e-11,7.000346e-22,7,1.366824e-14
cheb,93001,0.930010,1e-05,0.160,6,5.336132e-11,2.674167e-11,7.151171e-22,7,1.366824e-14
cheb,94001,0.940010,1e-05,0.139,6,5.393952e-11,2.703046e-11,7.306459e-22,7,1.366824e-14
cheb,95001,0.950010,1e-05,0.085,6,5.451151e-11,2.731689e-11,7.462124e-22,7,1.366824e-14
cheb,96001,0.960010,1e-05,0.083,6,5.508705e-11,2.760557e-11,7.620674e-22,7,1.366824e-14
cheb,97001,0.970010,1e-05,0.086,6,5.565148e-11,2.788816e-11,7.777496e-22,7,1.366824e-14
cheb,98001,0.980010,1e-05,0.144,6,5.621636e-11,2.817045e-11,7.935744e-22,7,1.366824e-14
cheb,99001,0.990010,1e-05,0.144,6,5.679124e-11,2.845976e-11,8.099582e-22,7,1.366824e-14
cheb,100001,1.000010,1e-05,0.143,6,5.737300e-11,2.875016e-11,8.265718e-22,7,1.366824e-14
cheb,101001,1.010010,1e-05,0.149,6,5.794520e-11,2.903735e-11,8.431677e-22,7,1.366824e-14
cheb,102001,1.020010,1e-05,0.148,6,5.850831e-11,2.932056e-11,8.596950e-22,7,1.366824e-14
cheb,103001,1.030010,1e-05,0.148,6,5.907186e-11,2.960318e-11,8.763480e-22,7,1.366824e-14
cheb,104001,1.040010,1e-05,0.132,6,5.964917e-11,2.989196e-11,8.935294e-22,7,1.366824e-14
cheb,105001,1.050010,1e-05,0.148,6,6.022494e-11,3.018232e-11,9.109722e-22,7,1.366824e-14
cheb,106001,1.060010,1e-05,0.143,6,6.080159e-11,3.047081e-11,9.284703e-22,7,1.366824e-14
cheb,107001,1.070010,1e-05,0.138,6,6.136847e-11,3.075666e-11,9.459719e-22,7,1.366824e-14
cheb,108001,1.080010,1e-05,0.083,6,6.193734e-11,3.104194e-11,9.636021e-22,7,1.366824e-14
cheb,109001,1.090010,1e-05,0.088,6,6.250955e-11,3.132829e-11,9.814620e-22,7,1.366824e-14
cheb,110001,1.100010,1e-05,0.189,6,6.309087e-11,3.162070e-11,9.998684e-22,7,1.366824e-14
cheb,111001,1.110010,1e-05,0.154,6,6.366574e-11,3.190904e-11,1.018187e-21,7,1.366824e-14
cheb,112001,1.120010,1e-05,0.142,6,6.422796e-11,3.219257e-11,1.036361e-21,7,1.366824e-14
cheb,113001,1.130010,1e-05,0.087,6,6.479306e-11,3.247837e-11,1.054845e-21,7,1.366824e-14
cheb,114001,1.140010,1e-05,0.149,6,6.536016e-11,3.276141e-11,1.073310e-21,7,1.366824e-14
cheb,115001,1.150010,1e-05,0.156,6,6.593415e-11,3.305114e-11,1.092378e-21,7,1.366824e-14
cheb,116001,1.160010,1e-05,0.090,6,6.651546e-11,3.334296e-11,1.111753e-21,7,1.366824e-14
cheb,117001,1.170010,1e-05,0.150,6,6.709033e-11,3.363245e-11,1.131142e-21,7,1.366824e-14
cheb,118001,1.180010,1e-05,0.158,6,6.766565e-11,3.392137e-11,1.150659e-21,7,1.366824e-14
cheb,119001,1.190010,1e-05,0.164,6,6.823653e-11,3.420689e-11,1.170111e-21,7,1.366824e-14
cheb,120001,1.200010,1e-05,0.183,6,6.880807e-11,3.449695e-11,1.190039e-21,7,1.366824e-14
cheb,121001,1.210010,1e-05,0.161,6,6.938694e-11,3.478662e-11,1.210109e-21,7,1.366824e-14
cheb,122001,1.220010,1e-05,0.099,6,6.997070e-11,3.508070e-11,1.230656e-21,7,1.366824e-14
cheb,123001,1.230010,1e-05,0.155,6,7.054690e-11,3.537112e-11,1.251116e-21,7,1.366824e-14
cheb,124001,1.240010,1e-05,0.087,6,7.111489e-11,3.565717e-11,1.271434e-21,7,1.366824e-14
cheb,125001,1.250010,1e-05,0.157,6,7.168488e-11,3.594363e-11,1.291945e-21,7,1.366824e-14
cheb,126001,1.260010,1e-05,0.090,6,7.225776e-11,3.623203e-11,1.312760e-21,7,1.366824e-14
cheb,127001,1.270010,1e-05,0.160,6,7.282419e-11,3.651882e-11,1.333625e-21,7,1.366824e-14
cheb,128001,1.280010,1e-05,0.155,6,7.340395e-11,3.680809e-11,1.354836e-21,7,1.366824e-14
cheb,129001,1.290010,1e-05,0.088,6,7.398082e-11,3.709901e-11,1.376337e-21,7,1.366824e-14
cheb,130001,1.300010,1e-05,0.087,6,7.455636e-11,3.738789e-11,1.397855e-21,7,1.366824e-14
cheb,131001,1.310010,1e-05,0.157,6,7.512679e-11,3.767624e-11,1.419499e-21,7,1.366824e-14
cheb,132001,1.320010,1e-05,0.086,6,7.568923e-11,3.796150e-11,1.441076e-21,7,1.366824e-14
cheb,133001,1.330010,1e-05,0.158,6,7.625811e-11,3.824791e-11,1.462903e-21,7,1.366824e-14
cheb,134001,1.340010,1e-05,0.092,6,7.683099e-11,3.853541e-11,1.484977e-21,7,1.366824e-14
cheb,135001,1.350010,1e-05,0.097,6,7.740675e-11,3.882648e-11,1.507495e-21,7,1.366824e-14
cheb,136001,1.360010,1e-05,0.157,6,7.798784e-11,3.911946e-11,1.530332e-21,7,1.366824e-14
cheb,137001,1.370010,1e-05,0.087,6,7.856760e-11,3.941008e-11,1.553154e-21,7,1.366824e-14
cheb,138001,1.380010,1e-05,0.156,6,7.913692e-11,3.969939e-11,1.576041e-21,7,1.366824e-14
cheb,139001,1.390010,1e-05,0.158,6,7.970913e-11,3.998792e-11,1.599034e-21,7,1.366824e-14
cheb,140001,1.400010,1e-05,0.146,6,8.027712e-11,4.027432e-11,1.622021e-21,7,1.366824e-14
cheb,141001,1.410010,1e-05,0.087,6,8.084666e-11,4.056131e-11,1.645220e-21,7,1.366824e-14
cheb,142001,1.420010,1e-05,0.166,6,8.142198e-11,4.085049e-11,1.668762e-21,7,1.366824e-14
cheb,143001,1.430010,1e-05,0.096,6,8.200685e-11,4.114525e-11,1.692932e-21,7,1.366824e-14
cheb,144001,1.440010,1e-05,0.088,6,8.258971e-11,4.143906e-11,1.717196e-21,7,1.366824e-14
cheb,145001,1.450010,1e-05,0.087,6,8.316592e-11,4.173028e-11,1.741416e-21,7,1.366824e-14
cheb,146001,1.460010,1e-05,0.090,6,8.373680e-11,4.201817e-11,1.765526e-21,7,1.366824e-14
cheb,147001,1.470010,1e-05,0.157,6,8.430812e-11,4.230682e-11,1.789867e-21,7,1.366824e-14
cheb,148001,1.480010,1e-05,0.152,6,8.487433e-11,4.259264e-11,1.814133e-21,7,1.366824e-14
cheb,149001,1.490010,1e-05,0.089,6,8.543899e-11,4.287726e-11,1.838460e-21,7,1.366824e-14
cheb,150001,1.500010,1e-05,0.149,6,8.600787e-11,4.316386e-11,1.863119e-21,7,1.366824e-14
cheb,151001,1.510010,1e-05,0.090,6,8.658274e-11,4.345533e-11,1.888366e-21,7,1.366824e-14
cheb,152001,1.520010,1e-05,0.158,6,8.716539e-11,4.374760e-11,1.913852e-21,7,1.366824e-14
cheb,153001,1.530010,1e-05,0.096,6,8.774181e-11,4.403964e-11,1.939490e-21,7,1.366824e-14
cheb,154001,1.540010,1e-05,0.089,6,8.831580e-11,4.432918e-11,1.965076e-21,7,1.366824e-14
cheb,155001,1.550010,1e-05,0.092,6,8.888912e-11,4.462025e-11,1.990967e-21,7,1.366824e-14
cheb,156001,1.560010,1e-05,0.131,6,8.945844e-11,4.490666e-11,2.016608e-21,7,1.366824e-14
cheb,157001,1.570010,1e-05,0.085,6,9.002865e-11,4.519411e-11,2.042507e-21,7,1.366824e-14
cheb,158001,1.580010,1e-05,0.087,6,9.059797e-11,4.548219e-11,2.068630e-21,7,1.366824e-14
cheb,159001,1.590010,1e-05,0.083,6,9.116730e-11,4.577026e-11,2.094917e-21,7,1.366824e-14
cheb,160001,1.600010,1e-05,0.084,6,9.174994e-11,4.606302e-11,2.121802e-21,7,1.366824e-14
cheb,161001,1.610010,1e-05,0.148,6,9.233347e-11,4.635688e-11,2.148961e-21,7,1.366824e-14
cheb,162001,1.620010,1e-05,0.081,6,9.291123e-11,4.664994e-11,2.176217e-21,7,1.366824e-14
cheb,163001,1.630010,1e-05,0.084,6,9.348522e-11,4.693985e-11,2.203349e-21,7,1.366824e-14
cheb,164001,1.640010,1e-05,0.143,6,9.406054e-11,4.722907e-11,2.230585e-21,7,1.366824e-14
cheb,165001,1.650010,1e-05,0.083,6,9.462764e-11,4.751674e-11,2.257841e-21,7,1.366824e-14
cheb,166001,1.660010,1e-05,0.166,6,9.519252e-11,4.780182e-11,2.285014e-21,7,1.366824e-14
cheb,167001,1.670010,1e-05,0.143,6,9.576140e-11,4.808871e-11,2.312524e-21,7,1.366824e-14
cheb,168001,1.680010,1e-05,0.146,6,9.632450e-11,4.837402e-11,2.340046e-21,7,1.366824e-14
cheb,169001,1.690010,1e-05,0.080,6,9.689805e-11,4.866215e-11,2.368005e-21,7,1.366824e-14
cheb,170001,1.700010,1e-05,0.084,6,9.747692e-11,4.895583e-11,2.396673e-21,7,1.366824e-14
cheb,171001,1.710010,1e-05,0.139,6,9.806067e-11,4.925053e-11,2.425615e-21,7,1.366824e-14
cheb,172001,1.720010,1e-05,0.134,6,9.863554e-11,4.954174e-11,2.454384e-21,7,1.366824e-14
cheb,173001,1.730010,1e-05,0.137,6,9.921330e-11,4.983278e-11,2.483306e-21,7,1.366824e-14
cheb,174001,1.740010,1e-05,0.082,6,9.978618e-11,5.012157e-11,2.512172e-21,7,1.366824e-14
cheb,175001,1.750010,1e-05,0.084,6,1.003548e-10,5.041035e-11,2.541203e-21,7,1.366824e-14
cheb,176001,1.760010,1e-05,0.083,6,1.009242e-10,5.069708e-11,2.570194e-21,7,1.366824e-14
cheb,177001,1.770010,1e-05,0.080,6,1.014919e-10,5.098361e-11,2.599328e-21,7,1.366824e-14
cheb,178001,1.780010,1e-05,0.149,6,1.020657e-10,5.127358e-11,2.628980e-21,7,1.366824e-14
cheb,179001,1.790010,1e-05,0.084,6,1.026355e-10,5.156331e-11,2.658775e-21,7,1.366824e-14
cheb,180001,1.800010,1e-05,0.084,6,1.032070e-10,5.185223e-11,2.688653e-21,7,1.366824e-14
cheb,181001,1.810010,1e-05,0.138,6,1.037872e-10,5.214404e-11,2.719001e-21,7,1.366824e-14
cheb,182001,1.820010,1e-05,0.091,6,1.043636e-10,5.243743e-11,2.749684e-21,7,1.366824e-14
cheb,183001,1.830010,1e-05,0.139,6,1.049392e-10,5.272788e-11,2.780230e-21,7,1.366824e-14
cheb,184001,1.840010,1e-05,0.144,6,1.055072e-10,5.301600e-11,2.810696e-21,7,1.366824e-14
cheb,185001,1.850010,1e-05,0.147,6,1.060785e-10,5.330264e-11,2.841171e-21,7,1.366824e-14
cheb,186001,1.860010,1e-05,0.088,6,1.066445e-10,5.359003e-11,2.871891e-21,7,1.366824e-14
cheb,187001,1.870010,1e-05,0.150,6,1.072138e-10,5.387649e-11,2.902677e-21,7,1.366824e-14
cheb,188001,1.880010,1e-05,0.086,6,1.077771e-10,5.416468e-11,2.933812e-21,7,1.366824e-14
cheb,189001,1.890010,1e-05,0.084,6,1.083502e-10,5.445394e-11,2.965231e-21,7,1.366824e-14
cheb,190001,1.900010,1e-05,0.150,6,1.089162e-10,5.474025e-11,2.996495e-21,7,1.366824e-14
cheb,191001,1.910010,1e-05,0.085,6,1.094898e-10,5.503062e-11,3.028369e-21,7,1.366824e-14
cheb,192001,1.920010,1e-05,0.149,6,1.100720e-10,5.532327e-11,3.060664e-21,7,1.366824e-14
cheb,193001,1.930010,1e-05,0.145,6,1.106570e-10,5.562014e-11,3.093600e-21,7,1.366824e-14
cheb,194001,1.940010,1e-05,0.086,6,1.112423e-10,5.591564e-11,3.126559e-21,7,1.366824e-14
cheb,195001,1.950010,1e-05,0.149,6,1.118199e-10,5.620834e-11,3.159377e-21,7,1.366824e-14
cheb,196001,1.960010,1e-05,0.082,6,1.123985e-10,5.650147e-11,3.192416e-21,7,1.366824e-14
cheb,197001,1.970010,1e-05,0.086,6,1.129743e-10,5.679099e-11,3.225217e-21,7,1.366824e-14
cheb,198001,1.980010,1e-05,0.083,6,1.135478e-10,5.708213e-11,3.258370e-21,7,1.366824e-14
cheb,199001,1.990010,1e-05,0.114,6,1.141216e-10,5.737264e-11,3.291620e-21,7,1.366824e-14
cheb,200001,2.000010,1e-05,0.080,6,1.146960e-10,5.766197e-11,3.324903e-21,7,1.366824e-14
cheb,201001,2.010010,1e-05,0.083,6,1.152691e-10,5.795298e-11,3.358548e-21,7,1.366824e-14
cheb,202001,2.020010,1e-05,0.148,6,1.158429e-10,5.824236e-11,3.392172e-21,7,1.366824e-14
cheb,203001,2.030010,1e-05,0.154,6,1.164164e-10,5.853437e-11,3.426273e-21,7,1.366824e-14
cheb,204001,2.040010,1e-05,0.087,6,1.169935e-10,5.882529e-11,3.460415e-21,7,1.366824e-14
cheb,205001,2.050010,1e-05,0.154,6,1.175653e-10,5.911575e-11,3.494672e-21,7,1.366824e-14
cheb,206001,2.060010,1e-05,0.099,6,1.181371e-10,5.940487e-11,3.528939e-21,7,1.366824e-14
cheb,207001,2.070010,1e-05,0.086,6,1.187146e-10,5.969647e-11,3.563668e-21,7,1.366824e-14
cheb,208001,2.080010,1e-05,0.085,6,1.192879e-10,5.998653e-11,3.598384e-21,7,1.366824e-14
cheb,209001,2.090010,1e-05,0.082,6,1.198595e-10,6.027813e-11,3.633453e-21,7,1.366824e-14
cheb,210001,2.100010,1e-05,0.077,6,1.204341e-10,6.056866e-11,3.668563e-21,7,1.366824e-14
cheb,211001,2.110010,1e-05,0.077,6,1.210085e-10,6.085844e-11,3.703749e-21,7,1.366824e-14
cheb,212001,2.120010,1e-05,0.079,6,1.215821e-10,6.114832e-11,3.739117e-21,7,1.366824e-14
cheb,213001,2.130010,1e-05,0.079,6,1.221554e-10,6.143996e-11,3.774869e-21,7,1.366824e-14
cheb,214001,2.140010,1e-05,0.139,6,1.227323e-10,6.173210e-11,3.810852e-21,7,1.366824e-14
cheb,215001,2.150010,1e-05,0.079,6,1.233089e-10,6.202359e-11,3.846925e-21,7,1.366824e-14
cheb,216001,2.160010,1e-05,0.135,6,1.238818e-10,6.231581e-11,3.883260e-21,7,1.366824e-14
cheb,217001,2.170010,1e-05,0.075,6,1.244569e-10,6.260498e-11,3.919383e-21,7,1.366824e-14
cheb,218001,2.180010,1e-05,0.130,6,1.250262e-10,6.289281e-11,3.955505e-21,7,1.366824e-14
cheb,219001,2.190010,1e-05,0.077,6,1.255960e-10,6.318241e-11,3.992017e-21,7,1.366824e-14
cheb,220001,2.200010,1e-05,0.077,6,1.261697e-10,6.347250e-11,4.028758e-21,7,1.366824e-14
cheb,221001,2.210010,1e-05,0.074,6,1.267457e-10,6.376226e-11,4.065625e-21,7,1.366824e-14
cheb,222001,2.220010,1e-05,0.075,6,1.273164e-10,6.405273e-11,4.102752e-21,7,1.366824e-14
cheb,223001,2.230010,1e-05,0.075,6,1.278895e-10,6.434308e-11,4.140032e-21,7,1.366824e-14
cheb,224001,2.240010,1e-05,0.110,6,1.284588e-10,6.463238e-11,4.177345e-21,7,1.366824e-14
cheb,225001,2.250010,1e-05,0.079,6,1.290268e-10,6.491904e-11,4.214482e-21,7,1.366824e-14
cheb,226001,2.260010,1e-05,0.077,6,1.295977e-10,6.520657e-11,4.251897e-21,7,1.366824e-14
cheb,227001,2.270010,1e-05,0.079,6,1.301657e-10,6.549753e-11,4.289927e-21,7,1.366824e-14
cheb,228001,2.280010,1e-05,0.076,6,1.307396e-10,6.578807e-11,4.328071e-21,7,1.366824e-14
cheb,229001,2.290010,1e-05,0.078,6,1.313136e-10,6.607947e-11,4.366496e-21,7,1.366824e-14
cheb,230001,2.300010,1e-05,0.075,6,1.318823e-10,6.636597e-11,4.404442e-21,7,1.366824e-14
cheb,231001,2.310010,1e-05,0.082,6,1.324529e-10,6.665514e-11,4.442907e-21,7,1.366824e-14
cheb,232001,2.320010,1e-05,0.078,6,1.330218e-10,6.694425e-11,4.481532e-21,7,1.366824e-14
cheb,233001,2.330010,1e-05,0.083,6,1.335900e-10,6.723112e-11,4.520024e-21,7,1.366824e-14
cheb,234001,2.340010,1e-05,0.074,6,1.341609e-10,6.752190e-11,4.559207e-21,7,1.366824e-14
cheb,235001,2.350010,1e-05,0.075,6,1.347367e-10,6.781350e-11,4.598671e-21,7,1.366824e-14
cheb,236001,2.360010,1e-05,0.074,6,1.353087e-10,6.810359e-11,4.638098e-21,7,1.366824e-14
cheb,237001,2.370010,1e-05,0.077,6,1.358809e-10,6.839175e-11,4.677431e-21,7,1.366824e-14
cheb,238001,2.380010,1e-05,0.075,6,1.364531e-10,6.868103e-11,4.717084e-21,7,1.366824e-14
cheb,239001,2.390010,1e-05,0.074,6,1.370217e-10,6.897128e-11,4.757037e-21,7,1.366824e-14
cheb,240001,2.400010,1e-05,0.079,6,1.375910e-10,6.926152e-11,4.797158e-21,7,1.366824e-14
cheb,241001,2.410010,1e-05,0.079,6,1.381648e-10,6.955122e-11,4.837372e-21,7,1.366824e-14
cheb,242001,2.420010,1e-05,0.077,6,1.387412e-10,6.984321e-11,4.878073e-21,7,1.366824e-14
