method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,63,0.630000,0.01,0.574,32,2.671563e-11,1.687551e-11,2.847829e-22,33,3.271063e-12
cheb,64,0.640000,0.01,1.036,32,2.714118e-11,1.714782e-11,2.940477e-22,33,3.271063e-12
cheb,65,0.650000,0.01,0.990,32,2.756317e-11,1.741893e-11,3.034193e-22,33,3.271063e-12
cheb,66,0.660000,0.01,0.557,32,2.798739e-11,1.769045e-11,3.129520e-22,33,3.271063e-12
cheb,67,0.670000,0.01,1.015,32,2.841116e-11,1.796134e-11,3.226096e-22,33,3.271063e-12
cheb,68,0.680000,0.01,0.547,32,2.883538e-11,1.823222e-11,3.324140e-22,33,3.271063e-12
cheb,69,0.690000,0.01,0.545,32,2.925915e-11,1.850237e-11,3.423375e-22,33,3.271063e-12
cheb,70,0.700000,0.01,0.555,32,2.968314e-11,1.877164e-11,3.523744e-22,33,3.271063e-12
cheb,71,0.710000,0.01,0.664,32,3.010792e-11,1.904155e-11,3.625805e-22,33,3.271063e-12
cheb,72,0.720000,0.01,0.987,32,3.053124e-11,1.931061e-11,3.728995e-22,33,3.271063e-12
cheb,73,0.730000,0.01,0.982,32,3.095479e-11,1.957935e-11,3.833511e-22,33,3.271063e-12
cheb,74,0.740000,0.01,0.667,32,3.137834e-11,1.984806e-11,3.939456e-22,33,3.271063e-12
cheb,75,0.750000,0.01,0.941,32,3.180467e-11,2.011716e-11,4.047002e-22,33,3.271063e-12
cheb,76,0.760000,0.01,1.139,32,3.223022e-11,2.038561e-11,4.155730e-22,33,3.271063e-12
cheb,77,0.770000,0.01,1.046,32,3.265244e-11,2.065419e-11,4.265954e-22,33,3.271063e-12
cheb,78,0.780000,0.01,1.068,32,3.307554e-11,2.092262e-11,4.377560e-22,33,3.271063e-12
cheb,79,0.790000,0.01,1.036,32,3.349954e-11,2.119149e-11,4.490791e-22,33,3.271063e-12
cheb,80,0.800000,0.01,0.616,32,3.392508e-11,2.146055e-11,4.605551e-22,33,3.271063e-12
cheb,81,0.810000,0.01,1.044,32,3.434730e-11,2.172904e-11,4.721512e-22,33,3.271063e-12
cheb,82,0.820000,0.01,1.031,32,3.477452e-11,2.199872e-11,4.839438e-22,33,3.271063e-12
cheb,83,0.830000,0.01,0.571,32,3.519873e-11,2.226788e-11,4.958585e-22,33,3.271063e-12
cheb,84,0.840000,0.01,0.583,32,3.562095e-11,2.253827e-11,5.079736e-22,33,3.271063e-12
cheb,85,0.850000,0.01,1.013,32,3.604406e-11,2.280805e-11,5.202073e-22,33,3.271063e-12
cheb,86,0.860000,0.01,0.754,32,3.646938e-11,2.307802e-11,5.325950e-22,33,3.271063e-12
cheb,87,0.870000,0.01,0.575,32,3.689293e-11,2.334828e-11,5.451422e-22,33,3.271063e-12
cheb,88,0.880000,0.01,0.545,32,3.731648e-11,2.361835e-11,5.578264e-22,33,3.271063e-12
cheb,89,0.890000,0.01,0.994,32,3.774236e-11,2.388879e-11,5.706741e-22,33,3.271063e-12
cheb,90,0.900000,0.01,0.912,32,3.816547e-11,2.415891e-11,5.836529e-22,33,3.271063e-12
cheb,91,0.910000,0.01,0.987,32,3.858924e-11,2.442928e-11,5.967897e-22,33,3.271063e-12
cheb,92,0.920000,0.01,1.103,32,3.901279e-11,2.469927e-11,6.100537e-22,33,3.271063e-12
cheb,93,0.930000,0.01,1.074,32,3.943867e-11,2.496906e-11,6.234542e-22,33,3.271063e-12
cheb,94,0.940000,0.01,0.923,32,3.986034e-11,2.523870e-11,6.369918e-22,33,3.271063e-12
cheb,95,0.950000,0.01,1.261,32,4.028577e-11,2.550721e-11,6.506178e-22,33,3.271063e-12
cheb,96,0.960000,0.01,0.958,32,4.071021e-11,2.577632e-11,6.644186e-22,33,3.271063e-12
cheb,97,0.970000,0.01,1.050,32,4.113465e-11,2.604516e-11,6.783505e-22,33,3.271063e-12
cheb,98,0.980000,0.01,0.968,32,4.155687e-11,2.631296e-11,6.923716e-22,33,3.271063e-12
cheb,99,0.990000,0.01,1.036,32,4.198319e-11,2.658043e-11,7.065194e-22,33,3.271063e-12
cheb,100,1.000000,0.01,0.587,32,4.240641e-11,2.684771e-11,7.207995e-22,33,3.271063e-12
