method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,31,0.310000,0.01,1.081,32,2.917444e-12,7.491996e-12,5.613000e-23,33,3.271063e-12
cheb,32,0.320000,0.01,0.943,32,3.011369e-12,7.732226e-12,5.978731e-23,33,3.271063e-12
cheb,33,0.330000,0.01,1.179,32,3.106626e-12,7.972376e-12,6.355879e-23,33,3.271063e-12
cheb,34,0.340000,0.01,1.046,32,3.198775e-12,8.212473e-12,6.744472e-23,33,3.271063e-12
cheb,35,0.350000,0.01,1.066,32,3.291811e-12,8.452793e-12,7.144971e-23,33,3.271063e-12
cheb,36,0.360000,0.01,1.038,32,3.386402e-12,8.692988e-12,7.556804e-23,33,3.271063e-12
cheb,37,0.370000,0.01,1.768,32,3.480993e-12,8.932817e-12,7.979522e-23,33,3.271063e-12
cheb,38,0.380000,0.01,1.055,32,3.575362e-12,9.173032e-12,8.414452e-23,33,3.271063e-12
cheb,39,0.390000,0.01,0.977,32,3.668177e-12,9.413290e-12,8.861002e-23,33,3.271063e-12
cheb,40,0.400000,0.01,1.068,32,3.764322e-12,9.653662e-12,9.319319e-23,33,3.271063e-12
cheb,41,0.410000,0.01,1.053,32,3.858025e-12,9.893728e-12,9.788586e-23,33,3.271063e-12
cheb,42,0.420000,0.01,1.076,32,3.952838e-12,1.013416e-11,1.027012e-22,33,3.271063e-12
cheb,43,0.430000,0.01,1.028,32,4.044987e-12,1.037456e-11,1.076314e-22,33,3.271063e-12
cheb,44,0.440000,0.01,1.028,32,4.140244e-12,1.061494e-11,1.126769e-22,33,3.271063e-12
cheb,45,0.450000,0.01,1.042,32,4.233280e-12,1.085536e-11,1.178388e-22,33,3.271063e-12
cheb,46,0.460000,0.01,0.619,32,4.328982e-12,1.109568e-11,1.231142e-22,33,3.271063e-12
cheb,47,0.470000,0.01,0.581,32,4.423795e-12,1.133661e-11,1.285188e-22,33,3.271063e-12
cheb,48,0.480000,0.01,1.025,32,4.519496e-12,1.157758e-11,1.340404e-22,33,3.271063e-12
cheb,49,0.490000,0.01,1.030,32,4.610756e-12,1.181847e-11,1.396763e-22,33,3.271063e-12
cheb,50,0.500000,0.01,1.027,32,4.706013e-12,1.205957e-11,1.454331e-22,33,3.271063e-12
cheb,51,0.510000,0.01,1.201,32,4.799272e-12,1.230056e-11,1.513038e-22,33,3.271063e-12
cheb,52,0.520000,0.01,1.031,32,4.893863e-12,1.254197e-11,1.573011e-22,33,3.271063e-12
cheb,53,0.530000,0.01,2.542,32,4.987788e-12,1.278303e-11,1.634058e-22,33,3.271063e-12
cheb,54,0.540000,0.01,1.254,32,5.081269e-12,1.302460e-11,1.696401e-22,33,3.271063e-12
cheb,55,0.550000,0.01,1.069,32,5.174972e-12,1.326594e-11,1.759851e-22,33,3.271063e-12
cheb,56,0.560000,0.01,1.091,32,5.270673e-12,1.350777e-11,1.824598e-22,33,3.271063e-12
cheb,57,0.570000,0.01,1.075,32,5.364820e-12,1.374923e-11,1.890413e-22,33,3.271063e-12
cheb,58,0.580000,0.01,0.716,32,5.456746e-12,1.399095e-11,1.957467e-22,33,3.271063e-12
cheb,59,0.590000,0.01,0.970,32,5.553336e-12,1.423267e-11,2.025690e-22,33,3.271063e-12
cheb,60,0.600000,0.01,1.132,32,5.646150e-12,1.447494e-11,2.095239e-22,33,3.271063e-12
cheb,61,0.610000,0.01,1.066,32,5.740075e-12,1.471700e-11,2.165900e-22,33,3.271063e-12
cheb,62,0.620000,0.01,1.079,32,5.833778e-12,1.495924e-11,2.237789e-22,33,3.271063e-12
cheb,63,0.630000,0.01,1.105,32,5.928591e-12,1.520128e-11,2.310789e-22,33,3.271063e-12
cheb,64,0.640000,0.01,1.058,32,6.022072e-12,1.544331e-11,2.384959e-22,33,3.271063e-12
cheb,65,0.650000,0.01,0.975,32,6.116441e-12,1.568576e-11,2.460429e-22,33,3.271063e-12
cheb,66,0.660000,0.01,1.015,32,6.211698e-12,1.592799e-11,2.537008e-22,33,3.271063e-12
cheb,67,0.670000,0.01,1.037,32,6.305623e-12,1.617056e-11,2.614869e-22,33,3.271063e-12
cheb,68,0.680000,0.01,1.026,32,6.397993e-12,1.641299e-11,2.693861e-22,33,3.271063e-12
cheb,69,0.690000,0.01,1.019,32,6.494139e-12,1.665582e-11,2.774164e-22,33,3.271063e-12
cheb,70,0.700000,0.01,1.068,32,6.588285e-12,1.689822e-11,2.855498e-22,33,3.271063e-12
cheb,71,0.710000,0.01,1.069,32,6.682210e-12,1.714095e-11,2.938122e-22,33,3.271063e-12
cheb,72,0.720000,0.01,0.662,32,6.775691e-12,1.738404e-11,3.022049e-22,33,3.271063e-12
cheb,73,0.730000,0.01,1.071,32,6.870282e-12,1.762681e-11,3.107045e-22,33,3.271063e-12
cheb,74,0.740000,0.01,1.065,32,6.963319e-12,1.786956e-11,3.193211e-22,33,3.271063e-12
cheb,75,0.750000,0.01,1.008,32,7.059242e-12,1.811270e-11,3.280699e-22,33,3.271063e-12
cheb,76,0.760000,0.01,0.581,32,7.152057e-12,1.835556e-11,3.369267e-22,33,3.271063e-12
cheb,77,0.770000,0.01,1.018,32,7.247758e-12,1.859848e-11,3.459035e-22,33,3.271063e-12
cheb,78,0.780000,0.01,0.590,32,7.341683e-12,1.884147e-11,3.550008e-22,33,3.271063e-12
cheb,79,0.790000,0.01,0.585,32,7.437606e-12,1.908458e-11,3.642211e-22,33,3.271063e-12
cheb,80,0.800000,0.01,0.607,32,7.529088e-12,1.932796e-11,3.735699e-22,33,3.271063e-12
cheb,81,0.810000,0.01,1.374,32,7.622569e-12,1.957078e-11,3.830154e-22,33,3.271063e-12
cheb,82,0.820000,0.01,1.002,32,7.716494e-12,1.981392e-11,3.925914e-22,33,3.271063e-12
cheb,83,0.830000,0.01,1.027,32,7.810863e-12,2.005746e-11,4.023019e-22,33,3.271063e-12
cheb,84,0.840000,0.01,0.595,32,7.906120e-12,2.030067e-11,4.121173e-22,33,3.271063e-12
cheb,85,0.850000,0.01,0.600,32,8.000267e-12,2.054411e-11,4.220604e-22,33,3.271063e-12
cheb,86,0.860000,0.01,1.020,32,8.094636e-12,2.078773e-11,4.321297e-22,33,3.271063e-12
cheb,87,0.870000,0.01,1.086,32,8.188561e-12,2.103119e-11,4.423111e-22,33,3.271063e-12
cheb,88,0.880000,0.01,1.060,32,8.283152e-12,2.127459e-11,4.526084e-22,33,3.271063e-12
cheb,89,0.890000,0.01,1.067,32,8.376855e-12,2.151814e-11,4.630305e-22,33,3.271063e-12
cheb,90,0.900000,0.01,0.954,32,8.471002e-12,2.176197e-11,4.735834e-22,33,3.271063e-12
cheb,91,0.910000,0.01,1.054,32,8.566037e-12,2.200538e-11,4.842369e-22,33,3.271063e-12
cheb,92,0.920000,0.01,1.113,32,8.661960e-12,2.224914e-11,4.950244e-22,33,3.271063e-12
cheb,93,0.930000,0.01,0.618,32,8.754109e-12,2.249300e-11,5.059349e-22,33,3.271063e-12
cheb,94,0.940000,0.01,1.049,32,8.846479e-12,2.273669e-11,5.169573e-22,33,3.271063e-12
cheb,95,0.950000,0.01,1.057,32,8.941292e-12,2.298027e-11,5.280927e-22,33,3.271063e-12
cheb,96,0.960000,0.01,0.795,32,9.033885e-12,2.322387e-11,5.393482e-22,33,3.271063e-12
cheb,97,0.970000,0.01,1.079,32,9.128476e-12,2.346760e-11,5.507284e-22,33,3.271063e-12
cheb,98,0.980000,0.01,0.624,32,9.222845e-12,2.371145e-11,5.622331e-22,33,3.271063e-12
cheb,99,0.990000,0.01,1.029,32,9.317214e-12,2.395512e-11,5.738478e-22,33,3.271063e-12
cheb,100,1.000000,0.01,1.028,32,9.412471e-12,2.419942e-11,5.856117e-22,33,3.271063e-12
