method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.208,8,2.451654e-03,4.943039e-02,2.443363e-03
taylor,2,0.200000,0.1,0.098,8,1.416228e+25,3.763281e+12,1.416228e+25
taylor,3,0.300000,0.1,0.145,8,2.184218e+53,4.673562e+26,2.184218e+53
taylor,4,0.400000,0.1,0.086,8,3.889851e+81,6.236867e+40,3.889851e+81
taylor,5,0.500000,0.1,0.086,8,7.314009e+109,8.552198e+54,7.314009e+109
taylor,6,0.600000,0.1,0.107,8,1.418650e+138,1.191071e+69,1.418650e+138
taylor,7,0.700000,0.1,0.161,8,2.809987e+166,1.676302e+83,2.809987e+166
taylor,8,0.800000,0.1,0.087,8,5.652314e+194,2.377460e+97,5.652314e+194
taylor,9,0.900000,0.1,0.125,8,1.150550e+223,3.391976e+111,1.150550e+223
taylor,10,1.000000,0.1,0.176,8,2.364105e+251,4.862206e+125,2.364105e+251
