method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.204,8,5.230786e+04,2.286820e+02,5.229544e+04
taylor,2,0.200000,0.1,0.158,8,3.407921e+38,1.846055e+19,3.407921e+38
taylor,3,0.300000,0.1,0.160,8,2.620392e+72,1.618763e+36,2.620392e+72
taylor,4,0.400000,0.1,0.159,8,2.147290e+106,1.465363e+53,2.147290e+106
taylor,5,0.500000,0.1,0.160,8,1.822863e+140,1.350135e+70,1.822863e+140
taylor,6,0.600000,0.1,0.162,8,1.582821e+174,1.258102e+87,1.582821e+174
taylor,7,0.700000,0.1,0.144,8,1.395359e+208,1.181253e+104,1.395359e+208
taylor,8,0.800000,0.1,0.159,8,1.242859e+242,1.114836e+121,1.242859e+242
taylor,9,0.900000,0.1,0.086,8,1.114933e+276,1.055904e+138,1.114933e+276
taylor,10,1.000000,0.1,0.086,8,inf,inf,inf
taylor,11,1.100000,0.1,0.085,8,inf,inf,inf
taylor,12,1.200000,0.1,0.161,8,inf,inf,inf
taylor,13,1.300000,0.1,0.156,8,inf,inf,inf
taylor,14,1.400000,0.1,0.099,8,inf,inf,inf
taylor,15,1.500000,0.1,0.086,8,inf,inf,inf
taylor,16,1.600000,0.1,0.099,8,inf,inf,inf
taylor,17,1.700000,0.1,0.161,8,inf,inf,inf
taylor,18,1.800000,0.1,0.158,8,inf,inf,inf
taylor,19,1.900000,0.1,0.155,8,nan,-nan(ind),-nan(ind)
taylor,20,2.000000,0.1,0.160,8,nan,-nan(ind),-nan(ind)
taylor,21,2.100000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,22,2.200000,0.1,0.155,8,nan,-nan(ind),-nan(ind)
taylor,23,2.300000,0.1,0.085,8,nan,-nan(ind),-nan(ind)
taylor,24,2.400000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,25,2.500000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,26,2.600000,0.1,0.158,8,nan,-nan(ind),-nan(ind)
taylor,27,2.700000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,28,2.800000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,29,2.900000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,30,3.000000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,31,3.100000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,32,3.200000,0.1,0.158,8,nan,-nan(ind),-nan(ind)
taylor,33,3.300000,0.1,0.156,8,nan,-nan(ind),-nan(ind)
taylor,34,3.400000,0.1,0.160,8,nan,-nan(ind),-nan(ind)
taylor,35,3.500000,0.1,0.158,8,nan,-nan(ind),-nan(ind)
taylor,36,3.600000,0.1,0.160,8,nan,-nan(ind),-nan(ind)
taylor,37,3.700000,0.1,0.087,8,nan,-nan(ind),-nan(ind)
taylor,38,3.800000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,39,3.900000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,40,4.000000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,41,4.100000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,42,4.200000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,43,4.300000,0.1,0.160,8,nan,-nan(ind),-nan(ind)
taylor,44,4.400000,0.1,0.160,8,nan,-nan(ind),-nan(ind)
taylor,45,4.500000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,46,4.600000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,47,4.700000,0.1,0.097,8,nan,-nan(ind),-nan(ind)
taylor,48,4.800000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,49,4.900000,0.1,0.153,8,nan,-nan(ind),-nan(ind)
taylor,50,5.000000,0.1,0.152,8,nan,-nan(ind),-nan(ind)
taylor,51,5.100000,0.1,0.082,8,nan,-nan(ind),-nan(ind)
taylor,52,5.200000,0.1,0.154,8,nan,-nan(ind),-nan(ind)
taylor,53,5.300000,0.1,0.152,8,nan,-nan(ind),-nan(ind)
taylor,54,5.400000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,55,5.500000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,56,5.600000,0.1,0.160,8,nan,-nan(ind),-nan(ind)
taylor,57,5.700000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,58,5.800000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,59,5.900000,0.1,0.082,8,nan,-nan(ind),-nan(ind)
taylor,60,6.000000,0.1,0.151,8,nan,-nan(ind),-nan(ind)
taylor,61,6.100000,0.1,0.149,8,nan,-nan(ind),-nan(ind)
taylor,62,6.200000,0.1,0.153,8,nan,-nan(ind),-nan(ind)
taylor,63,6.300000,0.1,0.149,8,nan,-nan(ind),-nan(ind)
taylor,64,6.400000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,65,6.500000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,66,6.600000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,67,6.700000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,68,6.800000,0.1,0.180,8,nan,-nan(ind),-nan(ind)
taylor,69,6.900000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,70,7.000000,0.1,0.087,8,nan,-nan(ind),-nan(ind)
taylor,71,7.100000,0.1,0.098,8,nan,-nan(ind),-nan(ind)
taylor,72,7.200000,0.1,0.133,8,nan,-nan(ind),-nan(ind)
taylor,73,7.300000,0.1,0.157,8,nan,-nan(ind),-nan(ind)
taylor,74,7.400000,0.1,0.146,8,nan,-nan(ind),-nan(ind)
taylor,75,7.500000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,76,7.600000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,77,7.700000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
taylor,78,7.800000,0.1,0.162,8,nan,-nan(ind),-nan(ind)
taylor,79,7.900000,0.1,0.150,8,nan,-nan(ind),-nan(ind)
taylor,80,8.000000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,81,8.100000,0.1,0.082,8,nan,-nan(ind),-nan(ind)
taylor,82,8.200000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,83,8.300000,0.1,0.149,8,nan,-nan(ind),-nan(ind)
taylor,84,8.400000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,85,8.500000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,86,8.600000,0.1,0.083,8,nan,-nan(ind),-nan(ind)
taylor,87,8.700000,0.1,0.082,8,nan,-nan(ind),-nan(ind)
taylor,88,8.800000,0.1,0.087,8,nan,-nan(ind),-nan(ind)
taylor,89,8.900000,0.1,0.157,8,nan,-nan(ind),-nan(ind)
taylor,90,9.000000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,91,9.100000,0.1,0.158,8,nan,-nan(ind),-nan(ind)
taylor,92,9.200000,0.1,0.087,8,nan,-nan(ind),-nan(ind)
taylor,93,9.300000,0.1,0.155,8,nan,-nan(ind),-nan(ind)
taylor,94,9.400000,0.1,0.086,8,nan,-nan(ind),-nan(ind)
