method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.144,4,1.110223e-14,7.309722e-12,5.343203e-23
taylor,11,0.011000,0.001,0.087,4,1.129097e-13,8.040698e-11,6.465282e-21
taylor,21,0.021000,0.001,0.074,4,2.143841e-13,1.535050e-10,2.356378e-20
taylor,31,0.031000,0.001,0.104,4,3.151923e-13,2.266043e-10,5.134952e-20
taylor,41,0.041000,0.001,0.086,4,4.177769e-13,2.997051e-10,8.982317e-20
taylor,51,0.051000,0.001,0.087,4,5.188072e-13,3.728076e-10,1.389855e-19
taylor,61,0.061000,0.001,0.058,4,6.215028e-13,4.459116e-10,1.988371e-19
taylor,71,0.071000,0.001,0.046,4,7.231993e-13,5.190169e-10,2.693785e-19
taylor,81,0.081000,0.001,0.084,4,8.242296e-13,5.921232e-10,3.506099e-19
taylor,91,0.091000,0.001,0.083,4,9.274803e-13,6.652303e-10,4.425313e-19
taylor,101,0.101000,0.001,0.088,4,1.027622e-12,7.383374e-10,5.451421e-19
taylor,111,0.111000,0.001,0.090,4,1.130207e-12,8.114439e-10,6.584413e-19
taylor,121,0.121000,0.001,0.086,4,1.232014e-12,8.845494e-10,7.824277e-19
taylor,131,0.131000,0.001,0.086,4,1.334377e-12,9.576538e-10,9.171009e-19
taylor,141,0.141000,0.001,0.086,4,1.435851e-12,1.030757e-09,1.062461e-18
taylor,151,0.151000,0.001,0.086,4,1.537548e-12,1.103860e-09,1.218507e-18
taylor,161,0.161000,0.001,0.088,4,1.639577e-12,1.176963e-09,1.385241e-18
taylor,171,0.171000,0.001,0.098,4,1.741940e-12,1.250065e-09,1.562664e-18
taylor,181,0.181000,0.001,0.090,4,1.842970e-12,1.323168e-09,1.750774e-18
taylor,191,0.191000,0.001,0.086,4,1.945666e-12,1.396271e-09,1.949572e-18
taylor,201,0.201000,0.001,0.045,4,2.046585e-12,1.469373e-09,2.159058e-18
taylor,211,0.211000,0.001,0.093,4,2.148171e-12,1.542476e-09,2.379233e-18
taylor,221,0.221000,0.001,0.088,4,2.250755e-12,1.615579e-09,2.610097e-18
taylor,231,0.231000,0.001,0.077,4,2.352452e-12,1.688683e-09,2.851649e-18
taylor,241,0.241000,0.001,0.086,4,2.453926e-12,1.761786e-09,3.103890e-18
taylor,251,0.251000,0.001,0.095,4,2.554956e-12,1.834889e-09,3.366819e-18
taylor,261,0.261000,0.001,0.077,4,2.656986e-12,1.907992e-09,3.640435e-18
taylor,271,0.271000,0.001,0.087,4,2.760236e-12,1.981096e-09,3.924740e-18
taylor,281,0.281000,0.001,0.087,4,2.861045e-12,2.054199e-09,4.219732e-18
taylor,291,0.291000,0.001,0.045,4,2.964184e-12,2.127301e-09,4.525411e-18
taylor,301,0.301000,0.001,0.087,4,3.065437e-12,2.200404e-09,4.841778e-18
taylor,311,0.311000,0.001,0.045,4,3.166467e-12,2.273507e-09,5.168832e-18
taylor,321,0.321000,0.001,0.091,4,3.269496e-12,2.346609e-09,5.506574e-18
taylor,331,0.331000,0.001,0.093,4,3.371525e-12,2.419712e-09,5.855004e-18
taylor,341,0.341000,0.001,0.083,4,3.473444e-12,2.492814e-09,6.214123e-18
taylor,351,0.351000,0.001,0.087,4,3.575584e-12,2.565917e-09,6.583930e-18
taylor,361,0.361000,0.001,0.045,4,3.675726e-12,2.639020e-09,6.964427e-18
taylor,371,0.371000,0.001,0.046,4,3.778311e-12,2.712123e-09,7.355611e-18
taylor,381,0.381000,0.001,0.045,4,3.880785e-12,2.785226e-09,7.757484e-18
taylor,391,0.391000,0.001,0.087,4,3.982925e-12,2.858329e-09,8.170046e-18
taylor,401,0.401000,0.001,0.088,4,4.084622e-12,2.931432e-09,8.593295e-18
taylor,411,0.411000,0.001,0.208,4,4.184764e-12,3.004535e-09,9.027232e-18
taylor,421,0.421000,0.001,0.088,4,4.287570e-12,3.077638e-09,9.471857e-18
taylor,431,0.431000,0.001,0.084,4,4.388823e-12,3.150741e-09,9.927171e-18
taylor,441,0.441000,0.001,0.086,4,4.490075e-12,3.223844e-09,1.039317e-17
taylor,451,0.451000,0.001,0.074,4,4.593659e-12,3.296947e-09,1.086986e-17
taylor,461,0.461000,0.001,0.091,4,4.695355e-12,3.370050e-09,1.135724e-17
taylor,471,0.471000,0.001,0.087,4,4.797607e-12,3.443153e-09,1.185530e-17
taylor,481,0.481000,0.001,0.102,4,4.899081e-12,3.516256e-09,1.236406e-17
taylor,491,0.491000,0.001,0.086,4,4.999889e-12,3.589359e-09,1.288350e-17
taylor,501,0.501000,0.001,0.087,4,5.103029e-12,3.662461e-09,1.341362e-17
taylor,511,0.511000,0.001,0.091,4,5.204726e-12,3.735564e-09,1.395444e-17
taylor,521,0.521000,0.001,0.084,4,5.305978e-12,3.808666e-09,1.450594e-17
taylor,531,0.531000,0.001,0.092,4,5.408118e-12,3.881768e-09,1.506813e-17
taylor,541,0.541000,0.001,0.089,4,5.509815e-12,3.954871e-09,1.564100e-17
taylor,551,0.551000,0.001,0.095,4,5.614065e-12,4.027973e-09,1.622457e-17
taylor,561,0.561000,0.001,0.089,4,5.712764e-12,4.101075e-09,1.681882e-17
taylor,571,0.571000,0.001,0.085,4,5.817014e-12,4.174178e-09,1.742376e-17
taylor,581,0.581000,0.001,0.100,4,5.917822e-12,4.247281e-09,1.803939e-17
taylor,591,0.591000,0.001,0.046,4,6.019629e-12,4.320383e-09,1.866571e-17
taylor,601,0.601000,0.001,0.087,4,6.118328e-12,4.393486e-09,1.930272e-17
taylor,611,0.611000,0.001,0.045,4,6.221579e-12,4.466589e-09,1.995042e-17
taylor,621,0.621000,0.001,0.062,4,6.322831e-12,4.539692e-09,2.060880e-17
taylor,631,0.631000,0.001,0.092,4,6.427858e-12,4.612795e-09,2.127787e-17
taylor,641,0.641000,0.001,0.091,4,6.529777e-12,4.685898e-09,2.195764e-17
taylor,651,0.651000,0.001,0.086,4,6.631251e-12,4.759001e-09,2.264809e-17
taylor,661,0.661000,0.001,0.045,4,6.731615e-12,4.832104e-09,2.334923e-17
taylor,671,0.671000,0.001,0.046,4,6.833312e-12,4.905207e-09,2.406105e-17
taylor,681,0.681000,0.001,0.083,4,6.935674e-12,4.978310e-09,2.478357e-17
taylor,691,0.691000,0.001,0.078,4,7.038148e-12,5.051412e-09,2.551677e-17
taylor,701,0.701000,0.001,0.086,4,7.139844e-12,5.124515e-09,2.626065e-17
taylor,711,0.711000,0.001,0.045,4,7.242207e-12,5.197617e-09,2.701522e-17
taylor,721,0.721000,0.001,0.091,4,7.344014e-12,5.270720e-09,2.778049e-17
taylor,731,0.731000,0.001,0.047,4,7.445711e-12,5.343822e-09,2.855644e-17
taylor,741,0.741000,0.001,0.091,4,7.547185e-12,5.416925e-09,2.934307e-17
taylor,751,0.751000,0.001,0.089,4,7.650547e-12,5.490027e-09,3.014040e-17
taylor,761,0.761000,0.001,0.045,4,7.750356e-12,5.563130e-09,3.094841e-17
taylor,771,0.771000,0.001,0.086,4,7.851164e-12,5.636232e-09,3.176711e-17
taylor,781,0.781000,0.001,0.076,4,7.953527e-12,5.709335e-09,3.259650e-17
taylor,791,0.791000,0.001,0.168,4,8.055001e-12,5.782437e-09,3.343658e-17
taylor,801,0.801000,0.001,0.092,4,8.161138e-12,5.855540e-09,3.428735e-17
taylor,811,0.811000,0.001,0.091,4,8.259837e-12,5.928643e-09,3.514881e-17
taylor,821,0.821000,0.001,0.100,4,8.360423e-12,6.001746e-09,3.602095e-17
taylor,831,0.831000,0.001,0.090,4,8.465340e-12,6.074848e-09,3.690378e-17
taylor,841,0.841000,0.001,0.084,4,8.566370e-12,6.147951e-09,3.779730e-17
taylor,851,0.851000,0.001,0.092,4,8.665513e-12,6.221054e-09,3.870151e-17
taylor,861,0.861000,0.001,0.084,4,8.767986e-12,6.294156e-09,3.961641e-17
taylor,871,0.871000,0.001,0.097,4,8.872458e-12,6.367259e-09,4.054199e-17
taylor,881,0.881000,0.001,0.091,4,8.973711e-12,6.440362e-09,4.147826e-17
taylor,891,0.891000,0.001,0.088,4,9.073631e-12,6.513464e-09,4.242522e-17
taylor,901,0.901000,0.001,0.088,4,9.176881e-12,6.586567e-09,4.338287e-17
taylor,911,0.911000,0.001,0.092,4,9.278911e-12,6.659670e-09,4.435121e-17
taylor,921,0.921000,0.001,0.083,4,9.380163e-12,6.732773e-09,4.533023e-17
taylor,931,0.931000,0.001,0.087,4,9.481860e-12,6.805876e-09,4.631995e-17
taylor,941,0.941000,0.001,0.132,4,9.582890e-12,6.878979e-09,4.732035e-17
taylor,951,0.951000,0.001,0.073,4,9.686030e-12,6.952081e-09,4.833144e-17
taylor,961,0.961000,0.001,0.075,4,9.787171e-12,7.025184e-09,4.935321e-17
taylor,971,0.971000,0.001,0.046,4,9.888534e-12,7.098287e-09,5.038567e-17
taylor,981,0.981000,0.001,0.086,4,9.993228e-12,7.171389e-09,5.142882e-17
taylor,991,0.991000,0.001,0.087,4,1.009215e-11,7.244492e-09,5.248266e-17
taylor,1000,1.000000,0.001,0.076,4,1.018297e-11,7.310284e-09,5.344025e-17
