method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.184,6,2.220446e-16,1.055355e-15,1.113774e-30
taylor,101,0.010100,0.0001,0.129,6,1.554312e-15,2.360991e-14,5.574277e-28
taylor,201,0.020100,0.0001,0.067,6,1.776357e-15,3.720236e-14,1.384016e-27
taylor,301,0.030100,0.0001,0.126,6,7.327472e-15,5.170485e-14,2.673391e-27
taylor,401,0.040100,0.0001,0.129,6,1.132427e-14,6.489391e-14,4.211220e-27
taylor,501,0.050100,0.0001,0.131,6,1.665335e-14,7.722470e-14,5.963654e-27
taylor,601,0.060100,0.0001,0.126,6,1.976197e-14,8.904037e-14,7.928187e-27
taylor,701,0.070100,0.0001,0.126,6,1.953993e-14,1.011679e-13,1.023494e-26
taylor,801,0.080100,0.0001,0.127,6,2.042810e-14,1.128684e-13,1.273927e-26
taylor,901,0.090100,0.0001,0.064,6,2.153833e-14,1.242467e-13,1.543725e-26
taylor,1001,0.100100,0.0001,0.122,6,2.198242e-14,1.346232e-13,1.812341e-26
taylor,1101,0.110100,0.0001,0.107,6,2.420286e-14,1.444395e-13,2.086278e-26
taylor,1201,0.120100,0.0001,0.065,6,2.620126e-14,1.534473e-13,2.354606e-26
taylor,1301,0.130100,0.0001,0.064,6,2.753353e-14,1.611182e-13,2.595907e-26
taylor,1401,0.140100,0.0001,0.118,6,2.775558e-14,1.677157e-13,2.812857e-26
taylor,1501,0.150100,0.0001,0.119,6,3.019807e-14,1.742830e-13,3.037458e-26
taylor,1601,0.160100,0.0001,0.125,6,3.019807e-14,1.802410e-13,3.248682e-26
taylor,1701,0.170100,0.0001,0.064,6,3.197442e-14,1.860205e-13,3.460363e-26
taylor,1801,0.180100,0.0001,0.064,6,3.130829e-14,1.913877e-13,3.662925e-26
taylor,1901,0.190100,0.0001,0.064,6,3.153033e-14,1.964214e-13,3.858135e-26
taylor,2001,0.200100,0.0001,0.064,6,3.330669e-14,2.014009e-13,4.056234e-26
taylor,2101,0.210100,0.0001,0.122,6,3.463896e-14,2.065088e-13,4.264588e-26
taylor,2201,0.220100,0.0001,0.122,6,3.486100e-14,2.109402e-13,4.449578e-26
taylor,2301,0.230100,0.0001,0.123,6,3.641532e-14,2.157617e-13,4.655313e-26
taylor,2401,0.240100,0.0001,0.123,6,3.663736e-14,2.202418e-13,4.850646e-26
taylor,2501,0.250100,0.0001,0.128,6,3.685940e-14,2.250985e-13,5.066934e-26
taylor,2601,0.260100,0.0001,0.128,6,3.863576e-14,2.296968e-13,5.276060e-26
taylor,2701,0.270100,0.0001,0.130,6,3.819167e-14,2.343093e-13,5.490083e-26
taylor,2801,0.280100,0.0001,0.128,6,3.685940e-14,2.388900e-13,5.706842e-26
taylor,2901,0.290100,0.0001,0.067,6,3.708145e-14,2.438481e-13,5.946190e-26
taylor,3001,0.300100,0.0001,0.120,6,3.952394e-14,2.489475e-13,6.197488e-26
taylor,3101,0.310100,0.0001,0.176,6,4.063416e-14,2.540536e-13,6.454324e-26
taylor,3201,0.320100,0.0001,0.064,6,4.019007e-14,2.593436e-13,6.725908e-26
taylor,3301,0.330100,0.0001,0.064,6,4.085621e-14,2.649064e-13,7.017542e-26
taylor,3401,0.340100,0.0001,0.118,6,4.107825e-14,2.707615e-13,7.331181e-26
taylor,3501,0.350100,0.0001,0.123,6,4.107825e-14,2.764482e-13,7.642361e-26
taylor,3601,0.360100,0.0001,0.118,6,4.085621e-14,2.817202e-13,7.936627e-26
taylor,3701,0.370100,0.0001,0.123,6,4.174439e-14,2.874438e-13,8.262392e-26
taylor,3801,0.380100,0.0001,0.124,6,4.152234e-14,2.930689e-13,8.588937e-26
taylor,3901,0.390100,0.0001,0.067,6,4.241052e-14,2.990969e-13,8.945897e-26
taylor,4001,0.400100,0.0001,0.067,6,4.174439e-14,3.055959e-13,9.338888e-26
taylor,4101,0.410100,0.0001,0.124,6,4.152234e-14,3.111641e-13,9.682307e-26
taylor,4201,0.420100,0.0001,0.111,6,4.041212e-14,3.171975e-13,1.006143e-25
taylor,4301,0.430100,0.0001,0.131,6,4.285461e-14,3.230144e-13,1.043383e-25
taylor,4401,0.440100,0.0001,0.126,6,4.107825e-14,3.292253e-13,1.083893e-25
taylor,4501,0.450100,0.0001,0.121,6,4.285461e-14,3.353040e-13,1.124288e-25
taylor,4601,0.460100,0.0001,0.064,6,4.440892e-14,3.412271e-13,1.164359e-25
taylor,4701,0.470100,0.0001,0.064,6,4.618528e-14,3.474434e-13,1.207169e-25
taylor,4801,0.480100,0.0001,0.064,6,4.618528e-14,3.536208e-13,1.250477e-25
taylor,4901,0.490100,0.0001,0.064,6,4.685141e-14,3.598645e-13,1.295025e-25
taylor,5001,0.500100,0.0001,0.133,6,4.440892e-14,3.657935e-13,1.338049e-25
taylor,5101,0.510100,0.0001,0.122,6,4.729550e-14,3.717667e-13,1.382105e-25
taylor,5201,0.520100,0.0001,0.125,6,4.707346e-14,3.777920e-13,1.427268e-25
taylor,5301,0.530100,0.0001,0.120,6,4.463097e-14,3.835745e-13,1.471294e-25
taylor,5401,0.540100,0.0001,0.124,6,4.551914e-14,3.897529e-13,1.519073e-25
taylor,5501,0.550100,0.0001,0.121,6,4.551914e-14,3.961472e-13,1.569326e-25
taylor,5601,0.560100,0.0001,0.124,6,4.551914e-14,4.026551e-13,1.621312e-25
taylor,5701,0.570100,0.0001,0.121,6,4.618528e-14,4.087870e-13,1.671068e-25
taylor,5801,0.580100,0.0001,0.125,6,4.529710e-14,4.149989e-13,1.722240e-25
taylor,5901,0.590100,0.0001,0.117,6,4.751755e-14,4.211455e-13,1.773635e-25
taylor,6001,0.600100,0.0001,0.122,6,4.685141e-14,4.275713e-13,1.828172e-25
taylor,6101,0.610100,0.0001,0.067,6,4.551914e-14,4.339249e-13,1.882908e-25
taylor,6201,0.620100,0.0001,0.127,6,5.018208e-14,4.403809e-13,1.939353e-25
taylor,6301,0.630100,0.0001,0.118,6,4.929390e-14,4.465910e-13,1.994436e-25
taylor,6401,0.640100,0.0001,0.121,6,4.907186e-14,4.527324e-13,2.049667e-25
taylor,6501,0.650100,0.0001,0.116,6,5.040413e-14,4.585780e-13,2.102938e-25
taylor,6601,0.660100,0.0001,0.125,6,4.862777e-14,4.646661e-13,2.159145e-25
taylor,6701,0.670100,0.0001,0.141,6,4.951595e-14,4.707338e-13,2.215903e-25
taylor,6801,0.680100,0.0001,0.127,6,4.818368e-14,4.768207e-13,2.273580e-25
taylor,6901,0.690100,0.0001,0.127,6,4.907186e-14,4.830201e-13,2.333084e-25
taylor,7001,0.700100,0.0001,0.114,6,4.884981e-14,4.890397e-13,2.391598e-25
taylor,7101,0.710100,0.0001,0.119,6,4.951595e-14,4.954975e-13,2.455178e-25
taylor,7201,0.720100,0.0001,0.130,6,5.417888e-14,5.019881e-13,2.519921e-25
taylor,7301,0.730100,0.0001,0.126,6,5.284662e-14,5.084451e-13,2.585164e-25
taylor,7401,0.740100,0.0001,0.112,6,5.351275e-14,5.147852e-13,2.650038e-25
taylor,7501,0.750100,0.0001,0.109,6,5.662137e-14,5.212517e-13,2.717033e-25
taylor,7601,0.760100,0.0001,0.126,6,5.484502e-14,5.276648e-13,2.784302e-25
taylor,7701,0.770100,0.0001,0.128,6,5.639933e-14,5.343389e-13,2.855180e-25
taylor,7801,0.780100,0.0001,0.123,6,5.706546e-14,5.409853e-13,2.926651e-25
taylor,7901,0.790100,0.0001,0.404,6,5.795364e-14,5.475547e-13,2.998161e-25
taylor,8001,0.800100,0.0001,0.122,6,5.817569e-14,5.541434e-13,3.070750e-25
taylor,8101,0.810100,0.0001,0.130,6,6.172840e-14,5.605278e-13,3.141915e-25
taylor,8201,0.820100,0.0001,0.128,6,6.128431e-14,5.665074e-13,3.209306e-25
taylor,8301,0.830100,0.0001,0.130,6,6.039613e-14,5.722174e-13,3.274327e-25
taylor,8401,0.840100,0.0001,0.129,6,5.706546e-14,5.778639e-13,3.339267e-25
taylor,8501,0.850100,0.0001,0.129,6,5.995204e-14,5.833637e-13,3.403132e-25
taylor,8601,0.860100,0.0001,0.127,6,5.706546e-14,5.890818e-13,3.470173e-25
taylor,8701,0.870100,0.0001,0.127,6,5.395684e-14,5.948225e-13,3.538138e-25
taylor,8801,0.880100,0.0001,0.123,6,5.195844e-14,6.004600e-13,3.605522e-25
taylor,8901,0.890100,0.0001,0.120,6,5.195844e-14,6.059278e-13,3.671485e-25
taylor,9001,0.900100,0.0001,0.121,6,5.284662e-14,6.117475e-13,3.742350e-25
taylor,9101,0.910100,0.0001,0.065,6,5.173639e-14,6.173081e-13,3.810693e-25
taylor,9201,0.920100,0.0001,0.131,6,4.862777e-14,6.229430e-13,3.880579e-25
taylor,9301,0.930100,0.0001,0.065,6,4.796163e-14,6.285576e-13,3.950847e-25
taylor,9401,0.940100,0.0001,0.125,6,4.973799e-14,6.343856e-13,4.024451e-25
taylor,9501,0.950100,0.0001,0.131,6,4.840572e-14,6.403469e-13,4.100441e-25
taylor,9601,0.960100,0.0001,0.117,6,4.574119e-14,6.463793e-13,4.178062e-25
taylor,9701,0.970100,0.0001,0.067,6,4.374279e-14,6.525815e-13,4.258626e-25
taylor,9801,0.980100,0.0001,0.128,6,4.440892e-14,6.582588e-13,4.333046e-25
taylor,9901,0.990100,0.0001,0.126,6,4.152234e-14,6.642745e-13,4.412606e-25
taylor,10000,1.000000,0.0001,0.126,6,4.352074e-14,6.701170e-13,4.490567e-25
