method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,431,0.431000,0.001,0.108,4,1.216819e-07,1.660639e-06,2.757723e-12
rk4,441,0.441000,0.001,0.071,4,1.245051e-07,1.699169e-06,2.887176e-12
rk4,451,0.451000,0.001,0.072,4,1.273284e-07,1.737699e-06,3.019598e-12
rk4,461,0.461000,0.001,0.058,4,1.301516e-07,1.776229e-06,3.154989e-12
rk4,471,0.471000,0.001,0.106,4,1.329749e-07,1.814759e-06,3.293350e-12
rk4,481,0.481000,0.001,0.059,4,1.357981e-07,1.853289e-06,3.434679e-12
rk4,491,0.491000,0.001,0.059,4,1.386214e-07,1.891819e-06,3.578978e-12
rk4,501,0.501000,0.001,0.108,4,1.414446e-07,1.930349e-06,3.726246e-12
rk4,511,0.511000,0.001,0.108,4,1.442679e-07,1.968878e-06,3.876482e-12
rk4,521,0.521000,0.001,0.109,4,1.470911e-07,2.007408e-06,4.029688e-12
rk4,531,0.531000,0.001,0.108,4,1.499143e-07,2.045938e-06,4.185863e-12
rk4,541,0.541000,0.001,0.128,4,1.527376e-07,2.084468e-06,4.345008e-12
rk4,551,0.551000,0.001,0.108,4,1.555608e-07,2.122998e-06,4.507121e-12
rk4,561,0.561000,0.001,0.107,4,1.583841e-07,2.161528e-06,4.672203e-12
rk4,571,0.571000,0.001,0.058,4,1.612073e-07,2.200058e-06,4.840255e-12
rk4,581,0.581000,0.001,0.107,4,1.640306e-07,2.238588e-06,5.011275e-12
rk4,591,0.591000,0.001,0.109,4,1.668538e-07,2.277118e-06,5.185265e-12
rk4,601,0.601000,0.001,0.109,4,1.696771e-07,2.315648e-06,5.362224e-12
rk4,611,0.611000,0.001,0.103,4,1.725003e-07,2.354177e-06,5.542152e-12
rk4,621,0.621000,0.001,0.109,4,1.753235e-07,2.392707e-06,5.725049e-12
rk4,631,0.631000,0.001,0.095,4,1.781468e-07,2.431237e-06,5.910915e-12
rk4,641,0.641000,0.001,0.113,4,1.809700e-07,2.469767e-06,6.099750e-12
rk4,651,0.651000,0.001,0.097,4,1.837933e-07,2.508297e-06,6.291554e-12
rk4,661,0.661000,0.001,0.107,4,1.866165e-07,2.546827e-06,6.486328e-12
rk4,671,0.671000,0.001,0.107,4,1.894398e-07,2.585357e-06,6.684070e-12
rk4,681,0.681000,0.001,0.062,4,1.922630e-07,2.623887e-06,6.884782e-12
rk4,691,0.691000,0.001,0.114,4,1.950863e-07,2.662417e-06,7.088463e-12
rk4,701,0.701000,0.001,0.112,4,1.979095e-07,2.700947e-06,7.295112e-12
rk4,711,0.711000,0.001,0.107,4,2.007328e-07,2.739476e-06,7.504731e-12
rk4,721,0.721000,0.001,0.107,4,2.035560e-07,2.778006e-06,7.717319e-12
rk4,731,0.731000,0.001,0.103,4,2.063792e-07,2.816536e-06,7.932877e-12
rk4,741,0.741000,0.001,0.108,4,2.092025e-07,2.855066e-06,8.151403e-12
rk4,751,0.751000,0.001,0.108,4,2.120257e-07,2.893596e-06,8.372898e-12
rk4,761,0.761000,0.001,0.059,4,2.148490e-07,2.932126e-06,8.597363e-12
rk4,771,0.771000,0.001,0.108,4,2.176722e-07,2.970656e-06,8.824796e-12
rk4,781,0.781000,0.001,0.107,4,2.204955e-07,3.009186e-06,9.055199e-12
rk4,791,0.791000,0.001,0.061,4,2.233187e-07,3.047716e-06,9.288571e-12
rk4,801,0.801000,0.001,0.061,4,2.261420e-07,3.086246e-06,9.524912e-12
rk4,811,0.811000,0.001,0.062,4,2.289652e-07,3.124775e-06,9.764222e-12
rk4,821,0.821000,0.001,0.111,4,2.317884e-07,3.163305e-06,1.000650e-11
rk4,831,0.831000,0.001,0.108,4,2.346117e-07,3.201835e-06,1.025175e-11
rk4,841,0.841000,0.001,0.058,4,2.374349e-07,3.240365e-06,1.049997e-11
rk4,851,0.851000,0.001,0.107,4,2.402582e-07,3.278895e-06,1.075115e-11
rk4,861,0.861000,0.001,0.109,4,2.430814e-07,3.317425e-06,1.100531e-11
rk4,871,0.871000,0.001,0.110,4,2.459047e-07,3.355955e-06,1.126243e-11
rk4,881,0.881000,0.001,0.103,4,2.487279e-07,3.394485e-06,1.152253e-11
rk4,891,0.891000,0.001,0.097,4,2.515512e-07,3.433015e-06,1.178559e-11
rk4,901,0.901000,0.001,0.102,4,2.543744e-07,3.471545e-06,1.205162e-11
rk4,911,0.911000,0.001,0.092,4,2.571977e-07,3.510074e-06,1.232062e-11
rk4,921,0.921000,0.001,0.115,4,2.600209e-07,3.548604e-06,1.259259e-11
rk4,931,0.931000,0.001,0.114,4,2.628441e-07,3.587134e-06,1.286753e-11
rk4,941,0.941000,0.001,0.061,4,2.656674e-07,3.625664e-06,1.314544e-11
rk4,951,0.951000,0.001,0.113,4,2.684906e-07,3.664194e-06,1.342632e-11
rk4,961,0.961000,0.001,0.107,4,2.713139e-07,3.702724e-06,1.371017e-11
rk4,971,0.971000,0.001,0.108,4,2.741371e-07,3.741254e-06,1.399698e-11
rk4,981,0.981000,0.001,0.093,4,2.769604e-07,3.779784e-06,1.428677e-11
rk4,991,0.991000,0.001,0.107,4,2.797836e-07,3.818314e-06,1.457952e-11
rk4,1000,1.000000,0.001,0.099,4,2.823245e-07,3.852991e-06,1.484554e-11
