x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
20.25,-2.2959310749e-05,0.000261903512155,-0.00187712347645,0.00961410716598,0.0365559388411,-0.103366662952,0.210931703104,-0.284966406861,0.192153220682,0.057659252572
20.28,-2.23835451555e-05,0.000255936037381,-0.00183895274027,0.00944421630317,0.0360185192904,-0.102203399753,0.209465447049,-0.284770849217,0.194807548344,0.053815571274
20.31,-2.18217151185e-05,0.000250098214995,-0.00180150762305,0.00927703200891,0.0354876762618,-0.101048577513,0.207996381483,-0.284545248807,0.197424021551,0.0499566843445
20.34,-2.12734971371e-05,0.000244387388902,-0.00176477551946,0.00911251754458,0.0349633555738,-0.0999022225655,0.206524776634,-0.284289972156,0.200002369667,0.0460837422859
20.37,-2.07385748508e-05,0.000238800953425,-0.00172874401588,0.00895063653457,0.0344455029502,-0.0987643591167,0.205050899088,-0.284005388123,0.202542335549,0.0421978902129
20.4,-2.02166388913e-05,0.000233336352447,-0.00169340088811,0.0087913529656,0.0339340640348,-0.0976350092816,0.203575011776,-0.283691867755,0.205043675449,0.0383002674896
20.43,-1.9707386738e-05,0.000227991078564,-0.00165873409911,0.00863463118609,0.0334289844052,-0.0965141931184,0.202097373971,-0.283349784145,0.207506158919,0.0343920073733
20.46,-1.92105225747e-05,0.000222762672248,-0.00162473179666,0.00848043590533,0.0329302095866,-0.0954019286624,0.200618241275,-0.282979512289,0.209929568709,0.0304742366671
20.49,-1.8725757151e-05,0.000217648721022,-0.0015913823112,0.00832873219268,0.0324376850654,-0.0942982319608,0.19913786562,-0.282581428947,0.212313700663,0.0265480753778
20.52,-1.82528076445e-05,0.000212646858653,-0.00155867415348,0.00817948547665,0.0319513563026,-0.0932031171068,0.19765649526,-0.282155912506,0.21465836361,0.022614636383
20.55,-1.77913975272e-05,0.000207754764348,-0.0015265960124,0.00803266154387,0.0314711687462,-0.0921165962739,0.196174374766,-0.281703342842,0.216963379253,0.0186750251043
20.58,-1.73412564331e-05,0.000202970161968,-0.00149513675277,0.00788822653809,0.0309970678444,-0.0910386797496,0.194691745031,-0.281224101187,0.219228582055,0.0147303391888
20.61,-1.69021200296e-05,0.000198290819252,-0.0014642854131,0.00774614695905,0.0305289990575,-0.0899693759697,0.193208843264,-0.280718569995,0.22145381912,0.0107816681972
20.64,-1.64737298904e-05,0.00019371454705,-0.00143403120346,0.00760638966127,0.0300669078706,-0.0889086915513,0.191725902991,-0.280187132812,0.223638950077,0.00683009330008
20.67,-1.60558333717e-05,0.000189239198575,-0.00140436350323,0.00746892185282,0.0296107398046,-0.0878566313271,0.190243154061,-0.279630174148,0.225783846951,0.00287668698168
20.7,-1.56481834898e-05,0.000184862668654,-0.00137527185903,0.00733371109402,0.0291604404283,-0.0868131983783,0.188760822644,-0.279048079347,0.227888394039,-0.00107748724928
20.73,-1.52505388023e-05,0.000180582893001,-0.00134674598251,0.00720072529608,0.0287159553696,-0.0857783940679,0.187279131236,-0.278441234465,0.229952487785,-0.00503137514077
20.76,-1.48626632904e-05,0.000176397847498,-0.00131877574829,0.00706993271967,0.0282772303264,-0.0847522180738,0.185798298669,-0.277810026145,0.231976036645,-0.00898393197125
20.79,-1.44843262444e-05,0.000172305547483,-0.00129135119181,0.00694130197342,0.0278442110772,-0.0837346684214,0.184318540109,-0.277154841495,0.233958960952,-0.0129341228158
20.82,-1.41153021513e-05,0.000168304047053,-0.00126446250726,0.00681480201247,0.0274168434918,-0.0827257415166,0.182840067071,-0.276476067971,0.235901192785,-0.0168809228047
20.85,-1.37553705839e-05,0.000164391438378,-0.00123810004549,0.00669040213681,0.0269950735414,-0.0817254321778,0.181363087421,-0.275774093256,0.237802675827,-0.0208233173745
20.88,-1.3404316093e-05,0.00016056585102,-0.00121225431198,0.00656807198971,0.0265788473085,-0.0807337336682,0.179887805391,-0.275049305146,0.239663365227,-0.0247603025112
20.91,-1.30619281014e-05,0.00015682545127,-0.00118691596477,0.00644778155601,0.0261681109967,-0.079750637728,0.178414421582,-0.274302091437,0.241483227453,-0.0286908849864
20.94,-1.27280007995e-05,0.000153168441491,-0.00116207581246,0.00632950116042,0.0257628109401,-0.0787761346062,0.176943132984,-0.273532839812,0.243262240154,-0.0326140825852
20.97,-1.24023330439e-05,0.000149593059471,-0.00113772481221,0.00621320146574,0.0253628936124,-0.0778102130916,0.175474132979,-0.272741937733,0.245000392009,-0.0365289243273
21,-1.20847282573e-05,0.000146097577785,-0.00111385406769,0.0060988534711,0.0249683056362,-0.0768528605448,0.17400761136,-0.271929772329,0.246697682582,-0.0404344506798
21.03,-1.17749943303e-05,0.000142680303172,-0.00109045482721,0.00598642851005,0.0245789937911,-0.0759040629289,0.172543754343,-0.271096730296,0.248354122169,-0.0443297137628
21.06,-1.14729435259e-05,0.000139339575918,-0.00106751848166,0.0058758982487,0.0241949050227,-0.0749638048401,0.171082744582,-0.270243197789,0.249969731647,-0.0482137775478
21.09,-1.11783923855e-05,0.000136073769247,-0.00104503656266,0.00576723468382,0.0238159864508,-0.0740320695389,0.169624761182,-0.269369560319,0.251544542325,-0.0520857180482
21.12,-1.08911616361e-05,0.000132881288726,-0.00102300074059,0.00566041014084,0.0234421853768,-0.0731088389798,0.168169979719,-0.268476202659,0.253078595786,-0.0559446235026
21.15,-1.06110761006e-05,0.000129760571675,-0.00100140282268,0.00555539727189,0.0230734492925,-0.0721940938417,0.166718572253,-0.267563508738,0.254571943731,-0.0597895945504
21.18,-1.03379646093e-05,0.000126710086592,-0.000980234751168,0.00545216905374,0.0227097258866,-0.0712878135575,0.16527070735,-0.266631861551,0.256024647825,-0.0636197444003
21.21,-1.00716599127e-05,0.000123728332581,-0.000959488601406,0.00535069878577,0.0223509630527,-0.070389976344,0.163826550098,-0.265681643065,0.257436779534,-0.0674341989917
21.24,-9.81199859697e-06,0.000120813838793,-0.000939156580006,0.00525096008786,0.0219971088962,-0.0695005592305,0.162386262126,-0.264713234122,0.258808419973,-0.0712320971478
21.27,-9.55882100049e-06,0.000117965163874,-0.000919231023021,0.00515292689829,0.021648111741,-0.0686195380884,0.160950001625,-0.263727014352,0.260139659738,-0.0750125907229
21.3,-9.31197113233e-06,0.000115180895426,-0.000899704394124,0.00505657347157,0.0213039201365,-0.0677468876597,0.159517923369,-0.262723362087,0.261430598751,-0.0787748447412
21.33,-9.07129659234e-06,0.000112459649467,-0.00088056928281,0.00496187437628,0.0209644828637,-0.0668825815852,0.158090178732,-0.261702654271,0.262681346092,-0.0825180375293
21.36,-8.83664849282e-06,0.000109800069914,-0.000861818402622,0.00486880449287,0.0206297489417,-0.0660265924329,0.156666915719,-0.260665266378,0.263892019844,-0.0862413608409
21.39,-8.60788138184e-06,0.000107200828061,-0.000843444589388,0.00477733901144,0.0202996676338,-0.0651788917259,0.155248278977,-0.259611572329,0.265062746923,-0.0899440199754
21.42,-8.38485316807e-06,0.000104660622074,-0.000825440799475,0.00468745342949,0.019974188453,-0.0643394499695,0.153834409828,-0.258541944411,0.266193662915,-0.0936252338884
21.45,-8.16742504721e-06,0.000102178176491,-0.000807800108064,0.00459912354967,0.0196532611677,-0.0635082366792,0.152425446286,-0.257456753202,0.267284911915,-0.097284235296
21.48,-7.95546142985e-06,9.97522417307e-05,-0.000790515707445,0.00451232547748,0.0193368358076,-0.0626852204069,0.151021523084,-0.25635636749,0.268336646358,-0.100920270772
21.51,-7.74882987089e-06,9.73815936076e-05,-0.000773580905324,0.00442703561896,0.0190248626684,-0.0618703687681,0.1496227717,-0.255241154202,0.269349026857,-0.104532600839
21.54,-7.54740100031e-06,9.50650328597e-05,-0.00075698912315,0.00434323067838,0.0187172923171,-0.061063648468,0.14822932038,-0.254111478328,0.270322222032,-0.108120500051
21.57,-7.35104845548e-06,9.28013846792e-05,-0.000740733894461,0.00426088765591,0.0184140755967,-0.0602650253279,0.146841294162,-0.252967702856,0.27125640835,-0.111683257071
21.6,-7.15964881475e-06,9.05894982537e-05,-0.000724808863247,0.00417998384523,0.0181151636311,-0.0594744643103,0.145458814907,-0.251810188696,0.272151769958,-0.115220174742
21.63,-6.97308153251e-06,8.8428246314e-05,-0.000709207782329,0.0041004968312,0.0178205078295,-0.0586919295452,0.144082001323,-0.25063929462,0.273008498511,-0.118730570149
21.66,-6.79122887552e-06,8.63165246904e-05,-0.000693924511758,0.00402240448747,0.0175300598908,-0.0579173843546,0.142710968991,-0.249455377191,0.273826793014,-0.122213774679
21.69,-6.6139758606e-06,8.42532518749e-05,-0.000678953017229,0.00394568497406,0.0172437718075,-0.0571507912776,0.141345830394,-0.248258790705,0.274606859648,-0.12566913407
21.72,-6.44121019361e-06,8.22373685928e-05,-0.000664287368516,0.00387031673499,0.0169615958698,-0.0563921120949,0.139986694945,-0.247049887127,0.275348911612,-0.129096008458
21.75,-6.27282220967e-06,8.02678373796e-05,-0.00064992173792,0.00379627849584,0.0166834846696,-0.0556413078532,0.138633669014,-0.245829016032,0.276053168948,-0.132493772413
21.78,-6.10870481468e-06,7.83436421666e-05,-0.000635850398738,0.00372354926131,0.0164093911038,-0.0548983388886,0.13728685596,-0.244596524546,0.276719858385,-0.135861814974
21.81,-5.94875342798e-06,7.64637878725e-05,-0.000622067723747,0.00365210831284,0.016139268378,-0.054163164851,0.135946356153,-0.243352757294,0.277349213164,-0.139199539672
21.84,-5.79286592631e-06,7.46273000025e-05,-0.000608568183707,0.00358193520613,0.0158730700099,-0.0534357447264,0.134612267012,-0.242098056341,0.27794147288,-0.142506364555
21.87,-5.64094258884e-06,7.28332242542e-05,-0.000595346345881,0.00351300976867,0.0156107498318,-0.0527160368608,0.133284683027,-0.240832761146,0.278496883316,-0.145781722198
21.9,-5.49288604342e-06,7.10806261301e-05,-0.00058239687257,0.00344531209734,0.0153522619947,-0.0520039989822,0.131963695795,-0.239557208506,0.279015696276,-0.149025059715
