method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,67001,0.670010,1e-05,0.042,4,3.441691e-15,1.019191e-12,1.038751e-24
rk4,68001,0.680010,1e-05,0.115,4,3.663736e-15,1.029621e-12,1.060119e-24
rk4,69001,0.690010,1e-05,0.045,4,3.774758e-15,1.040690e-12,1.083037e-24
rk4,70001,0.700010,1e-05,0.047,4,2.220446e-15,1.051824e-12,1.106333e-24
rk4,71001,0.710010,1e-05,0.126,4,2.775558e-15,1.063500e-12,1.131032e-24
rk4,72001,0.720010,1e-05,0.048,4,3.441691e-15,1.074812e-12,1.155221e-24
rk4,73001,0.730010,1e-05,0.042,4,2.442491e-15,1.086776e-12,1.181081e-24
rk4,74001,0.740010,1e-05,0.220,4,1.665335e-15,1.099128e-12,1.208082e-24
rk4,75001,0.750010,1e-05,0.041,4,2.220446e-15,1.111207e-12,1.234782e-24
rk4,76001,0.760010,1e-05,0.074,4,2.109424e-15,1.123584e-12,1.262440e-24
rk4,77001,0.770010,1e-05,0.042,4,1.221245e-15,1.136206e-12,1.290965e-24
rk4,78001,0.780010,1e-05,0.115,4,7.771561e-16,1.149232e-12,1.320734e-24
rk4,79001,0.790010,1e-05,0.084,4,5.551115e-16,1.161940e-12,1.350105e-24
rk4,80001,0.800010,1e-05,0.042,4,1.776357e-15,1.175358e-12,1.381465e-24
rk4,81001,0.810010,1e-05,0.041,4,1.443290e-15,1.188819e-12,1.413291e-24
rk4,82001,0.820010,1e-05,0.042,4,2.220446e-15,1.202312e-12,1.445555e-24
rk4,83001,0.830010,1e-05,0.114,4,6.661338e-16,1.216350e-12,1.479507e-24
rk4,84001,0.840010,1e-05,0.047,4,6.661338e-16,1.229931e-12,1.512730e-24
rk4,85001,0.850010,1e-05,0.051,4,2.220446e-16,1.244190e-12,1.548008e-24
rk4,86001,0.860010,1e-05,0.090,4,1.110223e-15,1.258057e-12,1.582706e-24
rk4,87001,0.870010,1e-05,0.071,4,6.661338e-16,1.272599e-12,1.619508e-24
rk4,88001,0.880010,1e-05,0.047,4,2.220446e-16,1.286976e-12,1.656307e-24
rk4,89001,0.890010,1e-05,0.067,4,2.220446e-16,1.301434e-12,1.693729e-24
rk4,90001,0.900010,1e-05,0.077,4,9.992007e-16,1.316010e-12,1.731882e-24
rk4,91001,0.910010,1e-05,0.049,4,7.771561e-16,1.331089e-12,1.771797e-24
rk4,92001,0.920010,1e-05,0.047,4,5.551115e-16,1.346234e-12,1.812345e-24
rk4,93001,0.930010,1e-05,0.060,4,5.551115e-16,1.361060e-12,1.852483e-24
rk4,94001,0.940010,1e-05,0.140,4,1.443290e-15,1.376367e-12,1.894387e-24
rk4,95001,0.950010,1e-05,0.045,4,2.220446e-16,1.391533e-12,1.936363e-24
rk4,96001,0.960010,1e-05,0.055,4,1.776357e-15,1.406852e-12,1.979234e-24
rk4,97001,0.970010,1e-05,0.050,4,1.443290e-15,1.422295e-12,2.022922e-24
rk4,98001,0.980010,1e-05,0.043,4,5.551115e-16,1.438273e-12,2.068629e-24
rk4,99001,0.990010,1e-05,0.158,4,0.000000e+00,1.453850e-12,2.113681e-24
rk4,100001,1.000010,1e-05,0.107,4,5.551115e-16,1.469774e-12,2.160235e-24
rk4,101001,1.010010,1e-05,0.048,4,0.000000e+00,1.481435e-12,2.194650e-24
rk4,102001,1.020010,1e-05,0.085,4,1.776357e-15,1.494531e-12,2.233622e-24
rk4,103001,1.030010,1e-05,0.045,4,2.220446e-16,1.508133e-12,2.274464e-24
rk4,104001,1.040010,1e-05,0.070,4,8.881784e-16,1.522706e-12,2.318634e-24
rk4,105001,1.050010,1e-05,0.098,4,6.661338e-16,1.537967e-12,2.365342e-24
rk4,106001,1.060010,1e-05,0.049,4,1.332268e-15,1.554163e-12,2.415423e-24
rk4,107001,1.070010,1e-05,0.127,4,1.110223e-15,1.571239e-12,2.468791e-24
rk4,108001,1.080010,1e-05,0.042,4,9.992007e-16,1.588762e-12,2.524164e-24
rk4,109001,1.090010,1e-05,0.041,4,7.771561e-16,1.607203e-12,2.583101e-24
rk4,110001,1.100010,1e-05,0.057,4,5.551115e-16,1.626152e-12,2.644372e-24
rk4,111001,1.110010,1e-05,0.043,4,4.440892e-16,1.645782e-12,2.708600e-24
rk4,112001,1.120010,1e-05,0.185,4,1.110223e-16,1.666081e-12,2.775827e-24
rk4,113001,1.130010,1e-05,0.042,4,4.440892e-16,1.687056e-12,2.846158e-24
rk4,114001,1.140010,1e-05,0.062,4,0.000000e+00,1.708510e-12,2.919006e-24
rk4,115001,1.150010,1e-05,0.042,4,1.110223e-15,1.730588e-12,2.994935e-24
rk4,116001,1.160010,1e-05,0.042,4,9.992007e-16,1.753113e-12,3.073405e-24
rk4,117001,1.170010,1e-05,0.079,4,7.771561e-16,1.776275e-12,3.155154e-24
rk4,118001,1.180010,1e-05,0.107,4,6.661338e-16,1.799496e-12,3.238185e-24
rk4,119001,1.190010,1e-05,0.042,4,2.109424e-15,1.823405e-12,3.324805e-24
rk4,120001,1.200010,1e-05,0.051,4,7.771561e-16,1.848325e-12,3.416304e-24
rk4,121001,1.210010,1e-05,0.044,4,7.771561e-16,1.873276e-12,3.509163e-24
rk4,122001,1.220010,1e-05,0.090,4,5.551115e-16,1.898624e-12,3.604772e-24
rk4,123001,1.230010,1e-05,0.051,4,7.771561e-16,1.924540e-12,3.703856e-24
rk4,124001,1.240010,1e-05,0.042,4,9.992007e-16,1.950684e-12,3.805168e-24
rk4,125001,1.250010,1e-05,0.057,4,9.992007e-16,1.977151e-12,3.909127e-24
rk4,126001,1.260010,1e-05,0.042,4,7.771561e-16,2.003718e-12,4.014887e-24
