E_num
55.1693760081
55.8317419969
56.4974490871
57.1664899926
57.8388574726
58.5145443309
59.1935434148
59.8758476144
60.5614498621
61.2503431316
61.9425204372
62.6379748333
63.3366994133
64.0386873093
64.7439316914
65.4524257668
66.1641627796
66.8791360095
67.597338772
68.3187644172
69.0434063295
69.771257927
70.5023126609
71.236564015
71.974005505
72.7146306783
73.4584331133
74.2054064187
74.9555442335
75.7088402261
76.4652880939
77.224881563
77.9876143878
78.7534803501
79.5224732592
80.2945869512
81.0698152887
81.8481521603
82.6295914802
83.4141271878
84.2017532475
84.992463648
85.7862524022
86.5831135467
87.3830411416
88.1860292699
88.9920720374
89.801163572
90.6132980239
91.4284695649
92.2466723882
93.0679007078
93.892148759
94.7194107969
95.5496810972
96.3829539554
97.2192236864
98.0584846245
98.9007311229
99.7459575538
100.594158308
101.445327793
102.299460437
103.156550683
104.016592994
104.879581849
105.745511743
106.614377189
107.486172716
108.360892871
109.238532213
110.119085321
111.002546788
111.888911222
112.778173245
113.670327498
114.565368632
115.463291316
116.364090231
117.267760074
118.174295555
119.083691398
119.995942341
120.911043135
121.828988544
122.749773344
123.673392327
124.599840296
125.529112065
126.461202463
127.39610633
128.333818517
129.274333889
130.217647321
131.163753701
132.112647927
133.06432491
134.01877957
134.97600684
135.936001663
136.898758992
137.864273792
138.832541036
139.803555711
140.777312812
141.753807342
142.733034319
143.714988765
144.699665716
145.687060216
146.677167318
147.669982085
148.665499589
149.663714909
150.664623138
151.668219372
152.674498719
153.683456295
154.695087225
155.709386641
156.726349685
157.745971505
158.768247259
159.793172112
160.820741237
161.850949815
162.883793035
163.919266093
164.957364191
165.998082542
167.041416363
168.08736088
169.135911326
170.187062939
171.240810967
172.297150662
173.356077285
174.417586103
175.481672389
176.548331422
177.61755849
178.689348884
179.763697903
180.840600854
181.920053046
183.002049797
184.08658643
185.173658275
186.263260666
187.355388944
188.450038454
189.54720455
190.646882589
191.749067932
192.853755949
193.960942014
195.070621504
196.182789805
197.297442305
198.414574399
199.534181486
200.656258969
201.780802259
202.90780677
204.037267918
205.169181129
206.303541831
207.440345455
208.579587439
209.721263224
210.865368257
212.011897987
213.160847871
214.312213365
215.465989935
216.622173046
217.78075817
218.941740783
220.105116365
221.270880397
222.439028368
223.609555769
224.782458095
225.957730843
227.135369518
228.315369623
229.49772667
230.682436171
231.869493644
233.058894607
234.250634585
235.444709105
236.641113696
237.839843893
239.040895233
240.244263255
241.449943503
242.657931523
243.868222864
245.08081308
246.295697726
247.512872359
248.732332543
249.954073841
251.17809182
252.404382051
253.632940105
254.86376156
256.096841993
257.332176986
258.569762121
259.809592986
261.051665168
262.29597426
263.542515856
264.791285551
266.042278945
267.295491639
268.550919236
269.808557343
271.068401567
272.33044752
273.594690815
274.861127065
276.129751889
277.400560906
278.673549738
279.948714008
281.226049342
282.505551368
283.787215716
285.071038017
286.357013906
287.645139017
288.93540899
290.227819463
291.522366077
292.819044477
294.117850306
295.418779213
296.721826844
298.026988852
299.334260888
300.643638605
301.955117659
303.268693707
304.584362408
305.902119422
307.221960411
308.543881038
309.867876967
311.193943866
312.522077402
313.852273245
315.184527065
316.518834535
317.855191327
319.193593117
320.534035582
321.876514398
323.221025245
324.567563803
325.916125753
327.266706778
328.619302562
329.973908791
331.33052115
332.689135327
334.049747011
335.412351892
336.77694566
338.143524008
339.512082629
340.882617217
342.255123466
343.629597075
345.006033739
346.384429157
347.764779028
349.147079053
350.531324933
351.917512369
353.305637066
354.695694726
356.087681054
357.481591757
358.877422541
360.275169113
361.674827181
363.076392455
364.479860643
365.885227457
367.292488609
368.701639809
370.112676771
371.525595209
372.940390836
374.357059368
375.77559652
377.195998009
378.618259551
380.042376865
381.468345667
382.896161678
384.325820616
385.757318201
387.190650155
388.625812198
390.062800052
391.50160944
392.942236083
394.384675706
395.828924032
397.274976786
398.722829692
400.172478476
401.623918863
403.077146579
404.532157352
405.988946907
407.447510974
408.907845279
410.36994555
411.833807517
413.299426909
414.766799455
416.235920884
417.706786927
419.179393315
420.653735777
422.129810045
423.607611851
425.087136927
426.568381003
428.051339813
429.536009089
431.022384564
432.510461971
434.000237044
435.491705515
436.984863118
438.479705589
439.97622866
441.474428066
442.974299543
444.475838824
445.979041645
447.48390374
448.990420846
450.498588697
452.00840303
453.51985958
455.032954083
456.547682275
458.064039892
459.58202267
461.101626346
462.622846657
464.145679339
465.670120128
467.196164761
468.723808975
470.253048507
471.783879095
473.316296474
474.850296382
476.385874556
477.923026732
479.46174865
481.002036044
482.543884653
484.087290214
485.632248463
487.178755139
488.726805978
490.276396717
491.827523094
493.380180845
494.934365708
496.49007342
498.047299717
499.606040338
501.166291018
502.728047495
504.291305505
505.856060785
507.422309072
508.990046102
510.559267612
512.129969339
513.702147018
515.275796385
516.850913178
518.427493132
520.005531984
521.585025467
523.16596932
524.748359276
526.332191073
527.917460444
529.504163125
531.092294852
532.681851359
534.272828381
535.865221652
537.459026908
539.054239882
540.650856309
542.248871922
543.848282456
545.449083644
547.05127122
548.654840917
550.259788468
551.866109607
553.473800065
555.082855576
556.693271872
558.305044685
559.918169747
561.532642791
563.148459547
564.765615747
566.384107123
568.003929405
569.625078323
571.24754961
572.871338994
574.496442207
576.122854977
577.750573035
579.379592109
581.00990793
582.641516227
584.274412727
585.908593159
587.544053252
589.180788733
590.818795331
592.458068773
594.098604785
595.740399096
597.383447431
599.027745518
600.673289082
602.32007385
603.968095547
605.617349898
607.267832629
608.919539465
610.57246613
612.226608348
613.881961845
615.538522343
617.196285566
618.855247237
620.515403079
622.176748816
623.839280169
625.50299286
627.167882612
628.833945146
630.501176183
632.169571444
633.83912665
635.509837522
637.181699778
638.85470914
640.528861327
642.204152058
643.880577052
645.558132027
647.236812702
648.916614795
650.597534024
652.279566105
653.962706757
655.646951696
657.332296639
659.018737301
660.706269399
662.394888649
664.084590765
665.775371463
667.467226457
669.160151462
670.854142191
672.54919436
674.24530368
675.942465865
677.640676629
679.339931683
681.040226739
682.741557511
684.443919709
686.147309044
687.851721227
689.55715197
691.263596983
692.971051975
694.679512656
696.388974735
698.099433923
699.810885927
701.523326456
703.236751218
704.951155922
706.666536273
708.382887981
710.100206751
711.81848829
713.537728305
715.257922501
716.979066584
718.701156259
720.424187232
722.148155207
723.873055889
725.598884981
727.325638187
729.053311212
730.781899757
732.511399526
734.241806222
735.973115546
737.7053232
739.438424886
741.172416306
742.90729316
744.64305115
746.379685974
748.117193334
749.855568929
751.594808459
753.334907623
755.075862119
756.817667646
758.560319903
760.303814587
762.048147396
763.793314028
765.539310178
767.286131545
769.033773824
770.782232712
772.531503904
774.281583096
776.032465984
777.784148262
779.536625624
781.289893766
783.043948381
784.798785163
786.554399805
788.310788002
790.067945445
791.825867827
793.584550841
795.343990178
797.104181531
798.865120591
800.62680305
802.389224597
804.152380924
805.916267721
807.680880678
809.446215485
811.212267831
812.979033407
814.7465079
816.514687
818.283566394
820.053141772
821.823408821
823.594363228
825.366000682
827.138316868
828.911307475
830.684968188
832.459294694
834.234282679
836.009927829
837.786225829
839.563172365
841.340763121
843.118993783
844.897860035
846.677357562
848.457482046
850.238229173
852.019594626
853.801574087
855.584163241
857.367357769
859.151153355
860.935545681
862.720530429
864.506103281
866.292259918
868.078996022
869.866307274
871.654189355
873.442637946
875.231648727
877.021217379
878.811339581
880.602011014
882.393227357
884.184984289
885.977277491
887.770102639
889.563455414
891.357331494
893.151726558
894.946636283
896.742056347
898.537982428
900.334410204
902.131335352
903.928753549
905.726660472
907.525051798
909.323923203
911.123270363
912.923088956
914.723374657
916.524123141
918.325330084
920.126991162
921.92910205
923.731658423
925.534655955
927.338090323
929.141957199
930.946252259
932.750971177
934.556109627
936.361663282
938.167627817
939.973998904
941.780772218
943.587943432
945.395508218
947.20346225
949.0118012
950.820520741
952.629616546
954.439084287
956.248919635
958.059118264
959.869675845
961.680588049
963.491850549
965.303459016
967.115409122
968.927696537
970.740316933
972.55326598
974.36653935
976.180132714
977.994041741
979.808262103
981.62278947
983.437619512
985.2527479
987.068170303
988.883882392
990.699879836
992.516158305
994.332713468
996.149540997
997.966636559
999.783995824
1001.60161446
1003.41948814
1005.23761253
1007.0559833
1008.87459612
1010.69344666
1012.51253058
1014.33184356
1016.15138126
1017.97113936
1019.79111351
1021.6112994
1023.43169268
1025.25228903
1027.07308411
1028.89407359
1030.71525315
1032.53661844
1034.35816514
1036.17988892
1038.00178544
1039.82385036
1041.64607937
1043.46846812
1045.29101229
1047.11370754
1048.93654954
1050.75953395
1052.58265645
1054.4059127
1056.22929837
1058.05280913
1059.87644064
1061.70018857
1063.5240486
1065.34801638
1067.17208758
1068.99625788
1070.82052294
1072.64487843
1074.46932001
1076.29384335
1078.11844412
1079.94311799
1081.76786062
1083.59266768
1085.41753485
1087.24245778
1089.06743214
1090.89245361
1092.71751785
1094.54262052
1096.3677573
1098.19292385
1100.01811584
1101.84332894
1103.66855881
1105.49380113
1107.31905155
1109.14430576
1110.96955941
1112.79480818
1114.62004773
1116.44527373
1118.27048185
1120.09566775
1121.92082711
1123.7459556
1125.57104887
1127.39610261
1129.22111247
1131.04607413
1132.87098326
1134.69583552
1136.52062658
1138.34535212
1140.17000779
1141.99458928
1143.81909224
1145.64351236
1147.46784528
1149.2920867
1151.11623227
1152.94027767
1154.76421856
1156.58805062
1158.41176951
1160.2353709
1162.05885047
1163.88220389
1165.70542682
1167.52851493
1169.3514639
1171.1742694
1172.9969271
1174.81943266
1176.64178176
1178.46397007
1180.28599327
1182.10784701
1183.92952699
1185.75102885
1187.57234829
1189.39348096
1191.21442255
1193.03516872
1194.85571515
1196.6760575
1198.49619146
1200.31611269
1202.13581687
1203.95529967
1205.77455677
1207.59358383
1209.41237653
1211.23093055
1213.04924155
1214.86730523
1216.68511723
1218.50267325
1220.31996896
1222.13700003
1223.95376213
1225.77025095
1227.58646215
1229.40239142
1231.21803443
1233.03338685
1234.84844436
1236.66320264
1238.47765736
1240.29180421
1242.10563885
1243.91915697
1245.73235424
1247.54522634
1249.35776895
1251.16997775
1252.98184841
1254.79337661
1256.60455804
1258.41538837
1260.22586328
1262.03597844
1263.84572955
1265.65511228
1267.46412231
1269.27275531
1271.08100698
1272.88887299
1274.69634902
1276.50343076
1278.31011388
1280.11639407
1281.92226701
1283.72772838
1285.53277386
1287.33739915
1289.14159991
1290.94537184
1292.74871062
1294.55161192
1296.35407145
1298.15608487
1299.95764788
1301.75875617
1303.5594054
1305.35959128
1307.15930949
1308.95855571
1310.75732563
1312.55561493
1314.35341931
1316.15073445
1317.94755604
1319.74387977
1321.53970132
1323.33501638
1325.12982065
1326.92410981
1328.71787955
1330.51112556
1332.30384353
1334.09602915
1335.88767811
1337.67878611
1339.46934883
1341.25936196
1343.0488212
1344.83772224
1346.62606078
1348.4138325
1350.20103309
1351.98765826
1353.77370369
1355.55916509
1357.34403814
1359.12831854
1360.91200198
1362.69508416
1364.47756078
1366.25942753
1368.04068011
1369.82131422
1371.60132555
1373.3807098
1375.15946266
1376.93757985
1378.71505705
1380.49188997
1382.2680743
1384.04360574
1385.81848
1387.59269277
1389.36623976
1391.13911666
1392.91131918
1394.68284302
1396.45368389
1398.22383748
1399.99329949
1401.76206564
1403.53013163
1405.29749315
1407.06414592
1408.83008563
1410.595308
1412.35980873
1414.12358353
1415.8866281
1417.64893814
1419.41050938
1421.1713375
1422.93141823
1424.69074727
1426.44932033
1428.20713312
1429.96418135
1431.72046072
1433.47596696
1435.23069576
1436.98464284
1438.73780391
1440.49017469
1442.24175089
1443.99252821
1445.74250237
1447.4916691
1449.24002409
1450.98756306
1452.73428174
1454.48017583
1456.22524105
1457.96947311
1459.71286774
1461.45542065
1463.19712755
1464.93798417
1466.67798622
1468.41712942
1470.1554095
1471.89282216
1473.62936313
1475.36502813
1477.09981288
1478.83371311
1480.56672453
1482.29884286
1484.03006383
1485.76038316
1487.48979657
1489.21829979
1490.94588854
1492.67255855
1494.39830553
1496.12312523
1497.84701335
1499.56996563
1501.2919778
1503.01304558
1504.7331647
1506.45233089
1508.17053987
1509.88778738
1511.60406914
1513.31938089
1515.03371835
1516.74707725
1518.45945333
1520.17084232
1521.88123994
1523.59064194
1525.29904404
1527.00644198
1528.71283149
1530.41820831
1532.12256816
1533.82590679
1535.52821993
1537.22950332
1538.92975269
1540.62896378
1542.32713232
1544.02425406
1545.72032473
1547.41534007
1549.10929583
1550.80218773
1552.49401152
1554.18476294
1555.87443773
1557.56303163
1559.25054038
1560.93695973
1562.62228542
1564.30651319
1565.98963878
1567.67165794
1569.35256641
1571.03235994
1572.71103427
1574.38858514
1576.06500831
1577.74029952
1579.41445452
1581.08746905
1582.75933887
1584.43005971
1586.09962733
1587.76803748
1589.43528591
1591.10136836
1592.76628059
1594.43001835
1596.09257739
1597.75395346
1599.41414232
1601.07313971
1602.73094139
1604.38754311
1606.04294063
1607.6971297
1609.35010607
1611.0018655
1612.65240375
1614.30171657
1615.94979972
1617.59664895
1619.24226002
1620.8866287
1622.52975073
1624.17162187
1625.81223789
1627.45159454
1629.08968759
1630.72651279
1632.3620659
1633.99634269
1635.62933891
1637.26105034
1638.89147272
1640.52060182
1642.14843341
1643.77496324
1645.40018709
1647.02410071
1648.64669987
1650.26798034
1651.88793788
1653.50656825
1655.12386723
1656.73983057
1658.35445405
1659.96773343
1661.57966447
1663.19024296
1664.79946465
1666.40732531
1668.01382072
1669.61894664
1671.22269884
1672.82507309
1674.42606516
1676.02567082
1677.62388585
1679.22070602
1680.81612708
1682.41014483
1684.00275503
1685.59395346
1687.18373588
1688.77209807
1690.3590358
1691.94454485
1693.528621
1695.11126001
1696.69245766
1698.27220973
1699.85051199
1701.42736023
1703.0027502
1704.5766777
1706.1491385
1707.72012837
1709.2896431
1710.85767845
1712.42423022
1713.98929417
1715.55286608
1717.11494174
1718.67551692
1720.23458741
1721.79214897
1723.3481974
1724.90272847
1726.45573796
1728.00722165
1729.55717533
1731.10559477
1732.65247575
1734.19781406
1735.74160548
1737.28384579
1738.82453077
1740.3636562
1741.90121787
1743.43721156
1744.97163306
1746.50447814
1748.03574258
1749.56542218
1751.09351271
1752.62000997
1754.14490972
1755.66820776
1757.18989987
1758.70998184
1760.22844945
1761.74529848
1763.26052472
1764.77412395
1766.28609197
1767.79642454
1769.30511747
1770.81216652
1772.3175675
1773.82131618
1775.32340835
1776.8238398
1778.32260631
1779.81970366
1781.31512765
1782.80887406
1784.30093866
1785.79131726
1787.28000563
1788.76699957
1790.25229485
1791.73588727
1793.2177726
1794.69794664
1796.17640516
1797.65314397
1799.12815883
1800.60144554
1802.07299989
1803.54281765
1805.01089462
1806.47722658
1807.94180931
1809.4046386
1810.86571024
1812.32502001
1813.78256369
1815.23833707
1816.69233593
1818.14455607
1819.59499326
1821.04364328
1822.49050193
1823.93556498
1825.37882822
1826.82028744
1828.2599384
1829.69777691
1831.13379874
1832.56799967
1834.00037549
1835.43092197
1836.85963491
1838.28651007
1839.71154325
1841.13473023
1842.55606677
1843.97554867
1845.39317171
1846.80893165
1848.22282429
1849.6348454
1851.04499077
1852.45325616
1853.85963735
1855.26413013
1856.66673027
1858.06743354
1859.46623573
1860.8631326
1862.25811994
1863.65119351
1865.0423491
1866.43158246
1867.81888939
1869.20426565
1870.587707
1871.96920924
1873.34876811
1874.7263794
1876.10203887
1877.4757423
1878.84748544
1880.21726407
1881.58507396
1882.95091087
1884.31477057
1885.67664882
1887.03654138
1888.39444403
1889.75035251
1891.1042626
1892.45617006
1893.80607064
1895.1539601
1896.49983421
1897.84368872
1899.18551939
1900.52532197
1901.86309222
1903.19882589
1904.53251874
1905.86416652
1907.19376498
1908.52130987
1909.84679695
1911.17022194
1912.49158062
1913.81086871
1915.12808198
1916.44321615
1917.75626698
1919.0672302
1920.37610156
1921.68287679
1922.98755164
1924.29012184
1925.59058313
1926.88893123
1928.18516189
1929.47927084
1930.7712538
1932.06110651
1933.34882469
1934.63440408
1935.91784038
1937.19912934
1938.47826667
1939.75524808
1941.03006931
1942.30272607
1943.57321407
1944.84152903
1946.10766666
1947.37162267
1948.63339278
1949.89297269
1951.1503581
1952.40554472
1953.65852826
1954.90930441
1956.15786888
1957.40421735
1958.64834553
1959.89024912
1961.12992379
1962.36736524
1963.60256916
1964.83553124
1966.06624716
1967.29471259
1968.52092322
1969.74487473
1970.96656279
1972.18598308
1973.40313125
1974.618003
1975.83059397
1977.04089984
1978.24891626
1979.45463889
1980.6580634
1981.85918543
1983.05800064
1984.25450468
1985.44869318
1986.64056181
1987.8301062
1989.01732198
1990.2022048
1991.38475028
1992.56495407
1993.74281178
1994.91831904
1996.09147147
1997.2622647
1998.43069434
1999.59675599
2000.76044528
2001.92175781
2003.08068919
2004.23723501
2005.39139087
2006.54315236
2007.69251509
2008.83947463
2009.98402657
2011.12616649
2012.26588997
2013.40319258
2014.53806989
2015.67051747
2016.80053089
2017.92810569
2019.05323745
2020.1759217
2021.296154
2022.41392989
2023.52924492
2024.64209461
2025.7524745
2026.86038011
2027.96580698
2029.06875062
2030.16920655
2031.26717027
2032.3626373
2033.45560313
2034.54606326
2035.63401319
2036.71944841
2037.80236439
2038.88275662
2039.96062058
2041.03595172
2042.10874552
2043.17899743
2044.24670291
2045.31185741
2046.37445637
2047.43449523
2048.49196943
2049.54687438
2050.59920553
2051.64895827
2052.69612803
2053.74071021
2054.78270021
2055.82209342
2056.85888523
2057.89307102
2058.92464618
2059.95360607
2060.97994605
2062.00366149
2063.02474773
2064.04320012
2065.05901399
2066.07218469
2067.08270753
2068.09057783
2069.0957909
2070.09834206
2071.09822658
2072.09543978
2073.08997693
2074.08183329
2075.07100416
2076.05748477
2077.0412704
2078.02235628
2079.00073764
2079.97640973
2080.94936776
2081.91960695
2082.8871225
2083.8519096
2084.81396345
2085.77327923
2086.72985211
2087.68367725
2088.6347498
2089.58306492
2090.52861772
2091.47140336
2092.41141692
2093.34865354
2094.2831083
2095.2147763
2096.1436526
2097.06973229
2097.99301041
2098.91348202
2099.83114215
2100.74598583
2101.65800808
2102.5672039
2103.47356829
2104.37709623
2105.27778269
2106.17562264
2107.07061102
2107.96274277
2108.85201282
2109.73841607
2110.62194744
2111.50260181
2112.38037406
2113.25525904
2114.12725162
2114.99634663
2115.8625389
2116.72582323
2117.58619443
2118.44364727
2119.29817653
2120.14977697
2120.99844332
2121.84417031
2122.68695266
2123.52678506
2124.3636622
2125.19757873
2126.02852932
2126.85650859
2127.68151117
2128.50353165
2129.32256464
2130.13860468
2130.95164635
2131.76168416
2132.56871265
2133.37272631
2134.17371962
2134.97168705
2135.76662305
2136.55852203
2137.34737841
2138.13318657
2138.91594089
2139.69563572
2140.47226537
2141.24582417
2142.01630639
2142.78370631
2143.54801817
2144.30923619
2145.06735457
2145.82236749
2146.57426911
2147.32305356
2148.06871496
2148.81124737
2149.55064488
2150.2869015
2151.02001127
2151.74996815
2152.47676612
2153.2003991
2153.92086101
2154.63814573
2155.35224711
2156.06315897
2156.77087513
2157.47538933
2158.17669533
2158.87478683
2159.56965752
2160.26130105
2160.94971102
2161.63488104
2162.31680465
2162.99547537
2163.6708867
2164.34303209
2165.01190496
2165.6774987
2166.33980665
2166.99882213
2167.65453842
2168.30694876
2168.95604634
2169.60182433
2170.24427586
2170.88339401
2171.51917182
2172.15160229
2172.78067838
2173.406393
2174.02873903
2174.6477093
2175.26329659
2175.87549362
2176.4842931
2177.08968766
2177.69166989
2178.29023234
2178.88536748
2179.47706778
2180.0653256
2180.65013329
2181.23148311
2181.8093673
2182.38377802
2182.95470737
2183.5221474
2184.0860901
2184.64652739
2185.20345114
2185.75685315
2186.30672514
2186.85305878
2187.39584567
2187.93507734
2188.47074525
2189.00284077
2189.53135522
2190.05627983
2190.57760576
2191.09532408
2191.60942579
2192.1199018
2192.62674294
2193.12993995
2193.62948348
2194.1253641
2194.61757228
2195.10609838
2195.59093269
2196.07206538
2196.54948653
2197.0231861
2197.49315398
2197.95937989
2198.4218535
2198.88056432
2199.33550177
2199.78665513
2200.23401356
2200.6775661
2201.11730166
2201.55320899
2201.98527674
2202.4134934
2202.8378473
2203.25832664
2203.67491946
2204.08761364
2204.4963969
2204.90125678
2205.30218066
2205.69915575
2206.09216905
2206.48120739
2206.8662574
2207.2473055
2207.62433793
2207.99734068
2208.36629953
2208.73120006
2209.09202756
2209.44876712
2209.80140356
2210.14992144
2210.49430503
2210.83453835
2211.17060511
2211.5024887
2211.83017224
2212.15363848
2212.47286984
2212.7878484
2213.09855585
2213.40497352
2213.70708231
2214.00486271
2214.29829479
2214.58735813
2214.87203185
2215.15229456
2215.42812433
2215.69949868
2215.96639455
2216.22878824
2216.48665541
2216.73997102
2216.98870929
2217.23284366
2217.47234673
2217.70719022
2217.93734488
2218.16278042
2218.38346546
2218.5993674
2218.81045234
2219.01668492
2219.21802823
2219.4144436
2219.60589039
2219.79232581
2219.97370455
2220.14997849
2220.3210962
2220.48700238
2220.64763717
2220.80293513
2220.95282397
2221.0972228
2221.23603964
2221.3691677
2221.49647877
2221.61781019
2221.73295184
2221.84170396
2221.94403852
2222.03896565
2222.11924141
2222.19072287
2222.27941838
2222.37556842
2222.3804863
2222.48054118
2222.58206067
2222.68184373
2222.77887996
2222.82955853
2222.872373
2222.96163459
2223.04610129
2223.12577741
2223.4338537
2224.16644725
2225.01682478
2225.97872053
2227.04791148
2228.22134168
2229.49669478
2230.87215723
2232.34627549
2233.91786416
2235.585944
2237.34969843
2239.20844201
2241.16159705
2243.20867579
2245.34926661
2247.58302318
2249.90965575
2252.32892416
2254.84063208
2257.44462223
2260.14077244
2262.9289923
2265.80922036
2268.78142165
2271.84558567
2275.00172458
2278.24987164
2281.59007986
2285.0224208
2288.54698356
2292.16387382
2295.87321303
2299.67513771
2303.56979878
2307.55736098
2311.63800236
2315.81191381
2320.07929866
2324.44037225
2328.89536165
2333.44450531
2338.08805282
2342.82626459
2347.6594117
2352.58777562
2357.61164807
2362.73133082
2367.94713553
2373.25938364
2378.6684062
2384.17454377
2389.77814631
2395.47957309
2401.27919257
2407.17738238
2413.17452917
2419.27102862
2425.46728533
2431.76371279
2438.16073331
2444.65877803
2451.25828682
2457.95970829
2464.76349974
2471.67012717
2478.68006521
2485.79379715
2493.01181491
2500.33461901
2507.7627186
2515.29663145
2522.93688391
2530.68401098
2538.53855623
2546.5010719
2554.57211882
2562.75226651
2571.0420931
2579.44218542
2587.95313897
2596.57555799
2605.31005542
2614.15725295
2623.11778106
2632.19227903
2641.38139496
2650.6857858
2660.10611742
2669.64306456
2679.29731094
2689.06954928
2698.96048128
2708.97081772
2719.10127848
2729.35259256
2739.72549815
2750.22074265
2760.8390827
2771.58128427
2782.44812267
2793.44038259
2804.55885817
2815.80435303
2827.17768035
2838.67966287
2850.31113298
2862.07293277
2873.96591404
2885.99093843
2898.1488774
2910.44061234
2922.86703459
2935.42904553
2948.12755659
2960.96348939
2973.93777571
2987.05135762
3000.30518751
3013.70022815
3027.23745278
3040.91784515
3054.7423996
3068.71212114
3082.82802547
3097.09113911
3111.50249943
3126.06315473
3140.77416431
3155.63659856
3170.651539
3185.82007841
3201.14332083
3216.62238169
3232.2583879
3248.05247786
3264.00580161
3280.11952087
3296.39480914
3312.83285176
3329.43484603
3346.20200126
3363.13553885
3380.23669241
3397.50670782
3414.94684335
3432.55836968
3450.34257007
3468.3007404
3486.43418928
3504.74423814
3523.23222131
3541.89948615
3560.74739309
3579.77731578
3598.99064117
3618.38876959
3637.97311486
3657.74510441
3677.70617936
3697.85779461
3718.20141899
3738.73853532
3759.47064053
3780.39924577
3801.52587652
3822.8520727
3844.37938875
3866.1093938
3888.04367171
3910.18382126
3932.5314562
3955.0882054
3977.85571294
4000.83563827
4024.02965629
4047.43945748
4071.06674803
4094.91324995
4118.98070122
4143.27085587
4167.78548417
4192.52637278
4217.49532501
4242.69416139
4268.12472119
4293.78886654
4319.68849395
4345.82556563
4372.20219081
4398.82082658
4425.68474433
4452.7990348
4480.17257952
4507.82146652
4535.77395748
4564.07594625
4592.79409728
4622.0131377
4651.82621307
4682.32200302
4713.57481939
4745.64137445
4778.56332901
4812.3724162
4847.09548308
4882.75830187
4919.38807693
4957.0149902
4995.67316259
5035.40131613
5076.24332224
5118.24875134
5161.47349768
5205.98053318
5251.84083867
5299.13456436
5347.95248449
5398.39783118
5450.58862476
5504.66066505
5560.77141982
5619.10515662
5679.8798387
5743.35659001
5809.85301564
5879.76251391
5953.58329432
6031.96392632
6115.77884614
6206.26262732
6305.27226867
6415.87256815
6543.94323822
6704.66948669
