method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,220001,0.220001,1e-06,0.120,4,1.088019e-14,8.014537e-13,6.423280e-25
rk4,230001,0.230001,1e-06,0.100,4,1.165734e-14,8.408325e-13,7.069993e-25
rk4,240001,0.240001,1e-06,0.099,4,1.121325e-14,8.801620e-13,7.746852e-25
rk4,250001,0.250001,1e-06,0.112,4,1.088019e-14,9.193234e-13,8.451555e-25
rk4,260001,0.260001,1e-06,0.058,4,1.210143e-14,2.291254e-13,5.249845e-26
rk4,270001,0.270001,1e-06,0.059,4,1.254552e-14,1.013949e-12,1.028092e-24
rk4,280001,0.280001,1e-06,0.058,4,9.992007e-15,1.942013e-12,3.771414e-24
rk4,290001,0.290001,1e-06,0.099,4,1.088019e-14,2.878126e-12,8.283611e-24
rk4,300001,0.300001,1e-06,0.109,4,1.065814e-14,3.816510e-12,1.456575e-23
rk4,310001,0.310001,1e-06,0.119,4,1.110223e-14,4.755888e-12,2.261847e-23
rk4,320001,0.320001,1e-06,0.102,4,9.547918e-15,5.695887e-12,3.244313e-23
rk4,330001,0.330001,1e-06,0.097,4,1.043610e-14,6.636023e-12,4.403681e-23
rk4,340001,0.340001,1e-06,0.058,4,1.187939e-14,7.576564e-12,5.740432e-23
rk4,350001,0.350001,1e-06,0.055,4,1.021405e-14,8.517060e-12,7.254031e-23
rk4,360001,0.360001,1e-06,0.051,4,1.043610e-14,9.457242e-12,8.943942e-23
rk4,370001,0.370001,1e-06,0.049,4,9.325873e-15,1.039787e-11,1.081157e-22
rk4,380001,0.380001,1e-06,0.049,4,9.103829e-15,1.133810e-11,1.285525e-22
rk4,390001,0.390001,1e-06,0.053,4,1.088019e-14,1.227875e-11,1.507676e-22
rk4,400001,0.400001,1e-06,0.051,4,9.992007e-15,1.321971e-11,1.747607e-22
rk4,410001,0.410001,1e-06,0.053,4,1.110223e-14,1.416068e-11,2.005249e-22
rk4,420001,0.420001,1e-06,0.099,4,1.143530e-14,1.510147e-11,2.280544e-22
rk4,430001,0.430001,1e-06,0.049,4,1.143530e-14,1.604272e-11,2.573687e-22
rk4,440001,0.440001,1e-06,0.046,4,1.210143e-14,1.698431e-11,2.884668e-22
rk4,450001,0.450001,1e-06,0.044,4,1.210143e-14,1.792590e-11,3.213380e-22
rk4,460001,0.460001,1e-06,0.044,4,1.343370e-14,1.886753e-11,3.559837e-22
rk4,470001,0.470001,1e-06,0.044,4,1.254552e-14,1.980909e-11,3.924002e-22
rk4,480001,0.480001,1e-06,0.044,4,1.187939e-14,2.075101e-11,4.306044e-22
rk4,490001,0.490001,1e-06,0.044,4,1.210143e-14,2.169272e-11,4.705743e-22
rk4,500001,0.500001,1e-06,0.049,4,1.365574e-14,2.263478e-11,5.123335e-22
rk4,510001,0.510001,1e-06,0.045,4,1.065814e-14,2.161781e-11,4.673298e-22
rk4,520001,0.520001,1e-06,0.044,4,1.298961e-14,2.060083e-11,4.243943e-22
rk4,530001,0.530001,1e-06,0.044,4,1.298961e-14,1.958404e-11,3.835346e-22
rk4,540001,0.540001,1e-06,0.044,4,1.043610e-14,1.856748e-11,3.447515e-22
rk4,550001,0.550001,1e-06,0.044,4,1.043610e-14,1.755103e-11,3.080387e-22
rk4,560001,0.560001,1e-06,0.044,4,1.165734e-14,1.653465e-11,2.733947e-22
rk4,570001,0.570001,1e-06,0.044,4,9.769963e-15,1.551849e-11,2.408236e-22
rk4,580001,0.580001,1e-06,0.044,4,1.165734e-14,1.450225e-11,2.103153e-22
rk4,590001,0.590001,1e-06,0.046,4,1.110223e-14,1.348641e-11,1.818833e-22
rk4,600001,0.600001,1e-06,0.044,4,7.438494e-15,1.247035e-11,1.555096e-22
rk4,610001,0.610001,1e-06,0.062,4,1.043610e-14,1.145446e-11,1.312047e-22
rk4,620001,0.620001,1e-06,0.044,4,9.103829e-15,1.043862e-11,1.089647e-22
rk4,630001,0.630001,1e-06,0.048,4,7.882583e-15,9.423591e-12,8.880407e-23
rk4,640001,0.640001,1e-06,0.044,4,8.326673e-15,8.408820e-12,7.070825e-23
rk4,650001,0.650001,1e-06,0.082,4,8.659740e-15,7.394422e-12,5.467747e-23
rk4,660001,0.660001,1e-06,0.044,4,9.103829e-15,6.380752e-12,4.071400e-23
rk4,670001,0.670001,1e-06,0.081,4,8.659740e-15,5.368065e-12,2.881613e-23
rk4,680001,0.680001,1e-06,0.044,4,6.994405e-15,4.357442e-12,1.898730e-23
rk4,690001,0.690001,1e-06,0.044,4,9.103829e-15,3.350209e-12,1.122390e-23
rk4,700001,0.700001,1e-06,0.044,4,6.328271e-15,2.350760e-12,5.526072e-24
rk4,710001,0.710001,1e-06,0.046,4,9.547918e-15,1.375539e-12,1.892108e-24
rk4,720001,0.720001,1e-06,0.082,4,9.547918e-15,5.673469e-13,3.218825e-25
rk4,730001,0.730001,1e-06,0.044,4,8.881784e-15,9.026664e-13,8.148066e-25
rk4,740001,0.740001,1e-06,0.044,4,8.881784e-15,1.835548e-12,3.369237e-24
rk4,750001,0.750001,1e-06,0.044,4,9.769963e-15,2.826017e-12,7.986371e-24
rk4,760001,0.760001,1e-06,0.044,4,6.994405e-15,3.829302e-12,1.466355e-23
rk4,770001,0.770001,1e-06,0.044,4,9.325873e-15,4.837843e-12,2.340473e-23
rk4,780001,0.780001,1e-06,0.044,4,1.021405e-14,5.848126e-12,3.420057e-23
rk4,790001,0.790001,1e-06,0.082,4,9.103829e-15,6.859828e-12,4.705724e-23
rk4,800001,0.800001,1e-06,0.044,4,6.994405e-15,7.872307e-12,6.197321e-23
rk4,810001,0.810001,1e-06,0.044,4,8.437695e-15,8.885187e-12,7.894655e-23
rk4,820001,0.820001,1e-06,0.044,4,8.104628e-15,9.898487e-12,9.798004e-23
rk4,830001,0.830001,1e-06,0.051,4,8.326673e-15,1.091192e-11,1.190700e-22
rk4,840001,0.840001,1e-06,0.045,4,9.547918e-15,1.192557e-11,1.422192e-22
rk4,850001,0.850001,1e-06,0.042,4,7.660539e-15,1.293917e-11,1.674222e-22
rk4,860001,0.860001,1e-06,0.039,4,9.992007e-15,1.395273e-11,1.946787e-22
rk4,870001,0.870001,1e-06,0.037,4,7.882583e-15,1.496628e-11,2.239897e-22
rk4,880001,0.880001,1e-06,0.044,4,9.547918e-15,1.598001e-11,2.553608e-22
rk4,890001,0.890001,1e-06,0.040,4,7.438494e-15,1.699397e-11,2.887951e-22
rk4,900001,0.900001,1e-06,0.037,4,8.881784e-15,1.800754e-11,3.242716e-22
rk4,910001,0.910001,1e-06,0.037,4,8.881784e-15,1.902071e-11,3.617875e-22
rk4,920001,0.920001,1e-06,0.037,4,8.437695e-15,2.003435e-11,4.013754e-22
rk4,930001,0.930001,1e-06,0.038,4,9.103829e-15,2.104796e-11,4.430168e-22
rk4,940001,0.940001,1e-06,0.042,4,9.103829e-15,2.206139e-11,4.867051e-22
rk4,950001,0.950001,1e-06,0.036,4,8.659740e-15,2.307496e-11,5.324536e-22
rk4,960001,0.960001,1e-06,0.036,4,1.088019e-14,2.408837e-11,5.802497e-22
rk4,970001,0.970001,1e-06,0.036,4,1.232348e-14,2.510183e-11,6.301019e-22
rk4,980001,0.980001,1e-06,0.038,4,9.992007e-15,2.611530e-11,6.820087e-22
rk4,990001,0.990001,1e-06,0.037,4,7.660539e-15,2.712875e-11,7.359688e-22
rk4,1000000,1.000000,1e-06,0.037,4,7.660539e-15,2.814156e-11,7.919473e-22
