method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,10800001,10.800001,1e-06,0.043,4,1.687539e-14,6.731758e-08,4.531657e-15
rk4,10950001,10.950001,1e-06,0.043,4,1.632028e-14,7.299477e-08,5.328237e-15
rk4,11100001,11.100001,1e-06,0.039,4,1.343370e-14,7.867193e-08,6.189272e-15
rk4,11250001,11.250001,1e-06,0.041,4,1.143530e-14,8.434908e-08,7.114767e-15
rk4,11400001,11.400001,1e-06,0.046,4,1.076916e-14,9.002626e-08,8.104728e-15
rk4,11550001,11.550001,1e-06,0.189,4,9.214851e-15,9.570346e-08,9.159153e-15
rk4,11700001,11.700001,1e-06,0.099,4,1.165734e-14,1.013807e-07,1.027804e-14
rk4,11850001,11.850001,1e-06,0.047,4,1.210143e-14,1.070579e-07,1.146138e-14
rk4,12000001,12.000001,1e-06,0.077,4,1.121325e-14,1.127351e-07,1.270920e-14
rk4,12150001,12.150001,1e-06,0.043,4,1.076916e-14,1.184123e-07,1.402147e-14
rk4,12300001,12.300001,1e-06,0.043,4,1.165734e-14,1.240895e-07,1.539821e-14
rk4,12450001,12.450001,1e-06,0.082,4,1.287859e-14,1.297667e-07,1.683941e-14
rk4,12600001,12.600001,1e-06,0.043,4,1.365574e-14,1.354440e-07,1.834507e-14
rk4,12750001,12.750001,1e-06,0.043,4,1.276756e-14,1.411212e-07,1.991519e-14
rk4,12900001,12.900001,1e-06,0.045,4,1.643130e-14,1.467984e-07,2.154978e-14
rk4,13050001,13.050001,1e-06,0.043,4,1.443290e-14,1.524757e-07,2.324883e-14
rk4,13200001,13.200001,1e-06,0.042,4,1.187939e-14,1.581529e-07,2.501234e-14
rk4,13350001,13.350001,1e-06,0.042,4,1.365574e-14,1.638301e-07,2.684031e-14
rk4,13500001,13.500001,1e-06,0.043,4,1.576517e-14,1.695073e-07,2.873273e-14
rk4,13650001,13.650001,1e-06,0.082,4,1.032507e-14,1.751845e-07,3.068962e-14
rk4,13800001,13.800001,1e-06,0.043,4,7.771561e-15,1.808617e-07,3.271097e-14
rk4,13950001,13.950001,1e-06,0.043,4,1.165734e-14,1.865390e-07,3.479680e-14
rk4,14100001,14.100001,1e-06,0.080,4,1.332268e-14,1.922162e-07,3.694707e-14
rk4,14250001,14.250001,1e-06,0.093,4,1.532108e-14,1.978934e-07,3.916178e-14
rk4,14400001,14.400001,1e-06,0.085,4,1.443290e-14,2.035706e-07,4.144097e-14
rk4,14550001,14.550001,1e-06,0.085,4,1.698641e-14,2.092478e-07,4.378463e-14
rk4,14700001,14.700001,1e-06,0.079,4,1.987299e-14,2.149250e-07,4.619275e-14
rk4,14850001,14.850001,1e-06,0.052,4,1.831868e-14,2.206022e-07,4.866533e-14
rk4,15000000,15.000000,1e-06,0.048,4,1.887379e-14,2.262794e-07,5.120237e-14
