method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.248,8,5.233489e+04,2.287410e+02,5.232247e+04
taylor,2,0.200000,0.1,0.180,8,3.413672e+38,1.847612e+19,3.413672e+38
taylor,3,0.300000,0.1,0.183,8,2.627923e+72,1.621087e+36,2.627923e+72
taylor,4,0.400000,0.1,0.198,8,2.155703e+106,1.468231e+53,2.155703e+106
taylor,5,0.500000,0.1,0.175,8,1.831546e+140,1.353346e+70,1.831546e+140
taylor,6,0.600000,0.1,0.178,8,1.591389e+174,1.261503e+87,1.591389e+174
taylor,7,0.700000,0.1,0.167,8,1.403587e+208,1.184731e+104,1.403587e+208
taylor,8,0.800000,0.1,0.183,8,1.250625e+242,1.118313e+121,1.250625e+242
taylor,9,0.900000,0.1,0.184,8,1.122182e+276,1.059331e+138,1.122182e+276
taylor,10,1.000000,0.1,0.178,8,inf,inf,inf
taylor,11,1.100000,0.1,0.177,8,inf,inf,inf
taylor,12,1.200000,0.1,0.169,8,inf,inf,inf
taylor,13,1.300000,0.1,0.179,8,inf,inf,inf
taylor,14,1.400000,0.1,0.180,8,inf,inf,inf
taylor,15,1.500000,0.1,0.152,8,inf,inf,inf
taylor,16,1.600000,0.1,0.182,8,inf,inf,inf
taylor,17,1.700000,0.1,0.180,8,inf,inf,inf
taylor,18,1.800000,0.1,0.177,8,inf,inf,inf
taylor,19,1.900000,0.1,0.179,8,nan,-nan(ind),-nan(ind)
taylor,20,2.000000,0.1,0.095,8,nan,-nan(ind),-nan(ind)
taylor,21,2.100000,0.1,0.179,8,nan,-nan(ind),-nan(ind)
taylor,22,2.200000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,23,2.300000,0.1,0.179,8,nan,-nan(ind),-nan(ind)
taylor,24,2.400000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,25,2.500000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,26,2.600000,0.1,0.179,8,nan,-nan(ind),-nan(ind)
taylor,27,2.700000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,28,2.800000,0.1,0.205,8,nan,-nan(ind),-nan(ind)
taylor,29,2.900000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,30,3.000000,0.1,0.183,8,nan,-nan(ind),-nan(ind)
taylor,31,3.100000,0.1,0.180,8,nan,-nan(ind),-nan(ind)
taylor,32,3.200000,0.1,0.177,8,nan,-nan(ind),-nan(ind)
taylor,33,3.300000,0.1,0.185,8,nan,-nan(ind),-nan(ind)
taylor,34,3.400000,0.1,0.209,8,nan,-nan(ind),-nan(ind)
taylor,35,3.500000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,36,3.600000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,37,3.700000,0.1,0.176,8,nan,-nan(ind),-nan(ind)
taylor,38,3.800000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,39,3.900000,0.1,0.184,8,nan,-nan(ind),-nan(ind)
taylor,40,4.000000,0.1,0.158,8,nan,-nan(ind),-nan(ind)
taylor,41,4.100000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,42,4.200000,0.1,0.177,8,nan,-nan(ind),-nan(ind)
taylor,43,4.300000,0.1,0.173,8,nan,-nan(ind),-nan(ind)
taylor,44,4.400000,0.1,0.251,8,nan,-nan(ind),-nan(ind)
taylor,45,4.500000,0.1,0.159,8,nan,-nan(ind),-nan(ind)
taylor,46,4.600000,0.1,0.171,8,nan,-nan(ind),-nan(ind)
taylor,47,4.700000,0.1,0.165,8,nan,-nan(ind),-nan(ind)
taylor,48,4.800000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,49,4.900000,0.1,0.170,8,nan,-nan(ind),-nan(ind)
taylor,50,5.000000,0.1,0.171,8,nan,-nan(ind),-nan(ind)
taylor,51,5.100000,0.1,0.178,8,nan,-nan(ind),-nan(ind)
taylor,52,5.200000,0.1,0.184,8,nan,-nan(ind),-nan(ind)
taylor,53,5.300000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,54,5.400000,0.1,0.183,8,nan,-nan(ind),-nan(ind)
taylor,55,5.500000,0.1,0.182,8,nan,-nan(ind),-nan(ind)
taylor,56,5.600000,0.1,0.214,8,nan,-nan(ind),-nan(ind)
taylor,57,5.700000,0.1,0.158,8,nan,-nan(ind),-nan(ind)
taylor,58,5.800000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,59,5.900000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,60,6.000000,0.1,0.174,8,nan,-nan(ind),-nan(ind)
taylor,61,6.100000,0.1,0.177,8,nan,-nan(ind),-nan(ind)
taylor,62,6.200000,0.1,0.170,8,nan,-nan(ind),-nan(ind)
taylor,63,6.300000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,64,6.400000,0.1,0.091,8,nan,-nan(ind),-nan(ind)
taylor,65,6.500000,0.1,0.177,8,nan,-nan(ind),-nan(ind)
taylor,66,6.600000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,67,6.700000,0.1,0.192,8,nan,-nan(ind),-nan(ind)
taylor,68,6.800000,0.1,0.166,8,nan,-nan(ind),-nan(ind)
taylor,69,6.900000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,70,7.000000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,71,7.100000,0.1,0.184,8,nan,-nan(ind),-nan(ind)
taylor,72,7.200000,0.1,0.174,8,nan,-nan(ind),-nan(ind)
taylor,73,7.300000,0.1,0.168,8,nan,-nan(ind),-nan(ind)
taylor,74,7.400000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,75,7.500000,0.1,0.179,8,nan,-nan(ind),-nan(ind)
taylor,76,7.600000,0.1,0.186,8,nan,-nan(ind),-nan(ind)
taylor,77,7.700000,0.1,0.187,8,nan,-nan(ind),-nan(ind)
taylor,78,7.800000,0.1,0.176,8,nan,-nan(ind),-nan(ind)
taylor,79,7.900000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,80,8.000000,0.1,0.168,8,nan,-nan(ind),-nan(ind)
taylor,81,8.100000,0.1,0.166,8,nan,-nan(ind),-nan(ind)
taylor,82,8.200000,0.1,0.167,8,nan,-nan(ind),-nan(ind)
taylor,83,8.300000,0.1,0.166,8,nan,-nan(ind),-nan(ind)
taylor,84,8.400000,0.1,0.165,8,nan,-nan(ind),-nan(ind)
taylor,85,8.500000,0.1,0.164,8,nan,-nan(ind),-nan(ind)
taylor,86,8.600000,0.1,0.165,8,nan,-nan(ind),-nan(ind)
taylor,87,8.700000,0.1,0.178,8,nan,-nan(ind),-nan(ind)
taylor,88,8.800000,0.1,0.178,8,nan,-nan(ind),-nan(ind)
taylor,89,8.900000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,90,9.000000,0.1,0.182,8,nan,-nan(ind),-nan(ind)
taylor,91,9.100000,0.1,0.192,8,nan,-nan(ind),-nan(ind)
taylor,92,9.200000,0.1,0.184,8,nan,-nan(ind),-nan(ind)
taylor,93,9.300000,0.1,0.171,8,nan,-nan(ind),-nan(ind)
taylor,94,9.400000,0.1,0.168,8,nan,-nan(ind),-nan(ind)
taylor,95,9.500000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,96,9.600000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,97,9.700000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,98,9.800000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,99,9.900000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,100,10.000000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,101,10.100000,0.1,0.165,8,nan,-nan(ind),-nan(ind)
taylor,102,10.200000,0.1,0.172,8,nan,-nan(ind),-nan(ind)
taylor,103,10.300000,0.1,0.171,8,nan,-nan(ind),-nan(ind)
taylor,104,10.400000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,105,10.500000,0.1,0.167,8,nan,-nan(ind),-nan(ind)
taylor,106,10.600000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,107,10.700000,0.1,0.185,8,nan,-nan(ind),-nan(ind)
taylor,108,10.800000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,109,10.900000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,110,11.000000,0.1,0.176,8,nan,-nan(ind),-nan(ind)
taylor,111,11.100000,0.1,0.181,8,nan,-nan(ind),-nan(ind)
taylor,112,11.200000,0.1,0.180,8,nan,-nan(ind),-nan(ind)
taylor,113,11.300000,0.1,0.179,8,nan,-nan(ind),-nan(ind)
taylor,114,11.400000,0.1,0.182,8,nan,-nan(ind),-nan(ind)
taylor,115,11.500000,0.1,0.176,8,nan,-nan(ind),-nan(ind)
taylor,116,11.600000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,117,11.700000,0.1,0.090,8,nan,-nan(ind),-nan(ind)
taylor,118,11.800000,0.1,0.174,8,nan,-nan(ind),-nan(ind)
taylor,119,11.900000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,120,12.000000,0.1,0.091,8,nan,-nan(ind),-nan(ind)
taylor,121,12.100000,0.1,0.162,8,nan,-nan(ind),-nan(ind)
taylor,122,12.200000,0.1,0.182,8,nan,-nan(ind),-nan(ind)
taylor,123,12.300000,0.1,0.175,8,nan,-nan(ind),-nan(ind)
taylor,124,12.400000,0.1,0.170,8,nan,-nan(ind),-nan(ind)
taylor,125,12.500000,0.1,0.166,8,nan,-nan(ind),-nan(ind)
taylor,126,12.600000,0.1,0.170,8,nan,-nan(ind),-nan(ind)
taylor,127,12.700000,0.1,0.091,8,nan,-nan(ind),-nan(ind)
taylor,128,12.800000,0.1,0.177,8,nan,-nan(ind),-nan(ind)
taylor,129,12.900000,0.1,0.094,8,nan,-nan(ind),-nan(ind)
taylor,130,13.000000,0.1,0.182,8,nan,-nan(ind),-nan(ind)
