method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.266,8,2.447461e-03,4.938796e-02,2.439170e-03
taylor,2,0.200000,0.1,0.208,8,1.405744e+25,3.749326e+12,1.405744e+25
taylor,3,0.300000,0.1,0.174,8,2.141173e+53,4.627281e+26,2.141173e+53
taylor,4,0.400000,0.1,0.183,8,3.759330e+81,6.131337e+40,3.759330e+81
taylor,5,0.500000,0.1,0.189,8,6.968912e+109,8.348001e+54,6.968912e+109
taylor,6,0.600000,0.1,0.186,8,1.333756e+138,1.154884e+69,1.333756e+138
taylor,7,0.700000,0.1,0.189,8,2.609838e+166,1.615499e+83,2.609838e+166
taylor,8,0.800000,0.1,0.192,8,5.192945e+194,2.278803e+97,5.192945e+194
taylor,9,0.900000,0.1,0.190,8,1.046976e+223,3.235700e+111,1.046976e+223
taylor,10,1.000000,0.1,0.191,8,2.133394e+251,4.618867e+125,2.133394e+251
