method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.174,4,2.667754e-05,6.155502e-02,3.789020e-03
taylor,2,0.200000,0.1,0.083,4,1.303234e+01,3.611260e+00,1.304120e+01
taylor,3,0.300000,0.1,0.081,4,4.746470e+16,2.178640e+08,4.746470e+16
taylor,4,0.400000,0.1,0.092,4,3.379890e+32,1.838448e+16,3.379890e+32
taylor,5,0.500000,0.1,0.088,4,2.831151e+48,1.682602e+24,2.831151e+48
taylor,6,0.600000,0.1,0.054,4,2.524135e+64,1.588753e+32,2.524135e+64
taylor,7,0.700000,0.1,0.087,4,2.320282e+80,1.523247e+40,2.320282e+80
taylor,8,0.800000,0.1,0.050,4,2.172934e+96,1.474088e+48,2.172934e+96
taylor,9,0.900000,0.1,0.086,4,2.061496e+112,1.435791e+56,2.061496e+112
taylor,10,1.000000,0.1,0.086,4,1.975049e+128,1.405364e+64,1.975049e+128
