method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.167,5,2.220446e-16,1.221073e-15,1.491019e-30
taylor,15001,0.150010,1e-05,0.104,5,3.008704e-14,5.808096e-13,3.373398e-25
taylor,30001,0.300010,1e-05,0.105,5,3.719247e-14,8.313120e-12,6.910796e-23
taylor,45001,0.450010,1e-05,0.110,5,2.609024e-14,1.600974e-11,2.563118e-22
taylor,60001,0.600010,1e-05,0.111,5,3.619327e-14,4.489920e-12,2.015938e-23
taylor,75001,0.750010,1e-05,0.107,5,3.108624e-14,3.894776e-11,1.516928e-21
taylor,90001,0.900010,1e-05,0.107,5,2.808864e-14,7.332208e-11,5.376128e-21
taylor,105001,1.050010,1e-05,0.054,5,4.285461e-14,7.950884e-11,6.321656e-21
taylor,120001,1.200010,1e-05,0.104,5,3.352874e-14,2.962787e-11,8.778106e-22
taylor,135001,1.350010,1e-05,0.102,5,3.319567e-14,2.019480e-11,4.078298e-22
taylor,150001,1.500010,1e-05,0.054,5,3.519407e-14,7.001102e-11,4.901543e-21
taylor,165001,1.650010,1e-05,0.103,5,3.264056e-14,1.198836e-10,1.437207e-20
taylor,180001,1.800010,1e-05,0.116,5,3.552714e-14,1.696624e-10,2.878534e-20
taylor,195001,1.950010,1e-05,0.105,5,3.153033e-14,2.192934e-10,4.808959e-20
taylor,210001,2.100010,1e-05,0.054,5,2.842171e-14,2.688075e-10,7.225746e-20
taylor,225001,2.250010,1e-05,0.122,5,2.087219e-14,3.184340e-10,1.014002e-19
taylor,240001,2.400010,1e-05,0.101,5,1.776357e-14,3.682192e-10,1.355854e-19
taylor,255001,2.550010,1e-05,0.098,5,1.987299e-14,4.180469e-10,1.747632e-19
taylor,270001,2.700010,1e-05,0.107,5,1.521006e-14,4.678796e-10,2.189113e-19
taylor,285001,2.850010,1e-05,0.104,5,1.443290e-14,5.177280e-10,2.680422e-19
taylor,300001,3.000010,1e-05,0.054,5,1.476597e-14,5.676060e-10,3.221765e-19
taylor,315001,3.150010,1e-05,0.103,5,1.021405e-14,6.174765e-10,3.812773e-19
taylor,330001,3.300010,1e-05,0.103,5,1.876277e-14,6.673023e-10,4.452924e-19
taylor,345001,3.450010,1e-05,0.107,5,1.187939e-14,7.170909e-10,5.142193e-19
taylor,360001,3.600010,1e-05,0.054,5,2.131628e-14,7.668723e-10,5.880931e-19
taylor,375001,3.750010,1e-05,0.111,5,1.088019e-14,8.166516e-10,6.669198e-19
taylor,390001,3.900010,1e-05,0.104,5,1.920686e-14,8.664216e-10,7.506864e-19
taylor,405001,4.050010,1e-05,0.102,5,1.343370e-14,8.038130e-10,6.461153e-19
taylor,420001,4.200010,1e-05,0.111,5,2.664535e-15,5.166152e-10,2.668913e-19
taylor,435001,4.350010,1e-05,0.054,5,2.076117e-14,2.293683e-10,5.260982e-20
taylor,450001,4.500010,1e-05,0.108,5,1.432188e-14,5.790157e-11,3.352591e-21
taylor,465001,4.650010,1e-05,0.105,5,9.658940e-15,3.451192e-10,1.191073e-19
taylor,480001,4.800010,1e-05,0.054,5,2.509104e-14,6.323227e-10,3.998320e-19
taylor,495001,4.950010,1e-05,0.105,5,2.697842e-14,9.194923e-10,8.454661e-19
taylor,510001,5.100010,1e-05,0.107,5,2.708944e-14,1.206624e-09,1.455943e-18
taylor,525001,5.250010,1e-05,0.054,5,2.564615e-14,1.493737e-09,2.231250e-18
taylor,540001,5.400010,1e-05,0.054,5,2.386980e-14,1.780827e-09,3.171345e-18
taylor,555001,5.550010,1e-05,0.109,5,1.931788e-14,2.067939e-09,4.276372e-18
taylor,570001,5.700010,1e-05,0.114,5,2.087219e-14,2.355055e-09,5.546285e-18
