method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000100,0.0001,0.201,7,1.332268e-15,2.195397e-15,4.819770e-30
taylor,1501,0.150100,0.0001,0.147,7,8.282264e-14,2.683520e-13,7.201278e-26
taylor,3001,0.300100,0.0001,0.140,7,1.665335e-13,6.822465e-13,4.654602e-25
taylor,4501,0.450100,0.0001,0.148,7,2.482459e-13,1.395133e-12,1.946396e-24
taylor,6001,0.600100,0.0001,0.140,7,3.284040e-13,2.228136e-12,4.964588e-24
taylor,7501,0.750100,0.0001,0.140,7,4.087841e-13,3.037805e-12,9.228260e-24
taylor,9001,0.900100,0.0001,0.146,7,4.898304e-13,3.740136e-12,1.398862e-23
taylor,10501,1.050100,0.0001,0.142,7,5.695444e-13,4.323058e-12,1.868883e-23
taylor,12001,1.200100,0.0001,0.143,7,6.450396e-13,4.976129e-12,2.476186e-23
taylor,13501,1.350100,0.0001,0.190,7,7.192025e-13,5.712992e-12,3.263827e-23
taylor,15001,1.500100,0.0001,0.142,7,7.920331e-13,6.435111e-12,4.141065e-23
taylor,16501,1.650100,0.0001,0.163,7,8.644196e-13,7.104528e-12,5.047432e-23
taylor,18001,1.800100,0.0001,0.132,7,9.268142e-13,7.873511e-12,6.199217e-23
taylor,19501,1.950100,0.0001,0.140,7,1.006750e-12,8.774218e-12,7.698691e-23
taylor,21001,2.100100,0.0001,0.149,7,1.082245e-12,1.840972e-12,3.389178e-24
taylor,22501,2.250100,0.0001,0.149,7,1.145972e-12,1.746495e-11,3.050244e-22
taylor,24001,2.400100,0.0001,0.140,7,1.211253e-12,3.353704e-11,1.124733e-21
taylor,25501,2.550100,0.0001,0.154,7,1.272538e-12,4.965741e-11,2.465859e-21
taylor,27001,2.700100,0.0001,0.141,7,1.335376e-12,6.578826e-11,4.328095e-21
taylor,28501,2.850100,0.0001,0.145,7,1.395772e-12,8.193539e-11,6.713409e-21
taylor,30001,3.000100,0.0001,0.145,7,1.455724e-12,9.810860e-11,9.625297e-21
taylor,31501,3.150100,0.0001,0.141,7,1.514566e-12,1.142794e-10,1.305977e-20
taylor,33001,3.300100,0.0001,0.141,7,1.573408e-12,1.304093e-10,1.700658e-20
taylor,34501,3.450100,0.0001,0.141,7,1.631140e-12,1.464978e-10,2.146162e-20
taylor,36001,3.600100,0.0001,0.143,7,1.688871e-12,1.625785e-10,2.643176e-20
taylor,37501,3.750100,0.0001,0.140,7,1.748601e-12,1.786614e-10,3.191990e-20
taylor,39001,3.900100,0.0001,0.142,7,1.808331e-12,1.947314e-10,3.792033e-20
taylor,40501,4.050100,0.0001,0.074,7,1.864953e-12,1.994876e-10,3.979531e-20
taylor,42001,4.200100,0.0001,0.143,7,1.922240e-12,1.817795e-10,3.304379e-20
taylor,43501,4.350100,0.0001,0.140,7,1.985523e-12,1.640261e-10,2.690457e-20
taylor,45001,4.500100,0.0001,0.161,7,2.050138e-12,1.462695e-10,2.139477e-20
taylor,46501,4.650100,0.0001,0.141,7,2.117195e-12,1.285408e-10,1.652274e-20
taylor,48001,4.800100,0.0001,0.075,7,2.187361e-12,1.108332e-10,1.228400e-20
taylor,49501,4.950100,0.0001,0.145,7,2.256195e-12,9.315787e-11,8.678388e-21
taylor,51001,5.100100,0.0001,0.143,7,2.320366e-12,7.552448e-11,5.703948e-21
taylor,52501,5.250100,0.0001,0.144,7,2.378542e-12,5.792246e-11,3.355011e-21
taylor,54001,5.400100,0.0001,0.140,7,2.429834e-12,4.033725e-11,1.627093e-21
taylor,55501,5.550100,0.0001,0.075,7,2.496670e-12,2.275668e-11,5.178665e-22
taylor,57001,5.700100,0.0001,0.137,7,2.581491e-12,5.422514e-12,2.940366e-23
taylor,58501,5.850100,0.0001,0.144,7,2.667866e-12,1.274825e-11,1.625179e-22
taylor,60001,6.000100,0.0001,0.142,7,2.753797e-12,3.035829e-11,9.216260e-22
taylor,61501,6.150100,0.0001,0.123,7,2.831735e-12,4.794215e-11,2.298450e-21
taylor,63001,6.300100,0.0001,0.152,7,2.897016e-12,6.556217e-11,4.298399e-21
taylor,64501,6.450100,0.0001,0.075,7,2.965406e-12,8.318711e-11,6.920095e-21
taylor,66001,6.600100,0.0001,0.141,7,3.034684e-12,1.008096e-10,1.016257e-20
taylor,67501,6.750100,0.0001,0.139,7,3.101741e-12,1.184245e-10,1.402435e-20
taylor,69001,6.900100,0.0001,0.145,7,3.167244e-12,1.360516e-10,1.851005e-20
