method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,450001,0.450001,1e-06,0.051,4,2.921254e-10,2.964401e-10,8.787673e-20,5,7.938521e-15
cheb,460001,0.460001,1e-06,0.080,4,2.986043e-10,3.097924e-10,9.597131e-20,5,7.938521e-15
cheb,470001,0.470001,1e-06,0.050,4,3.050589e-10,3.231801e-10,1.044454e-19,5,7.938521e-15
cheb,480001,0.480001,1e-06,0.053,4,3.115375e-10,3.366158e-10,1.133102e-19,5,7.938521e-15
cheb,490001,0.490001,1e-06,0.052,4,3.180378e-10,3.500882e-10,1.225617e-19,5,7.938521e-15
cheb,500001,0.500001,1e-06,0.054,4,3.244733e-10,3.635765e-10,1.321879e-19,5,7.938521e-15
cheb,510001,0.510001,1e-06,0.051,4,3.309109e-10,3.521925e-10,1.240396e-19,5,7.938521e-15
cheb,520001,0.520001,1e-06,0.093,4,3.373943e-10,3.410820e-10,1.163369e-19,5,7.938521e-15
cheb,530001,0.530001,1e-06,0.052,4,3.438769e-10,3.302650e-10,1.090750e-19,5,7.938521e-15
cheb,540001,0.540001,1e-06,0.052,4,3.502914e-10,3.197520e-10,1.022413e-19,5,7.938521e-15
cheb,550001,0.550001,1e-06,0.050,4,3.567870e-10,3.096106e-10,9.585875e-20,5,7.938521e-15
cheb,560001,0.560001,1e-06,0.052,4,3.633069e-10,2.998676e-10,8.992061e-20,5,7.938521e-15
cheb,570001,0.570001,1e-06,0.051,4,3.697593e-10,2.905355e-10,8.441090e-20,5,7.938521e-15
cheb,580001,0.580001,1e-06,0.052,4,3.762237e-10,2.816771e-10,7.934197e-20,5,7.938521e-15
cheb,590001,0.590001,1e-06,0.051,4,3.827334e-10,2.733498e-10,7.472013e-20,5,7.938521e-15
cheb,600001,0.600001,1e-06,0.052,4,3.892198e-10,2.655806e-10,7.053305e-20,5,7.938521e-15
cheb,610001,0.610001,1e-06,0.054,4,3.957046e-10,2.584296e-10,6.678587e-20,5,7.938521e-15
cheb,620001,0.620001,1e-06,0.071,4,4.021818e-10,2.519431e-10,6.347531e-20,5,7.938521e-15
cheb,630001,0.630001,1e-06,0.052,4,4.086702e-10,2.461877e-10,6.060839e-20,5,7.938521e-15
cheb,640001,0.640001,1e-06,0.051,4,4.151852e-10,2.412174e-10,5.818585e-20,5,7.938521e-15
cheb,650001,0.650001,1e-06,0.052,4,4.217005e-10,2.370720e-10,5.620313e-20,5,7.938521e-15
cheb,660001,0.660001,1e-06,0.051,4,4.282048e-10,2.337909e-10,5.465819e-20,5,7.938521e-15
cheb,670001,0.670001,1e-06,0.052,4,4.346934e-10,2.314091e-10,5.355017e-20,5,7.938521e-15
cheb,680001,0.680001,1e-06,0.052,4,4.412333e-10,2.299845e-10,5.289287e-20,5,7.938521e-15
cheb,690001,0.690001,1e-06,0.050,4,4.477143e-10,2.294820e-10,5.266201e-20,5,7.938521e-15
cheb,700001,0.700001,1e-06,0.052,4,4.541869e-10,2.299349e-10,5.287005e-20,5,7.938521e-15
cheb,710001,0.710001,1e-06,0.052,4,4.607148e-10,2.313658e-10,5.353013e-20,5,7.938521e-15
cheb,720001,0.720001,1e-06,0.051,4,4.672129e-10,2.337167e-10,5.462351e-20,5,7.938521e-15
cheb,730001,0.730001,1e-06,0.052,4,4.736911e-10,2.369645e-10,5.615219e-20,5,7.938521e-15
cheb,740001,0.740001,1e-06,0.052,4,4.801968e-10,2.410970e-10,5.812776e-20,5,7.938521e-15
cheb,750001,0.750001,1e-06,0.052,4,4.867051e-10,2.460563e-10,6.054373e-20,5,7.938521e-15
cheb,760001,0.760001,1e-06,0.050,4,4.931586e-10,2.517661e-10,6.338617e-20,5,7.938521e-15
cheb,770001,0.770001,1e-06,0.054,4,4.996383e-10,2.582151e-10,6.667501e-20,5,7.938521e-15
cheb,780001,0.780001,1e-06,0.051,4,5.061607e-10,2.653572e-10,7.041447e-20,5,7.938521e-15
cheb,790001,0.790001,1e-06,0.054,4,5.126410e-10,2.730990e-10,7.458305e-20,5,7.938521e-15
cheb,800001,0.800001,1e-06,0.051,4,5.190608e-10,2.813818e-10,7.917573e-20,5,7.938521e-15
cheb,810001,0.810001,1e-06,0.052,4,5.255603e-10,2.902224e-10,8.422904e-20,5,7.938521e-15
cheb,820001,0.820001,1e-06,0.052,4,5.320240e-10,2.995190e-10,8.971165e-20,5,7.938521e-15
cheb,830001,0.830001,1e-06,0.051,4,5.384373e-10,3.092264e-10,9.562098e-20,5,7.938521e-15
cheb,840001,0.840001,1e-06,0.052,4,5.448808e-10,3.193424e-10,1.019796e-19,5,7.938521e-15
cheb,850001,0.850001,1e-06,0.051,4,5.514040e-10,3.298445e-10,1.087974e-19,5,7.938521e-15
cheb,860001,0.860001,1e-06,0.052,4,5.578613e-10,3.406446e-10,1.160387e-19,5,7.938521e-15
cheb,870001,0.870001,1e-06,0.051,4,5.642988e-10,3.517311e-10,1.237148e-19,5,7.938521e-15
cheb,880001,0.880001,1e-06,0.047,4,5.708127e-10,3.631125e-10,1.318507e-19,5,7.938521e-15
cheb,890001,0.890001,1e-06,0.044,4,5.773102e-10,3.747294e-10,1.404221e-19,5,7.938521e-15
cheb,900001,0.900001,1e-06,0.053,4,5.837775e-10,3.865588e-10,1.494277e-19,5,7.938521e-15
cheb,910001,0.910001,1e-06,0.045,4,5.902632e-10,3.985945e-10,1.588776e-19,5,7.938521e-15
cheb,920001,0.920001,1e-06,0.045,4,5.967808e-10,4.108225e-10,1.687751e-19,5,7.938521e-15
cheb,930001,0.930001,1e-06,0.064,4,6.032703e-10,4.232096e-10,1.791063e-19,5,7.938521e-15
cheb,940001,0.940001,1e-06,0.043,4,6.097440e-10,4.357474e-10,1.898758e-19,5,7.938521e-15
cheb,950001,0.950001,1e-06,0.042,4,6.162679e-10,4.484375e-10,2.010962e-19,5,7.938521e-15
cheb,960001,0.960001,1e-06,0.043,4,6.227769e-10,4.612533e-10,2.127546e-19,5,7.938521e-15
cheb,970001,0.970001,1e-06,0.042,4,6.292429e-10,4.741751e-10,2.248421e-19,5,7.938521e-15
cheb,980001,0.980001,1e-06,0.043,4,6.357510e-10,4.872193e-10,2.373826e-19,5,7.938521e-15
cheb,990001,0.990001,1e-06,0.043,4,6.422758e-10,5.003662e-10,2.503664e-19,5,7.938521e-15
cheb,1000000,1.000000,1e-06,0.043,4,6.487662e-10,5.135921e-10,2.637768e-19,5,7.938521e-15
