method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.182,5,4.440892e-16,5.569705e-16,3.102161e-31
taylor,1001,0.010010,1e-05,0.095,5,2.553513e-15,2.179638e-14,4.750824e-28
taylor,2001,0.020010,1e-05,0.100,5,3.996803e-15,3.290802e-14,1.082938e-27
taylor,3001,0.030010,1e-05,0.113,5,6.994405e-15,4.254198e-14,1.809820e-27
taylor,4001,0.040010,1e-05,0.109,5,6.328271e-15,5.071145e-14,2.571651e-27
taylor,5001,0.050010,1e-05,0.089,5,6.994405e-15,6.054625e-14,3.665848e-27
taylor,6001,0.060010,1e-05,0.093,5,6.994405e-15,7.087601e-14,5.023409e-27
taylor,7001,0.070010,1e-05,0.100,5,6.994405e-15,7.673346e-14,5.888024e-27
taylor,8001,0.080010,1e-05,0.089,5,7.660539e-15,8.245429e-14,6.798709e-27
taylor,9001,0.090010,1e-05,0.098,5,1.110223e-14,8.851326e-14,7.834597e-27
taylor,10001,0.100010,1e-05,0.100,5,1.321165e-14,9.569142e-14,9.156847e-27
taylor,11001,0.110010,1e-05,0.203,5,1.421085e-14,1.021723e-13,1.043918e-26
taylor,12001,0.120010,1e-05,0.099,5,1.554312e-14,1.092814e-13,1.194243e-26
taylor,13001,0.130010,1e-05,0.100,5,1.654232e-14,1.107077e-13,1.225619e-26
taylor,14001,0.140010,1e-05,0.099,5,1.787459e-14,1.165711e-13,1.358881e-26
taylor,15001,0.150010,1e-05,0.099,5,2.087219e-14,1.364813e-13,1.862716e-26
taylor,16001,0.160010,1e-05,0.099,5,2.275957e-14,1.651770e-13,2.728344e-26
taylor,17001,0.170010,1e-05,0.106,5,2.431388e-14,1.989906e-13,3.959727e-26
taylor,18001,0.180010,1e-05,0.057,5,2.597922e-14,2.350443e-13,5.524584e-26
taylor,19001,0.190010,1e-05,0.087,5,2.764455e-14,2.726088e-13,7.431555e-26
taylor,20001,0.200010,1e-05,0.108,5,2.875478e-14,3.108859e-13,9.665007e-26
taylor,21001,0.210010,1e-05,0.098,5,3.086420e-14,3.492814e-13,1.219975e-25
taylor,22001,0.220010,1e-05,0.099,5,3.319567e-14,3.880225e-13,1.505614e-25
taylor,23001,0.230010,1e-05,0.057,5,3.896883e-14,4.261112e-13,1.815708e-25
taylor,24001,0.240010,1e-05,0.099,5,3.941292e-14,4.647928e-13,2.160323e-25
taylor,25001,0.250010,1e-05,0.112,5,3.919087e-14,5.032393e-13,2.532498e-25
taylor,26001,0.260010,1e-05,0.100,5,3.919087e-14,5.414851e-13,2.932061e-25
taylor,27001,0.270010,1e-05,0.101,5,4.007905e-14,5.796446e-13,3.359878e-25
taylor,28001,0.280010,1e-05,0.115,5,4.285461e-14,6.172282e-13,3.809707e-25
taylor,29001,0.290010,1e-05,0.129,5,4.385381e-14,6.547822e-13,4.287397e-25
taylor,30001,0.300010,1e-05,0.144,5,4.685141e-14,6.922647e-13,4.792304e-25
taylor,31001,0.310010,1e-05,0.123,5,4.918288e-14,7.294276e-13,5.320646e-25
taylor,32001,0.320010,1e-05,0.104,5,4.596323e-14,7.667320e-13,5.878779e-25
taylor,33001,0.330010,1e-05,0.104,5,4.873879e-14,8.034303e-13,6.455002e-25
taylor,34001,0.340010,1e-05,0.126,5,4.796163e-14,8.401189e-13,7.057998e-25
taylor,35001,0.350010,1e-05,0.098,5,4.729550e-14,8.773252e-13,7.696995e-25
taylor,36001,0.360010,1e-05,0.108,5,5.306866e-14,9.137131e-13,8.348717e-25
taylor,37001,0.370010,1e-05,0.070,5,5.351275e-14,9.508613e-13,9.041372e-25
taylor,38001,0.380010,1e-05,0.110,5,5.662137e-14,9.870553e-13,9.742782e-25
taylor,39001,0.390010,1e-05,0.108,5,5.606626e-14,1.024040e-12,1.048657e-24
taylor,40001,0.400010,1e-05,0.056,5,5.329071e-14,1.061170e-12,1.126082e-24
taylor,41001,0.410010,1e-05,0.098,5,4.818368e-14,1.098914e-12,1.207613e-24
taylor,42001,0.420010,1e-05,0.105,5,5.384582e-14,1.134954e-12,1.288120e-24
taylor,43001,0.430010,1e-05,0.099,5,5.029310e-14,1.172014e-12,1.373617e-24
taylor,44001,0.440010,1e-05,0.103,5,5.684342e-14,1.207941e-12,1.459121e-24
taylor,45001,0.450010,1e-05,0.056,5,6.050715e-14,1.243985e-12,1.547499e-24
taylor,46001,0.460010,1e-05,0.286,5,6.117329e-14,1.279885e-12,1.638106e-24
taylor,47001,0.470010,1e-05,0.104,5,6.283862e-14,1.316506e-12,1.733189e-24
taylor,48001,0.480010,1e-05,0.111,5,5.939693e-14,1.353079e-12,1.830823e-24
taylor,49001,0.490010,1e-05,0.099,5,6.705747e-14,1.388389e-12,1.927625e-24
taylor,50001,0.500010,1e-05,0.102,5,6.705747e-14,1.424932e-12,2.030431e-24
taylor,51001,0.510010,1e-05,0.104,5,6.694645e-14,1.271245e-12,1.616063e-24
taylor,52001,0.520010,1e-05,0.098,5,6.927792e-14,1.117739e-12,1.249341e-24
taylor,53001,0.530010,1e-05,0.054,5,7.238654e-14,9.675422e-13,9.361380e-25
taylor,54001,0.540010,1e-05,0.104,5,7.904788e-14,8.204183e-13,6.730861e-25
taylor,55001,0.550010,1e-05,0.099,5,7.771561e-14,6.797201e-13,4.620195e-25
taylor,56001,0.560010,1e-05,0.101,5,8.038015e-14,5.495641e-13,3.020207e-25
taylor,57001,0.570010,1e-05,0.107,5,8.204548e-14,4.423358e-13,1.956609e-25
taylor,58001,0.580010,1e-05,0.103,5,8.582024e-14,3.744703e-13,1.402280e-25
taylor,59001,0.590010,1e-05,0.099,5,8.626433e-14,3.711846e-13,1.377780e-25
taylor,60001,0.600010,1e-05,0.054,5,9.081624e-14,4.323341e-13,1.869128e-25
taylor,61001,0.610010,1e-05,0.053,5,9.392487e-14,5.354039e-13,2.866573e-25
taylor,62001,0.620010,1e-05,0.099,5,9.781065e-14,6.625191e-13,4.389316e-25
taylor,63001,0.630010,1e-05,0.057,5,9.614531e-14,8.019264e-13,6.430859e-25
taylor,64001,0.640010,1e-05,0.056,5,9.547918e-14,9.484172e-13,8.994951e-25
taylor,65001,0.650010,1e-05,0.102,5,9.781065e-14,1.098950e-12,1.207691e-24
taylor,66001,0.660010,1e-05,0.104,5,9.159340e-14,1.251733e-12,1.566836e-24
taylor,67001,0.670010,1e-05,0.103,5,9.481305e-14,1.406637e-12,1.978627e-24
taylor,68001,0.680010,1e-05,0.090,5,8.903989e-14,1.563729e-12,2.445249e-24
taylor,69001,0.690010,1e-05,0.099,5,9.081624e-14,1.721142e-12,2.962330e-24
taylor,70001,0.700010,1e-05,0.054,5,8.548717e-14,1.878947e-12,3.530440e-24
taylor,71001,0.710010,1e-05,0.105,5,9.015011e-14,2.037164e-12,4.150038e-24
taylor,72001,0.720010,1e-05,0.117,5,9.359180e-14,2.196359e-12,4.823994e-24
taylor,73001,0.730010,1e-05,0.108,5,8.526513e-14,2.355970e-12,5.550593e-24
