method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.238,5,1.110223e-16,1.187852e-15,1.410991e-30
taylor,15001,0.150010,1e-05,0.112,5,3.297362e-14,6.397710e-13,4.093069e-25
taylor,30001,0.300010,1e-05,0.113,5,4.019007e-14,8.081817e-12,6.531576e-23
taylor,45001,0.450010,1e-05,0.114,5,2.475797e-14,1.594340e-11,2.541922e-22
taylor,60001,0.600010,1e-05,0.124,5,3.774758e-14,4.407405e-12,1.942522e-23
taylor,75001,0.750010,1e-05,0.115,5,3.164136e-14,3.912551e-11,1.530805e-21
taylor,90001,0.900010,1e-05,0.124,5,3.086420e-14,7.385598e-11,5.454706e-21
taylor,105001,1.050010,1e-05,0.106,5,3.519407e-14,8.045072e-11,6.472318e-21
taylor,120001,1.200010,1e-05,0.109,5,2.486900e-14,3.095063e-11,9.579415e-22
taylor,135001,1.350010,1e-05,0.103,5,2.864375e-14,1.869130e-11,3.493647e-22
taylor,150001,1.500010,1e-05,0.112,5,3.008704e-14,6.857531e-11,4.702573e-21
taylor,165001,1.650010,1e-05,0.122,5,3.297362e-14,1.185327e-10,1.405001e-20
taylor,180001,1.800010,1e-05,0.106,5,4.440892e-14,1.683429e-10,2.833933e-20
taylor,195001,1.950010,1e-05,0.087,5,4.185541e-14,2.180612e-10,4.755069e-20
taylor,210001,2.100010,1e-05,0.083,5,4.152234e-14,2.678420e-10,7.173933e-20
taylor,225001,2.250010,1e-05,0.057,5,5.351275e-14,3.176887e-10,1.009261e-19
taylor,240001,2.400010,1e-05,0.109,5,6.095124e-14,3.675291e-10,1.350777e-19
taylor,255001,2.550010,1e-05,0.115,5,6.050715e-14,4.174065e-10,1.742282e-19
taylor,270001,2.700010,1e-05,0.110,5,5.806466e-14,4.671889e-10,2.182655e-19
taylor,285001,2.850010,1e-05,0.117,5,5.684342e-14,5.168404e-10,2.671240e-19
taylor,300001,3.000010,1e-05,0.112,5,5.861978e-14,5.664024e-10,3.208116e-19
taylor,315001,3.150010,1e-05,0.124,5,5.151435e-14,6.159519e-10,3.793967e-19
taylor,330001,3.300010,1e-05,0.115,5,6.095124e-14,6.655640e-10,4.429754e-19
taylor,345001,3.450010,1e-05,0.097,5,5.540013e-14,7.152467e-10,5.115779e-19
taylor,360001,3.600010,1e-05,0.114,5,6.616929e-14,7.649973e-10,5.852209e-19
taylor,375001,3.750010,1e-05,0.111,5,5.584422e-14,8.147854e-10,6.638752e-19
taylor,390001,3.900010,1e-05,0.116,5,6.106227e-14,8.645858e-10,7.475086e-19
taylor,405001,4.050010,1e-05,0.108,5,5.639933e-14,8.020405e-10,6.432690e-19
taylor,420001,4.200010,1e-05,0.102,5,4.585221e-14,5.149150e-10,2.651375e-19
taylor,435001,4.350010,1e-05,0.106,5,5.861978e-14,2.277683e-10,5.187840e-20
taylor,450001,4.500010,1e-05,0.102,5,7.260859e-14,5.942558e-11,3.531400e-21
taylor,465001,4.650010,1e-05,0.102,5,7.405188e-14,3.466197e-10,1.201452e-19
taylor,480001,4.800010,1e-05,0.092,5,8.837375e-14,6.338434e-10,4.017574e-19
taylor,495001,4.950010,1e-05,0.096,5,8.837375e-14,9.211059e-10,8.484360e-19
taylor,510001,5.100010,1e-05,0.122,5,9.203749e-14,1.208409e-09,1.460253e-18
