method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.196,5,1.110223e-15,1.176769e-15,1.384785e-30
taylor,1001,0.010010,1e-05,0.099,5,4.440892e-16,2.932919e-14,8.602012e-28
taylor,2001,0.020010,1e-05,0.098,5,3.552714e-15,5.008357e-14,2.508364e-27
taylor,3001,0.030010,1e-05,0.100,5,4.218847e-15,7.087695e-14,5.023541e-27
taylor,4001,0.040010,1e-05,0.100,5,2.886580e-15,1.001448e-13,1.002898e-26
taylor,5001,0.050010,1e-05,0.101,5,5.551115e-15,2.469429e-13,6.098079e-26
taylor,6001,0.060010,1e-05,0.057,5,5.107026e-15,4.011125e-13,1.608912e-25
taylor,7001,0.070010,1e-05,0.108,5,5.329071e-15,2.981663e-13,8.890315e-26
taylor,8001,0.080010,1e-05,0.108,5,8.215650e-15,1.271145e-13,1.615810e-26
taylor,9001,0.090010,1e-05,0.101,5,7.549517e-15,1.323769e-13,1.752363e-26
taylor,10001,0.100010,1e-05,0.094,5,7.549517e-15,3.050495e-13,9.305522e-26
taylor,11001,0.110010,1e-05,0.092,5,1.065814e-14,4.930200e-13,2.430687e-25
taylor,12001,0.120010,1e-05,0.102,5,9.992007e-15,6.841161e-13,4.680148e-25
taylor,13001,0.130010,1e-05,0.108,5,1.110223e-14,5.307316e-13,2.816761e-25
taylor,14001,0.140010,1e-05,0.101,5,1.287859e-14,1.162623e-13,1.351692e-26
taylor,15001,0.150010,1e-05,0.099,5,1.332268e-14,5.065825e-13,2.566258e-25
taylor,16001,0.160010,1e-05,0.108,5,1.310063e-14,1.005335e-12,1.010698e-24
taylor,17001,0.170010,1e-05,0.105,5,1.643130e-14,1.508652e-12,2.276031e-24
taylor,18001,0.180010,1e-05,0.106,5,1.731948e-14,2.012020e-12,4.048223e-24
taylor,19001,0.190010,1e-05,0.098,5,1.754152e-14,2.516459e-12,6.332566e-24
taylor,20001,0.200010,1e-05,0.107,5,1.887379e-14,3.020414e-12,9.122898e-24
taylor,21001,0.210010,1e-05,0.136,5,2.242651e-14,3.523767e-12,1.241694e-23
taylor,22001,0.220010,1e-05,0.097,5,2.198242e-14,4.027695e-12,1.622233e-23
taylor,23001,0.230010,1e-05,0.111,5,2.686740e-14,4.531527e-12,2.053474e-23
taylor,24001,0.240010,1e-05,0.107,5,2.775558e-14,5.034313e-12,2.534431e-23
taylor,25001,0.250010,1e-05,0.106,5,2.553513e-14,5.537779e-12,3.066699e-23
taylor,26001,0.260010,1e-05,0.098,5,2.886580e-14,6.040601e-12,3.648886e-23
taylor,27001,0.270010,1e-05,0.115,5,2.775558e-14,6.543159e-12,4.281293e-23
taylor,28001,0.280010,1e-05,0.110,5,2.819966e-14,7.046052e-12,4.964685e-23
taylor,29001,0.290010,1e-05,0.108,5,3.064216e-14,7.548143e-12,5.697447e-23
taylor,30001,0.300010,1e-05,0.109,5,2.775558e-14,8.050295e-12,6.480724e-23
taylor,31001,0.310010,1e-05,0.101,5,3.019807e-14,8.552335e-12,7.314243e-23
taylor,32001,0.320010,1e-05,0.114,5,3.108624e-14,9.053503e-12,8.196591e-23
taylor,33001,0.330010,1e-05,0.120,5,2.775558e-14,9.555221e-12,9.130225e-23
taylor,34001,0.340010,1e-05,0.109,5,2.975398e-14,1.005634e-11,1.011300e-22
taylor,35001,0.350010,1e-05,0.073,5,2.864375e-14,1.055722e-11,1.114549e-22
taylor,36001,0.360010,1e-05,0.060,5,2.686740e-14,1.105813e-11,1.222823e-22
taylor,37001,0.370010,1e-05,0.060,5,2.597922e-14,1.155881e-11,1.336060e-22
taylor,38001,0.380010,1e-05,0.102,5,2.420286e-14,1.205887e-11,1.454163e-22
taylor,39001,0.390010,1e-05,0.092,5,2.309264e-14,1.255840e-11,1.577134e-22
taylor,40001,0.400010,1e-05,0.104,5,2.353673e-14,1.305777e-11,1.705053e-22
taylor,41001,0.410010,1e-05,0.108,5,2.087219e-14,1.355651e-11,1.837789e-22
taylor,42001,0.420010,1e-05,0.104,5,2.042810e-14,1.405528e-11,1.975509e-22
taylor,43001,0.430010,1e-05,0.106,5,1.953993e-14,1.455425e-11,2.118262e-22
taylor,44001,0.440010,1e-05,0.118,5,1.798561e-14,1.505258e-11,2.265800e-22
taylor,45001,0.450010,1e-05,0.103,5,1.909584e-14,1.555082e-11,2.418281e-22
taylor,46001,0.460010,1e-05,0.092,5,1.576517e-14,1.604897e-11,2.575693e-22
taylor,47001,0.470010,1e-05,0.101,5,1.709743e-14,1.654756e-11,2.738219e-22
taylor,48001,0.480010,1e-05,0.054,5,1.865175e-14,1.704568e-11,2.905552e-22
taylor,49001,0.490010,1e-05,0.054,5,1.754152e-14,1.754487e-11,3.078225e-22
taylor,50001,0.500010,1e-05,0.108,5,1.731948e-14,1.804147e-11,3.254947e-22
taylor,51001,0.510010,1e-05,0.099,5,1.731948e-14,1.574644e-11,2.479503e-22
taylor,52001,0.520010,1e-05,0.054,5,1.842970e-14,1.345296e-11,1.809821e-22
taylor,53001,0.530010,1e-05,0.054,5,2.153833e-14,1.116049e-11,1.245566e-22
taylor,54001,0.540010,1e-05,0.103,5,2.131628e-14,8.868629e-12,7.865258e-23
taylor,55001,0.550010,1e-05,0.104,5,2.264855e-14,6.577966e-12,4.326963e-23
taylor,56001,0.560010,1e-05,0.082,5,2.575717e-14,4.289615e-12,1.840080e-23
taylor,57001,0.570010,1e-05,0.054,5,2.420286e-14,2.008113e-12,4.032519e-24
taylor,58001,0.580010,1e-05,0.051,5,2.575717e-14,3.920815e-13,1.537279e-25
taylor,59001,0.590010,1e-05,0.095,5,2.486900e-14,2.598361e-12,6.751478e-24
taylor,60001,0.600010,1e-05,0.058,5,2.797762e-14,4.879986e-12,2.381426e-23
taylor,61001,0.610010,1e-05,0.099,5,2.864375e-14,7.165151e-12,5.133939e-23
taylor,62001,0.620010,1e-05,0.051,5,2.842171e-14,9.450611e-12,8.931405e-23
taylor,63001,0.630010,1e-05,0.096,5,2.864375e-14,1.173576e-11,1.377281e-22
taylor,64001,0.640010,1e-05,0.052,5,2.775558e-14,1.402001e-11,1.965606e-22
taylor,65001,0.650010,1e-05,0.052,5,2.886580e-14,1.630524e-11,2.658608e-22
taylor,66001,0.660010,1e-05,0.051,5,2.575717e-14,1.858986e-11,3.455828e-22
taylor,67001,0.670010,1e-05,0.107,5,2.353673e-14,2.087442e-11,4.357416e-22
taylor,68001,0.680010,1e-05,0.051,5,2.287059e-14,2.315934e-11,5.363551e-22
taylor,69001,0.690010,1e-05,0.109,5,2.287059e-14,2.544414e-11,6.474044e-22
taylor,70001,0.700010,1e-05,0.098,5,1.754152e-14,2.772856e-11,7.688729e-22
taylor,71001,0.710010,1e-05,0.087,5,1.865175e-14,3.001492e-11,9.008956e-22
taylor,72001,0.720010,1e-05,0.099,5,1.643130e-14,3.230154e-11,1.043389e-21
taylor,73001,0.730010,1e-05,0.103,5,1.554312e-14,3.458746e-11,1.196292e-21
taylor,74001,0.740010,1e-05,0.102,5,2.020606e-14,3.687474e-11,1.359746e-21
taylor,75001,0.750010,1e-05,0.089,5,1.687539e-14,3.916182e-11,1.533648e-21
taylor,76001,0.760010,1e-05,0.103,5,1.509903e-14,4.145067e-11,1.718158e-21
taylor,77001,0.770010,1e-05,0.093,5,2.087219e-14,4.373945e-11,1.913139e-21
taylor,78001,0.780010,1e-05,0.054,5,2.109424e-14,4.602868e-11,2.118640e-21
taylor,79001,0.790010,1e-05,0.054,5,2.442491e-14,4.831932e-11,2.334757e-21
taylor,80001,0.800010,1e-05,0.054,5,2.464695e-14,5.061002e-11,2.561375e-21
taylor,81001,0.810010,1e-05,0.098,5,2.486900e-14,5.290125e-11,2.798543e-21
taylor,82001,0.820010,1e-05,0.054,5,2.775558e-14,5.519305e-11,3.046273e-21
taylor,83001,0.830010,1e-05,0.098,5,2.842171e-14,5.748497e-11,3.304522e-21
taylor,84001,0.840010,1e-05,0.121,5,3.108624e-14,5.977680e-11,3.573265e-21
taylor,85001,0.850010,1e-05,0.103,5,3.330669e-14,6.206998e-11,3.852682e-21
taylor,86001,0.860010,1e-05,0.095,5,2.819966e-14,6.436332e-11,4.142637e-21
taylor,87001,0.870010,1e-05,0.105,5,3.086420e-14,6.665681e-11,4.443130e-21
taylor,88001,0.880010,1e-05,0.103,5,3.130829e-14,6.895025e-11,4.754138e-21
taylor,89001,0.890010,1e-05,0.103,5,2.775558e-14,7.124271e-11,5.075523e-21
taylor,90001,0.900010,1e-05,0.097,5,2.731149e-14,7.353744e-11,5.407756e-21
taylor,91001,0.910010,1e-05,0.101,5,2.331468e-14,7.583072e-11,5.750298e-21
taylor,92001,0.920010,1e-05,0.090,5,2.220446e-14,7.812549e-11,6.103592e-21
taylor,93001,0.930010,1e-05,0.092,5,1.887379e-14,8.042049e-11,6.467455e-21
taylor,94001,0.940010,1e-05,0.098,5,1.421085e-14,8.271423e-11,6.841645e-21
taylor,95001,0.950010,1e-05,0.100,5,1.487699e-14,8.500873e-11,7.226483e-21
taylor,96001,0.960010,1e-05,0.089,5,1.421085e-14,8.730284e-11,7.621786e-21
taylor,97001,0.970010,1e-05,0.107,5,1.287859e-14,8.959757e-11,8.027724e-21
