method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,65,6.500000,0.1,13.129,317,3.375078e-14,4.103908e-11,1.684206e-21,318,8.979251e-12
cheb,66,6.600000,0.1,11.301,317,3.452794e-14,4.169930e-11,1.738831e-21,318,8.979251e-12
cheb,67,6.700000,0.1,11.928,317,3.264056e-14,4.234876e-11,1.793418e-21,318,8.979251e-12
cheb,68,6.800000,0.1,10.633,317,3.419487e-14,4.298435e-11,1.847655e-21,318,8.979251e-12
cheb,69,6.900000,0.1,11.419,317,3.363976e-14,4.358868e-11,1.899973e-21,318,8.979251e-12
cheb,70,7.000000,0.1,11.406,317,3.574918e-14,4.417442e-11,1.951380e-21,318,8.979251e-12
cheb,71,7.100000,0.1,11.233,317,3.697043e-14,4.477830e-11,2.005096e-21,318,8.979251e-12
cheb,72,7.200000,0.1,12.529,317,3.597123e-14,4.540949e-11,2.062022e-21,318,8.979251e-12
cheb,73,7.300000,0.1,20.903,317,3.474998e-14,4.606876e-11,2.122331e-21,318,8.979251e-12
cheb,74,7.400000,0.1,10.693,317,3.774758e-14,4.672898e-11,2.183597e-21,318,8.979251e-12
cheb,75,7.500000,0.1,16.515,317,4.030110e-14,4.736008e-11,2.242977e-21,318,8.979251e-12
cheb,76,7.600000,0.1,25.754,317,3.863576e-14,4.796226e-11,2.300378e-21,318,8.979251e-12
cheb,77,7.700000,0.1,10.699,317,4.085621e-14,4.855384e-11,2.357475e-21,318,8.979251e-12
cheb,78,7.800000,0.1,10.491,317,4.052314e-14,4.915985e-11,2.416691e-21,318,8.979251e-12
cheb,79,7.900000,0.1,10.893,317,3.896883e-14,4.979452e-11,2.479494e-21,318,8.979251e-12
cheb,80,8.000000,0.1,10.609,317,4.130030e-14,5.047065e-11,2.547287e-21,318,8.979251e-12
cheb,81,8.100000,0.1,10.629,317,4.252154e-14,5.115071e-11,2.616395e-21,318,8.979251e-12
cheb,82,8.200000,0.1,10.775,317,4.418688e-14,5.178951e-11,2.682153e-21,318,8.979251e-12
cheb,83,8.300000,0.1,10.803,317,4.307665e-14,5.238068e-11,2.743736e-21,318,8.979251e-12
cheb,84,8.400000,0.1,15.184,317,4.618528e-14,5.294314e-11,2.802976e-21,318,8.979251e-12
cheb,85,8.500000,0.1,11.299,317,4.540812e-14,5.353199e-11,2.865674e-21,318,8.979251e-12
cheb,86,8.600000,0.1,10.594,317,4.540812e-14,5.416122e-11,2.933438e-21,318,8.979251e-12
cheb,87,8.700000,0.1,11.029,317,4.696243e-14,5.482368e-11,3.005636e-21,318,8.979251e-12
cheb,88,8.800000,0.1,12.206,317,4.696243e-14,5.548259e-11,3.078318e-21,318,8.979251e-12
cheb,89,8.900000,0.1,11.810,317,4.629630e-14,5.614895e-11,3.152705e-21,318,8.979251e-12
cheb,90,9.000000,0.1,11.703,317,4.818368e-14,5.680653e-11,3.226982e-21,318,8.979251e-12
cheb,91,9.100000,0.1,12.970,317,5.018208e-14,5.746272e-11,3.301965e-21,318,8.979251e-12
cheb,92,9.200000,0.1,11.328,317,4.984901e-14,5.812016e-11,3.377953e-21,318,8.979251e-12
cheb,93,9.300000,0.1,13.180,317,5.040413e-14,5.873905e-11,3.450276e-21,318,8.979251e-12
cheb,94,9.400000,0.1,11.582,317,5.184742e-14,5.937225e-11,3.525065e-21,318,8.979251e-12
cheb,95,9.500000,0.1,10.899,317,5.173639e-14,5.997778e-11,3.597334e-21,318,8.979251e-12
cheb,96,9.600000,0.1,12.435,317,5.340173e-14,6.057381e-11,3.669186e-21,318,8.979251e-12
cheb,97,9.700000,0.1,10.983,317,5.218048e-14,6.120878e-11,3.746514e-21,318,8.979251e-12
cheb,98,9.800000,0.1,13.725,317,5.484502e-14,6.189705e-11,3.831245e-21,318,8.979251e-12
cheb,99,9.900000,0.1,11.462,317,5.540013e-14,6.258969e-11,3.917469e-21,318,8.979251e-12
cheb,100,10.000000,0.1,11.891,317,5.440093e-14,6.324262e-11,3.999629e-21,318,8.979251e-12
cheb,101,10.100000,0.1,13.757,317,5.606626e-14,6.386655e-11,4.078936e-21,318,8.979251e-12
cheb,102,10.200000,0.1,11.146,317,5.573320e-14,6.445614e-11,4.154593e-21,318,8.979251e-12
cheb,103,10.300000,0.1,11.190,317,5.706546e-14,6.502880e-11,4.228745e-21,318,8.979251e-12
cheb,104,10.400000,0.1,11.181,317,5.739853e-14,6.561109e-11,4.304816e-21,318,8.979251e-12
cheb,105,10.500000,0.1,11.261,317,5.728751e-14,6.618567e-11,4.380543e-21,318,8.979251e-12
cheb,106,10.600000,0.1,13.554,317,5.673240e-14,6.677885e-11,4.459415e-21,318,8.979251e-12
cheb,107,10.700000,0.1,12.962,317,5.806466e-14,6.738575e-11,4.540839e-21,318,8.979251e-12
cheb,108,10.800000,0.1,11.049,317,6.084022e-14,6.802670e-11,4.627632e-21,318,8.979251e-12
cheb,109,10.900000,0.1,10.909,317,5.995204e-14,6.869260e-11,4.718673e-21,318,8.979251e-12
cheb,110,11.000000,0.1,10.596,317,6.050715e-14,6.936241e-11,4.811143e-21,318,8.979251e-12
cheb,111,11.100000,0.1,10.640,317,6.161738e-14,7.001830e-11,4.902562e-21,318,8.979251e-12
cheb,112,11.200000,0.1,11.148,317,6.039613e-14,7.065945e-11,4.992758e-21,318,8.979251e-12
cheb,113,11.300000,0.1,11.160,317,6.039613e-14,7.129131e-11,5.082450e-21,318,8.979251e-12
cheb,114,11.400000,0.1,16.499,317,6.339373e-14,7.192977e-11,5.173892e-21,318,8.979251e-12
cheb,115,11.500000,0.1,11.815,317,6.394885e-14,7.258031e-11,5.267902e-21,318,8.979251e-12
cheb,116,11.600000,0.1,11.418,317,6.539214e-14,7.321858e-11,5.360960e-21,318,8.979251e-12
cheb,117,11.700000,0.1,11.268,317,6.450396e-14,7.384727e-11,5.453419e-21,318,8.979251e-12
cheb,118,11.800000,0.1,12.435,317,6.672440e-14,7.448630e-11,5.548208e-21,318,8.979251e-12
cheb,119,11.900000,0.1,11.469,317,6.594725e-14,7.509506e-11,5.639268e-21,318,8.979251e-12
cheb,120,12.000000,0.1,10.849,317,6.705747e-14,7.570191e-11,5.730779e-21,318,8.979251e-12
cheb,121,12.100000,0.1,11.648,317,6.517009e-14,7.631460e-11,5.823918e-21,318,8.979251e-12
cheb,122,12.200000,0.1,10.593,317,6.605827e-14,7.694429e-11,5.920424e-21,318,8.979251e-12
cheb,123,12.300000,0.1,10.927,317,6.716849e-14,7.758868e-11,6.020003e-21,318,8.979251e-12
cheb,124,12.400000,0.1,11.369,317,6.850076e-14,7.823223e-11,6.120281e-21,318,8.979251e-12
cheb,125,12.500000,0.1,10.763,317,7.049916e-14,7.887720e-11,6.221613e-21,318,8.979251e-12
cheb,126,12.600000,0.1,11.013,317,7.205347e-14,7.952478e-11,6.324191e-21,318,8.979251e-12
cheb,127,12.700000,0.1,13.119,317,6.772360e-14,8.013941e-11,6.422326e-21,318,8.979251e-12
cheb,128,12.800000,0.1,10.021,317,7.183143e-14,8.076086e-11,6.522317e-21,318,8.979251e-12
cheb,129,12.900000,0.1,10.600,317,6.961098e-14,8.139812e-11,6.625655e-21,318,8.979251e-12
cheb,130,13.000000,0.1,10.362,317,7.061018e-14,8.205111e-11,6.732385e-21,318,8.979251e-12
cheb,131,13.100000,0.1,12.939,317,7.094325e-14,8.268953e-11,6.837559e-21,318,8.979251e-12
cheb,132,13.200000,0.1,10.817,317,7.527312e-14,8.332090e-11,6.942373e-21,318,8.979251e-12
cheb,133,13.300000,0.1,11.016,317,7.316370e-14,8.397576e-11,7.051928e-21,318,8.979251e-12
cheb,134,13.400000,0.1,11.442,317,7.505108e-14,8.464304e-11,7.164445e-21,318,8.979251e-12
cheb,135,13.500000,0.1,11.947,317,7.638334e-14,8.528672e-11,7.273825e-21,318,8.979251e-12
cheb,136,13.600000,0.1,19.011,317,7.560619e-14,8.589361e-11,7.377712e-21,318,8.979251e-12
cheb,137,13.700000,0.1,10.532,317,7.571721e-14,8.649084e-11,7.480665e-21,318,8.979251e-12
cheb,138,13.800000,0.1,10.693,317,7.616130e-14,8.710817e-11,7.587833e-21,318,8.979251e-12
cheb,139,13.900000,0.1,10.726,317,7.582823e-14,8.771194e-11,7.693384e-21,318,8.979251e-12
cheb,140,14.000000,0.1,10.462,317,7.538414e-14,8.835034e-11,7.805783e-21,318,8.979251e-12
cheb,141,14.100000,0.1,10.654,317,7.571721e-14,8.898960e-11,7.919149e-21,318,8.979251e-12
cheb,142,14.200000,0.1,10.697,317,7.660539e-14,8.965496e-11,8.038012e-21,318,8.979251e-12
cheb,143,14.300000,0.1,10.582,317,7.605028e-14,9.031881e-11,8.157488e-21,318,8.979251e-12
cheb,144,14.400000,0.1,10.710,317,7.727152e-14,9.094702e-11,8.271361e-21,318,8.979251e-12
cheb,145,14.500000,0.1,12.099,317,8.060219e-14,9.156699e-11,8.384514e-21,318,8.979251e-12
cheb,146,14.600000,0.1,15.195,317,8.082424e-14,9.216724e-11,8.494801e-21,318,8.979251e-12
cheb,147,14.700000,0.1,10.807,317,8.248957e-14,9.278209e-11,8.608517e-21,318,8.979251e-12
cheb,148,14.800000,0.1,15.435,317,7.827072e-14,9.337584e-11,8.719047e-21,318,8.979251e-12
cheb,149,14.900000,0.1,18.779,317,7.915890e-14,9.400236e-11,8.836443e-21,318,8.979251e-12
cheb,150,15.000000,0.1,11.305,317,7.893686e-14,9.465096e-11,8.958805e-21,318,8.979251e-12
