method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.252,8,1.110223e-16,1.187852e-15,1.410991e-30
taylor,15001,0.150010,1e-05,0.155,8,3.297362e-14,6.397712e-13,4.093072e-25
taylor,30001,0.300010,1e-05,0.148,8,4.218847e-14,8.081694e-12,6.531377e-23
taylor,45001,0.450010,1e-05,0.169,8,2.453593e-14,1.594291e-11,2.541763e-22
taylor,60001,0.600010,1e-05,0.152,8,3.930190e-14,4.408543e-12,1.943525e-23
taylor,75001,0.750010,1e-05,0.169,8,3.097522e-14,3.912693e-11,1.530916e-21
taylor,90001,0.900010,1e-05,0.186,8,2.897682e-14,7.385753e-11,5.454935e-21
taylor,105001,1.050010,1e-05,0.177,8,3.297362e-14,8.045219e-11,6.472556e-21
taylor,120001,1.200010,1e-05,0.176,8,2.298162e-14,3.095217e-11,9.580368e-22
taylor,135001,1.350010,1e-05,0.149,8,2.553513e-14,1.868969e-11,3.493045e-22
taylor,150001,1.500010,1e-05,0.166,8,2.475797e-14,6.857325e-11,4.702290e-21
taylor,165001,1.650010,1e-05,0.168,8,3.086420e-14,1.185310e-10,1.404961e-20
taylor,180001,1.800010,1e-05,0.157,8,3.808065e-14,1.683414e-10,2.833883e-20
taylor,195001,1.950010,1e-05,0.176,8,3.697043e-14,2.180604e-10,4.755034e-20
taylor,210001,2.100010,1e-05,0.166,8,3.463896e-14,2.678409e-10,7.173877e-20
taylor,225001,2.250010,1e-05,0.171,8,4.507505e-14,3.176874e-10,1.009253e-19
taylor,240001,2.400010,1e-05,0.168,8,5.095924e-14,3.675273e-10,1.350763e-19
taylor,255001,2.550010,1e-05,0.166,8,5.195844e-14,4.174047e-10,1.742267e-19
taylor,270001,2.700010,1e-05,0.176,8,5.140333e-14,4.671873e-10,2.182639e-19
taylor,285001,2.850010,1e-05,0.164,8,5.084821e-14,5.168385e-10,2.671221e-19
taylor,300001,3.000010,1e-05,0.165,8,5.373479e-14,5.664007e-10,3.208098e-19
taylor,315001,3.150010,1e-05,0.104,8,4.485301e-14,6.159504e-10,3.793949e-19
taylor,330001,3.300010,1e-05,0.147,8,5.573320e-14,6.655619e-10,4.429726e-19
taylor,345001,3.450010,1e-05,0.162,8,5.340173e-14,7.152447e-10,5.115749e-19
taylor,360001,3.600010,1e-05,0.085,8,6.250556e-14,7.649954e-10,5.852180e-19
taylor,375001,3.750010,1e-05,0.160,8,5.317968e-14,8.147834e-10,6.638719e-19
taylor,390001,3.900010,1e-05,0.085,8,5.939693e-14,8.645839e-10,7.475054e-19
taylor,405001,4.050010,1e-05,0.163,8,5.295764e-14,8.020387e-10,6.432661e-19
taylor,420001,4.200010,1e-05,0.164,8,4.329870e-14,5.149133e-10,2.651357e-19
