method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.158,4,8.881784e-16,8.891667e-16,7.906174e-31
taylor,10001,0.010001,1e-06,0.050,4,9.769963e-15,5.581880e-14,3.115738e-27
taylor,20001,0.020001,1e-06,0.049,4,1.676437e-14,5.519281e-14,3.046247e-27
taylor,30001,0.030001,1e-06,0.068,4,2.431388e-14,4.746475e-13,2.252903e-25
taylor,40001,0.040001,1e-06,0.082,4,3.042011e-14,9.780788e-13,9.566382e-25
taylor,50001,0.050001,1e-06,0.082,4,3.808065e-14,1.480465e-12,2.191777e-24
taylor,60001,0.060001,1e-06,0.080,4,4.707346e-14,1.987002e-12,3.948177e-24
taylor,70001,0.070001,1e-06,0.081,4,5.107026e-14,2.493289e-12,6.216488e-24
taylor,80001,0.080001,1e-06,0.084,4,5.606626e-14,2.997989e-12,8.987939e-24
taylor,90001,0.090001,1e-06,0.088,4,6.028511e-14,3.503882e-12,1.227719e-23
taylor,100001,0.100001,1e-06,0.086,4,6.539214e-14,4.010561e-12,1.608460e-23
taylor,110001,0.110001,1e-06,0.086,4,6.983303e-14,4.517595e-12,2.040867e-23
taylor,120001,0.120001,1e-06,0.085,4,7.560619e-14,5.023263e-12,2.523317e-23
taylor,130001,0.130001,1e-06,0.077,4,8.459899e-14,5.527748e-12,3.055600e-23
taylor,140001,0.140001,1e-06,0.070,4,8.881784e-14,6.034507e-12,3.641528e-23
taylor,150001,0.150001,1e-06,0.089,4,9.503509e-14,6.537733e-12,4.274195e-23
taylor,160001,0.160001,1e-06,0.045,4,1.040279e-13,7.042902e-12,4.960248e-23
taylor,170001,0.170001,1e-06,0.078,4,1.084688e-13,7.547206e-12,5.696031e-23
taylor,180001,0.180001,1e-06,0.047,4,1.108003e-13,8.050957e-12,6.481791e-23
taylor,190001,0.190001,1e-06,0.087,4,1.142419e-13,8.555992e-12,7.320501e-23
