method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.161,4,5.551115e-16,6.170295e-16,3.807255e-31
taylor,10001,0.010001,1e-06,0.059,4,1.743050e-14,1.906564e-13,3.634987e-26
taylor,20001,0.020001,1e-06,0.048,4,4.559686e-13,5.274177e-13,2.781694e-25
taylor,30001,0.030001,1e-06,0.078,4,6.752376e-13,5.778859e-13,3.339522e-25
taylor,40001,0.040001,1e-06,0.075,4,5.920819e-13,6.282245e-13,3.946660e-25
taylor,50001,0.050001,1e-06,0.090,4,4.312106e-13,7.422664e-13,5.509594e-25
taylor,60001,0.060001,1e-06,0.090,4,2.738920e-13,8.582984e-13,7.366761e-25
taylor,70001,0.070001,1e-06,0.083,4,2.257083e-13,9.365449e-13,8.771164e-25
taylor,80001,0.080001,1e-06,0.080,4,6.334933e-13,9.850018e-13,9.702286e-25
taylor,90001,0.090001,1e-06,0.085,4,1.393219e-12,1.175826e-12,1.382567e-24
taylor,100001,0.100001,1e-06,0.081,4,2.061018e-12,1.471064e-12,2.164030e-24
taylor,110001,0.110001,1e-06,0.075,4,2.653877e-12,1.769874e-12,3.132456e-24
taylor,120001,0.120001,1e-06,0.075,4,3.164136e-12,2.033411e-12,4.134759e-24
taylor,130001,0.130001,1e-06,0.076,4,3.577694e-12,2.250704e-12,5.065669e-24
taylor,140001,0.140001,1e-06,0.075,4,3.884892e-12,2.433251e-12,5.920711e-24
taylor,150001,0.150001,1e-06,0.076,4,4.152789e-12,2.588938e-12,6.702598e-24
taylor,160001,0.160001,1e-06,0.075,4,4.410472e-12,2.721164e-12,7.404735e-24
taylor,170001,0.170001,1e-06,0.074,4,4.659495e-12,2.849409e-12,8.119132e-24
taylor,180001,0.180001,1e-06,0.071,4,4.930389e-12,2.981135e-12,8.887168e-24
taylor,190001,0.190001,1e-06,0.044,4,5.272782e-12,3.120516e-12,9.737618e-24
taylor,200001,0.200001,1e-06,0.040,4,5.583756e-12,3.257030e-12,1.060824e-23
taylor,210001,0.210001,1e-06,0.070,4,5.864975e-12,3.387704e-12,1.147654e-23
taylor,220001,0.220001,1e-06,0.069,4,6.126655e-12,3.515605e-12,1.235948e-23
taylor,230001,0.230001,1e-06,0.042,4,6.373124e-12,3.637914e-12,1.323441e-23
taylor,240001,0.240001,1e-06,0.076,4,6.597389e-12,3.757639e-12,1.411985e-23
taylor,250001,0.250001,1e-06,0.068,4,6.791567e-12,3.869015e-12,1.496928e-23
taylor,260001,0.260001,1e-06,0.078,4,6.960987e-12,4.118272e-12,1.696017e-23
taylor,270001,0.270001,1e-06,0.081,4,7.104872e-12,4.547966e-12,2.068399e-23
taylor,280001,0.280001,1e-06,0.129,4,7.234546e-12,5.102935e-12,2.603995e-23
taylor,290001,0.290001,1e-06,0.078,4,7.358336e-12,5.748543e-12,3.304574e-23
taylor,300001,0.300001,1e-06,0.064,4,7.499668e-12,6.470021e-12,4.186118e-23
taylor,310001,0.310001,1e-06,0.072,4,7.667644e-12,7.261631e-12,5.273129e-23
taylor,320001,0.320001,1e-06,0.077,4,7.887579e-12,8.110302e-12,6.577701e-23
taylor,330001,0.330001,1e-06,0.080,4,8.106738e-12,8.974078e-12,8.053407e-23
taylor,340001,0.340001,1e-06,0.076,4,8.319900e-12,9.852148e-12,9.706482e-23
taylor,350001,0.350001,1e-06,0.075,4,8.525625e-12,1.074633e-11,1.154836e-22
