method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,701,0.701000,0.001,0.106,5,3.955084e-08,2.686021e-08,7.214709e-16
taylor,711,0.711000,0.001,0.091,5,4.011505e-08,2.724338e-08,7.422017e-16
taylor,721,0.721000,0.001,0.106,5,4.067925e-08,2.762655e-08,7.632262e-16
taylor,731,0.731000,0.001,0.109,5,4.124346e-08,2.800972e-08,7.845443e-16
taylor,741,0.741000,0.001,0.106,5,4.180766e-08,2.839289e-08,8.061560e-16
taylor,751,0.751000,0.001,0.106,5,4.237187e-08,2.877606e-08,8.280614e-16
taylor,761,0.761000,0.001,0.109,5,4.293608e-08,2.915923e-08,8.502604e-16
taylor,771,0.771000,0.001,0.109,5,4.350028e-08,2.954239e-08,8.727531e-16
taylor,781,0.781000,0.001,0.113,5,4.406449e-08,2.992556e-08,8.955394e-16
taylor,791,0.791000,0.001,0.113,5,4.462869e-08,3.030873e-08,9.186193e-16
taylor,801,0.801000,0.001,0.113,5,4.519290e-08,3.069190e-08,9.419929e-16
taylor,811,0.811000,0.001,0.099,5,4.575710e-08,3.107507e-08,9.656602e-16
taylor,821,0.821000,0.001,0.112,5,4.632131e-08,3.145824e-08,9.896211e-16
taylor,831,0.831000,0.001,0.111,5,4.688552e-08,3.184142e-08,1.013876e-15
taylor,841,0.841000,0.001,0.113,5,4.744973e-08,3.222459e-08,1.038424e-15
taylor,851,0.851000,0.001,0.107,5,4.801393e-08,3.260776e-08,1.063266e-15
taylor,861,0.861000,0.001,0.226,5,4.857814e-08,3.299093e-08,1.088402e-15
taylor,871,0.871000,0.001,0.102,5,4.914234e-08,3.337410e-08,1.113831e-15
taylor,881,0.881000,0.001,0.319,5,4.970655e-08,3.375728e-08,1.139554e-15
taylor,891,0.891000,0.001,0.107,5,5.027075e-08,3.414045e-08,1.165570e-15
taylor,901,0.901000,0.001,0.094,5,5.083496e-08,3.452362e-08,1.191880e-15
taylor,911,0.911000,0.001,0.107,5,5.139917e-08,3.490679e-08,1.218484e-15
taylor,921,0.921000,0.001,0.112,5,5.196337e-08,3.528997e-08,1.245382e-15
taylor,931,0.931000,0.001,0.105,5,5.252758e-08,3.567314e-08,1.272573e-15
taylor,941,0.941000,0.001,0.111,5,5.309178e-08,3.605631e-08,1.300058e-15
taylor,951,0.951000,0.001,0.111,5,5.365599e-08,3.643949e-08,1.327836e-15
taylor,961,0.961000,0.001,0.112,5,5.422020e-08,3.682266e-08,1.355908e-15
taylor,971,0.971000,0.001,0.111,5,5.478440e-08,3.720583e-08,1.384274e-15
taylor,981,0.981000,0.001,0.116,5,5.534861e-08,3.758900e-08,1.412933e-15
taylor,991,0.991000,0.001,0.112,5,5.591281e-08,3.797217e-08,1.441886e-15
taylor,1000,1.000000,0.001,0.108,5,5.642060e-08,3.831703e-08,1.468195e-15
