method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.164,5,1.776357e-15,5.437342e-14,2.956469e-27
taylor,11,0.011000,0.001,0.105,5,2.309264e-14,5.944005e-13,3.533119e-25
taylor,21,0.021000,0.001,0.107,5,4.329870e-14,1.136287e-12,1.291148e-24
taylor,31,0.031000,0.001,0.106,5,6.350476e-14,1.679215e-12,2.819764e-24
taylor,41,0.041000,0.001,0.103,5,8.393286e-14,2.222423e-12,4.939163e-24
taylor,51,0.051000,0.001,0.104,5,1.048051e-13,2.765483e-12,7.647899e-24
taylor,61,0.061000,0.001,0.104,5,1.243450e-13,3.308255e-12,1.094455e-23
taylor,71,0.071000,0.001,0.104,5,1.443290e-13,3.850495e-12,1.482631e-23
taylor,81,0.081000,0.001,0.122,5,1.663114e-13,4.391925e-12,1.928901e-23
taylor,91,0.091000,0.001,0.105,5,1.851852e-13,4.932095e-12,2.432556e-23
taylor,101,0.101000,0.001,0.065,5,2.060574e-13,5.470693e-12,2.992848e-23
taylor,111,0.111000,0.001,0.053,5,2.264855e-13,6.007936e-12,3.609529e-23
taylor,121,0.121000,0.001,0.053,5,2.480238e-13,6.544446e-12,4.282977e-23
taylor,131,0.131000,0.001,0.054,5,2.671197e-13,7.081033e-12,5.014102e-23
taylor,141,0.141000,0.001,0.053,5,2.877698e-13,7.618324e-12,5.803886e-23
taylor,151,0.151000,0.001,0.104,5,3.088640e-13,8.156461e-12,6.652786e-23
taylor,161,0.161000,0.001,0.111,5,3.290701e-13,8.695198e-12,7.560647e-23
taylor,171,0.171000,0.001,0.056,5,3.479439e-13,9.234184e-12,8.527016e-23
taylor,181,0.181000,0.001,0.114,5,3.692602e-13,9.773183e-12,9.551510e-23
taylor,191,0.191000,0.001,0.056,5,3.907985e-13,1.031219e-11,1.063413e-22
taylor,201,0.201000,0.001,0.094,5,4.103384e-13,1.085134e-11,1.177515e-22
taylor,211,0.211000,0.001,0.095,5,4.298784e-13,1.139067e-11,1.297473e-22
taylor,221,0.221000,0.001,0.101,5,4.509726e-13,1.193004e-11,1.423260e-22
taylor,231,0.231000,0.001,0.099,5,4.720668e-13,1.246926e-11,1.554825e-22
taylor,241,0.241000,0.001,0.104,5,4.922729e-13,1.300822e-11,1.692137e-22
taylor,251,0.251000,0.001,0.054,5,5.115908e-13,1.354692e-11,1.835192e-22
taylor,261,0.261000,0.001,0.053,5,5.329071e-13,1.408552e-11,1.984018e-22
taylor,271,0.271000,0.001,0.104,5,5.520029e-13,1.462410e-11,2.138643e-22
taylor,281,0.281000,0.001,0.088,5,5.717649e-13,1.516272e-11,2.299079e-22
taylor,291,0.291000,0.001,0.109,5,5.924150e-13,1.570141e-11,2.465343e-22
taylor,301,0.301000,0.001,0.119,5,6.119549e-13,1.624018e-11,2.637433e-22
taylor,311,0.311000,0.001,0.091,5,6.343814e-13,1.677906e-11,2.815367e-22
taylor,321,0.321000,0.001,0.094,5,6.536993e-13,1.731809e-11,2.999163e-22
taylor,331,0.331000,0.001,0.093,5,6.743495e-13,1.785729e-11,3.188828e-22
taylor,341,0.341000,0.001,0.100,5,6.936673e-13,1.839662e-11,3.384357e-22
taylor,351,0.351000,0.001,0.093,5,7.160939e-13,1.893600e-11,3.585720e-22
taylor,361,0.361000,0.001,0.091,5,7.354117e-13,1.947529e-11,3.792871e-22
taylor,371,0.371000,0.001,0.089,5,7.571721e-13,2.001447e-11,4.005792e-22
taylor,381,0.381000,0.001,0.088,5,7.764900e-13,2.055352e-11,4.224470e-22
taylor,391,0.391000,0.001,0.107,5,7.964740e-13,2.109250e-11,4.448934e-22
taylor,401,0.401000,0.001,0.099,5,8.182344e-13,2.163147e-11,4.679205e-22
taylor,411,0.411000,0.001,0.103,5,8.359979e-13,2.217050e-11,4.915311e-22
taylor,421,0.421000,0.001,0.107,5,8.562040e-13,2.270958e-11,5.157248e-22
taylor,431,0.431000,0.001,0.107,5,8.784085e-13,2.324865e-11,5.404995e-22
taylor,441,0.441000,0.001,0.105,5,8.977263e-13,2.378767e-11,5.658530e-22
taylor,451,0.451000,0.001,0.054,5,9.172663e-13,2.432660e-11,5.917833e-22
taylor,461,0.461000,0.001,0.109,5,9.381385e-13,2.486545e-11,6.182905e-22
taylor,471,0.471000,0.001,0.126,5,9.598988e-13,2.540426e-11,6.453763e-22
taylor,481,0.481000,0.001,0.099,5,9.785506e-13,2.594303e-11,6.730411e-22
taylor,491,0.491000,0.001,0.117,5,1.000311e-12,2.648180e-11,7.012858e-22
taylor,501,0.501000,0.001,0.111,5,1.020961e-12,2.702053e-11,7.301090e-22
taylor,511,0.511000,0.001,0.112,5,1.041833e-12,2.755925e-11,7.595124e-22
taylor,521,0.521000,0.001,0.109,5,1.060707e-12,2.809800e-11,7.894975e-22
taylor,531,0.531000,0.001,0.111,5,1.080469e-12,2.863686e-11,8.200697e-22
taylor,541,0.541000,0.001,0.096,5,1.101785e-12,2.917586e-11,8.512309e-22
taylor,551,0.551000,0.001,0.111,5,1.121547e-12,2.971501e-11,8.829817e-22
taylor,561,0.561000,0.001,0.109,5,1.144196e-12,3.025425e-11,9.153199e-22
taylor,571,0.571000,0.001,0.115,5,1.163070e-12,3.079351e-11,9.482400e-22
taylor,581,0.581000,0.001,0.106,5,1.181721e-12,3.133272e-11,9.817390e-22
taylor,591,0.591000,0.001,0.108,5,1.202372e-12,3.187188e-11,1.015816e-21
taylor,601,0.601000,0.001,0.077,5,1.223688e-12,3.241103e-11,1.050475e-21
taylor,611,0.611000,0.001,0.091,5,1.245004e-12,3.295024e-11,1.085718e-21
taylor,621,0.621000,0.001,0.053,5,1.265654e-12,3.348951e-11,1.121547e-21
taylor,631,0.631000,0.001,0.104,5,1.284528e-12,3.402881e-11,1.157960e-21
taylor,641,0.641000,0.001,0.130,5,1.304290e-12,3.456804e-11,1.194950e-21
taylor,651,0.651000,0.001,0.054,5,1.326272e-12,3.510713e-11,1.232510e-21
taylor,661,0.661000,0.001,0.114,5,1.346923e-12,3.564601e-11,1.270638e-21
taylor,671,0.671000,0.001,0.113,5,1.367573e-12,3.618478e-11,1.309338e-21
taylor,681,0.681000,0.001,0.193,5,1.387779e-12,3.672348e-11,1.348614e-21
taylor,691,0.691000,0.001,0.109,5,1.406875e-12,3.726225e-11,1.388475e-21
taylor,701,0.701000,0.001,0.057,5,1.426637e-12,3.780112e-11,1.428924e-21
taylor,711,0.711000,0.001,0.124,5,1.446177e-12,3.834009e-11,1.469962e-21
taylor,721,0.721000,0.001,0.099,5,1.468381e-12,3.887912e-11,1.511586e-21
taylor,731,0.731000,0.001,0.111,5,1.490141e-12,3.941818e-11,1.553793e-21
taylor,741,0.741000,0.001,0.098,5,1.507683e-12,3.995723e-11,1.596580e-21
taylor,751,0.751000,0.001,0.098,5,1.528555e-12,4.049629e-11,1.639949e-21
taylor,761,0.761000,0.001,0.111,5,1.546985e-12,4.103536e-11,1.683901e-21
taylor,771,0.771000,0.001,0.117,5,1.570521e-12,4.157450e-11,1.728439e-21
taylor,781,0.781000,0.001,0.113,5,1.591616e-12,4.211370e-11,1.773563e-21
taylor,791,0.791000,0.001,0.117,5,1.612044e-12,4.265291e-11,1.819271e-21
