method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.001000,0.001,0.225,7,2.331468e-15,7.801331e-15,6.086077e-29
taylor,11,0.011000,0.001,0.151,7,3.297362e-14,3.872307e-14,1.499476e-27
taylor,21,0.021000,0.001,0.078,7,6.539214e-14,6.514526e-14,4.243904e-27
taylor,31,0.031000,0.001,0.078,7,9.592327e-14,9.204313e-14,8.471938e-27
taylor,41,0.041000,0.001,0.078,7,1.288969e-13,1.182024e-13,1.397180e-26
taylor,51,0.051000,0.001,0.149,7,1.606493e-13,1.442705e-13,2.081398e-26
taylor,61,0.061000,0.001,0.151,7,1.928457e-13,1.701736e-13,2.895904e-26
taylor,71,0.071000,0.001,0.151,7,2.233769e-13,1.957580e-13,3.832119e-26
taylor,81,0.081000,0.001,0.079,7,2.551293e-13,2.213576e-13,4.899918e-26
taylor,91,0.091000,0.001,0.148,7,2.864375e-13,2.465808e-13,6.080208e-26
taylor,101,0.101000,0.001,0.160,7,3.175238e-13,2.721536e-13,7.406758e-26
taylor,111,0.111000,0.001,0.153,7,3.499423e-13,2.981765e-13,8.890922e-26
taylor,121,0.121000,0.001,0.133,7,3.806955e-13,3.248864e-13,1.055512e-25
taylor,131,0.131000,0.001,0.148,7,4.134471e-13,3.522950e-13,1.241118e-25
taylor,141,0.141000,0.001,0.138,7,4.435341e-13,3.801457e-13,1.445108e-25
taylor,151,0.151000,0.001,0.153,7,4.766187e-13,4.084632e-13,1.668422e-25
taylor,161,0.161000,0.001,0.078,7,5.068168e-13,4.369442e-13,1.909202e-25
taylor,171,0.171000,0.001,0.129,7,5.399015e-13,4.654617e-13,2.166546e-25
taylor,181,0.181000,0.001,0.157,7,5.725420e-13,4.940289e-13,2.440646e-25
taylor,191,0.191000,0.001,0.144,7,6.034062e-13,5.223796e-13,2.728805e-25
taylor,201,0.201000,0.001,0.078,7,6.328271e-13,5.505720e-13,3.031296e-25
taylor,211,0.211000,0.001,0.145,7,6.673551e-13,5.784569e-13,3.346124e-25
taylor,221,0.221000,0.001,0.144,7,6.976641e-13,6.062555e-13,3.675458e-25
taylor,231,0.231000,0.001,0.153,7,7.287504e-13,6.334511e-13,4.012603e-25
taylor,241,0.241000,0.001,0.147,7,7.625012e-13,6.606287e-13,4.364303e-25
taylor,251,0.251000,0.001,0.150,7,7.926992e-13,6.875674e-13,4.727489e-25
taylor,261,0.261000,0.001,0.128,7,8.242296e-13,7.145883e-13,5.106365e-25
taylor,271,0.271000,0.001,0.149,7,8.543166e-13,7.418710e-13,5.503725e-25
taylor,281,0.281000,0.001,0.167,7,8.903989e-13,7.690831e-13,5.914888e-25
taylor,291,0.291000,0.001,0.144,7,9.195977e-13,7.966236e-13,6.346092e-25
taylor,301,0.301000,0.001,0.154,7,9.500178e-13,8.242850e-13,6.794458e-25
taylor,311,0.311000,0.001,0.150,7,9.819923e-13,8.521720e-13,7.261972e-25
taylor,321,0.321000,0.001,0.126,7,1.012745e-12,8.803646e-13,7.750419e-25
taylor,331,0.331000,0.001,0.148,7,1.044942e-12,9.085708e-13,8.255009e-25
taylor,341,0.341000,0.001,0.152,7,1.076250e-12,9.370790e-13,8.781171e-25
taylor,351,0.351000,0.001,0.173,7,1.109224e-12,9.656041e-13,9.323912e-25
taylor,361,0.361000,0.001,0.174,7,1.140643e-12,9.945098e-13,9.890497e-25
taylor,371,0.371000,0.001,0.156,7,1.171951e-12,1.023134e-12,1.046802e-24
