method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000001,1e-06,0.170,5,8.881784e-16,1.119166e-15,1.252533e-30
taylor,10001,0.010001,1e-06,0.097,5,8.437695e-15,5.043594e-14,2.543784e-27
taylor,20001,0.020001,1e-06,0.117,5,1.443290e-14,4.853701e-14,2.355841e-27
taylor,30001,0.030001,1e-06,0.118,5,2.209344e-14,4.855582e-13,2.357668e-25
taylor,40001,0.040001,1e-06,0.104,5,2.664535e-14,9.924305e-13,9.849182e-25
taylor,50001,0.050001,1e-06,0.117,5,3.574918e-14,1.498955e-12,2.246867e-24
taylor,60001,0.060001,1e-06,0.113,5,4.241052e-14,2.008752e-12,4.035086e-24
taylor,70001,0.070001,1e-06,0.118,5,4.751755e-14,2.518563e-12,6.343159e-24
taylor,80001,0.080001,1e-06,0.117,5,5.517808e-14,3.027419e-12,9.165263e-24
taylor,90001,0.090001,1e-06,0.116,5,6.283862e-14,3.537788e-12,1.251595e-23
taylor,100001,0.100001,1e-06,0.116,5,6.705747e-14,4.048805e-12,1.639282e-23
taylor,110001,0.110001,1e-06,0.059,5,7.460699e-14,4.560526e-12,2.079839e-23
taylor,120001,0.120001,1e-06,0.114,5,7.949197e-14,5.071314e-12,2.571823e-23
taylor,130001,0.130001,1e-06,0.102,5,8.526513e-14,5.581281e-12,3.115069e-23
taylor,140001,0.140001,1e-06,0.110,5,8.948398e-14,6.094313e-12,3.714065e-23
taylor,150001,0.150001,1e-06,0.112,5,9.481305e-14,6.603868e-12,4.361107e-23
taylor,160001,0.160001,1e-06,0.096,5,1.016964e-13,7.116837e-12,5.064937e-23
taylor,170001,0.170001,1e-06,0.104,5,1.080247e-13,7.629820e-12,5.821415e-23
taylor,180001,0.180001,1e-06,0.113,5,1.135758e-13,8.142322e-12,6.629741e-23
taylor,190001,0.190001,1e-06,0.094,5,1.180167e-13,8.656200e-12,7.492980e-23
taylor,200001,0.200001,1e-06,0.112,5,1.230127e-13,9.167269e-12,8.403883e-23
