method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,4950001,4.950001,1e-06,0.102,5,2.930989e-12,1.709549e-08,2.922558e-16
taylor,5100001,5.100001,1e-06,0.109,5,3.023470e-12,1.815588e-08,3.296358e-16
taylor,5250001,5.250001,1e-06,0.100,5,3.110290e-12,1.921629e-08,3.692657e-16
taylor,5400001,5.400001,1e-06,0.054,5,3.198108e-12,2.027670e-08,4.111446e-16
taylor,5550001,5.550001,1e-06,0.102,5,3.285372e-12,2.133710e-08,4.552720e-16
taylor,5700001,5.700001,1e-06,0.100,5,3.372969e-12,2.239750e-08,5.016480e-16
taylor,5850001,5.850001,1e-06,0.053,5,3.465117e-12,2.345786e-08,5.502711e-16
taylor,6000001,6.000001,1e-06,0.101,5,3.554490e-12,2.451818e-08,6.011411e-16
taylor,6150001,6.150001,1e-06,0.103,5,3.646639e-12,2.557859e-08,6.542640e-16
taylor,6300001,6.300001,1e-06,0.106,5,3.737677e-12,2.663897e-08,7.096347e-16
taylor,6450001,6.450001,1e-06,0.100,5,3.834821e-12,2.769935e-08,7.672538e-16
taylor,6600001,6.600001,1e-06,0.105,5,3.918088e-12,2.875975e-08,8.271232e-16
taylor,6750001,6.750001,1e-06,0.056,5,4.005685e-12,2.982014e-08,8.892409e-16
taylor,6900001,6.900001,1e-06,0.054,5,4.089062e-12,3.088054e-08,9.536076e-16
taylor,7050001,7.050001,1e-06,0.099,5,4.179102e-12,3.194091e-08,1.020222e-15
taylor,7200001,7.200001,1e-06,0.056,5,4.265699e-12,3.300128e-08,1.089084e-15
taylor,7350001,7.350001,1e-06,0.053,5,4.353851e-12,3.406162e-08,1.160194e-15
taylor,7500001,7.500001,1e-06,0.054,5,4.441114e-12,3.512196e-08,1.233552e-15
taylor,7650001,7.650001,1e-06,0.056,5,4.526712e-12,3.618229e-08,1.309158e-15
taylor,7800001,7.800001,1e-06,0.097,5,4.612533e-12,3.724262e-08,1.387012e-15
taylor,7950001,7.950001,1e-06,0.098,5,4.699796e-12,3.830296e-08,1.467117e-15
taylor,8100001,8.100001,1e-06,0.094,5,4.791167e-12,3.487149e-08,1.216021e-15
taylor,8250001,8.250001,1e-06,0.108,5,4.876988e-12,2.919428e-08,8.523062e-16
taylor,8400001,8.400001,1e-06,0.122,5,4.964362e-12,2.351708e-08,5.530532e-16
taylor,8550001,8.550001,1e-06,0.104,5,5.054068e-12,1.783990e-08,3.182621e-16
taylor,8700001,8.700001,1e-06,0.105,5,5.140888e-12,1.216273e-08,1.479319e-16
taylor,8850001,8.850001,1e-06,0.098,5,5.228151e-12,6.485569e-09,4.206261e-17
taylor,9000001,9.000001,1e-06,0.089,5,5.321521e-12,8.084355e-10,6.535679e-19
taylor,9150001,9.150001,1e-06,0.105,5,5.408451e-12,4.868720e-09,2.370444e-17
taylor,9300001,9.300001,1e-06,0.100,5,5.498602e-12,1.054590e-08,1.112160e-16
taylor,9450001,9.450001,1e-06,0.120,5,5.585865e-12,1.622307e-08,2.631879e-16
taylor,9600001,9.600001,1e-06,0.112,5,5.675127e-12,2.190021e-08,4.796193e-16
taylor,9750001,9.750001,1e-06,0.107,5,5.769274e-12,2.757735e-08,7.605100e-16
taylor,9900001,9.900001,1e-06,0.099,5,5.858425e-12,3.325448e-08,1.105861e-15
taylor,10050001,10.050001,1e-06,0.107,5,5.947798e-12,3.893166e-08,1.515674e-15
taylor,10200001,10.200001,1e-06,0.101,5,6.038170e-12,4.460890e-08,1.989954e-15
taylor,10350001,10.350001,1e-06,0.101,5,6.125433e-12,5.028607e-08,2.528688e-15
taylor,10500001,10.500001,1e-06,0.100,5,6.214917e-12,5.596323e-08,3.131883e-15
taylor,10650001,10.650001,1e-06,0.100,5,6.305623e-12,6.164038e-08,3.799537e-15
taylor,10800001,10.800001,1e-06,0.086,5,6.394107e-12,6.731760e-08,4.531660e-15
taylor,10950001,10.950001,1e-06,0.090,5,6.480705e-12,7.299480e-08,5.328240e-15
taylor,11100001,11.100001,1e-06,0.105,5,6.569412e-12,7.867195e-08,6.189276e-15
taylor,11250001,11.250001,1e-06,0.054,5,6.659007e-12,8.434910e-08,7.114771e-15
taylor,11400001,11.400001,1e-06,0.054,5,6.744827e-12,9.002629e-08,8.104733e-15
taylor,11550001,11.550001,1e-06,0.054,5,6.832868e-12,9.570349e-08,9.159157e-15
taylor,11700001,11.700001,1e-06,0.104,5,6.922685e-12,1.013807e-07,1.027804e-14
taylor,11850001,11.850001,1e-06,0.056,5,7.009393e-12,1.070579e-07,1.146139e-14
taylor,12000001,12.000001,1e-06,0.101,5,7.099099e-12,1.127351e-07,1.270920e-14
taylor,12150001,12.150001,1e-06,0.100,5,7.184253e-12,1.184123e-07,1.402147e-14
taylor,12300001,12.300001,1e-06,0.104,5,7.272849e-12,1.240895e-07,1.539821e-14
taylor,12450001,12.450001,1e-06,0.105,5,7.360446e-12,1.297668e-07,1.683941e-14
taylor,12600001,12.600001,1e-06,0.054,5,7.449930e-12,1.354440e-07,1.834508e-14
taylor,12750001,12.750001,1e-06,0.101,5,7.537748e-12,1.411212e-07,1.991520e-14
taylor,12900001,12.900001,1e-06,0.100,5,7.624568e-12,1.467985e-07,2.154979e-14
taylor,13050001,13.050001,1e-06,0.117,5,7.717937e-12,1.524757e-07,2.324884e-14
taylor,13200001,13.200001,1e-06,0.103,5,7.805534e-12,1.581529e-07,2.501235e-14
taylor,13350001,13.350001,1e-06,0.101,5,7.897349e-12,1.638301e-07,2.684032e-14
taylor,13500001,13.500001,1e-06,0.105,5,7.988499e-12,1.695073e-07,2.873274e-14
taylor,13650001,13.650001,1e-06,0.054,5,8.071877e-12,1.751846e-07,3.068963e-14
taylor,13800001,13.800001,1e-06,0.102,5,8.160583e-12,1.808618e-07,3.271098e-14
taylor,13950001,13.950001,1e-06,0.100,5,8.253731e-12,1.865390e-07,3.479681e-14
taylor,14100001,14.100001,1e-06,0.068,5,8.334888e-12,1.922162e-07,3.694708e-14
taylor,14250001,14.250001,1e-06,0.098,5,8.418488e-12,1.978934e-07,3.916179e-14
taylor,14400001,14.400001,1e-06,0.101,5,8.510304e-12,2.035706e-07,4.144099e-14
taylor,14550001,14.550001,1e-06,0.098,5,8.601120e-12,2.092478e-07,4.378465e-14
taylor,14700001,14.700001,1e-06,0.108,5,8.688383e-12,2.149250e-07,4.619277e-14
taylor,14850001,14.850001,1e-06,0.100,5,8.777978e-12,2.206022e-07,4.866535e-14
taylor,15000000,15.000000,1e-06,0.130,5,8.866463e-12,2.262794e-07,5.120238e-14
