method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.179,4,1.110223e-15,9.537825e-16,9.097011e-31
taylor,1001,0.010010,1e-05,0.090,4,4.440892e-16,2.545647e-14,6.480320e-28
taylor,2001,0.020010,1e-05,0.095,4,2.664535e-15,4.245719e-14,1.802613e-27
taylor,3001,0.030010,1e-05,0.093,4,3.552714e-15,5.999307e-14,3.599168e-27
taylor,4001,0.040010,1e-05,0.090,4,2.220446e-15,1.103068e-13,1.216760e-26
taylor,5001,0.050010,1e-05,0.048,4,5.551115e-15,2.637952e-13,6.958793e-26
taylor,6001,0.060010,1e-05,0.090,4,7.771561e-15,4.221300e-13,1.781937e-25
taylor,7001,0.070010,1e-05,0.089,4,7.549517e-15,3.220633e-13,1.037248e-25
taylor,8001,0.080010,1e-05,0.112,4,8.881784e-15,1.468676e-13,2.157009e-26
taylor,9001,0.090010,1e-05,0.091,4,9.769963e-15,1.044794e-13,1.091594e-26
taylor,10001,0.100010,1e-05,0.090,4,8.659740e-15,2.672311e-13,7.141245e-26
taylor,11001,0.110010,1e-05,0.086,4,9.992007e-15,4.496736e-13,2.022063e-25
taylor,12001,0.120010,1e-05,0.076,4,1.332268e-14,6.355342e-13,4.039037e-25
taylor,13001,0.130010,1e-05,0.090,4,1.287859e-14,4.761918e-13,2.267586e-25
taylor,14001,0.140010,1e-05,0.078,4,1.265654e-14,1.074697e-13,1.154974e-26
taylor,15001,0.150010,1e-05,0.091,4,1.221245e-14,5.670436e-13,3.215384e-25
taylor,16001,0.160010,1e-05,0.086,4,1.465494e-14,1.075724e-12,1.157182e-24
taylor,17001,0.170010,1e-05,0.090,4,1.598721e-14,1.587663e-12,2.520675e-24
taylor,18001,0.180010,1e-05,0.048,4,1.798561e-14,2.099849e-12,4.409367e-24
taylor,19001,0.190010,1e-05,0.048,4,2.020606e-14,2.612864e-12,6.827057e-24
taylor,20001,0.200010,1e-05,0.085,4,2.109424e-14,3.126093e-12,9.772457e-24
taylor,21001,0.210010,1e-05,0.093,4,2.198242e-14,3.639018e-12,1.324245e-23
taylor,22001,0.220010,1e-05,0.091,4,2.287059e-14,4.151780e-12,1.723728e-23
taylor,23001,0.230010,1e-05,0.048,4,2.553513e-14,4.664327e-12,2.175594e-23
taylor,24001,0.240010,1e-05,0.046,4,2.309264e-14,5.176321e-12,2.679430e-23
taylor,25001,0.250010,1e-05,0.088,4,2.464695e-14,5.688184e-12,3.235543e-23
taylor,26001,0.260010,1e-05,0.048,4,2.642331e-14,6.199466e-12,3.843338e-23
taylor,27001,0.270010,1e-05,0.088,4,2.642331e-14,6.709740e-12,4.502060e-23
taylor,28001,0.280010,1e-05,0.085,4,2.486900e-14,7.220321e-12,5.213303e-23
taylor,29001,0.290010,1e-05,0.093,4,2.886580e-14,7.729294e-12,5.974198e-23
taylor,30001,0.300010,1e-05,0.083,4,2.486900e-14,8.238378e-12,6.787087e-23
taylor,31001,0.310010,1e-05,0.095,4,2.486900e-14,8.746924e-12,7.650868e-23
taylor,32001,0.320010,1e-05,0.091,4,2.930989e-14,9.254328e-12,8.564259e-23
taylor,33001,0.330010,1e-05,0.088,4,2.531308e-14,9.762103e-12,9.529865e-23
taylor,34001,0.340010,1e-05,0.091,4,2.664535e-14,1.026906e-11,1.054537e-22
taylor,35001,0.350010,1e-05,0.090,4,2.620126e-14,1.077560e-11,1.161136e-22
taylor,36001,0.360010,1e-05,0.076,4,2.642331e-14,1.128146e-11,1.272713e-22
taylor,37001,0.370010,1e-05,0.078,4,2.553513e-14,1.178695e-11,1.389322e-22
taylor,38001,0.380010,1e-05,0.097,4,2.109424e-14,1.229209e-11,1.510956e-22
taylor,39001,0.390010,1e-05,0.133,4,1.909584e-14,1.279696e-11,1.637622e-22
taylor,40001,0.400010,1e-05,0.075,4,2.020606e-14,1.330031e-11,1.768982e-22
taylor,41001,0.410010,1e-05,0.092,4,1.643130e-14,1.380300e-11,1.905227e-22
taylor,42001,0.420010,1e-05,0.091,4,1.509903e-14,1.430541e-11,2.046447e-22
taylor,43001,0.430010,1e-05,0.090,4,1.487699e-14,1.480720e-11,2.192531e-22
taylor,44001,0.440010,1e-05,0.099,4,1.310063e-14,1.530871e-11,2.343567e-22
taylor,45001,0.450010,1e-05,0.086,4,1.221245e-14,1.580894e-11,2.499227e-22
taylor,46001,0.460010,1e-05,0.103,4,1.110223e-14,1.630892e-11,2.659809e-22
taylor,47001,0.470010,1e-05,0.087,4,1.243450e-14,1.680917e-11,2.825483e-22
taylor,48001,0.480010,1e-05,0.090,4,1.421085e-14,1.730772e-11,2.995572e-22
taylor,49001,0.490010,1e-05,0.084,4,1.310063e-14,1.780660e-11,3.170749e-22
taylor,50001,0.500010,1e-05,0.080,4,1.465494e-14,1.830145e-11,3.349432e-22
taylor,51001,0.510010,1e-05,0.043,4,1.376677e-14,1.600436e-11,2.561396e-22
taylor,52001,0.520010,1e-05,0.081,4,1.354472e-14,1.370782e-11,1.879043e-22
taylor,53001,0.530010,1e-05,0.080,4,1.598721e-14,1.141061e-11,1.302019e-22
taylor,54001,0.540010,1e-05,0.080,4,1.576517e-14,9.113016e-12,8.304706e-23
taylor,55001,0.550010,1e-05,0.044,4,1.953993e-14,6.816545e-12,4.646529e-23
taylor,56001,0.560010,1e-05,0.044,4,1.953993e-14,4.520300e-12,2.043311e-23
taylor,57001,0.570010,1e-05,0.044,4,2.087219e-14,2.227616e-12,4.962275e-24
