method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.000010,1e-05,0.150,4,2.220446e-16,1.221072e-15,1.491016e-30
taylor,15001,0.150010,1e-05,0.082,4,2.764455e-14,5.807072e-13,3.372208e-25
taylor,30001,0.300010,1e-05,0.084,4,3.219647e-14,8.312161e-12,6.909201e-23
taylor,45001,0.450010,1e-05,0.060,4,2.242651e-14,1.600953e-11,2.563050e-22
taylor,60001,0.600010,1e-05,0.081,4,3.275158e-14,4.490145e-12,2.016140e-23
taylor,75001,0.750010,1e-05,0.082,4,2.831069e-14,3.894829e-11,1.516969e-21
taylor,90001,0.900010,1e-05,0.081,4,2.642331e-14,7.332207e-11,5.376126e-21
taylor,105001,1.050010,1e-05,0.085,4,3.796963e-14,7.950908e-11,6.321693e-21
taylor,120001,1.200010,1e-05,0.085,4,2.919887e-14,2.962821e-11,8.778307e-22
taylor,135001,1.350010,1e-05,0.086,4,2.786660e-14,2.019486e-11,4.078324e-22
taylor,150001,1.500010,1e-05,0.082,4,3.141931e-14,7.001088e-11,4.901523e-21
taylor,165001,1.650010,1e-05,0.044,4,2.997602e-14,1.198836e-10,1.437209e-20
taylor,180001,1.800010,1e-05,0.044,4,3.086420e-14,1.696624e-10,2.878534e-20
taylor,195001,1.950010,1e-05,0.082,4,2.808864e-14,2.192941e-10,4.808991e-20
taylor,210001,2.100010,1e-05,0.083,4,2.597922e-14,2.688086e-10,7.225804e-20
taylor,225001,2.250010,1e-05,0.083,4,1.953993e-14,3.184347e-10,1.014007e-19
taylor,240001,2.400010,1e-05,0.044,4,1.543210e-14,3.682211e-10,1.355868e-19
taylor,255001,2.550010,1e-05,0.082,4,1.787459e-14,4.180482e-10,1.747643e-19
taylor,270001,2.700010,1e-05,0.044,4,1.321165e-14,4.678808e-10,2.189125e-19
taylor,285001,2.850010,1e-05,0.084,4,1.487699e-14,5.177288e-10,2.680431e-19
taylor,300001,3.000010,1e-05,0.086,4,1.310063e-14,5.676068e-10,3.221775e-19
taylor,315001,3.150010,1e-05,0.082,4,1.088019e-14,6.174772e-10,3.812781e-19
taylor,330001,3.300010,1e-05,0.088,4,1.532108e-14,6.673032e-10,4.452936e-19
taylor,345001,3.450010,1e-05,0.083,4,8.881784e-15,7.170914e-10,5.142201e-19
taylor,360001,3.600010,1e-05,0.106,4,2.153833e-14,7.668729e-10,5.880940e-19
taylor,375001,3.750010,1e-05,0.083,4,1.054712e-14,8.166523e-10,6.669209e-19
taylor,390001,3.900010,1e-05,0.082,4,1.854072e-14,8.664221e-10,7.506873e-19
taylor,405001,4.050010,1e-05,0.087,4,1.310063e-14,8.038139e-10,6.461167e-19
taylor,420001,4.200010,1e-05,0.086,4,6.661338e-16,5.166160e-10,2.668921e-19
taylor,435001,4.350010,1e-05,0.044,4,1.887379e-14,2.293699e-10,5.261057e-20
taylor,450001,4.500010,1e-05,0.083,4,1.187939e-14,5.790004e-11,3.352415e-21
taylor,465001,4.650010,1e-05,0.086,4,8.326673e-15,3.451174e-10,1.191060e-19
taylor,480001,4.800010,1e-05,0.084,4,2.331468e-14,6.323215e-10,3.998304e-19
taylor,495001,4.950010,1e-05,0.082,4,2.664535e-14,9.194908e-10,8.454633e-19
