method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
taylor,1,0.100000,0.1,0.177,5,8.760441e+02,2.954826e+01,8.730996e+02
taylor,2,0.200000,0.1,0.129,5,2.001222e+09,4.473502e+04,2.001222e+09
taylor,3,0.300000,0.1,0.109,5,2.336692e+28,1.528624e+14,2.336692e+28
taylor,4,0.400000,0.1,0.121,5,3.439931e+47,5.865093e+23,3.439931e+47
taylor,5,0.500000,0.1,0.106,5,5.695648e+66,2.386556e+33,5.695648e+66
taylor,6,0.600000,0.1,0.108,5,1.003664e+86,1.001830e+43,1.003664e+86
taylor,7,0.700000,0.1,0.106,5,1.832916e+105,4.281257e+52,1.832916e+105
taylor,8,0.800000,0.1,0.106,5,3.422079e+124,1.849886e+62,3.422079e+124
taylor,9,0.900000,0.1,0.112,5,6.483434e+143,8.051977e+71,6.483434e+143
taylor,10,1.000000,0.1,0.133,5,1.241153e+163,3.523001e+81,1.241153e+163
