method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,70001,0.700010,1e-05,0.070,6,2.697398e-11,1.362678e-11,1.856891e-22,7,1.465380e-14
cheb,71001,0.710010,1e-05,0.072,6,2.735945e-11,1.382640e-11,1.911693e-22,7,1.465380e-14
cheb,72001,0.720010,1e-05,0.069,6,2.773615e-11,1.402288e-11,1.966410e-22,7,1.465380e-14
cheb,73001,0.730010,1e-05,0.070,6,2.811895e-11,1.422145e-11,2.022496e-22,7,1.465380e-14
cheb,74001,0.740010,1e-05,0.072,6,2.850598e-11,1.442251e-11,2.080088e-22,7,1.465380e-14
cheb,75001,0.750010,1e-05,0.067,6,2.889533e-11,1.462401e-11,2.138617e-22,7,1.465380e-14
cheb,76001,0.760010,1e-05,0.067,6,2.928413e-11,1.482624e-11,2.198174e-22,7,1.465380e-14
cheb,77001,0.770010,1e-05,0.069,6,2.967504e-11,1.502842e-11,2.258535e-22,7,1.465380e-14
cheb,78001,0.780010,1e-05,0.071,6,3.007028e-11,1.523443e-11,2.320878e-22,7,1.465380e-14
cheb,79001,0.790010,1e-05,0.069,6,3.046141e-11,1.543697e-11,2.383001e-22,7,1.465380e-14
cheb,80001,0.800010,1e-05,0.072,6,3.085188e-11,1.564014e-11,2.446139e-22,7,1.465380e-14
cheb,81001,0.810010,1e-05,0.073,6,3.124045e-11,1.584231e-11,2.509789e-22,7,1.465380e-14
cheb,82001,0.820010,1e-05,0.074,6,3.162437e-11,1.604340e-11,2.573906e-22,7,1.465380e-14
cheb,83001,0.830010,1e-05,0.075,6,3.201750e-11,1.624747e-11,2.639803e-22,7,1.465380e-14
cheb,84001,0.840010,1e-05,0.072,6,3.241518e-11,1.645432e-11,2.707446e-22,7,1.465380e-14
cheb,85001,0.850010,1e-05,0.072,6,3.280654e-11,1.665838e-11,2.775017e-22,7,1.465380e-14
cheb,86001,0.860010,1e-05,0.073,6,3.319967e-11,1.686274e-11,2.843519e-22,7,1.465380e-14
cheb,87001,0.870010,1e-05,0.071,6,3.358402e-11,1.706239e-11,2.911253e-22,7,1.465380e-14
cheb,88001,0.880010,1e-05,0.070,6,3.396516e-11,1.726172e-11,2.979671e-22,7,1.465380e-14
cheb,89001,0.890010,1e-05,0.072,6,3.435296e-11,1.746480e-11,3.050192e-22,7,1.465380e-14
cheb,90001,0.900010,1e-05,0.102,6,3.474221e-11,1.766820e-11,3.121654e-22,7,1.465380e-14
cheb,91001,0.910010,1e-05,0.071,6,3.513634e-11,1.787280e-11,3.194369e-22,7,1.465380e-14
cheb,92001,0.920010,1e-05,0.070,6,3.551903e-11,1.807413e-11,3.266741e-22,7,1.465380e-14
cheb,93001,0.930010,1e-05,0.072,6,3.589873e-11,1.827249e-11,3.338840e-22,7,1.465380e-14
cheb,94001,0.940010,1e-05,0.072,6,3.628919e-11,1.847560e-11,3.413478e-22,7,1.465380e-14
cheb,95001,0.950010,1e-05,0.072,6,3.668144e-11,1.868037e-11,3.489561e-22,7,1.465380e-14
cheb,96001,0.960010,1e-05,0.072,6,3.707012e-11,1.888314e-11,3.565730e-22,7,1.465380e-14
cheb,97001,0.970010,1e-05,0.071,6,3.745482e-11,1.908537e-11,3.642513e-22,7,1.465380e-14
cheb,98001,0.980010,1e-05,0.070,6,3.784106e-11,1.928644e-11,3.719667e-22,7,1.465380e-14
cheb,99001,0.990010,1e-05,0.073,6,3.822742e-11,1.948833e-11,3.797950e-22,7,1.465380e-14
cheb,100001,1.000010,1e-05,0.114,6,3.862111e-11,1.969364e-11,3.878393e-22,7,1.465380e-14
cheb,101001,1.010010,1e-05,0.072,6,3.901279e-11,1.987523e-11,3.950247e-22,7,1.465380e-14
cheb,102001,1.020010,1e-05,0.071,6,3.939826e-11,2.005380e-11,4.021549e-22,7,1.465380e-14
cheb,103001,1.030010,1e-05,0.069,6,3.977418e-11,2.022829e-11,4.091838e-22,7,1.465380e-14
cheb,104001,1.040010,1e-05,0.070,6,4.015988e-11,2.040778e-11,4.164776e-22,7,1.465380e-14
cheb,105001,1.050010,1e-05,0.069,6,4.054790e-11,2.058897e-11,4.239059e-22,7,1.465380e-14
cheb,106001,1.060010,1e-05,0.069,6,4.094036e-11,2.077380e-11,4.315506e-22,7,1.465380e-14
cheb,107001,1.070010,1e-05,0.068,6,4.132950e-11,2.095632e-11,4.391674e-22,7,1.465380e-14
cheb,108001,1.080010,1e-05,0.069,6,4.171230e-11,2.113525e-11,4.466987e-22,7,1.465380e-14
cheb,109001,1.090010,1e-05,0.068,6,4.209633e-11,2.131728e-11,4.544265e-22,7,1.465380e-14
cheb,110001,1.100010,1e-05,0.067,6,4.248601e-11,2.150086e-11,4.622868e-22,7,1.465380e-14
cheb,111001,1.110010,1e-05,0.071,6,4.287404e-11,2.168578e-11,4.702729e-22,7,1.465380e-14
cheb,112001,1.120010,1e-05,0.070,6,4.326062e-11,2.186943e-11,4.782719e-22,7,1.465380e-14
cheb,113001,1.130010,1e-05,0.069,6,4.364298e-11,2.205121e-11,4.862560e-22,7,1.465380e-14
cheb,114001,1.140010,1e-05,0.087,6,4.403156e-11,2.223500e-11,4.943953e-22,7,1.465380e-14
cheb,115001,1.150010,1e-05,0.067,6,4.441614e-11,2.241993e-11,5.026534e-22,7,1.465380e-14
cheb,116001,1.160010,1e-05,0.069,6,4.480072e-11,2.260333e-11,5.109105e-22,7,1.465380e-14
cheb,117001,1.170010,1e-05,0.076,6,4.518907e-11,2.279000e-11,5.193843e-22,7,1.465380e-14
cheb,118001,1.180010,1e-05,0.070,6,4.557765e-11,2.297717e-11,5.279505e-22,7,1.465380e-14
cheb,119001,1.190010,1e-05,0.069,6,4.596823e-11,2.316444e-11,5.365913e-22,7,1.465380e-14
cheb,120001,1.200010,1e-05,0.067,6,4.635936e-11,2.335190e-11,5.453111e-22,7,1.465380e-14
cheb,121001,1.210010,1e-05,0.068,6,4.674738e-11,2.354023e-11,5.541423e-22,7,1.465380e-14
cheb,122001,1.220010,1e-05,0.120,6,4.713352e-11,2.372636e-11,5.629402e-22,7,1.465380e-14
cheb,123001,1.230010,1e-05,0.067,6,4.751854e-11,2.391297e-11,5.718304e-22,7,1.465380e-14
cheb,124001,1.240010,1e-05,0.070,6,4.790845e-11,2.410345e-11,5.809765e-22,7,1.465380e-14
cheb,125001,1.250010,1e-05,0.081,6,4.829637e-11,2.429131e-11,5.900676e-22,7,1.465380e-14
cheb,126001,1.260010,1e-05,0.070,6,4.868173e-11,2.447875e-11,5.992094e-22,7,1.465380e-14
cheb,127001,1.270010,1e-05,0.079,6,4.907175e-11,2.466932e-11,6.085751e-22,7,1.465380e-14
cheb,128001,1.280010,1e-05,0.071,6,4.946510e-11,2.486179e-11,6.181087e-22,7,1.465380e-14
cheb,129001,1.290010,1e-05,0.071,6,4.985279e-11,2.505093e-11,6.275492e-22,7,1.465380e-14
cheb,130001,1.300010,1e-05,0.071,6,5.024270e-11,2.524170e-11,6.371436e-22,7,1.465380e-14
cheb,131001,1.310010,1e-05,0.067,6,5.063239e-11,2.543233e-11,6.468033e-22,7,1.465380e-14
cheb,132001,1.320010,1e-05,0.069,6,5.102352e-11,2.562382e-11,6.565803e-22,7,1.465380e-14
cheb,133001,1.330010,1e-05,0.069,6,5.141154e-11,2.581543e-11,6.664364e-22,7,1.465380e-14
cheb,134001,1.340010,1e-05,0.068,6,5.180334e-11,2.600880e-11,6.764577e-22,7,1.465380e-14
cheb,135001,1.350010,1e-05,0.068,6,5.218481e-11,2.619575e-11,6.862171e-22,7,1.465380e-14
cheb,136001,1.360010,1e-05,0.071,6,5.255985e-11,2.638174e-11,6.959962e-22,7,1.465380e-14
cheb,137001,1.370010,1e-05,0.070,6,5.294321e-11,2.657100e-11,7.060178e-22,7,1.465380e-14
cheb,138001,1.380010,1e-05,0.069,6,5.333134e-11,2.676311e-11,7.162642e-22,7,1.465380e-14
cheb,139001,1.390010,1e-05,0.069,6,5.372436e-11,2.695865e-11,7.267689e-22,7,1.465380e-14
cheb,140001,1.400010,1e-05,0.072,6,5.411482e-11,2.715163e-11,7.372111e-22,7,1.465380e-14
cheb,141001,1.410010,1e-05,0.071,6,5.450085e-11,2.734377e-11,7.476820e-22,7,1.465380e-14
cheb,142001,1.420010,1e-05,0.069,6,5.488687e-11,2.753395e-11,7.581183e-22,7,1.465380e-14
cheb,143001,1.430010,1e-05,0.070,6,5.527279e-11,2.772695e-11,7.687838e-22,7,1.465380e-14
cheb,144001,1.440010,1e-05,0.070,6,5.565626e-11,2.791920e-11,7.794816e-22,7,1.465380e-14
cheb,145001,1.450010,1e-05,0.071,6,5.604150e-11,2.811024e-11,7.901855e-22,7,1.465380e-14
cheb,146001,1.460010,1e-05,0.069,6,5.642564e-11,2.830265e-11,8.010399e-22,7,1.465380e-14
cheb,147001,1.470010,1e-05,0.071,6,5.681200e-11,2.849514e-11,8.119731e-22,7,1.465380e-14
cheb,148001,1.480010,1e-05,0.071,6,5.719880e-11,2.868872e-11,8.230425e-22,7,1.465380e-14
cheb,149001,1.490010,1e-05,0.070,6,5.758050e-11,2.888061e-11,8.340895e-22,7,1.465380e-14
cheb,150001,1.500010,1e-05,0.071,6,5.796730e-11,2.907390e-11,8.452919e-22,7,1.465380e-14
cheb,151001,1.510010,1e-05,0.070,6,5.834722e-11,2.926473e-11,8.564243e-22,7,1.465380e-14
cheb,152001,1.520010,1e-05,0.069,6,5.872780e-11,2.945512e-11,8.676042e-22,7,1.465380e-14
cheb,153001,1.530010,1e-05,0.070,6,5.910872e-11,2.964733e-11,8.789640e-22,7,1.465380e-14
cheb,154001,1.540010,1e-05,0.069,6,5.949319e-11,2.984052e-11,8.904564e-22,7,1.465380e-14
cheb,155001,1.550010,1e-05,0.070,6,5.987566e-11,3.003368e-11,9.020218e-22,7,1.465380e-14
cheb,156001,1.560010,1e-05,0.067,6,6.025647e-11,3.022561e-11,9.135876e-22,7,1.465380e-14
cheb,157001,1.570010,1e-05,0.090,6,6.063627e-11,3.041740e-11,9.252184e-22,7,1.465380e-14
cheb,158001,1.580010,1e-05,0.069,6,6.102030e-11,3.061084e-11,9.370232e-22,7,1.465380e-14
cheb,159001,1.590010,1e-05,0.070,6,6.140655e-11,3.080603e-11,9.490114e-22,7,1.465380e-14
cheb,160001,1.600010,1e-05,0.070,6,6.179124e-11,3.100031e-11,9.610191e-22,7,1.465380e-14
cheb,161001,1.610010,1e-05,0.070,6,6.217094e-11,3.119447e-11,9.730948e-22,7,1.465380e-14
cheb,162001,1.620010,1e-05,0.081,6,6.254963e-11,3.138591e-11,9.850751e-22,7,1.465380e-14
cheb,163001,1.630010,1e-05,0.074,6,6.293444e-11,3.158045e-11,9.973249e-22,7,1.465380e-14
cheb,164001,1.640010,1e-05,0.074,6,6.332268e-11,3.177684e-11,1.009767e-21,7,1.465380e-14
cheb,165001,1.650010,1e-05,0.121,6,6.371048e-11,3.197391e-11,1.022331e-21,7,1.465380e-14
cheb,166001,1.660010,1e-05,0.077,6,6.409628e-11,3.217136e-11,1.034996e-21,7,1.465380e-14
cheb,167001,1.670010,1e-05,0.074,6,6.447998e-11,3.236770e-11,1.047668e-21,7,1.465380e-14
cheb,168001,1.680010,1e-05,0.073,6,6.486855e-11,3.256476e-11,1.060463e-21,7,1.465380e-14
cheb,169001,1.690010,1e-05,0.072,6,6.525924e-11,3.276334e-11,1.073436e-21,7,1.465380e-14
cheb,170001,1.700010,1e-05,0.070,6,6.564493e-11,3.296012e-11,1.086370e-21,7,1.465380e-14
cheb,171001,1.710010,1e-05,0.071,6,6.603496e-11,3.315983e-11,1.099575e-21,7,1.465380e-14
cheb,172001,1.720010,1e-05,0.071,6,6.641743e-11,3.335519e-11,1.112569e-21,7,1.465380e-14
cheb,173001,1.730010,1e-05,0.070,6,6.680034e-11,3.355082e-11,1.125657e-21,7,1.465380e-14
cheb,174001,1.740010,1e-05,0.067,6,6.717837e-11,3.374487e-11,1.138717e-21,7,1.465380e-14
cheb,175001,1.750010,1e-05,0.067,6,6.756107e-11,3.394127e-11,1.152010e-21,7,1.465380e-14
cheb,176001,1.760010,1e-05,0.071,6,6.794432e-11,3.413920e-11,1.165485e-21,7,1.465380e-14
cheb,177001,1.770010,1e-05,0.072,6,6.833512e-11,3.433836e-11,1.179123e-21,7,1.465380e-14
cheb,178001,1.780010,1e-05,0.073,6,6.872281e-11,3.453742e-11,1.192834e-21,7,1.465380e-14
cheb,179001,1.790010,1e-05,0.146,6,6.911660e-11,3.473849e-11,1.206762e-21,7,1.465380e-14
cheb,180001,1.800010,1e-05,0.075,6,6.950118e-11,3.493711e-11,1.220602e-21,7,1.465380e-14
cheb,181001,1.810010,1e-05,0.078,6,6.988532e-11,3.513524e-11,1.234485e-21,7,1.465380e-14
cheb,182001,1.820010,1e-05,0.075,6,7.027079e-11,3.533334e-11,1.248445e-21,7,1.465380e-14
cheb,183001,1.830010,1e-05,0.072,6,7.065903e-11,3.553195e-11,1.262519e-21,7,1.465380e-14
cheb,184001,1.840010,1e-05,0.075,6,7.104539e-11,3.573081e-11,1.276691e-21,7,1.465380e-14
cheb,185001,1.850010,1e-05,0.071,6,7.143008e-11,3.592985e-11,1.290954e-21,7,1.465380e-14
cheb,186001,1.860010,1e-05,0.070,6,7.181244e-11,3.612740e-11,1.305189e-21,7,1.465380e-14
cheb,187001,1.870010,1e-05,0.070,6,7.219636e-11,3.632451e-11,1.319470e-21,7,1.465380e-14
cheb,188001,1.880010,1e-05,0.071,6,7.258216e-11,3.652427e-11,1.334022e-21,7,1.465380e-14
cheb,189001,1.890010,1e-05,0.070,6,7.297096e-11,3.672494e-11,1.348721e-21,7,1.465380e-14
cheb,190001,1.900010,1e-05,0.065,6,7.336465e-11,3.692781e-11,1.363663e-21,7,1.465380e-14
cheb,191001,1.910010,1e-05,0.067,6,7.374878e-11,3.712643e-11,1.378372e-21,7,1.465380e-14
cheb,192001,1.920010,1e-05,0.068,6,7.413392e-11,3.732480e-11,1.393140e-21,7,1.465380e-14
cheb,193001,1.930010,1e-05,0.067,6,7.452383e-11,3.752700e-11,1.408276e-21,7,1.465380e-14
cheb,194001,1.940010,1e-05,0.069,6,7.491063e-11,3.772720e-11,1.423342e-21,7,1.465380e-14
cheb,195001,1.950010,1e-05,0.069,6,7.528800e-11,3.792359e-11,1.438199e-21,7,1.465380e-14
cheb,196001,1.960010,1e-05,0.126,6,7.567491e-11,3.812272e-11,1.453341e-21,7,1.465380e-14
cheb,197001,1.970010,1e-05,0.068,6,7.606060e-11,3.832601e-11,1.468883e-21,7,1.465380e-14
cheb,198001,1.980010,1e-05,0.069,6,7.644529e-11,3.852354e-11,1.484063e-21,7,1.465380e-14
cheb,199001,1.990010,1e-05,0.072,6,7.682843e-11,3.872289e-11,1.499462e-21,7,1.465380e-14
cheb,200001,2.000010,1e-05,0.070,6,7.721723e-11,3.892392e-11,1.515071e-21,7,1.465380e-14
cheb,201001,2.010010,1e-05,0.071,6,7.759882e-11,3.912246e-11,1.530567e-21,7,1.465380e-14
cheb,202001,2.020010,1e-05,0.070,6,7.798617e-11,3.932442e-11,1.546410e-21,7,1.465380e-14
cheb,203001,2.030010,1e-05,0.070,6,7.836931e-11,3.952375e-11,1.562126e-21,7,1.465380e-14
cheb,204001,2.040010,1e-05,0.069,6,7.875289e-11,3.972403e-11,1.577999e-21,7,1.465380e-14
cheb,205001,2.050010,1e-05,0.067,6,7.914192e-11,3.992457e-11,1.593972e-21,7,1.465380e-14
cheb,206001,2.060010,1e-05,0.067,6,7.953160e-11,4.012819e-11,1.610272e-21,7,1.465380e-14
cheb,207001,2.070010,1e-05,0.071,6,7.991130e-11,4.032682e-11,1.626252e-21,7,1.465380e-14
cheb,208001,2.080010,1e-05,0.071,6,8.029755e-11,4.052564e-11,1.642328e-21,7,1.465380e-14
cheb,209001,2.090010,1e-05,0.067,6,8.067846e-11,4.072475e-11,1.658505e-21,7,1.465380e-14
cheb,210001,2.100010,1e-05,0.071,6,8.106504e-11,4.092716e-11,1.675032e-21,7,1.465380e-14
cheb,211001,2.110010,1e-05,0.070,6,8.145151e-11,4.112831e-11,1.691538e-21,7,1.465380e-14
cheb,212001,2.120010,1e-05,0.070,6,8.183498e-11,4.132907e-11,1.708092e-21,7,1.465380e-14
cheb,213001,2.130010,1e-05,0.122,6,8.222123e-11,4.153143e-11,1.724860e-21,7,1.465380e-14
cheb,214001,2.140010,1e-05,0.069,6,8.261491e-11,4.173644e-11,1.741930e-21,7,1.465380e-14
cheb,215001,2.150010,1e-05,0.067,6,8.299927e-11,4.193655e-11,1.758674e-21,7,1.465380e-14
cheb,216001,2.160010,1e-05,0.071,6,8.338374e-11,4.213755e-11,1.775573e-21,7,1.465380e-14
cheb,217001,2.170010,1e-05,0.069,6,8.376766e-11,4.233785e-11,1.792494e-21,7,1.465380e-14
cheb,218001,2.180010,1e-05,0.069,6,8.414847e-11,4.253892e-11,1.809560e-21,7,1.465380e-14
cheb,219001,2.190010,1e-05,0.069,6,8.453338e-11,4.273881e-11,1.826606e-21,7,1.465380e-14
cheb,220001,2.200010,1e-05,0.070,6,8.492096e-11,4.294148e-11,1.843971e-21,7,1.465380e-14
cheb,221001,2.210010,1e-05,0.070,6,8.530643e-11,4.314294e-11,1.861313e-21,7,1.465380e-14
cheb,222001,2.220010,1e-05,0.067,6,8.569290e-11,4.334551e-11,1.878833e-21,7,1.465380e-14
cheb,223001,2.230010,1e-05,0.069,6,8.607615e-11,4.354601e-11,1.896255e-21,7,1.465380e-14
cheb,224001,2.240010,1e-05,0.140,6,8.646339e-11,4.374816e-11,1.913902e-21,7,1.465380e-14
cheb,225001,2.250010,1e-05,0.069,6,8.685030e-11,4.395149e-11,1.931733e-21,7,1.465380e-14
cheb,226001,2.260010,1e-05,0.069,6,8.723322e-11,4.415312e-11,1.949498e-21,7,1.465380e-14
cheb,227001,2.270010,1e-05,0.071,6,8.762313e-11,4.435580e-11,1.967437e-21,7,1.465380e-14
cheb,228001,2.280010,1e-05,0.067,6,8.800594e-11,4.455846e-11,1.985456e-21,7,1.465380e-14
cheb,229001,2.290010,1e-05,0.067,6,8.839229e-11,4.476073e-11,2.003523e-21,7,1.465380e-14
cheb,230001,2.300010,1e-05,0.069,6,8.877632e-11,4.496309e-11,2.021680e-21,7,1.465380e-14
cheb,231001,2.310010,1e-05,0.070,6,8.915990e-11,4.516274e-11,2.039673e-21,7,1.465380e-14
cheb,232001,2.320010,1e-05,0.071,6,8.954781e-11,4.536732e-11,2.058194e-21,7,1.465380e-14
cheb,233001,2.330010,1e-05,0.069,6,8.992940e-11,4.556823e-11,2.076463e-21,7,1.465380e-14
cheb,234001,2.340010,1e-05,0.069,6,9.031753e-11,4.577181e-11,2.095059e-21,7,1.465380e-14
cheb,235001,2.350010,1e-05,0.070,6,9.070322e-11,4.597445e-11,2.113650e-21,7,1.465380e-14
cheb,236001,2.360010,1e-05,0.071,6,9.108758e-11,4.617741e-11,2.132353e-21,7,1.465380e-14
cheb,237001,2.370010,1e-05,0.070,6,9.147472e-11,4.638096e-11,2.151193e-21,7,1.465380e-14
cheb,238001,2.380010,1e-05,0.088,6,9.186063e-11,4.658416e-11,2.170084e-21,7,1.465380e-14
cheb,239001,2.390010,1e-05,0.068,6,9.224344e-11,4.678527e-11,2.188861e-21,7,1.465380e-14
cheb,240001,2.400010,1e-05,0.067,6,9.262602e-11,4.698667e-11,2.207748e-21,7,1.465380e-14
cheb,241001,2.410010,1e-05,0.070,6,9.300949e-11,4.718955e-11,2.226854e-21,7,1.465380e-14
cheb,242001,2.420010,1e-05,0.070,6,9.339685e-11,4.739250e-11,2.246049e-21,7,1.465380e-14
