t,E
0.8600099999987209,-4.128382014275487
0.8700099999986753,-4.128382014275491
0.8800099999986298,-4.128382014275497
0.8900099999985843,-4.12838201427548
0.9000099999985388,-4.128382014275497
0.9100099999984933,-4.128382014275488
0.9200099999984478,-4.128382014275499
0.9300099999984023,-4.128382014275494
0.9400099999983568,-4.128382014275491
0.9500099999983113,-4.128382014275485
0.9600099999982658,-4.128382014275485
0.9700099999982202,-4.128382014275491
0.9800099999981747,-4.128382014275492
0.9900099999981292,-4.128382014275487
1.000009999998084,-4.128382014275488
1.010009999998149,-4.128382014275482
1.020009999998215,-4.128382014275497
1.03000999999828,-4.128382014275494
1.040009999998346,-4.128382014275492
1.050009999998411,-4.128382014275481
1.060009999998477,-4.128382014275481
1.070009999998542,-4.128382014275485
1.080009999998608,-4.128382014275488
1.090009999998673,-4.128382014275493
1.100009999998739,-4.128382014275488
1.110009999998804,-4.128382014275497
1.12000999999887,-4.128382014275491
1.130009999998935,-4.128382014275488
1.140009999999001,-4.128382014275481
1.150009999999067,-4.128382014275489
1.160009999999132,-4.128382014275494
1.170009999999198,-4.128382014275485
1.180009999999263,-4.128382014275493
1.190009999999329,-4.128382014275488
1.200009999999394,-4.128382014275494
1.21000999999946,-4.128382014275481
1.220009999999525,-4.128382014275489
1.230009999999591,-4.128382014275487
1.240009999999656,-4.128382014275484
1.250009999999722,-4.128382014275486
1.260009999999787,-4.128382014275489
1.270009999999853,-4.128382014275487
1.280009999999918,-4.128382014275485
1.290009999999984,-4.128382014275481
1.300010000000049,-4.128382014275489
1.310010000000115,-4.128382014275486
1.32001000000018,-4.128382014275491
1.330010000000246,-4.12838201427549
1.340010000000311,-4.128382014275497
1.350010000000377,-4.128382014275483
1.360010000000442,-4.128382014275497
1.370010000000508,-4.128382014275497
1.380010000000573,-4.128382014275497
1.390010000000639,-4.12838201427549
1.400010000000704,-4.128382014275499
1.41001000000077,-4.128382014275487
1.420010000000835,-4.128382014275496
1.430010000000901,-4.128382014275482
1.440010000000966,-4.128382014275489
1.450010000001032,-4.128382014275486
1.460010000001097,-4.12838201427549
1.470010000001163,-4.128382014275498
1.480010000001228,-4.12838201427549
1.490010000001294,-4.128382014275493
1.500010000001359,-4.128382014275496
1.510010000001425,-4.128382014275502
1.52001000000149,-4.128382014275497
1.530010000001556,-4.128382014275496
1.540010000001621,-4.128382014275508
1.550010000001687,-4.128382014275505
1.560010000001752,-4.128382014275497
1.570010000001818,-4.128382014275503
1.580010000001884,-4.128382014275496
1.590010000001949,-4.128382014275496
1.600010000002015,-4.128382014275505
1.61001000000208,-4.1283820142755
1.620010000002146,-4.128382014275497
1.630010000002211,-4.128382014275502
1.640010000002277,-4.128382014275501
1.650010000002342,-4.128382014275497
1.660010000002408,-4.128382014275497
1.670010000002473,-4.128382014275496
1.680010000002539,-4.128382014275514
1.690010000002604,-4.128382014275505
1.70001000000267,-4.12838201427551
1.710010000002735,-4.128382014275496
1.720010000002801,-4.128382014275495
1.730010000002866,-4.128382014275499
1.740010000002932,-4.128382014275505
1.750010000002997,-4.128382014275503
1.760010000003063,-4.128382014275503
1.770010000003128,-4.1283820142755
1.780010000003194,-4.128382014275505
1.790010000003259,-4.128382014275519
1.800010000003325,-4.128382014275496
1.81001000000339,-4.128382014275503
1.820010000003456,-4.128382014275505
1.830010000003521,-4.128382014275489
1.840010000003587,-4.128382014275495
1.850010000003652,-4.128382014275509
1.860010000003718,-4.128382014275498
1.870010000003783,-4.1283820142755
1.880010000003849,-4.128382014275505
1.890010000003914,-4.128382014275509
1.90001000000398,-4.12838201427551
1.910010000004045,-4.128382014275518
1.920010000004111,-4.128382014275499
1.930010000004176,-4.128382014275504
1.940010000004242,-4.128382014275507
1.950010000004307,-4.128382014275505
1.960010000004373,-4.128382014275507
1.970010000004438,-4.128382014275505
1.980010000004504,-4.128382014275507
1.99001000000457,-4.128382014275504
2.000010000004635,-4.12838201427552
2.010010000004701,-4.12838201427551
2.020010000004766,-4.128382014275517
2.030010000004832,-4.128382014275509
2.040010000004897,-4.1283820142755
2.050010000004963,-4.128382014275515
2.060010000005028,-4.128382014275512
2.070010000005094,-4.128382014275508
2.080010000005159,-4.128382014275506
2.090010000005225,-4.128382014275516
2.10001000000529,-4.128382014275502
2.110010000005356,-4.128382014275507
2.120010000005421,-4.128382014275498
2.130010000005487,-4.128382014275511
2.140010000005552,-4.128382014275508
2.150010000005618,-4.128382014275501
2.160010000005683,-4.128382014275505
2.170010000005749,-4.128382014275509
2.180010000005814,-4.128382014275497
2.19001000000588,-4.128382014275509
2.200010000005945,-4.1283820142755
2.210010000006011,-4.128382014275504
2.220010000006076,-4.12838201427551
2.230010000006142,-4.128382014275505
2.240010000006207,-4.128382014275499
2.250010000006273,-4.128382014275497
2.260010000006338,-4.128382014275499
2.270010000006404,-4.128382014275505
2.280010000006469,-4.128382014275491
2.290010000006535,-4.128382014275498
2.3000100000066,-4.128382014275498
2.310010000006666,-4.128382014275502
2.320010000006731,-4.128382014275503
2.330010000006797,-4.128382014275505
2.340010000006862,-4.128382014275497
2.350010000006928,-4.128382014275493
2.360010000006993,-4.128382014275502
2.370010000007059,-4.128382014275501
2.380010000007124,-4.128382014275495
2.39001000000719,-4.128382014275497
2.400010000007256,-4.12838201427549
2.410010000007321,-4.128382014275496
2.420010000007387,-4.128382014275494
2.430010000007452,-4.128382014275499
2.440010000007518,-4.128382014275508
2.450010000007583,-4.128382014275492
2.460010000007649,-4.128382014275506
2.470010000007714,-4.12838201427551
2.48001000000778,-4.128382014275494
2.490010000007845,-4.128382014275499
2.500010000007911,-4.128382014275493
2.510010000007976,-4.128382014275487
2.520010000008042,-4.12838201427549
2.530010000008107,-4.128382014275502
2.540010000008173,-4.128382014275492
2.550010000008238,-4.12838201427549
2.560010000008304,-4.128382014275489
2.570010000008369,-4.128382014275495
2.580010000008435,-4.128382014275512
2.5900100000085,-4.12838201427549
2.600010000008566,-4.128382014275492
2.610010000008631,-4.128382014275491
2.620010000008697,-4.128382014275495
2.630010000008762,-4.128382014275501
2.640010000008828,-4.128382014275485
2.650010000008893,-4.128382014275499
2.660010000008959,-4.128382014275496
2.670010000009024,-4.128382014275497
2.68001000000909,-4.128382014275497
2.690010000009155,-4.128382014275494
2.700010000009221,-4.128382014275489
2.710010000009286,-4.128382014275504
2.720010000009352,-4.128382014275497
2.730010000009417,-4.128382014275505
2.740010000009483,-4.1283820142755
2.750010000009548,-4.128382014275506
2.760010000009614,-4.128382014275501
2.770010000009679,-4.128382014275499
2.780010000009745,-4.128382014275505
2.79001000000981,-4.128382014275497
2.800010000009876,-4.1283820142755
2.810010000009941,-4.128382014275486
2.820010000010007,-4.128382014275495
2.830010000010073,-4.128382014275495
2.840010000010138,-4.1283820142755
2.850010000010204,-4.128382014275484
2.860010000010269,-4.128382014275498
2.870010000010335,-4.12838201427549
2.8800100000104,-4.128382014275483
2.890010000010466,-4.128382014275491
2.900010000010531,-4.128382014275487
2.910010000010597,-4.128382014275485
2.920010000010662,-4.128382014275485
2.930010000010728,-4.128382014275481
2.940010000010793,-4.128382014275487
2.950010000010859,-4.128382014275491
2.960010000010924,-4.128382014275489
2.97001000001099,-4.128382014275489
2.980010000011055,-4.128382014275485
2.990010000011121,-4.128382014275488
3.000010000011186,-4.128382014275479
3.010010000011252,-4.128382014275483
3.020010000011317,-4.128382014275487
3.030010000011383,-4.128382014275486
3.040010000011448,-4.128382014275479
3.050010000011514,-4.128382014275493
3.060010000011579,-4.12838201427549
3.070010000011645,-4.128382014275485
3.08001000001171,-4.128382014275491
3.090010000011776,-4.128382014275489
3.100010000011841,-4.128382014275489
3.110010000011907,-4.128382014275485
3.120010000011972,-4.128382014275489
3.130010000012038,-4.128382014275481
3.140010000012103,-4.128382014275489
3.150010000012169,-4.128382014275481
3.160010000012234,-4.128382014275489
3.1700100000123,-4.12838201427549
3.180010000012365,-4.128382014275487
3.190010000012431,-4.128382014275479
3.200010000012496,-4.128382014275491
3.210010000012562,-4.128382014275481
3.220010000012627,-4.128382014275483
3.230010000012693,-4.128382014275482
3.240010000012759,-4.128382014275489
3.250010000012824,-4.128382014275489
3.26001000001289,-4.128382014275489
3.270010000012955,-4.128382014275476
3.280010000013021,-4.128382014275489
3.290010000013086,-4.128382014275487
3.300010000013152,-4.128382014275481
3.310010000013217,-4.128382014275477
3.320010000013283,-4.128382014275488
3.330010000013348,-4.128382014275486
3.340010000013414,-4.128382014275491
3.350010000013479,-4.128382014275489
3.360010000013545,-4.128382014275477
3.37001000001361,-4.12838201427548
3.380010000013676,-4.128382014275483
3.390010000013741,-4.128382014275486
3.400010000013807,-4.128382014275485
3.410010000013872,-4.128382014275492
3.420010000013938,-4.128382014275481
3.430010000014003,-4.128382014275483
3.440010000014069,-4.128382014275472
3.450010000014134,-4.128382014275485
3.4600100000142,-4.128382014275484
3.470010000014265,-4.128382014275484
3.480010000014331,-4.128382014275484
3.490010000014396,-4.128382014275481
3.500010000014462,-4.128382014275479
3.510010000014527,-4.128382014275477
3.520010000014593,-4.128382014275471
3.530010000014658,-4.12838201427548
3.540010000014724,-4.128382014275483
3.550010000014789,-4.128382014275481
3.560010000014855,-4.128382014275481
3.57001000001492,-4.128382014275483
3.580010000014986,-4.128382014275472
3.590010000015051,-4.128382014275478
3.600010000015117,-4.128382014275475
3.610010000015182,-4.128382014275481
3.620010000015248,-4.12838201427548
3.630010000015313,-4.128382014275478
3.640010000015379,-4.128382014275481
3.650010000015445,-4.128382014275476
3.66001000001551,-4.128382014275478
3.670010000015576,-4.128382014275479
3.680010000015641,-4.128382014275474
3.690010000015707,-4.128382014275479
3.700010000015772,-4.128382014275478
3.710010000015838,-4.128382014275474
3.720010000015903,-4.128382014275475
3.730010000015969,-4.128382014275476
3.740010000016034,-4.12838201427548
3.7500100000161,-4.128382014275469
3.760010000016165,-4.128382014275473
3.770010000016231,-4.128382014275469
3.780010000016296,-4.128382014275476
3.790010000016362,-4.128382014275478
3.800010000016427,-4.128382014275471
3.810010000016493,-4.128382014275477
3.820010000016558,-4.128382014275481
3.830010000016624,-4.12838201427547
3.840010000016689,-4.128382014275479
3.850010000016755,-4.128382014275473
3.86001000001682,-4.128382014275475
3.870010000016886,-4.128382014275477
3.880010000016951,-4.128382014275473
3.890010000017017,-4.128382014275478
3.900010000017082,-4.128382014275476
3.910010000017148,-4.128382014275473
3.920010000017213,-4.128382014275473
3.930010000017279,-4.128382014275471
3.940010000017344,-4.128382014275475
3.95001000001741,-4.128382014275473
3.960010000017475,-4.12838201427547
3.970010000017541,-4.128382014275473
3.980010000017606,-4.128382014275472
3.990010000017672,-4.128382014275473
4.000010000017737,-4.12838201427547
4.010010000017358,-4.128382014275474
4.020010000016979,-4.128382014275477
4.030010000016601,-4.128382014275478
4.040010000016222,-4.128382014275481
4.050010000015844,-4.128382014275478
4.060010000015465,-4.128382014275479
4.070010000015087,-4.128382014275479
4.080010000014708,-4.128382014275479
4.090010000014329,-4.128382014275477
4.100010000013951,-4.128382014275476
4.110010000013572,-4.128382014275479
4.120010000013194,-4.128382014275481
4.130010000012815,-4.128382014275479
4.140010000012436,-4.128382014275481
4.150010000012058,-4.128382014275479
4.160010000011679,-4.128382014275477
4.170010000011301,-4.128382014275474
4.180010000010922,-4.128382014275474
4.190010000010544,-4.128382014275475
4.200010000010165,-4.128382014275475
4.210010000009786,-4.128382014275472
4.220010000009408,-4.128382014275479
4.230010000009029,-4.128382014275473
4.240010000008651,-4.128382014275481
4.250010000008272,-4.128382014275477
4.260010000007894,-4.128382014275477
4.270010000007515,-4.128382014275473
4.280010000007136,-4.128382014275478
4.290010000006758,-4.128382014275476
4.300010000006379,-4.128382014275479
4.310010000006001,-4.128382014275477
4.320010000005622,-4.128382014275476
4.330010000005243,-4.128382014275476
4.340010000004865,-4.128382014275481
4.350010000004486,-4.128382014275476
4.360010000004108,-4.128382014275478
4.370010000003729,-4.128382014275478
4.380010000003351,-4.128382014275477
4.390010000002972,-4.128382014275478
4.400010000002593,-4.128382014275473
4.410010000002215,-4.128382014275476
4.420010000001836,-4.128382014275472
4.430010000001458,-4.128382014275473
4.440010000001079,-4.128382014275479
4.450010000000701,-4.128382014275478
4.460010000000322,-4.128382014275473
4.470009999999943,-4.128382014275473
4.480009999999565,-4.128382014275471
4.490009999999186,-4.128382014275471
4.500009999998808,-4.128382014275475
4.510009999998429,-4.128382014275473
4.520009999998051,-4.128382014275473
4.530009999997672,-4.128382014275473
4.540009999997293,-4.128382014275472
4.550009999996915,-4.12838201427547
4.560009999996536,-4.128382014275473
4.570009999996158,-4.128382014275471
4.580009999995779,-4.128382014275468
4.5900099999954,-4.128382014275473
4.600009999995022,-4.128382014275469
4.610009999994643,-4.128382014275474
4.620009999994265,-4.128382014275467
4.630009999993886,-4.128382014275467
4.640009999993508,-4.128382014275464
4.650009999993129,-4.128382014275466
4.66000999999275,-4.128382014275464
4.670009999992372,-4.128382014275463
4.680009999991993,-4.128382014275465
4.690009999991615,-4.128382014275465
4.700009999991236,-4.128382014275464
4.710009999990858,-4.128382014275461
4.720009999990479,-4.128382014275464
4.7300099999901,-4.12838201427546
4.740009999989722,-4.128382014275458
4.750009999989343,-4.128382014275458
4.760009999988965,-4.128382014275462
4.770009999988586,-4.12838201427546
4.780009999988208,-4.128382014275468
4.790009999987829,-4.128382014275465
4.80000999998745,-4.128382014275468
4.810009999987072,-4.128382014275467
4.820009999986693,-4.128382014275464
4.830009999986315,-4.128382014275463
4.840009999985936,-4.12838201427547
4.850009999985557,-4.128382014275468
4.860009999985179,-4.128382014275465
4.8700099999848,-4.128382014275467
4.880009999984422,-4.128382014275465
4.890009999984043,-4.128382014275462
4.900009999983665,-4.128382014275463
4.910009999983286,-4.128382014275463
4.920009999982907,-4.12838201427546
4.930009999982529,-4.128382014275457
4.94000999998215,-4.128382014275462
4.950009999981772,-4.128382014275459
4.960009999981393,-4.128382014275458
4.970009999981015,-4.128382014275452
4.980009999980636,-4.128382014275461
4.990009999980257,-4.128382014275461
5.000009999979879,-4.128382014275458
5.0100099999795,-4.12838201427546
5.020009999979122,-4.128382014275464
5.030009999978743,-4.128382014275463
5.040009999978365,-4.128382014275458
5.050009999977986,-4.128382014275465
5.060009999977607,-4.128382014275458
5.070009999977229,-4.12838201427546
5.08000999997685,-4.128382014275458
5.090009999976472,-4.128382014275461
5.100009999976093,-4.128382014275461
5.110009999975714,-4.128382014275465
5.120009999975336,-4.128382014275457
5.130009999974957,-4.128382014275457
5.140009999974579,-4.128382014275463
5.1500099999742,-4.128382014275457
5.160009999973822,-4.128382014275459
5.170009999973443,-4.128382014275459
5.180009999973064,-4.128382014275459
5.190009999972686,-4.128382014275459
5.200009999972307,-4.128382014275458
5.210009999971929,-4.128382014275459
5.22000999997155,-4.128382014275465
5.230009999971172,-4.128382014275457
5.240009999970793,-4.128382014275461
5.250009999970414,-4.128382014275457
5.260009999970036,-4.128382014275457
5.270009999969657,-4.128382014275456
5.280009999969279,-4.128382014275457
5.2900099999689,-4.128382014275455
5.300009999968522,-4.128382014275451
5.310009999968143,-4.128382014275462
5.320009999967764,-4.128382014275456
5.330009999967386,-4.128382014275459
5.340009999967007,-4.12838201427545
5.350009999966629,-4.128382014275453
5.36000999996625,-4.128382014275455
5.370009999965871,-4.128382014275455
5.380009999965493,-4.128382014275456
5.390009999965114,-4.128382014275451
5.400009999964736,-4.128382014275454
5.410009999964357,-4.128382014275453
5.420009999963979,-4.128382014275454
5.4300099999636,-4.128382014275457
5.440009999963221,-4.128382014275453
5.450009999962843,-4.128382014275453
5.460009999962464,-4.128382014275449
5.470009999962086,-4.128382014275454
5.480009999961707,-4.128382014275455
5.490009999961329,-4.128382014275452
5.50000999996095,-4.128382014275453
5.510009999960571,-4.128382014275457
5.520009999960193,-4.128382014275454
5.530009999959814,-4.12838201427546
5.540009999959436,-4.128382014275457
5.550009999959057,-4.128382014275456
5.560009999958679,-4.128382014275457
5.5700099999583,-4.128382014275456
5.580009999957921,-4.128382014275455
5.590009999957543,-4.128382014275456
5.600009999957164,-4.128382014275456
5.610009999956786,-4.128382014275453
5.620009999956407,-4.128382014275449
5.630009999956028,-4.128382014275457
5.64000999995565,-4.12838201427545
5.650009999955271,-4.128382014275457
5.660009999954893,-4.128382014275457
5.670009999954514,-4.128382014275455
5.680009999954136,-4.128382014275457
5.690009999953757,-4.128382014275455
5.700009999953378,-4.128382014275456
5.710009999953,-4.128382014275452
5.720009999952621,-4.128382014275459
5.730009999952243,-4.128382014275455
5.740009999951864,-4.128382014275456
5.750009999951486,-4.128382014275451
5.760009999951107,-4.128382014275454
5.770009999950728,-4.128382014275451
5.78000999995035,-4.128382014275455
5.790009999949971,-4.128382014275454
5.800009999949593,-4.128382014275453
5.810009999949214,-4.128382014275451
5.820009999948835,-4.128382014275455
5.830009999948457,-4.128382014275456
5.840009999948078,-4.128382014275456
5.8500099999477,-4.128382014275452
5.860009999947321,-4.128382014275455
5.870009999946943,-4.12838201427545
5.880009999946564,-4.128382014275457
5.890009999946185,-4.128382014275453
5.900009999945807,-4.128382014275454
5.910009999945428,-4.12838201427545
5.92000999994505,-4.128382014275454
5.930009999944671,-4.128382014275449
5.940009999944293,-4.12838201427545
5.950009999943914,-4.128382014275453
5.960009999943535,-4.128382014275456
5.970009999943157,-4.128382014275446
5.980009999942778,-4.128382014275451
5.9900099999424,-4.128382014275449
6.000009999942021,-4.128382014275448
6.010009999941643,-4.128382014275444
6.020009999941264,-4.128382014275449
6.030009999940885,-4.128382014275451
6.040009999940507,-4.128382014275454
6.050009999940128,-4.128382014275451
6.06000999993975,-4.128382014275455
6.070009999939371,-4.12838201427545
6.080009999938992,-4.128382014275451
6.090009999938614,-4.12838201427545
6.100009999938235,-4.128382014275454
6.110009999937857,-4.128382014275446
6.120009999937478,-4.128382014275449
6.1300099999371,-4.128382014275453
6.140009999936721,-4.12838201427545
6.150009999936342,-4.128382014275454
6.160009999935964,-4.128382014275453
6.170009999935585,-4.128382014275449
6.180009999935207,-4.128382014275453
6.190009999934828,-4.128382014275456
6.20000999993445,-4.128382014275458
6.210009999934071,-4.128382014275449
6.220009999933692,-4.128382014275452
6.230009999933314,-4.128382014275455
6.240009999932935,-4.128382014275453
6.250009999932557,-4.128382014275449
6.260009999932178,-4.128382014275456
6.2700099999318,-4.128382014275447
6.280009999931421,-4.128382014275445
6.290009999931042,-4.128382014275445
6.300009999930664,-4.128382014275447
6.310009999930285,-4.128382014275442
6.320009999929907,-4.128382014275449
6.330009999929528,-4.128382014275446
6.340009999929149,-4.128382014275443
6.350009999928771,-4.128382014275457
6.360009999928392,-4.128382014275449
6.370009999928014,-4.128382014275441
6.380009999927635,-4.128382014275449
6.390009999927257,-4.128382014275452
6.400009999926878,-4.128382014275452
6.410009999926499,-4.12838201427545
6.420009999926121,-4.128382014275453
6.430009999925742,-4.128382014275458
6.440009999925364,-4.128382014275449
6.450009999924985,-4.128382014275456
6.460009999924607,-4.128382014275457
6.470009999924228,-4.128382014275447
6.480009999923849,-4.128382014275452
6.490009999923471,-4.128382014275453
6.500009999923092,-4.128382014275454
6.510009999922714,-4.128382014275449
6.520009999922335,-4.128382014275447
6.530009999921957,-4.128382014275449
6.540009999921578,-4.128382014275461
6.550009999921199,-4.128382014275453
6.560009999920821,-4.128382014275451
6.570009999920442,-4.128382014275447
6.580009999920064,-4.128382014275455
6.590009999919685,-4.128382014275448
6.600009999919306,-4.128382014275457
6.610009999918928,-4.128382014275448
6.620009999918549,-4.12838201427546
6.630009999918171,-4.128382014275449
6.640009999917792,-4.128382014275458
6.650009999917414,-4.128382014275456
6.660009999917035,-4.128382014275454
6.670009999916656,-4.12838201427545
6.680009999916278,-4.128382014275456
6.690009999915899,-4.128382014275451
6.700009999915521,-4.12838201427546
6.710009999915142,-4.128382014275456
6.720009999914764,-4.128382014275448
6.730009999914385,-4.12838201427545
6.740009999914006,-4.128382014275458
6.750009999913628,-4.128382014275457
6.760009999913249,-4.128382014275459
6.770009999912871,-4.128382014275449
6.780009999912492,-4.128382014275457
6.790009999912114,-4.128382014275468
6.800009999911735,-4.128382014275456
6.810009999911356,-4.128382014275456
6.820009999910978,-4.128382014275464
6.830009999910599,-4.128382014275451
6.840009999910221,-4.128382014275454
6.850009999909842,-4.128382014275454
6.860009999909463,-4.128382014275451
6.870009999909085,-4.128382014275458
6.880009999908706,-4.128382014275456
6.890009999908328,-4.128382014275463
6.900009999907949,-4.128382014275458
6.910009999907571,-4.128382014275463
6.920009999907192,-4.128382014275449
6.930009999906813,-4.12838201427546
6.940009999906435,-4.128382014275449
6.950009999906056,-4.128382014275447
6.960009999905678,-4.128382014275453
6.970009999905299,-4.128382014275473
6.980009999904921,-4.12838201427546
6.990009999904542,-4.128382014275462
7.000009999904163,-4.128382014275457
7.010009999903785,-4.12838201427546
7.020009999903406,-4.128382014275461
7.030009999903028,-4.128382014275458
7.040009999902649,-4.128382014275473
7.050009999902271,-4.128382014275452
7.060009999901892,-4.128382014275459
7.070009999901513,-4.12838201427546
7.080009999901135,-4.128382014275451
7.090009999900756,-4.128382014275469
7.100009999900378,-4.128382014275457
7.110009999899999,-4.128382014275454
7.12000999989962,-4.128382014275463
7.130009999899242,-4.128382014275458
7.140009999898863,-4.12838201427547
7.150009999898485,-4.128382014275461
7.160009999898106,-4.128382014275459
7.170009999897728,-4.128382014275463
7.180009999897349,-4.128382014275463
7.19000999989697,-4.128382014275457
7.200009999896592,-4.128382014275469
7.210009999896213,-4.12838201427546
7.220009999895835,-4.128382014275461
7.230009999895456,-4.128382014275459
7.240009999895078,-4.128382014275453
7.250009999894699,-4.128382014275464
7.26000999989432,-4.128382014275459
7.270009999893942,-4.12838201427545
7.280009999893563,-4.128382014275454
7.290009999893185,-4.128382014275463
7.300009999892806,-4.128382014275468
7.310009999892428,-4.128382014275473
7.320009999892049,-4.128382014275463
7.33000999989167,-4.12838201427546
7.340009999891292,-4.128382014275457
7.350009999890913,-4.128382014275462
7.360009999890535,-4.128382014275459
7.370009999890156,-4.128382014275466
7.380009999889777,-4.128382014275458
7.390009999889399,-4.128382014275463
7.40000999988902,-4.128382014275462
7.410009999888642,-4.128382014275467
7.420009999888263,-4.128382014275459
7.430009999887885,-4.128382014275454
7.440009999887506,-4.128382014275461
7.450009999887127,-4.128382014275463
7.460009999886749,-4.128382014275459
7.47000999988637,-4.128382014275455
7.480009999885992,-4.128382014275462
7.490009999885613,-4.128382014275449
7.500009999885235,-4.128382014275453
7.510009999884856,-4.128382014275459
7.520009999884477,-4.12838201427547
7.530009999884099,-4.12838201427545
7.54000999988372,-4.128382014275447
7.550009999883342,-4.128382014275454
7.560009999882963,-4.128382014275455
7.570009999882584,-4.12838201427546
7.580009999882206,-4.128382014275455
7.590009999881827,-4.128382014275443
7.600009999881449,-4.12838201427545
7.61000999988107,-4.128382014275464
7.620009999880692,-4.128382014275454
7.630009999880313,-4.128382014275447
7.640009999879934,-4.128382014275453
7.650009999879556,-4.128382014275461
7.660009999879177,-4.128382014275453
7.670009999878799,-4.128382014275458
7.68000999987842,-4.12838201427545
7.690009999878042,-4.128382014275463
7.700009999877663,-4.128382014275446
7.710009999877284,-4.128382014275456
7.720009999876906,-4.128382014275456
7.730009999876527,-4.12838201427545
7.740009999876149,-4.128382014275447
7.75000999987577,-4.128382014275457
7.760009999875392,-4.128382014275464
7.770009999875013,-4.128382014275465
7.780009999874634,-4.128382014275451
7.790009999874256,-4.128382014275458
7.800009999873877,-4.128382014275455
7.810009999873499,-4.128382014275465
7.82000999987312,-4.128382014275467
7.830009999872741,-4.128382014275457
7.840009999872363,-4.128382014275456
7.850009999871984,-4.128382014275462
7.860009999871606,-4.128382014275465
7.870009999871227,-4.128382014275476
7.880009999870849,-4.128382014275463
7.89000999987047,-4.128382014275467
7.900009999870091,-4.128382014275462
7.910009999869713,-4.128382014275465
7.920009999869334,-4.128382014275461
7.930009999868956,-4.128382014275473
7.940009999868577,-4.128382014275464
7.950009999868199,-4.128382014275473
7.96000999986782,-4.128382014275464
7.970009999867441,-4.128382014275466
7.980009999867063,-4.128382014275469
7.990009999866684,-4.128382014275464
8.000009999866306,-4.128382014275469
8.010009999865927,-4.128382014275449
8.020009999865549,-4.128382014275465
8.03000999986517,-4.128382014275453
8.040009999864791,-4.128382014275475
8.050009999864413,-4.128382014275464
8.060009999864034,-4.128382014275457
8.070009999863656,-4.128382014275464
8.080009999863277,-4.128382014275461
8.090009999862898,-4.12838201427547
8.10000999986252,-4.128382014275465
8.110009999862141,-4.12838201427546
8.120009999861763,-4.128382014275464
8.130009999861384,-4.128382014275465
8.140009999861006,-4.128382014275459
8.150009999860627,-4.128382014275461
8.160009999860248,-4.128382014275462
