method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,1500001,15.000010,1e-05,0.099,6,5.788935e-10,5.429915e-10,2.948398e-19,7,1.465380e-14
cheb,1550001,15.500010,1e-05,0.080,6,5.982168e-10,5.665140e-10,3.209381e-19,7,1.465380e-14
cheb,1600001,16.000010,1e-05,0.084,6,6.174958e-10,5.900703e-10,3.481830e-19,7,1.465380e-14
cheb,1650001,16.500010,1e-05,0.080,6,6.367523e-10,6.135442e-10,3.764365e-19,7,1.465380e-14
cheb,1700001,17.000010,1e-05,0.080,6,6.560333e-10,6.369591e-10,4.057169e-19,7,1.465380e-14
cheb,1750001,17.500010,1e-05,0.077,6,6.753264e-10,6.604118e-10,4.361437e-19,7,1.465380e-14
cheb,1800001,18.000010,1e-05,0.089,6,6.946494e-10,6.839133e-10,4.677374e-19,7,1.465380e-14
cheb,1850001,18.500010,1e-05,0.077,6,7.139606e-10,7.073772e-10,5.003825e-19,7,1.465380e-14
cheb,1900001,19.000010,1e-05,0.077,6,7.332259e-10,7.308120e-10,5.340861e-19,7,1.465380e-14
cheb,1950001,19.500010,1e-05,0.080,6,7.524178e-10,7.543795e-10,5.690884e-19,7,1.465380e-14
cheb,2000001,20.000010,1e-05,0.080,6,7.717409e-10,7.781767e-10,6.055590e-19,7,1.465380e-14
cheb,2050001,20.500010,1e-05,0.080,6,7.910548e-10,8.021206e-10,6.433975e-19,7,1.465380e-14
cheb,2100001,21.000010,1e-05,0.080,6,8.103451e-10,8.263094e-10,6.827873e-19,7,1.465380e-14
cheb,2150001,21.500010,1e-05,0.077,6,8.296360e-10,8.506578e-10,7.236187e-19,7,1.465380e-14
cheb,2200001,22.000010,1e-05,0.077,6,8.489386e-10,8.749803e-10,7.655905e-19,7,1.465380e-14
cheb,2250001,22.500010,1e-05,0.077,6,8.682102e-10,8.989589e-10,8.081271e-19,7,1.465380e-14
cheb,2300001,23.000010,1e-05,0.077,6,8.875268e-10,9.226137e-10,8.512161e-19,7,1.465380e-14
cheb,2350001,23.500010,1e-05,0.084,6,9.067984e-10,9.461265e-10,8.951554e-19,7,1.465380e-14
cheb,2400001,24.000010,1e-05,0.080,6,9.261331e-10,9.696045e-10,9.401329e-19,7,1.465380e-14
cheb,2450001,24.500010,1e-05,0.081,6,9.454564e-10,9.930740e-10,9.861959e-19,7,1.465380e-14
cheb,2500001,25.000010,1e-05,0.083,6,9.647503e-10,1.016624e-09,1.033524e-18,7,1.465380e-14
cheb,2550001,25.500010,1e-05,0.077,6,9.840398e-10,1.040263e-09,1.082147e-18,7,1.465380e-14
cheb,2600001,26.000010,1e-05,0.080,6,1.003328e-09,1.063956e-09,1.132003e-18,7,1.465380e-14
cheb,2650001,26.500010,1e-05,0.077,6,1.022616e-09,1.087618e-09,1.182912e-18,7,1.465380e-14
cheb,2700001,27.000010,1e-05,0.077,6,1.041909e-09,1.111206e-09,1.234779e-18,7,1.465380e-14
cheb,2750001,27.500010,1e-05,0.077,6,1.061204e-09,1.134783e-09,1.287732e-18,7,1.465380e-14
cheb,2800001,28.000010,1e-05,0.077,6,1.080544e-09,1.158388e-09,1.341863e-18,7,1.465380e-14
cheb,2850001,28.500010,1e-05,0.075,6,1.099857e-09,1.181987e-09,1.397094e-18,7,1.465380e-14
cheb,2900001,29.000010,1e-05,0.075,6,1.119122e-09,1.205555e-09,1.453362e-18,7,1.465380e-14
cheb,2950001,29.500010,1e-05,0.077,6,1.138409e-09,1.229158e-09,1.510829e-18,7,1.465380e-14
cheb,3000001,30.000010,1e-05,0.076,6,1.157778e-09,1.252889e-09,1.569731e-18,7,1.465380e-14
cheb,3050001,30.500010,1e-05,0.070,6,1.177068e-09,1.276644e-09,1.629821e-18,7,1.465380e-14
cheb,3100001,31.000010,1e-05,0.065,6,1.196291e-09,1.300547e-09,1.691423e-18,7,1.465380e-14
cheb,3150001,31.500010,1e-05,0.065,6,1.215575e-09,1.324764e-09,1.754999e-18,7,1.465380e-14
cheb,3200001,32.000010,1e-05,0.084,6,1.234896e-09,1.349185e-09,1.820300e-18,7,1.465380e-14
cheb,3250001,32.500010,1e-05,0.066,6,1.254170e-09,1.196202e-09,1.430899e-18,7,1.465380e-14
cheb,3300001,33.000010,1e-05,0.078,6,1.273496e-09,1.052054e-09,1.106819e-18,7,1.465380e-14
cheb,3350001,33.500010,1e-05,0.078,6,1.292823e-09,9.210097e-10,8.482589e-19,7,1.465380e-14
cheb,3400001,34.000010,1e-05,0.072,6,1.312146e-09,8.098608e-10,6.558746e-19,7,1.465380e-14
cheb,3450001,34.500010,1e-05,0.077,6,1.331457e-09,7.279819e-10,5.299576e-19,7,1.465380e-14
cheb,3500001,35.000010,1e-05,0.077,6,1.350727e-09,6.859733e-10,4.705593e-19,7,1.465380e-14
cheb,3550001,35.500010,1e-05,0.080,6,1.370042e-09,6.911822e-10,4.777329e-19,7,1.465380e-14
cheb,3600001,36.000010,1e-05,0.080,6,1.389321e-09,7.425152e-10,5.513289e-19,7,1.465380e-14
cheb,3650001,36.500010,1e-05,0.080,6,1.408622e-09,8.314807e-10,6.913601e-19,7,1.465380e-14
cheb,3700001,37.000010,1e-05,0.078,6,1.427869e-09,9.475488e-10,8.978487e-19,7,1.465380e-14
cheb,3750001,37.500010,1e-05,0.074,6,1.447148e-09,1.082054e-09,1.170842e-18,7,1.465380e-14
cheb,3800001,38.000010,1e-05,0.075,6,1.466455e-09,1.228924e-09,1.510254e-18,7,1.465380e-14
cheb,3850001,38.500010,1e-05,0.074,6,1.485718e-09,1.384229e-09,1.916091e-18,7,1.465380e-14
cheb,3900001,39.000010,1e-05,0.074,6,1.505009e-09,1.545467e-09,2.388468e-18,7,1.465380e-14
cheb,3950001,39.500010,1e-05,0.086,6,1.524323e-09,1.710950e-09,2.927351e-18,7,1.465380e-14
cheb,4000001,40.000010,1e-05,0.077,6,1.543627e-09,1.879455e-09,3.532350e-18,7,1.465380e-14
cheb,4050001,40.500010,1e-05,0.078,6,1.562908e-09,2.050334e-09,4.203869e-18,7,1.465380e-14
cheb,4100001,41.000010,1e-05,0.078,6,1.582185e-09,2.223059e-09,4.941991e-18,7,1.465380e-14
cheb,4150001,41.500010,1e-05,0.077,6,1.601463e-09,2.396942e-09,5.745329e-18,7,1.465380e-14
cheb,4200001,42.000010,1e-05,0.080,6,1.620726e-09,2.571557e-09,6.612907e-18,7,1.465380e-14
cheb,4250001,42.500010,1e-05,0.133,6,1.639958e-09,2.746842e-09,7.545142e-18,7,1.465380e-14
cheb,4300001,43.000010,1e-05,0.082,6,1.659310e-09,2.922932e-09,8.543530e-18,7,1.465380e-14
cheb,4350001,43.500010,1e-05,0.149,6,1.678625e-09,3.099874e-09,9.609220e-18,7,1.465380e-14
cheb,4400001,44.000010,1e-05,0.150,6,1.697919e-09,3.277737e-09,1.074356e-17,7,1.465380e-14
cheb,4450001,44.500010,1e-05,0.072,6,1.717202e-09,3.456287e-09,1.194592e-17,7,1.465380e-14
cheb,4500001,45.000010,1e-05,0.083,6,1.736495e-09,3.635297e-09,1.321539e-17,7,1.465380e-14
cheb,4550001,45.500010,1e-05,0.164,6,1.755782e-09,3.814631e-09,1.455141e-17,7,1.465380e-14
cheb,4600001,46.000010,1e-05,0.091,6,1.775092e-09,3.994152e-09,1.595325e-17,7,1.465380e-14
cheb,4650001,46.500010,1e-05,0.080,6,1.794349e-09,4.173789e-09,1.742051e-17,7,1.465380e-14
cheb,4700001,47.000010,1e-05,0.077,6,1.813634e-09,4.353664e-09,1.895439e-17,7,1.465380e-14
cheb,4750001,47.500010,1e-05,0.130,6,1.832949e-09,4.533823e-09,2.055556e-17,7,1.465380e-14
cheb,4800001,48.000010,1e-05,0.077,6,1.852249e-09,4.714150e-09,2.222321e-17,7,1.465380e-14
cheb,4850001,48.500010,1e-05,0.078,6,1.871548e-09,4.894576e-09,2.395688e-17,7,1.465380e-14
cheb,4900001,49.000010,1e-05,0.087,6,1.890838e-09,5.075118e-09,2.575682e-17,7,1.465380e-14
cheb,4950001,49.500010,1e-05,0.084,6,1.910170e-09,5.255817e-09,2.762361e-17,7,1.465380e-14
cheb,5000001,50.000010,1e-05,12.021,6,1.929456e-09,5.436556e-09,2.955614e-17,7,1.465380e-14
cheb,5050001,50.500010,1e-05,0.114,6,1.948737e-09,5.617286e-09,3.155390e-17,7,1.465380e-14
cheb,5100001,51.000010,1e-05,0.094,6,1.967993e-09,5.798278e-09,3.362003e-17,7,1.465380e-14
cheb,5150001,51.500010,1e-05,0.074,6,1.987329e-09,5.979460e-09,3.575395e-17,7,1.465380e-14
cheb,5200001,52.000010,1e-05,0.084,6,2.006683e-09,6.160410e-09,3.795065e-17,7,1.465380e-14
cheb,5250001,52.500010,1e-05,0.070,6,2.025953e-09,6.340994e-09,4.020820e-17,7,1.465380e-14
cheb,5300001,53.000010,1e-05,0.070,6,2.045203e-09,6.521384e-09,4.252845e-17,7,1.465380e-14
cheb,5350001,53.500010,1e-05,0.117,6,2.064512e-09,6.701864e-09,4.491498e-17,7,1.465380e-14
cheb,5400001,54.000010,1e-05,0.070,6,2.083726e-09,6.882564e-09,4.736969e-17,7,1.465380e-14
cheb,5450001,54.500010,1e-05,0.076,6,2.103000e-09,7.063665e-09,4.989536e-17,7,1.465380e-14
cheb,5500001,55.000010,1e-05,0.104,6,2.122303e-09,7.245121e-09,5.249177e-17,7,1.465380e-14
cheb,5550001,55.500010,1e-05,0.101,6,2.141590e-09,7.426748e-09,5.515658e-17,7,1.465380e-14
cheb,5600001,56.000010,1e-05,0.067,6,2.160907e-09,7.608395e-09,5.788768e-17,7,1.465380e-14
cheb,5650001,56.500010,1e-05,0.068,6,2.180195e-09,7.789999e-09,6.068408e-17,7,1.465380e-14
cheb,5700001,57.000010,1e-05,0.068,6,2.199477e-09,7.971520e-09,6.354512e-17,7,1.465380e-14
cheb,5750001,57.500010,1e-05,0.067,6,2.218779e-09,8.153115e-09,6.647328e-17,7,1.465380e-14
cheb,5800001,58.000010,1e-05,0.070,6,2.238106e-09,8.334823e-09,6.946928e-17,7,1.465380e-14
cheb,5850001,58.500010,1e-05,0.093,6,2.257412e-09,8.516546e-09,7.253156e-17,7,1.465380e-14
cheb,5900001,59.000010,1e-05,0.067,6,2.276711e-09,8.698235e-09,7.565928e-17,7,1.465380e-14
cheb,5950001,59.500010,1e-05,0.068,6,2.296022e-09,8.879929e-09,7.885313e-17,7,1.465380e-14
cheb,6000001,60.000010,1e-05,0.068,6,2.315315e-09,9.061642e-09,8.211335e-17,7,1.465380e-14
cheb,6050001,60.500010,1e-05,0.070,6,2.334611e-09,9.243270e-09,8.543803e-17,7,1.465380e-14
cheb,6100001,61.000010,1e-05,0.068,6,2.353854e-09,9.424917e-09,8.882906e-17,7,1.465380e-14
cheb,6150001,61.500010,1e-05,0.067,6,2.373116e-09,9.606799e-09,9.229059e-17,7,1.465380e-14
cheb,6200001,62.000010,1e-05,0.067,6,2.392405e-09,9.788827e-09,9.582113e-17,7,1.465380e-14
cheb,6250001,62.500010,1e-05,0.067,6,2.411683e-09,9.970571e-09,9.941229e-17,7,1.465380e-14
cheb,6300001,63.000010,1e-05,0.067,6,2.430985e-09,1.015188e-08,1.030607e-16,7,1.465380e-14
cheb,6350001,63.500010,1e-05,0.067,6,2.450281e-09,1.033294e-08,1.067696e-16,7,1.465380e-14
cheb,6400001,64.000010,1e-05,0.072,6,2.469560e-09,1.051402e-08,1.105447e-16,7,1.465380e-14
cheb,6450001,64.500010,1e-05,0.067,6,2.488835e-09,1.069527e-08,1.143887e-16,7,1.465380e-14
cheb,6500001,65.000010,1e-05,0.068,6,2.508074e-09,1.087679e-08,1.183045e-16,7,1.465380e-14
cheb,6550001,65.500010,1e-05,0.072,6,2.527324e-09,1.105866e-08,1.222939e-16,7,1.465380e-14
cheb,6600001,66.000010,1e-05,0.145,6,2.546589e-09,1.124069e-08,1.263532e-16,7,1.465380e-14
cheb,6650001,66.500010,1e-05,0.122,6,2.565865e-09,1.142274e-08,1.304790e-16,7,1.465380e-14
cheb,6700001,67.000010,1e-05,0.069,6,2.585184e-09,1.160473e-08,1.346697e-16,7,1.465380e-14
cheb,6750001,67.500010,1e-05,0.106,6,2.604479e-09,1.178664e-08,1.389250e-16,7,1.465380e-14
cheb,6800001,68.000010,1e-05,0.083,6,2.623781e-09,1.196862e-08,1.432478e-16,7,1.465380e-14
cheb,6850001,68.500010,1e-05,0.070,6,2.643078e-09,1.215066e-08,1.476385e-16,7,1.465380e-14
cheb,6900001,69.000010,1e-05,0.067,6,2.662371e-09,1.233268e-08,1.520951e-16,7,1.465380e-14
cheb,6950001,69.500010,1e-05,0.102,6,2.681661e-09,1.251466e-08,1.566168e-16,7,1.465380e-14
cheb,7000001,70.000010,1e-05,0.068,6,2.700971e-09,1.269663e-08,1.612044e-16,7,1.465380e-14
cheb,7050001,70.500010,1e-05,0.069,6,2.720233e-09,1.287850e-08,1.658558e-16,7,1.465380e-14
cheb,7100001,71.000010,1e-05,0.069,6,2.739528e-09,1.306036e-08,1.705730e-16,7,1.465380e-14
cheb,7150001,71.500010,1e-05,0.067,6,2.758796e-09,1.324231e-08,1.753587e-16,7,1.465380e-14
cheb,7200001,72.000010,1e-05,0.085,6,2.778072e-09,1.342444e-08,1.802157e-16,7,1.465380e-14
cheb,7250001,72.500010,1e-05,0.068,6,2.797386e-09,1.360672e-08,1.851429e-16,7,1.465380e-14
cheb,7300001,73.000010,1e-05,0.070,6,2.816684e-09,1.378877e-08,1.901302e-16,7,1.465380e-14
cheb,7350001,73.500010,1e-05,0.071,6,2.836003e-09,1.397035e-08,1.951708e-16,7,1.465380e-14
cheb,7400001,74.000010,1e-05,0.067,6,2.855322e-09,1.415164e-08,2.002688e-16,7,1.465380e-14
cheb,7450001,74.500010,1e-05,0.073,6,2.874651e-09,1.433293e-08,2.054329e-16,7,1.465380e-14
cheb,7500001,75.000010,1e-05,0.108,6,2.893962e-09,1.451437e-08,2.106668e-16,7,1.465380e-14
cheb,7550001,75.500010,1e-05,0.067,6,2.913283e-09,1.469601e-08,2.159728e-16,7,1.465380e-14
cheb,7600001,76.000010,1e-05,0.070,6,2.932584e-09,1.487795e-08,2.213534e-16,7,1.465380e-14
cheb,7650001,76.500010,1e-05,0.071,6,2.951836e-09,1.506007e-08,2.268056e-16,7,1.465380e-14
cheb,7700001,77.000010,1e-05,0.067,6,2.971104e-09,1.524226e-08,2.323265e-16,7,1.465380e-14
cheb,7750001,77.500010,1e-05,0.067,6,2.990390e-09,1.542437e-08,2.379111e-16,7,1.465380e-14
cheb,7800001,78.000010,1e-05,0.067,6,3.009676e-09,1.560643e-08,2.435607e-16,7,1.465380e-14
cheb,7850001,78.500010,1e-05,0.067,6,3.028975e-09,1.578856e-08,2.492786e-16,7,1.465380e-14
cheb,7900001,79.000010,1e-05,0.067,6,3.048243e-09,1.597072e-08,2.550640e-16,7,1.465380e-14
cheb,7950001,79.500010,1e-05,0.098,6,3.067557e-09,1.615286e-08,2.609147e-16,7,1.465380e-14
cheb,8000001,80.000010,1e-05,0.067,6,3.086872e-09,1.633493e-08,2.668300e-16,7,1.465380e-14
cheb,8050001,80.500010,1e-05,0.074,6,3.106174e-09,1.651695e-08,2.728096e-16,7,1.465380e-14
cheb,8100001,81.000010,1e-05,0.067,6,3.125471e-09,1.669887e-08,2.788523e-16,7,1.465380e-14
cheb,8150001,81.500010,1e-05,0.070,6,3.144792e-09,1.688085e-08,2.849631e-16,7,1.465380e-14
cheb,8200001,82.000010,1e-05,0.067,6,3.164104e-09,1.706296e-08,2.911445e-16,7,1.465380e-14
cheb,8250001,82.500010,1e-05,0.069,6,3.183489e-09,1.724520e-08,2.973970e-16,7,1.465380e-14
cheb,8300001,83.000010,1e-05,0.119,6,3.202667e-09,1.742756e-08,3.037199e-16,7,1.465380e-14
cheb,8350001,83.500010,1e-05,0.067,6,3.221970e-09,1.760977e-08,3.101042e-16,7,1.465380e-14
cheb,8400001,84.000010,1e-05,0.067,6,3.241339e-09,1.779153e-08,3.165387e-16,7,1.465380e-14
cheb,8450001,84.500010,1e-05,0.067,6,3.260653e-09,1.797294e-08,3.230266e-16,7,1.465380e-14
cheb,8500001,85.000010,1e-05,0.076,6,3.279938e-09,1.815434e-08,3.295799e-16,7,1.465380e-14
cheb,8550001,85.500010,1e-05,0.067,6,3.299222e-09,1.833588e-08,3.362044e-16,7,1.465380e-14
cheb,8600001,86.000010,1e-05,0.067,6,3.318500e-09,1.851756e-08,3.429002e-16,7,1.465380e-14
cheb,8650001,86.500010,1e-05,0.134,6,3.337769e-09,1.869946e-08,3.496698e-16,7,1.465380e-14
cheb,8700001,87.000010,1e-05,0.069,6,3.357074e-09,1.888160e-08,3.565146e-16,7,1.465380e-14
cheb,8750001,87.500010,1e-05,0.069,6,3.376373e-09,1.906382e-08,3.634292e-16,7,1.465380e-14
cheb,8800001,88.000010,1e-05,0.070,6,3.395643e-09,1.924598e-08,3.704077e-16,7,1.465380e-14
cheb,8850001,88.500010,1e-05,0.088,6,3.414931e-09,1.942814e-08,3.774525e-16,7,1.465380e-14
cheb,8900001,89.000010,1e-05,0.069,6,3.434191e-09,1.961033e-08,3.845650e-16,7,1.465380e-14
cheb,8950001,89.500010,1e-05,0.069,6,3.453460e-09,1.979257e-08,3.917459e-16,7,1.465380e-14
cheb,9000001,90.000010,1e-05,0.068,6,3.472720e-09,1.997474e-08,3.989904e-16,7,1.465380e-14
cheb,9050001,90.500010,1e-05,0.067,6,3.491996e-09,2.015681e-08,4.062968e-16,7,1.465380e-14
cheb,9100001,91.000010,1e-05,0.069,6,3.511318e-09,2.033883e-08,4.136680e-16,7,1.465380e-14
cheb,9150001,91.500010,1e-05,0.069,6,3.530606e-09,2.052081e-08,4.211037e-16,7,1.465380e-14
cheb,9200001,92.000010,1e-05,0.067,6,3.549920e-09,2.070287e-08,4.286089e-16,7,1.465380e-14
cheb,9250001,92.500010,1e-05,0.068,6,3.569245e-09,2.088506e-08,4.361856e-16,7,1.465380e-14
cheb,9300001,93.000010,1e-05,0.070,6,3.588564e-09,2.106735e-08,4.438334e-16,7,1.465380e-14
cheb,9350001,93.500010,1e-05,0.072,6,3.607862e-09,2.124974e-08,4.515516e-16,7,1.465380e-14
cheb,9400001,94.000010,1e-05,0.069,6,3.626936e-09,2.143204e-08,4.593323e-16,7,1.465380e-14
cheb,9450001,94.500010,1e-05,0.094,6,3.646337e-09,2.161394e-08,4.671622e-16,7,1.465380e-14
cheb,9500001,95.000010,1e-05,0.067,6,3.665547e-09,2.179544e-08,4.750413e-16,7,1.465380e-14
cheb,9550001,95.500010,1e-05,0.067,6,3.684809e-09,2.197691e-08,4.829847e-16,7,1.465380e-14
cheb,9600001,96.000010,1e-05,0.067,6,3.704080e-09,2.215851e-08,4.909996e-16,7,1.465380e-14
cheb,9650001,96.500010,1e-05,0.071,6,3.723362e-09,2.234021e-08,4.990850e-16,7,1.465380e-14
cheb,9700001,97.000010,1e-05,0.068,6,3.742632e-09,2.252207e-08,5.072438e-16,7,1.465380e-14
cheb,9750001,97.500010,1e-05,0.075,6,3.761936e-09,2.270418e-08,5.154798e-16,7,1.465380e-14
cheb,9800001,98.000010,1e-05,0.067,6,3.781198e-09,2.288636e-08,5.237857e-16,7,1.465380e-14
cheb,9850001,98.500010,1e-05,0.097,6,3.800522e-09,2.306857e-08,5.321590e-16,7,1.465380e-14
cheb,9900001,99.000010,1e-05,0.067,6,3.819798e-09,2.325078e-08,5.405986e-16,7,1.465380e-14
cheb,9950001,99.500010,1e-05,0.067,6,3.839108e-09,2.343302e-08,5.491064e-16,7,1.465380e-14
cheb,10000000,100.000000,1e-05,0.068,6,3.858413e-09,2.361530e-08,5.576826e-16,7,1.465380e-14
