t,E
1.400010000000704,0.2601637987245455
1.41001000000077,0.2601637987245437
1.420010000000835,0.260163798724537
1.430010000000901,0.2601637987245388
1.440010000000966,0.2601637987245392
1.450010000001032,0.2601637987245414
1.460010000001097,0.260163798724544
1.470010000001163,0.260163798724545
1.480010000001228,0.2601637987245477
1.490010000001294,0.2601637987245443
1.500010000001359,0.2601637987245489
1.510010000001425,0.2601637987245476
1.52001000000149,0.2601637987245454
1.530010000001556,0.2601637987245426
1.540010000001621,0.2601637987245447
1.550010000001687,0.2601637987245475
1.560010000001752,0.260163798724547
1.570010000001818,0.2601637987245493
1.580010000001884,0.260163798724544
1.590010000001949,0.2601637987245449
1.600010000002015,0.2601637987245458
1.61001000000208,0.2601637987245433
1.620010000002146,0.2601637987245453
1.630010000002211,0.2601637987245409
1.640010000002277,0.2601637987245316
1.650010000002342,0.2601637987245295
1.660010000002408,0.2601637987245256
1.670010000002473,0.2601637987245237
1.680010000002539,0.2601637987245256
1.690010000002604,0.2601637987245237
1.70001000000267,0.2601637987245268
1.710010000002735,0.2601637987245276
1.720010000002801,0.2601637987245236
1.730010000002866,0.2601637987245251
1.740010000002932,0.2601637987245227
1.750010000002997,0.2601637987245272
1.760010000003063,0.2601637987245275
1.770010000003128,0.2601637987245252
1.780010000003194,0.2601637987245251
1.790010000003259,0.2601637987245287
1.800010000003325,0.2601637987245276
1.81001000000339,0.2601637987245326
1.820010000003456,0.2601637987245302
1.830010000003521,0.2601637987245267
1.840010000003587,0.260163798724525
1.850010000003652,0.2601637987245247
1.860010000003718,0.2601637987245283
1.870010000003783,0.2601637987245293
1.880010000003849,0.2601637987245326
1.890010000003914,0.2601637987245318
1.90001000000398,0.2601637987245341
1.910010000004045,0.2601637987245316
1.920010000004111,0.2601637987245327
1.930010000004176,0.2601637987245352
1.940010000004242,0.2601637987245336
1.950010000004307,0.2601637987245335
1.960010000004373,0.2601637987245377
1.970010000004438,0.260163798724539
1.980010000004504,0.2601637987245419
1.99001000000457,0.260163798724538
2.000010000004635,0.2601637987245379
2.010010000004701,0.2601637987245338
2.020010000004766,0.2601637987245307
2.030010000004832,0.2601637987245275
2.040010000004897,0.2601637987245282
2.050010000004963,0.2601637987245252
2.060010000005028,0.2601637987245241
2.070010000005094,0.2601637987245265
2.080010000005159,0.2601637987245244
2.090010000005225,0.2601637987245283
2.10001000000529,0.2601637987245277
2.110010000005356,0.2601637987245308
2.120010000005421,0.2601637987245328
2.130010000005487,0.2601637987245319
2.140010000005552,0.2601637987245311
2.150010000005618,0.2601637987245298
2.160010000005683,0.2601637987245296
2.170010000005749,0.2601637987245282
2.180010000005814,0.2601637987245292
2.19001000000588,0.260163798724534
2.200010000005945,0.2601637987245303
2.210010000006011,0.2601637987245315
2.220010000006076,0.2601637987245301
2.230010000006142,0.2601637987245321
2.240010000006207,0.2601637987245333
2.250010000006273,0.2601637987245321
2.260010000006338,0.2601637987245289
2.270010000006404,0.2601637987245263
2.280010000006469,0.2601637987245249
2.290010000006535,0.2601637987245201
2.3000100000066,0.2601637987245196
2.310010000006666,0.2601637987245199
2.320010000006731,0.2601637987245189
2.330010000006797,0.26016379872452
2.340010000006862,0.2601637987245182
2.350010000006928,0.2601637987245192
2.360010000006993,0.2601637987245154
2.370010000007059,0.2601637987245158
2.380010000007124,0.2601637987245154
2.39001000000719,0.2601637987245149
2.400010000007256,0.2601637987245093
2.410010000007321,0.2601637987245051
2.420010000007387,0.2601637987245055
2.430010000007452,0.2601637987245048
2.440010000007518,0.2601637987245051
2.450010000007583,0.260163798724503
2.460010000007649,0.2601637987245034
2.470010000007714,0.2601637987245031
2.48001000000778,0.2601637987245022
2.490010000007845,0.2601637987245011
2.500010000007911,0.2601637987245015
2.510010000007976,0.2601637987245018
2.520010000008042,0.2601637987245011
2.530010000008107,0.2601637987244991
2.540010000008173,0.260163798724501
2.550010000008238,0.2601637987244983
2.560010000008304,0.2601637987244961
2.570010000008369,0.2601637987244961
2.580010000008435,0.2601637987244978
2.5900100000085,0.2601637987244957
2.600010000008566,0.2601637987244936
2.610010000008631,0.2601637987244892
2.620010000008697,0.2601637987244872
2.630010000008762,0.2601637987244833
2.640010000008828,0.2601637987244833
2.650010000008893,0.2601637987244798
2.660010000008959,0.2601637987244838
2.670010000009024,0.2601637987244831
2.68001000000909,0.2601637987244839
2.690010000009155,0.2601637987244839
2.700010000009221,0.2601637987244809
2.710010000009286,0.2601637987244833
2.720010000009352,0.2601637987244842
2.730010000009417,0.2601637987244825
2.740010000009483,0.2601637987244796
2.750010000009548,0.260163798724476
2.760010000009614,0.2601637987244768
2.770010000009679,0.2601637987244787
2.780010000009745,0.2601637987244792
2.79001000000981,0.260163798724479
2.800010000009876,0.2601637987244788
2.810010000009941,0.2601637987244789
2.820010000010007,0.2601637987244787
2.830010000010073,0.2601637987244753
2.840010000010138,0.260163798724475
2.850010000010204,0.2601637987244764
2.860010000010269,0.2601637987244729
2.870010000010335,0.2601637987244674
2.8800100000104,0.2601637987244643
2.890010000010466,0.2601637987244614
2.900010000010531,0.2601637987244606
2.910010000010597,0.2601637987244583
2.920010000010662,0.2601637987244589
2.930010000010728,0.2601637987244588
2.940010000010793,0.2601637987244576
2.950010000010859,0.2601637987244583
2.960010000010924,0.2601637987244579
2.97001000001099,0.2601637987244556
2.980010000011055,0.2601637987244522
2.990010000011121,0.2601637987244516
3.000010000011186,0.260163798724451
3.010010000011252,0.2601637987244519
3.020010000011317,0.2601637987244498
3.030010000011383,0.2601637987244467
3.040010000011448,0.2601637987244457
3.050010000011514,0.2601637987244447
3.060010000011579,0.2601637987244425
3.070010000011645,0.2601637987244438
3.08001000001171,0.2601637987244438
3.090010000011776,0.2601637987244459
3.100010000011841,0.2601637987244488
3.110010000011907,0.2601637987244519
3.120010000011972,0.2601637987244514
3.130010000012038,0.2601637987244515
3.140010000012103,0.26016379872445
3.150010000012169,0.2601637987244464
3.160010000012234,0.2601637987244448
3.1700100000123,0.2601637987244441
3.180010000012365,0.2601637987244402
3.190010000012431,0.2601637987244412
3.200010000012496,0.26016379872444
3.210010000012562,0.2601637987244399
3.220010000012627,0.2601637987244433
3.230010000012693,0.260163798724443
3.240010000012759,0.2601637987244451
3.250010000012824,0.2601637987244454
3.26001000001289,0.2601637987244431
3.270010000012955,0.2601637987244415
3.280010000013021,0.2601637987244437
3.290010000013086,0.2601637987244471
3.300010000013152,0.2601637987244472
3.310010000013217,0.2601637987244488
3.320010000013283,0.2601637987244495
3.330010000013348,0.2601637987244489
3.340010000013414,0.2601637987244508
3.350010000013479,0.2601637987244533
3.360010000013545,0.2601637987244531
3.37001000001361,0.2601637987244528
3.380010000013676,0.2601637987244503
3.390010000013741,0.2601637987244532
3.400010000013807,0.2601637987244523
3.410010000013872,0.2601637987244529
3.420010000013938,0.2601637987244559
3.430010000014003,0.2601637987244574
3.440010000014069,0.2601637987244571
3.450010000014134,0.2601637987244603
3.4600100000142,0.2601637987244617
3.470010000014265,0.2601637987244603
3.480010000014331,0.2601637987244633
3.490010000014396,0.2601637987244653
3.500010000014462,0.260163798724469
3.510010000014527,0.2601637987244673
3.520010000014593,0.2601637987244683
3.530010000014658,0.2601637987244689
3.540010000014724,0.2601637987244697
3.550010000014789,0.2601637987244673
3.560010000014855,0.260163798724465
3.57001000001492,0.2601637987244678
3.580010000014986,0.2601637987244677
3.590010000015051,0.2601637987244654
3.600010000015117,0.2601637987244674
3.610010000015182,0.2601637987244692
3.620010000015248,0.2601637987244673
3.630010000015313,0.2601637987244705
3.640010000015379,0.2601637987244692
3.650010000015445,0.2601637987244704
3.66001000001551,0.2601637987244707
3.670010000015576,0.260163798724471
3.680010000015641,0.260163798724472
3.690010000015707,0.2601637987244731
3.700010000015772,0.2601637987244763
3.710010000015838,0.2601637987244783
3.720010000015903,0.2601637987244793
3.730010000015969,0.2601637987244794
3.740010000016034,0.2601637987244783
3.7500100000161,0.2601637987244787
3.760010000016165,0.2601637987244815
3.770010000016231,0.2601637987244797
3.780010000016296,0.2601637987244808
3.790010000016362,0.2601637987244794
3.800010000016427,0.2601637987244798
3.810010000016493,0.2601637987244799
3.820010000016558,0.2601637987244798
3.830010000016624,0.2601637987244779
3.840010000016689,0.2601637987244775
3.850010000016755,0.2601637987244766
3.86001000001682,0.2601637987244793
3.870010000016886,0.2601637987244779
3.880010000016951,0.2601637987244738
3.890010000017017,0.2601637987244758
3.900010000017082,0.2601637987244765
3.910010000017148,0.2601637987244796
3.920010000017213,0.2601637987244809
3.930010000017279,0.260163798724482
3.940010000017344,0.2601637987244825
3.95001000001741,0.2601637987244804
3.960010000017475,0.2601637987244798
3.970010000017541,0.2601637987244745
3.980010000017606,0.2601637987244776
3.990010000017672,0.2601637987244774
4.000010000017737,0.2601637987244771
4.010010000017358,0.2601637987244809
4.020010000016979,0.260163798724482
4.030010000016601,0.260163798724481
4.040010000016222,0.2601637987244818
4.050010000015844,0.2601637987244834
4.060010000015465,0.2601637987244802
4.070010000015087,0.2601637987244806
4.080010000014708,0.2601637987244813
4.090010000014329,0.2601637987244833
4.100010000013951,0.2601637987244829
4.110010000013572,0.2601637987244809
4.120010000013194,0.2601637987244794
4.130010000012815,0.2601637987244801
4.140010000012436,0.260163798724482
4.150010000012058,0.2601637987244814
4.160010000011679,0.2601637987244789
4.170010000011301,0.2601637987244794
4.180010000010922,0.2601637987244831
4.190010000010544,0.2601637987244848
4.200010000010165,0.2601637987244836
4.210010000009786,0.2601637987244878
4.220010000009408,0.2601637987244882
4.230010000009029,0.2601637987244909
4.240010000008651,0.2601637987244893
4.250010000008272,0.2601637987244889
4.260010000007894,0.260163798724488
4.270010000007515,0.260163798724487
4.280010000007136,0.2601637987244901
4.290010000006758,0.2601637987244926
4.300010000006379,0.2601637987244926
4.310010000006001,0.2601637987244971
4.320010000005622,0.2601637987245004
4.330010000005243,0.2601637987244984
4.340010000004865,0.2601637987245006
4.350010000004486,0.2601637987244948
4.360010000004108,0.2601637987244942
4.370010000003729,0.260163798724496
4.380010000003351,0.2601637987244932
4.390010000002972,0.2601637987244896
4.400010000002593,0.2601637987244915
4.410010000002215,0.2601637987244892
4.420010000001836,0.2601637987244927
4.430010000001458,0.2601637987244943
4.440010000001079,0.2601637987244908
4.450010000000701,0.2601637987244891
4.460010000000322,0.2601637987244836
4.470009999999943,0.2601637987244881
4.480009999999565,0.2601637987244925
4.490009999999186,0.260163798724495
4.500009999998808,0.2601637987244951
4.510009999998429,0.2601637987244952
4.520009999998051,0.2601637987244947
4.530009999997672,0.26016379872449
4.540009999997293,0.260163798724489
4.550009999996915,0.2601637987244863
4.560009999996536,0.2601637987244827
4.570009999996158,0.2601637987244828
4.580009999995779,0.2601637987244766
4.5900099999954,0.2601637987244725
4.600009999995022,0.2601637987244695
4.610009999994643,0.2601637987244654
4.620009999994265,0.2601637987244625
4.630009999993886,0.2601637987244629
4.640009999993508,0.2601637987244617
4.650009999993129,0.2601637987244585
4.66000999999275,0.2601637987244546
4.670009999992372,0.2601637987244515
4.680009999991993,0.2601637987244488
4.690009999991615,0.2601637987244488
4.700009999991236,0.2601637987244453
4.710009999990858,0.2601637987244443
4.720009999990479,0.2601637987244459
4.7300099999901,0.2601637987244483
4.740009999989722,0.2601637987244454
4.750009999989343,0.2601637987244487
4.760009999988965,0.2601637987244444
4.770009999988586,0.2601637987244426
4.780009999988208,0.2601637987244442
4.790009999987829,0.2601637987244393
4.80000999998745,0.260163798724436
4.810009999987072,0.2601637987244318
4.820009999986693,0.2601637987244333
4.830009999986315,0.2601637987244335
4.840009999985936,0.260163798724434
4.850009999985557,0.2601637987244338
4.860009999985179,0.2601637987244334
4.8700099999848,0.2601637987244372
4.880009999984422,0.2601637987244355
4.890009999984043,0.2601637987244407
4.900009999983665,0.260163798724439
4.910009999983286,0.260163798724444
4.920009999982907,0.2601637987244408
4.930009999982529,0.2601637987244433
4.94000999998215,0.2601637987244393
4.950009999981772,0.2601637987244438
4.960009999981393,0.2601637987244432
4.970009999981015,0.2601637987244542
4.980009999980636,0.2601637987244494
4.990009999980257,0.2601637987244498
5.000009999979879,0.2601637987244377
5.0100099999795,0.2601637987244347
5.020009999979122,0.2601637987244365
5.030009999978743,0.2601637987244451
5.040009999978365,0.2601637987244505
5.050009999977986,0.2601637987244578
5.060009999977607,0.2601637987244538
5.070009999977229,0.2601637987244501
5.08000999997685,0.2601637987244447
5.090009999976472,0.2601637987244418
5.100009999976093,0.2601637987244471
5.110009999975714,0.260163798724445
5.120009999975336,0.2601637987244492
5.130009999974957,0.2601637987244543
5.140009999974579,0.2601637987244556
5.1500099999742,0.2601637987244593
5.160009999973822,0.2601637987244557
5.170009999973443,0.2601637987244531
5.180009999973064,0.2601637987244474
5.190009999972686,0.2601637987244455
5.200009999972307,0.2601637987244483
5.210009999971929,0.2601637987244446
5.22000999997155,0.2601637987244393
5.230009999971172,0.2601637987244359
5.240009999970793,0.2601637987244392
5.250009999970414,0.2601637987244397
5.260009999970036,0.2601637987244449
5.270009999969657,0.2601637987244493
5.280009999969279,0.2601637987244542
5.2900099999689,0.2601637987244514
5.300009999968522,0.2601637987244506
5.310009999968143,0.2601637987244472
5.320009999967764,0.2601637987244536
5.330009999967386,0.260163798724447
5.340009999967007,0.2601637987244501
5.350009999966629,0.2601637987244554
5.36000999996625,0.2601637987244562
5.370009999965871,0.2601637987244598
5.380009999965493,0.2601637987244582
5.390009999965114,0.2601637987244623
5.400009999964736,0.2601637987244659
5.410009999964357,0.2601637987244653
5.420009999963979,0.2601637987244623
5.4300099999636,0.260163798724465
5.440009999963221,0.2601637987244635
5.450009999962843,0.2601637987244622
5.460009999962464,0.2601637987244671
5.470009999962086,0.2601637987244605
5.480009999961707,0.2601637987244631
5.490009999961329,0.2601637987244695
5.50000999996095,0.2601637987244604
5.510009999960571,0.2601637987244672
5.520009999960193,0.2601637987244637
5.530009999959814,0.2601637987244654
5.540009999959436,0.2601637987244655
5.550009999959057,0.2601637987244689
5.560009999958679,0.2601637987244708
5.5700099999583,0.2601637987244723
5.580009999957921,0.2601637987244795
5.590009999957543,0.260163798724479
5.600009999957164,0.2601637987244915
5.610009999956786,0.2601637987244973
5.620009999956407,0.260163798724505
5.630009999956028,0.2601637987245068
5.64000999995565,0.2601637987245077
5.650009999955271,0.2601637987245073
5.660009999954893,0.2601637987245086
5.670009999954514,0.2601637987245057
5.680009999954136,0.2601637987245121
5.690009999953757,0.2601637987245052
5.700009999953378,0.2601637987245116
5.710009999953,0.2601637987245033
5.720009999952621,0.2601637987245038
5.730009999952243,0.2601637987244996
5.740009999951864,0.2601637987245
5.750009999951486,0.2601637987245037
5.760009999951107,0.2601637987245079
5.770009999950728,0.2601637987245123
5.78000999995035,0.2601637987245177
5.790009999949971,0.2601637987245221
5.800009999949593,0.2601637987245263
5.810009999949214,0.2601637987245279
5.820009999948835,0.2601637987245308
5.830009999948457,0.2601637987245305
5.840009999948078,0.2601637987245267
5.8500099999477,0.2601637987245237
5.860009999947321,0.2601637987245193
5.870009999946943,0.2601637987245182
5.880009999946564,0.2601637987245162
5.890009999946185,0.2601637987245193
5.900009999945807,0.2601637987245204
5.910009999945428,0.2601637987245207
5.92000999994505,0.2601637987245214
5.930009999944671,0.2601637987245225
5.940009999944293,0.2601637987245239
5.950009999943914,0.260163798724526
5.960009999943535,0.2601637987245267
5.970009999943157,0.2601637987245277
5.980009999942778,0.2601637987245319
5.9900099999424,0.2601637987245333
6.000009999942021,0.2601637987245343
6.010009999941643,0.2601637987245327
6.020009999941264,0.2601637987245318
6.030009999940885,0.2601637987245294
6.040009999940507,0.2601637987245339
6.050009999940128,0.2601637987245342
6.06000999993975,0.2601637987245342
6.070009999939371,0.2601637987245342
6.080009999938992,0.2601637987245358
6.090009999938614,0.2601637987245357
6.100009999938235,0.2601637987245359
6.110009999937857,0.260163798724534
6.120009999937478,0.2601637987245347
6.1300099999371,0.2601637987245354
6.140009999936721,0.2601637987245344
6.150009999936342,0.2601637987245347
6.160009999935964,0.2601637987245373
6.170009999935585,0.2601637987245384
6.180009999935207,0.2601637987245403
6.190009999934828,0.2601637987245399
6.20000999993445,0.2601637987245423
6.210009999934071,0.260163798724541
6.220009999933692,0.2601637987245397
6.230009999933314,0.2601637987245386
6.240009999932935,0.260163798724535
6.250009999932557,0.2601637987245344
6.260009999932178,0.2601637987245342
6.2700099999318,0.2601637987245324
6.280009999931421,0.2601637987245344
6.290009999931042,0.260163798724532
6.300009999930664,0.2601637987245333
6.310009999930285,0.2601637987245327
6.320009999929907,0.2601637987245332
6.330009999929528,0.2601637987245365
6.340009999929149,0.2601637987245355
6.350009999928771,0.260163798724537
6.360009999928392,0.2601637987245372
6.370009999928014,0.2601637987245335
6.380009999927635,0.2601637987245335
6.390009999927257,0.2601637987245343
6.400009999926878,0.2601637987245359
6.410009999926499,0.2601637987245359
6.420009999926121,0.2601637987245363
6.430009999925742,0.2601637987245389
6.440009999925364,0.2601637987245361
6.450009999924985,0.260163798724536
6.460009999924607,0.2601637987245325
6.470009999924228,0.2601637987245343
6.480009999923849,0.2601637987245321
6.490009999923471,0.2601637987245349
6.500009999923092,0.260163798724537
6.510009999922714,0.2601637987245354
6.520009999922335,0.2601637987245375
6.530009999921957,0.260163798724534
6.540009999921578,0.2601637987245342
6.550009999921199,0.260163798724531
6.560009999920821,0.2601637987245303
6.570009999920442,0.2601637987245317
6.580009999920064,0.2601637987245321
6.590009999919685,0.260163798724531
6.600009999919306,0.2601637987245269
6.610009999918928,0.2601637987245256
6.620009999918549,0.2601637987245234
6.630009999918171,0.2601637987245239
6.640009999917792,0.2601637987245234
6.650009999917414,0.2601637987245252
6.660009999917035,0.2601637987245267
6.670009999916656,0.2601637987245239
6.680009999916278,0.2601637987245225
6.690009999915899,0.2601637987245227
6.700009999915521,0.2601637987245179
6.710009999915142,0.2601637987245165
6.720009999914764,0.2601637987245172
6.730009999914385,0.2601637987245164
6.740009999914006,0.2601637987245182
6.750009999913628,0.2601637987245176
6.760009999913249,0.2601637987245195
6.770009999912871,0.2601637987245182
6.780009999912492,0.2601637987245138
6.790009999912114,0.2601637987245105
6.800009999911735,0.260163798724507
6.810009999911356,0.2601637987245069
6.820009999910978,0.2601637987245066
6.830009999910599,0.2601637987245074
6.840009999910221,0.2601637987245053
6.850009999909842,0.2601637987245007
6.860009999909463,0.2601637987244991
6.870009999909085,0.2601637987244985
6.880009999908706,0.2601637987245006
6.890009999908328,0.2601637987245
6.900009999907949,0.260163798724499
6.910009999907571,0.2601637987244974
6.920009999907192,0.2601637987244964
6.930009999906813,0.2601637987244935
6.940009999906435,0.2601637987244902
6.950009999906056,0.2601637987244945
6.960009999905678,0.2601637987244965
6.970009999905299,0.2601637987244952
6.980009999904921,0.2601637987244926
6.990009999904542,0.2601637987244948
7.000009999904163,0.2601637987244957
7.010009999903785,0.2601637987244952
7.020009999903406,0.260163798724495
7.030009999903028,0.2601637987244909
7.040009999902649,0.2601637987244902
7.050009999902271,0.2601637987244892
7.060009999901892,0.2601637987244907
7.070009999901513,0.2601637987244928
7.080009999901135,0.2601637987244906
7.090009999900756,0.2601637987244872
7.100009999900378,0.2601637987244912
7.110009999899999,0.2601637987244941
7.12000999989962,0.2601637987244921
7.130009999899242,0.260163798724489
7.140009999898863,0.2601637987244832
7.150009999898485,0.2601637987244803
7.160009999898106,0.2601637987244758
7.170009999897728,0.2601637987244747
7.180009999897349,0.2601637987244727
7.19000999989697,0.2601637987244728
7.200009999896592,0.2601637987244754
7.210009999896213,0.2601637987244751
7.220009999895835,0.2601637987244719
7.230009999895456,0.2601637987244697
7.240009999895078,0.2601637987244667
7.250009999894699,0.2601637987244662
7.26000999989432,0.2601637987244617
7.270009999893942,0.260163798724464
7.280009999893563,0.2601637987244624
7.290009999893185,0.2601637987244672
7.300009999892806,0.2601637987244719
7.310009999892428,0.2601637987244731
7.320009999892049,0.2601637987244753
7.33000999989167,0.2601637987244733
7.340009999891292,0.2601637987244705
7.350009999890913,0.2601637987244689
7.360009999890535,0.260163798724466
7.370009999890156,0.2601637987244669
7.380009999889777,0.2601637987244688
7.390009999889399,0.2601637987244722
7.40000999988902,0.2601637987244775
7.410009999888642,0.26016379872448
7.420009999888263,0.2601637987244814
7.430009999887885,0.2601637987244795
7.440009999887506,0.2601637987244799
7.450009999887127,0.2601637987244796
7.460009999886749,0.2601637987244815
7.47000999988637,0.2601637987244783
7.480009999885992,0.2601637987244765
7.490009999885613,0.2601637987244735
7.500009999885235,0.260163798724472
7.510009999884856,0.2601637987244702
7.520009999884477,0.2601637987244668
7.530009999884099,0.2601637987244668
7.54000999988372,0.2601637987244652
7.550009999883342,0.2601637987244663
7.560009999882963,0.2601637987244653
7.570009999882584,0.260163798724466
7.580009999882206,0.2601637987244634
7.590009999881827,0.2601637987244619
7.600009999881449,0.2601637987244612
7.61000999988107,0.2601637987244579
7.620009999880692,0.2601637987244594
7.630009999880313,0.2601637987244555
7.640009999879934,0.2601637987244547
7.650009999879556,0.2601637987244526
7.660009999879177,0.2601637987244514
7.670009999878799,0.2601637987244524
7.68000999987842,0.2601637987244519
7.690009999878042,0.2601637987244534
7.700009999877663,0.2601637987244526
7.710009999877284,0.2601637987244492
7.720009999876906,0.2601637987244464
7.730009999876527,0.2601637987244458
7.740009999876149,0.2601637987244456
7.75000999987577,0.2601637987244467
7.760009999875392,0.2601637987244457
7.770009999875013,0.2601637987244435
7.780009999874634,0.2601637987244391
7.790009999874256,0.2601637987244353
7.800009999873877,0.2601637987244313
7.810009999873499,0.2601637987244338
7.82000999987312,0.2601637987244335
7.830009999872741,0.2601637987244323
7.840009999872363,0.2601637987244306
7.850009999871984,0.2601637987244304
7.860009999871606,0.2601637987244259
7.870009999871227,0.260163798724429
7.880009999870849,0.2601637987244315
7.89000999987047,0.2601637987244313
7.900009999870091,0.2601637987244307
7.910009999869713,0.2601637987244275
7.920009999869334,0.2601637987244231
7.930009999868956,0.2601637987244206
7.940009999868577,0.2601637987244189
7.950009999868199,0.2601637987244147
7.96000999986782,0.2601637987244123
7.970009999867441,0.2601637987244148
7.980009999867063,0.2601637987244163
7.990009999866684,0.2601637987244196
8.000009999866306,0.2601637987244194
8.010009999865927,0.2601637987244217
8.020009999865549,0.2601637987244218
8.03000999986517,0.2601637987244235
8.040009999864791,0.2601637987244244
8.050009999864413,0.2601637987244246
8.060009999864034,0.2601637987244259
8.070009999863656,0.260163798724427
8.080009999863277,0.260163798724431
8.090009999862898,0.2601637987244327
8.10000999986252,0.2601637987244304
8.110009999862141,0.2601637987244321
8.120009999861763,0.2601637987244306
8.130009999861384,0.2601637987244286
8.140009999861006,0.2601637987244244
8.150009999860627,0.260163798724424
8.160009999860248,0.2601637987244209
8.17000999985987,0.2601637987244159
8.180009999859491,0.2601637987244129
8.190009999859113,0.260163798724412
8.200009999858734,0.2601637987244119
8.210009999858356,0.2601637987244112
