method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel
rk4,29001,0.290010,1e-05,0.041,4,2.220446e-15,9.342672e-13,8.728552e-25
rk4,30001,0.300010,1e-05,0.042,4,2.442491e-15,9.609153e-13,9.233582e-25
rk4,31001,0.310010,1e-05,0.042,4,2.664535e-15,9.873368e-13,9.748339e-25
rk4,32001,0.320010,1e-05,0.041,4,2.220446e-15,1.014448e-12,1.029105e-24
rk4,33001,0.330010,1e-05,0.041,4,1.998401e-15,1.041005e-12,1.083691e-24
rk4,34001,0.340010,1e-05,0.041,4,1.110223e-15,1.067460e-12,1.139471e-24
rk4,35001,0.350010,1e-05,0.043,4,1.110223e-16,1.093945e-12,1.196717e-24
rk4,36001,0.360010,1e-05,0.041,4,1.776357e-15,1.119986e-12,1.254369e-24
rk4,37001,0.370010,1e-05,0.041,4,4.440892e-16,1.146114e-12,1.313578e-24
rk4,38001,0.380010,1e-05,0.041,4,2.220446e-16,1.171858e-12,1.373250e-24
rk4,39001,0.390010,1e-05,0.041,4,6.661338e-16,1.197569e-12,1.434172e-24
rk4,40001,0.400010,1e-05,0.039,4,1.332268e-15,1.223208e-12,1.496238e-24
rk4,41001,0.410010,1e-05,0.040,4,2.220446e-16,1.248182e-12,1.557958e-24
rk4,42001,0.420010,1e-05,0.040,4,2.220446e-16,1.273551e-12,1.621932e-24
rk4,43001,0.430010,1e-05,0.040,4,2.442491e-15,1.298184e-12,1.685281e-24
rk4,44001,0.440010,1e-05,0.041,4,4.440892e-16,1.323320e-12,1.751175e-24
rk4,45001,0.450010,1e-05,0.041,4,1.332268e-15,1.347711e-12,1.816324e-24
rk4,46001,0.460010,1e-05,0.044,4,8.881784e-16,1.372271e-12,1.883128e-24
rk4,47001,0.470010,1e-05,0.041,4,2.220446e-16,1.396610e-12,1.950518e-24
rk4,48001,0.480010,1e-05,0.041,4,1.110223e-15,1.420366e-12,2.017439e-24
rk4,49001,0.490010,1e-05,0.040,4,2.220446e-16,1.444668e-12,2.087065e-24
rk4,50001,0.500010,1e-05,0.041,4,2.220446e-15,1.468318e-12,2.155958e-24
rk4,51001,0.510010,1e-05,0.041,4,1.776357e-15,1.517286e-12,2.302155e-24
rk4,52001,0.520010,1e-05,0.041,4,2.220446e-16,1.568339e-12,2.459687e-24
rk4,53001,0.530010,1e-05,0.041,4,1.776357e-15,1.621309e-12,2.628644e-24
rk4,54001,0.540010,1e-05,0.039,4,1.110223e-15,1.674912e-12,2.805331e-24
rk4,55001,0.550010,1e-05,0.040,4,1.332268e-15,1.730315e-12,2.993991e-24
rk4,56001,0.560010,1e-05,0.051,4,1.110223e-16,1.786689e-12,3.192258e-24
rk4,57001,0.570010,1e-05,0.042,4,0.000000e+00,1.844306e-12,3.401466e-24
rk4,58001,0.580010,1e-05,0.042,4,1.110223e-15,1.902317e-12,3.618810e-24
rk4,59001,0.590010,1e-05,0.041,4,4.440892e-16,1.962062e-12,3.849689e-24
rk4,60001,0.600010,1e-05,0.040,4,1.110223e-15,2.021816e-12,4.087740e-24
rk4,61001,0.610010,1e-05,0.065,4,6.661338e-16,2.081890e-12,4.334264e-24
rk4,62001,0.620010,1e-05,0.041,4,1.332268e-15,2.142697e-12,4.591150e-24
rk4,63001,0.630010,1e-05,0.041,4,1.332268e-15,2.203840e-12,4.856913e-24
rk4,64001,0.640010,1e-05,0.041,4,2.220446e-16,2.266350e-12,5.136344e-24
rk4,65001,0.650010,1e-05,0.041,4,8.881784e-16,2.328742e-12,5.423037e-24
rk4,66001,0.660010,1e-05,0.041,4,2.220446e-16,2.391475e-12,5.719152e-24
rk4,67001,0.670010,1e-05,0.041,4,2.220446e-16,2.454294e-12,6.023558e-24
rk4,68001,0.680010,1e-05,0.064,4,2.220446e-16,2.517570e-12,6.338161e-24
rk4,69001,0.690010,1e-05,0.061,4,1.221245e-15,2.580967e-12,6.661389e-24
rk4,70001,0.700010,1e-05,0.041,4,2.220446e-16,2.644490e-12,6.993325e-24
rk4,71001,0.710010,1e-05,0.041,4,2.220446e-16,2.708468e-12,7.335799e-24
rk4,72001,0.720010,1e-05,0.041,4,1.110223e-16,2.773010e-12,7.689585e-24
rk4,73001,0.730010,1e-05,0.041,4,1.110223e-15,2.836201e-12,8.044039e-24
rk4,74001,0.740010,1e-05,0.042,4,0.000000e+00,2.900849e-12,8.414924e-24
rk4,75001,0.750010,1e-05,0.039,4,1.443290e-15,2.965204e-12,8.792435e-24
rk4,76001,0.760010,1e-05,0.040,4,1.110223e-16,3.030131e-12,9.181691e-24
rk4,77001,0.770010,1e-05,0.040,4,1.554312e-15,3.094208e-12,9.574122e-24
rk4,78001,0.780010,1e-05,0.040,4,9.992007e-16,3.159571e-12,9.982891e-24
rk4,79001,0.790010,1e-05,0.040,4,2.220446e-16,3.224221e-12,1.039560e-23
rk4,80001,0.800010,1e-05,0.042,4,1.110223e-15,3.288840e-12,1.081647e-23
rk4,81001,0.810010,1e-05,0.069,4,1.221245e-15,3.353399e-12,1.124528e-23
rk4,82001,0.820010,1e-05,0.051,4,7.771561e-16,3.418433e-12,1.168568e-23
rk4,83001,0.830010,1e-05,0.041,4,6.661338e-16,3.483048e-12,1.213162e-23
rk4,84001,0.840010,1e-05,0.040,4,1.665335e-15,3.547266e-12,1.258309e-23
rk4,85001,0.850010,1e-05,0.040,4,4.440892e-16,3.611909e-12,1.304589e-23
rk4,86001,0.860010,1e-05,0.040,4,2.442491e-15,3.676260e-12,1.351489e-23
rk4,87001,0.870010,1e-05,0.040,4,2.775558e-15,3.741194e-12,1.399654e-23
rk4,88001,0.880010,1e-05,0.039,4,1.221245e-15,3.805698e-12,1.448333e-23
rk4,89001,0.890010,1e-05,0.040,4,2.220446e-16,3.870076e-12,1.497749e-23
rk4,90001,0.900010,1e-05,0.040,4,9.992007e-16,3.934557e-12,1.548074e-23
rk4,91001,0.910010,1e-05,0.040,4,2.220446e-16,3.998543e-12,1.598835e-23
rk4,92001,0.920010,1e-05,0.046,4,1.110223e-16,4.062174e-12,1.650126e-23
rk4,93001,0.930010,1e-05,0.041,4,4.440892e-16,4.126394e-12,1.702713e-23
rk4,94001,0.940010,1e-05,0.042,4,5.551115e-16,4.189896e-12,1.755523e-23
rk4,95001,0.950010,1e-05,0.041,4,1.554312e-15,4.254014e-12,1.809663e-23
rk4,96001,0.960010,1e-05,0.041,4,9.992007e-16,4.317158e-12,1.863785e-23
rk4,97001,0.970010,1e-05,0.041,4,0.000000e+00,4.380492e-12,1.918871e-23
rk4,98001,0.980010,1e-05,0.041,4,5.551115e-16,4.443354e-12,1.974339e-23
rk4,99001,0.990010,1e-05,0.041,4,1.332268e-15,4.506751e-12,2.031080e-23
rk4,100001,1.000010,1e-05,0.041,4,6.661338e-16,4.569189e-12,2.087749e-23
rk4,101001,1.010010,1e-05,0.039,4,2.220446e-16,4.520889e-12,2.043844e-23
rk4,102001,1.020010,1e-05,0.040,4,5.551115e-16,4.472390e-12,2.000227e-23
rk4,103001,1.030010,1e-05,0.041,4,1.998401e-15,4.425429e-12,1.958443e-23
rk4,104001,1.040010,1e-05,0.041,4,1.554312e-15,4.376877e-12,1.915705e-23
rk4,105001,1.050010,1e-05,0.052,4,2.220446e-16,4.328961e-12,1.873990e-23
rk4,106001,1.060010,1e-05,0.041,4,2.220446e-16,4.281123e-12,1.832802e-23
rk4,107001,1.070010,1e-05,0.041,4,4.440892e-16,4.232924e-12,1.791764e-23
rk4,108001,1.080010,1e-05,0.040,4,5.551115e-16,4.186126e-12,1.752365e-23
rk4,109001,1.090010,1e-05,0.040,4,6.661338e-16,4.138606e-12,1.712806e-23
rk4,110001,1.100010,1e-05,0.041,4,1.554312e-15,4.091485e-12,1.674025e-23
rk4,111001,1.110010,1e-05,0.041,4,9.992007e-16,4.044988e-12,1.636193e-23
rk4,112001,1.120010,1e-05,0.040,4,2.220446e-16,3.998456e-12,1.598765e-23
rk4,113001,1.130010,1e-05,0.043,4,4.440892e-16,3.952204e-12,1.561992e-23
rk4,114001,1.140010,1e-05,0.044,4,6.661338e-16,3.906338e-12,1.525948e-23
rk4,115001,1.150010,1e-05,0.042,4,9.992007e-16,3.861164e-12,1.490859e-23
rk4,116001,1.160010,1e-05,0.042,4,1.110223e-16,3.815992e-12,1.456180e-23
rk4,117001,1.170010,1e-05,0.042,4,1.665335e-15,3.771391e-12,1.422339e-23
rk4,118001,1.180010,1e-05,0.042,4,9.992007e-16,3.726883e-12,1.388966e-23
rk4,119001,1.190010,1e-05,0.041,4,4.440892e-16,3.683071e-12,1.356501e-23
rk4,120001,1.200010,1e-05,0.041,4,2.553513e-15,3.638994e-12,1.324228e-23
rk4,121001,1.210010,1e-05,0.041,4,7.771561e-16,3.596069e-12,1.293171e-23
rk4,122001,1.220010,1e-05,0.043,4,1.443290e-15,3.553015e-12,1.262392e-23
rk4,123001,1.230010,1e-05,0.041,4,2.109424e-15,3.511149e-12,1.232816e-23
rk4,124001,1.240010,1e-05,0.041,4,2.997602e-15,3.469082e-12,1.203453e-23
rk4,125001,1.250010,1e-05,0.042,4,1.776357e-15,3.428418e-12,1.175405e-23
rk4,126001,1.260010,1e-05,0.041,4,1.221245e-15,3.387833e-12,1.147741e-23
rk4,127001,1.270010,1e-05,0.042,4,2.442491e-15,3.348215e-12,1.121054e-23
rk4,128001,1.280010,1e-05,0.041,4,1.998401e-15,3.309134e-12,1.095036e-23
rk4,129001,1.290010,1e-05,0.041,4,1.221245e-15,3.270638e-12,1.069707e-23
rk4,130001,1.300010,1e-05,0.041,4,6.661338e-16,3.232948e-12,1.045196e-23
rk4,131001,1.310010,1e-05,0.040,4,1.443290e-15,3.195950e-12,1.021410e-23
rk4,132001,1.320010,1e-05,0.041,4,1.554312e-15,3.159871e-12,9.984785e-24
rk4,133001,1.330010,1e-05,0.060,4,3.108624e-15,3.124365e-12,9.761659e-24
rk4,134001,1.340010,1e-05,0.041,4,2.220446e-15,3.090369e-12,9.550380e-24
rk4,135001,1.350010,1e-05,0.041,4,2.664535e-15,3.056901e-12,9.344644e-24
rk4,136001,1.360010,1e-05,0.041,4,1.665335e-15,3.025042e-12,9.150880e-24
rk4,137001,1.370010,1e-05,0.039,4,4.107825e-15,2.993167e-12,8.959051e-24
rk4,138001,1.380010,1e-05,0.040,4,3.996803e-15,2.962038e-12,8.773670e-24
rk4,139001,1.390010,1e-05,0.040,4,9.992007e-16,2.933124e-12,8.603219e-24
rk4,140001,1.400010,1e-05,0.040,4,2.553513e-15,2.904972e-12,8.438861e-24
rk4,141001,1.410010,1e-05,0.041,4,1.776357e-15,2.877635e-12,8.280786e-24
rk4,142001,1.420010,1e-05,0.041,4,1.998401e-15,2.852229e-12,8.135213e-24
rk4,143001,1.430010,1e-05,0.041,4,7.771561e-16,2.828227e-12,7.998871e-24
rk4,144001,1.440010,1e-05,0.041,4,1.665335e-15,2.805488e-12,7.870761e-24
rk4,145001,1.450010,1e-05,0.058,4,9.992007e-16,2.783926e-12,7.750247e-24
rk4,146001,1.460010,1e-05,0.039,4,1.665335e-15,2.763763e-12,7.638387e-24
rk4,147001,1.470010,1e-05,0.040,4,1.776357e-15,2.745973e-12,7.540367e-24
rk4,148001,1.480010,1e-05,0.041,4,2.220446e-15,2.728726e-12,7.445945e-24
rk4,149001,1.490010,1e-05,0.042,4,0.000000e+00,2.713777e-12,7.364585e-24
rk4,150001,1.500010,1e-05,0.042,4,2.109424e-15,2.700234e-12,7.291265e-24
rk4,151001,1.510010,1e-05,0.044,4,1.110223e-15,2.687893e-12,7.224767e-24
rk4,152001,1.520010,1e-05,0.040,4,3.219647e-15,2.677832e-12,7.170784e-24
rk4,153001,1.530010,1e-05,0.039,4,1.554312e-15,2.669249e-12,7.124893e-24
rk4,154001,1.540010,1e-05,0.041,4,1.998401e-15,2.662846e-12,7.090747e-24
rk4,155001,1.550010,1e-05,0.041,4,1.221245e-15,2.657475e-12,7.062173e-24
rk4,156001,1.560010,1e-05,0.041,4,1.110223e-15,2.653781e-12,7.042555e-24
rk4,157001,1.570010,1e-05,0.041,4,1.110223e-16,2.652728e-12,7.036968e-24
rk4,158001,1.580010,1e-05,0.047,4,1.110223e-15,2.653889e-12,7.043126e-24
rk4,159001,1.590010,1e-05,0.041,4,2.553513e-15,2.655907e-12,7.053843e-24
rk4,160001,1.600010,1e-05,0.041,4,6.661338e-16,2.660634e-12,7.078973e-24
rk4,161001,1.610010,1e-05,0.041,4,4.440892e-16,2.666167e-12,7.108447e-24
rk4,162001,1.620010,1e-05,0.041,4,2.664535e-15,2.674137e-12,7.151010e-24
rk4,163001,1.630010,1e-05,0.041,4,1.998401e-15,2.683960e-12,7.203640e-24
rk4,164001,1.640010,1e-05,0.041,4,1.443290e-15,2.695816e-12,7.267422e-24
rk4,165001,1.650010,1e-05,0.041,4,0.000000e+00,2.710386e-12,7.346193e-24
rk4,166001,1.660010,1e-05,0.041,4,1.110223e-15,2.726101e-12,7.431628e-24
rk4,167001,1.670010,1e-05,0.040,4,4.440892e-16,2.743858e-12,7.528757e-24
rk4,168001,1.680010,1e-05,0.040,4,6.661338e-16,2.763020e-12,7.634279e-24
rk4,169001,1.690010,1e-05,0.041,4,1.998401e-15,2.784052e-12,7.750943e-24
rk4,170001,1.700010,1e-05,0.041,4,1.554312e-15,2.808184e-12,7.885895e-24
rk4,171001,1.710010,1e-05,0.041,4,9.992007e-16,2.832645e-12,8.023880e-24
rk4,172001,1.720010,1e-05,0.040,4,1.221245e-15,2.859523e-12,8.176874e-24
rk4,173001,1.730010,1e-05,0.039,4,1.665335e-15,2.887231e-12,8.336101e-24
rk4,174001,1.740010,1e-05,0.040,4,1.221245e-15,2.917311e-12,8.510704e-24
rk4,175001,1.750010,1e-05,0.042,4,2.442491e-15,2.948351e-12,8.692772e-24
rk4,176001,1.760010,1e-05,0.041,4,4.440892e-16,2.981117e-12,8.887058e-24
rk4,177001,1.770010,1e-05,0.041,4,1.776357e-15,3.014449e-12,9.086904e-24
rk4,178001,1.780010,1e-05,0.041,4,2.220446e-16,3.049913e-12,9.301967e-24
rk4,179001,1.790010,1e-05,0.041,4,1.110223e-15,3.086970e-12,9.529383e-24
rk4,180001,1.800010,1e-05,0.040,4,6.661338e-16,3.124799e-12,9.764371e-24
rk4,181001,1.810010,1e-05,0.040,4,5.551115e-16,3.164158e-12,1.001190e-23
rk4,182001,1.820010,1e-05,0.039,4,1.998401e-15,3.204560e-12,1.026921e-23
rk4,183001,1.830010,1e-05,0.039,4,8.881784e-16,3.245744e-12,1.053485e-23
rk4,184001,1.840010,1e-05,0.041,4,1.998401e-15,3.288727e-12,1.081572e-23
rk4,185001,1.850010,1e-05,0.041,4,5.551115e-16,3.332778e-12,1.110741e-23
rk4,186001,1.860010,1e-05,0.045,4,8.881784e-16,3.378000e-12,1.141089e-23
rk4,187001,1.870010,1e-05,0.040,4,4.440892e-16,3.423536e-12,1.172060e-23
rk4,188001,1.880010,1e-05,0.062,4,2.220446e-16,3.470246e-12,1.204261e-23
rk4,189001,1.890010,1e-05,0.041,4,1.221245e-15,3.519227e-12,1.238496e-23
rk4,190001,1.900010,1e-05,0.055,4,2.220446e-16,3.568038e-12,1.273089e-23
rk4,191001,1.910010,1e-05,0.041,4,2.109424e-15,3.617925e-12,1.308938e-23
rk4,192001,1.920010,1e-05,0.041,4,5.551115e-16,3.668802e-12,1.346011e-23
rk4,193001,1.930010,1e-05,0.041,4,2.220446e-16,3.720571e-12,1.384265e-23
rk4,194001,1.940010,1e-05,0.041,4,2.109424e-15,3.772831e-12,1.423426e-23
rk4,195001,1.950010,1e-05,0.040,4,2.220446e-16,3.825744e-12,1.463632e-23
rk4,196001,1.960010,1e-05,0.040,4,6.661338e-16,3.879476e-12,1.505034e-23
rk4,197001,1.970010,1e-05,0.041,4,2.220446e-16,3.934217e-12,1.547806e-23
rk4,198001,1.980010,1e-05,0.041,4,4.440892e-16,3.988393e-12,1.590728e-23
rk4,199001,1.990010,1e-05,0.041,4,1.221245e-15,4.044387e-12,1.635706e-23
rk4,200001,2.000010,1e-05,0.041,4,2.220446e-16,4.100757e-12,1.681621e-23
rk4,201001,2.010010,1e-05,0.040,4,2.664535e-15,4.157647e-12,1.728603e-23
rk4,202001,2.020010,1e-05,0.041,4,1.221245e-15,4.215064e-12,1.776677e-23
rk4,203001,2.030010,1e-05,0.041,4,9.992007e-16,4.272758e-12,1.825646e-23
rk4,204001,2.040010,1e-05,0.041,4,1.110223e-15,4.331405e-12,1.876107e-23
rk4,205001,2.050010,1e-05,0.040,4,1.221245e-15,4.390562e-12,1.927703e-23
rk4,206001,2.060010,1e-05,0.040,4,4.440892e-16,4.449586e-12,1.979882e-23
rk4,207001,2.070010,1e-05,0.041,4,0.000000e+00,4.509371e-12,2.033443e-23
rk4,208001,2.080010,1e-05,0.040,4,1.443290e-15,4.569585e-12,2.088111e-23
rk4,209001,2.090010,1e-05,0.039,4,1.110223e-15,4.630751e-12,2.144385e-23
rk4,210001,2.100010,1e-05,0.043,4,1.998401e-15,4.691664e-12,2.201171e-23
rk4,211001,2.110010,1e-05,0.041,4,1.776357e-15,4.752982e-12,2.259084e-23
rk4,212001,2.120010,1e-05,0.041,4,5.551115e-16,4.814938e-12,2.318362e-23
rk4,213001,2.130010,1e-05,0.041,4,6.661338e-16,4.877568e-12,2.379067e-23
rk4,214001,2.140010,1e-05,0.041,4,1.554312e-15,4.940139e-12,2.440497e-23
rk4,215001,2.150010,1e-05,0.041,4,5.551115e-16,5.003001e-12,2.503002e-23
rk4,216001,2.160010,1e-05,0.050,4,2.442491e-15,5.066314e-12,2.566753e-23
rk4,217001,2.170010,1e-05,0.041,4,1.221245e-15,5.129735e-12,2.631418e-23
rk4,218001,2.180010,1e-05,0.039,4,1.332268e-15,5.193892e-12,2.697652e-23
rk4,219001,2.190010,1e-05,0.066,4,1.221245e-15,5.258111e-12,2.764773e-23
rk4,220001,2.200010,1e-05,0.044,4,1.443290e-15,5.322614e-12,2.833022e-23
rk4,221001,2.210010,1e-05,0.041,4,1.998401e-15,5.387334e-12,2.902337e-23
rk4,222001,2.220010,1e-05,0.041,4,6.661338e-16,5.452071e-12,2.972508e-23
rk4,223001,2.230010,1e-05,0.047,4,2.220446e-16,5.517756e-12,3.044563e-23
rk4,224001,2.240010,1e-05,0.042,4,6.661338e-16,5.583794e-12,3.117875e-23
rk4,225001,2.250010,1e-05,0.041,4,9.992007e-16,5.649002e-12,3.191123e-23
rk4,226001,2.260010,1e-05,0.045,4,6.661338e-16,5.714960e-12,3.266077e-23
rk4,227001,2.270010,1e-05,0.041,4,1.776357e-15,5.781389e-12,3.342445e-23
rk4,228001,2.280010,1e-05,0.041,4,1.110223e-15,5.848044e-12,3.419962e-23
rk4,229001,2.290010,1e-05,0.041,4,1.110223e-15,5.914588e-12,3.498236e-23
rk4,230001,2.300010,1e-05,0.041,4,2.220446e-16,5.981879e-12,3.578287e-23
rk4,231001,2.310010,1e-05,0.041,4,1.110223e-15,6.048399e-12,3.658313e-23
rk4,232001,2.320010,1e-05,0.041,4,4.440892e-16,6.115788e-12,3.740286e-23
rk4,233001,2.330010,1e-05,0.041,4,1.110223e-15,6.183096e-12,3.823068e-23
rk4,234001,2.340010,1e-05,0.043,4,5.551115e-16,6.250959e-12,3.907449e-23
rk4,235001,2.350010,1e-05,0.040,4,5.551115e-16,6.318466e-12,3.992301e-23
rk4,236001,2.360010,1e-05,0.040,4,1.110223e-15,6.386687e-12,4.078977e-23
rk4,237001,2.370010,1e-05,0.051,4,5.551115e-16,6.454828e-12,4.166481e-23
rk4,238001,2.380010,1e-05,0.039,4,4.440892e-16,6.523270e-12,4.255306e-23
rk4,239001,2.390010,1e-05,0.041,4,1.221245e-15,6.591619e-12,4.344944e-23
rk4,240001,2.400010,1e-05,0.047,4,1.221245e-15,6.660148e-12,4.435757e-23
rk4,241001,2.410010,1e-05,0.041,4,1.110223e-15,6.728890e-12,4.527796e-23
rk4,242001,2.420010,1e-05,0.040,4,7.771561e-16,6.798319e-12,4.621715e-23
rk4,243001,2.430010,1e-05,0.039,4,4.440892e-16,6.866583e-12,4.714996e-23
rk4,244001,2.440010,1e-05,0.039,4,1.443290e-15,6.936305e-12,4.811233e-23
rk4,245001,2.450010,1e-05,0.041,4,2.220446e-16,7.005431e-12,4.907606e-23
rk4,246001,2.460010,1e-05,0.041,4,1.776357e-15,7.074933e-12,5.005467e-23
rk4,247001,2.470010,1e-05,0.066,4,1.221245e-15,7.145071e-12,5.105204e-23
rk4,248001,2.480010,1e-05,0.039,4,1.443290e-15,7.213906e-12,5.204044e-23
rk4,249001,2.490010,1e-05,0.040,4,2.775558e-15,7.284156e-12,5.305893e-23
rk4,250001,2.500010,1e-05,0.041,4,1.110223e-15,7.353770e-12,5.407793e-23
rk4,251001,2.510010,1e-05,0.041,4,6.661338e-16,7.423718e-12,5.511158e-23
rk4,252001,2.520010,1e-05,0.041,4,1.776357e-15,7.493894e-12,5.615844e-23
rk4,253001,2.530010,1e-05,0.041,4,2.220446e-15,7.563679e-12,5.720923e-23
rk4,254001,2.540010,1e-05,0.041,4,1.110223e-16,7.634245e-12,5.828169e-23
rk4,255001,2.550010,1e-05,0.041,4,7.771561e-16,7.704816e-12,5.936419e-23
rk4,256001,2.560010,1e-05,0.041,4,0.000000e+00,7.775265e-12,6.045475e-23
rk4,257001,2.570010,1e-05,0.066,4,4.440892e-16,7.846138e-12,6.156188e-23
rk4,258001,2.580010,1e-05,0.044,4,2.220446e-15,7.916857e-12,6.267662e-23
rk4,259001,2.590010,1e-05,0.044,4,3.552714e-15,7.987490e-12,6.380000e-23
rk4,260001,2.600010,1e-05,0.044,4,6.661338e-16,8.058421e-12,6.493816e-23
rk4,261001,2.610010,1e-05,0.042,4,1.554312e-15,8.129602e-12,6.609043e-23
rk4,262001,2.620010,1e-05,0.042,4,1.554312e-15,8.200080e-12,6.724130e-23
rk4,263001,2.630010,1e-05,0.043,4,1.110223e-15,8.271378e-12,6.841569e-23
rk4,264001,2.640010,1e-05,0.058,4,1.332268e-15,8.342599e-12,6.959896e-23
rk4,265001,2.650010,1e-05,0.044,4,1.332268e-15,8.413669e-12,7.078982e-23
rk4,266001,2.660010,1e-05,0.044,4,1.554312e-15,8.485282e-12,7.200001e-23
rk4,267001,2.670010,1e-05,0.044,4,1.332268e-15,8.557191e-12,7.322552e-23
rk4,268001,2.680010,1e-05,0.043,4,1.554312e-15,8.628158e-12,7.444511e-23
rk4,269001,2.690010,1e-05,0.042,4,1.110223e-15,8.699284e-12,7.567754e-23
rk4,270001,2.700010,1e-05,0.042,4,1.110223e-15,8.771242e-12,7.693468e-23
rk4,271001,2.710010,1e-05,0.042,4,4.440892e-16,8.842321e-12,7.818664e-23
rk4,272001,2.720010,1e-05,0.041,4,3.774758e-15,8.914498e-12,7.946828e-23
rk4,273001,2.730010,1e-05,0.041,4,2.220446e-16,8.986021e-12,8.074857e-23
rk4,274001,2.740010,1e-05,0.041,4,2.664535e-15,9.057897e-12,8.204550e-23
rk4,275001,2.750010,1e-05,0.041,4,3.996803e-15,9.129421e-12,8.334633e-23
rk4,276001,2.760010,1e-05,0.041,4,0.000000e+00,9.201707e-12,8.467140e-23
rk4,277001,2.770010,1e-05,0.041,4,2.664535e-15,9.273399e-12,8.599592e-23
rk4,278001,2.780010,1e-05,0.043,4,3.552714e-15,9.345493e-12,8.733823e-23
rk4,279001,2.790010,1e-05,0.042,4,3.330669e-15,9.417195e-12,8.868356e-23
rk4,280001,2.800010,1e-05,0.041,4,2.442491e-15,9.489446e-12,9.004958e-23
rk4,281001,2.810010,1e-05,0.040,4,1.776357e-15,9.562069e-12,9.143316e-23
rk4,282001,2.820010,1e-05,0.041,4,1.110223e-15,9.633913e-12,9.281227e-23
rk4,283001,2.830010,1e-05,0.041,4,2.220446e-16,9.705948e-12,9.420543e-23
rk4,284001,2.840010,1e-05,0.041,4,3.108624e-15,9.778552e-12,9.562008e-23
rk4,285001,2.850010,1e-05,0.041,4,2.442491e-15,9.850492e-12,9.703219e-23
rk4,286001,2.860010,1e-05,0.041,4,1.998401e-15,9.923061e-12,9.846713e-23
rk4,287001,2.870010,1e-05,0.081,4,1.554312e-15,9.995659e-12,9.991320e-23
rk4,288001,2.880010,1e-05,0.042,4,3.330669e-15,1.006789e-11,1.013623e-22
rk4,289001,2.890010,1e-05,0.041,4,5.107026e-15,1.014008e-11,1.028213e-22
rk4,290001,2.900010,1e-05,0.041,4,2.886580e-15,1.021278e-11,1.043009e-22
rk4,291001,2.910010,1e-05,0.041,4,1.776357e-15,1.028531e-11,1.057875e-22
rk4,292001,2.920010,1e-05,0.040,4,1.110223e-15,1.035785e-11,1.072852e-22
rk4,293001,2.930010,1e-05,0.041,4,1.332268e-15,1.043041e-11,1.087934e-22
rk4,294001,2.940010,1e-05,0.040,4,2.664535e-15,1.050290e-11,1.103110e-22
rk4,295001,2.950010,1e-05,0.039,4,2.220446e-15,1.057578e-11,1.118472e-22
